,Import,Export
8470,2380.0,1255.0
8471,2372.0,1254.0
8472,1916.0,1031.0
8473,1903.0,1031.0
8474,1893.0,1039.0
8475,1892.0,1040.0
8476,2027.0,1304.0
8477,2041.0,1306.0
8478,2049.0,1300.0
8479,2047.0,1301.0
8480,2187.0,2001.0
8481,2210.0,2023.0
8482,2213.0,1989.0
8483,2213.0,1992.0
8484,1677.0,2654.0
8485,1677.0,2654.0
8486,1677.0,2654.0
8487,1677.0,2654.0
8488,1592.0,2837.0
8489,1592.0,2837.0
8490,1592.0,2837.0
8491,1604.0,2837.0
8492,1725.0,2556.0
8493,1725.0,2556.0
8494,1725.0,2556.0
8495,1725.0,2556.0
8496,1694.0,2611.0
8497,1694.0,2611.0
8498,1694.0,2611.0
8499,1694.0,2611.0
8500,1547.0,2270.0
8501,1547.0,2270.0
8502,1547.0,2270.0
8503,1547.0,2270.0
8504,1985.0,2225.0
8505,1985.0,2225.0
8506,1985.0,2235.0
8507,1985.0,2234.0
8508,2511.0,2086.0
8509,2506.0,2087.0
8510,2511.0,2085.0
8511,2513.0,2088.0
8512,3073.0,2007.0
8513,3078.0,2003.0
8514,3074.0,2006.0
8515,3076.0,1999.0
8516,3514.0,1406.0
8517,3514.0,1404.0
8518,3514.0,1411.0
8519,3514.0,1411.0
8520,3721.0,1058.0
8521,3721.0,1058.0
8522,3721.0,1058.0
8523,3721.0,1066.0
8524,3895.0,1354.0
8525,3887.0,1351.0
8526,3893.0,1356.0
8527,3890.0,1351.0
8528,3570.0,1715.0
8529,3569.0,1709.0
8530,3570.0,1708.0
8531,3570.0,1708.0
8532,2430.0,692.0
8533,2433.0,663.0
8534,2430.0,660.0
8535,2430.0,660.0
8536,2100.0,760.0
8537,2100.0,760.0
8538,2100.0,760.0
8539,2100.0,765.0
8540,2324.0,1402.0
8541,2324.0,1402.0
8542,2324.0,1402.0
8543,2324.0,1402.0
8544,2387.0,1358.0
8545,2392.0,1357.0
8546,2392.0,1356.0
8547,2392.0,1354.0
8548,2912.0,1636.0
8549,2912.0,1636.0
8550,2912.0,1636.0
8551,2911.0,1636.0
8552,3119.0,1554.0
8553,3119.0,1554.0
8554,3120.0,1554.0
8555,3120.0,1554.0
8556,3364.0,1606.0
8557,3364.0,1606.0
8558,3364.0,1606.0
8559,3360.0,1606.0
8560,3143.0,1283.0
8561,3144.0,1285.0
8562,3147.0,1287.0
8563,3151.0,1291.0
8564,3189.0,795.0
8565,3189.0,795.0
8566,3189.0,795.0
8567,3189.0,814.0
8568,3633.0,1219.0
8569,3633.0,1221.0
8570,3633.0,1221.0
8571,3633.0,1222.0
8572,2890.0,1225.0
8573,2891.0,1227.0
8574,2888.0,1220.0
8575,2890.0,1217.0
8576,2180.0,1820.0
8577,2180.0,1785.0
8578,2180.0,1752.0
8579,2198.0,1748.0
8580,2193.0,2617.0
8581,2192.0,2617.0
8582,2203.0,2617.0
8583,2202.0,2617.0
8584,2181.0,2950.0
8585,2188.0,2950.0
8586,2188.0,2950.0
8587,2194.0,2950.0
8588,2101.0,2623.0
8589,2102.0,2618.0
8590,2107.0,2599.0
8591,2109.0,2604.0
8592,2012.0,2375.0
8593,2011.0,2376.0
8594,2012.0,2376.0
8595,2014.0,2379.0
8596,2267.0,2114.0
8597,2261.0,2120.0
8598,2259.0,2121.0
8599,2259.0,2120.0
8600,2646.0,2115.0
8601,2644.0,2113.0
8602,2647.0,2117.0
8603,2647.0,2127.0
8604,2840.0,2090.0
8605,2839.0,2110.0
8606,2840.0,2109.0
8607,2840.0,2102.0
8608,3119.0,1739.0
8609,3117.0,1737.0
8610,3119.0,1739.0
8611,3120.0,1755.0
8612,3801.0,1256.0
8613,3801.0,1256.0
8614,3800.0,1258.0
8615,3799.0,1254.0
8616,3933.0,958.0
8617,3933.0,958.0
8618,3933.0,958.0
8619,3933.0,958.0
8620,4002.0,1237.0
8621,4002.0,1237.0
8622,4002.0,1237.0
8623,4002.0,1237.0
8624,4018.0,1580.0
8625,4017.0,1577.0
8626,4025.0,1573.0
8627,4027.0,1566.0
8628,3258.0,1316.0
8629,3258.0,1316.0
8630,3256.0,1315.0
8631,3255.0,1314.0
8632,2850.0,1139.0
8633,2850.0,1121.0
8634,2851.0,1103.0
8635,2857.0,1112.0
8636,3074.0,1457.0
8637,3074.0,1458.0
8638,3074.0,1457.0
8639,3074.0,1456.0
8640,3090.0,1700.0
8641,3089.0,1702.0
8642,3092.0,1700.0
8643,3093.0,1700.0
8644,2868.0,1628.0
8645,2868.0,1626.0
8646,2870.0,1627.0
8647,2871.0,1627.0
8648,3105.0,1640.0
8649,3105.0,1640.0
8650,3105.0,1640.0
8651,3105.0,1640.0
8652,3075.0,1773.0
8653,3075.0,1773.0
8654,3075.0,1773.0
8655,3075.0,1773.0
8656,3101.0,2199.0
8657,3100.0,2198.0
8658,3099.0,2200.0
8659,3099.0,2196.0
8660,2980.0,1503.0
8661,2979.0,1504.0
8662,2978.0,1498.0
8663,2978.0,1498.0
8664,2846.0,1324.0
8665,2842.0,1326.0
8666,2837.0,1323.0
8667,2828.0,1333.0
8668,2676.0,1394.0
8669,2677.0,1394.0
8670,2685.0,1395.0
8671,2689.0,1396.0
8672,2182.0,1745.0
8673,2187.0,1733.0
8674,2185.0,1747.0
8675,2185.0,1747.0
8676,2101.0,2247.0
8677,2101.0,2247.0
8678,2103.0,2236.0
8679,2106.0,2226.0
8680,1824.0,2204.0
8681,1824.0,2204.0
8682,1830.0,2210.0
8683,1835.0,2205.0
8684,1574.0,2243.0
8685,1571.0,2225.0
8686,1575.0,2212.0
8687,1574.0,2209.0
8688,1168.0,2257.0
8689,1167.0,2255.0
8690,1168.0,2257.0
8691,1167.0,2256.0
8692,1237.0,2189.0
8693,1237.0,2189.0
8694,1237.0,2196.0
8695,1240.0,2208.0
8696,1372.0,2169.0
8697,1372.0,2172.0
8698,1368.0,2183.0
8699,1367.0,2186.0
8700,1862.0,2134.0
8701,1858.0,2133.0
8702,1850.0,2143.0
8703,1837.0,2152.0
8704,2279.0,2130.0
8705,2262.0,2114.0
8706,2226.0,2147.0
8707,2230.0,2147.0
8708,2660.0,2276.0
8709,2658.0,2300.0
8710,2637.0,2314.0
8711,2636.0,2350.0
8712,2571.0,2167.0
8713,2564.0,2181.0
8714,2562.0,2189.0
8715,2555.0,2190.0
8716,2571.0,1989.0
8717,2566.0,1983.0
8718,2568.0,1984.0
8719,2567.0,1983.0
8720,2096.0,1917.0
8721,2095.0,1904.0
8722,2096.0,1894.0
8723,2096.0,1896.0
8724,2083.0,2063.0
8725,2084.0,2061.0
8726,2085.0,2058.0
8727,2084.0,2059.0
8728,2036.0,1832.0
8729,2035.0,1830.0
8730,2035.0,1830.0
8731,2053.0,1832.0
8732,1764.0,1283.0
8733,1769.0,1283.0
8734,1772.0,1283.0
8735,1780.0,1283.0
8736,1806.0,1125.0
8737,1812.0,1114.0
8738,1812.0,1115.0
8739,1813.0,1109.0
8740,1625.0,1030.0
8741,1625.0,1029.0
8742,1625.0,1031.0
8743,1625.0,1030.0
8744,1938.0,941.0
8745,1937.0,940.0
8746,1938.0,941.0
8747,1937.0,940.0
8748,1765.0,953.0
8749,1767.0,954.0
8750,1763.0,953.0
8751,1765.0,953.0
8752,1506.0,1228.0
8753,1503.0,1236.0
8754,1488.0,1236.0
8755,1489.0,1235.0
8756,1804.0,1979.0
8757,1779.0,1976.0
8758,1777.0,1982.0
8759,1769.0,1991.0
8760,1869.0,2335.0
8761,1858.0,2352.0
8762,1850.0,2351.0
8763,1845.0,2361.0
8764,1598.0,2881.0
8765,1597.0,2877.0
8766,1601.0,2877.0
8767,1600.0,2875.0
8768,1413.0,3138.0
8769,1414.0,3090.0
8770,1407.0,3101.0
8771,1414.0,3099.0
8772,1583.0,3194.0
8773,1583.0,3194.0
8774,1592.0,3197.0
8775,1595.0,3197.0
8776,1792.0,3252.0
8777,1792.0,3252.0
8778,1800.0,3256.0
8779,1796.0,3255.0
8780,1183.0,3531.0
8781,1183.0,3531.0
8782,1189.0,3536.0
8783,1183.0,3531.0
8784,910.0,4025.0
8785,910.0,4025.0
8786,911.0,4026.0
8787,910.0,4025.0
8788,742.0,4361.0
8789,737.0,4360.0
8790,738.0,4360.0
8791,737.0,4360.0
8792,873.0,4291.0
8793,873.0,4291.0
8794,873.0,4291.0
8795,873.0,4291.0
8796,664.0,3830.0
8797,664.0,3830.0
8798,679.0,3827.0
8799,681.0,3827.0
8800,986.0,3225.0
8801,979.0,3221.0
8802,995.0,3244.0
8803,1002.0,3251.0
8804,1090.0,2483.0
8805,1091.0,2483.0
8806,1100.0,2476.0
8807,1105.0,2477.0
8808,1238.0,2216.0
8809,1236.0,2214.0
8810,1255.0,2203.0
8811,1256.0,2206.0
8812,1702.0,2500.0
8813,1709.0,2500.0
8814,1707.0,2499.0
8815,1707.0,2497.0
8816,1740.0,2408.0
8817,1749.0,2408.0
8818,1753.0,2406.0
8819,1743.0,2397.0
8820,1698.0,2405.0
8821,1689.0,2401.0
8822,1708.0,2399.0
8823,1708.0,2399.0
8824,1704.0,2529.0
8825,1712.0,2526.0
8826,1718.0,2528.0
8827,1711.0,2527.0
8828,1345.0,1794.0
8829,1340.0,1793.0
8830,1345.0,1794.0
8831,1342.0,1793.0
8832,1233.0,1590.0
8833,1233.0,1585.0
8834,1237.0,1585.0
8835,1238.0,1583.0
8836,1321.0,1579.0
8837,1321.0,1578.0
8838,1322.0,1579.0
8839,1321.0,1579.0
8840,1775.0,1575.0
8841,1774.0,1573.0
8842,1774.0,1573.0
8843,1776.0,1572.0
8844,2070.0,1637.0
8845,2070.0,1636.0
8846,2068.0,1635.0
8847,2069.0,1636.0
8848,2292.0,1801.0
8849,2294.0,1803.0
8850,2289.0,1805.0
8851,2288.0,1808.0
8852,2354.0,1660.0
8853,2351.0,1665.0
8854,2350.0,1665.0
8855,2351.0,1671.0
8856,2210.0,1247.0
8857,2201.0,1246.0
8858,2198.0,1249.0
8859,2206.0,1252.0
8860,2095.0,1049.0
8861,2095.0,1049.0
8862,2095.0,1049.0
8863,2095.0,1049.0
8864,1950.0,964.0
8865,1954.0,964.0
8866,1950.0,961.0
8867,1949.0,965.0
8868,1881.0,1619.0
8869,1884.0,1618.0
8870,1880.0,1606.0
8871,1871.0,1599.0
8872,1385.0,2470.0
8873,1386.0,2451.0
8874,1385.0,2445.0
8875,1386.0,2442.0
8876,1180.0,2849.0
8877,1189.0,2845.0
8878,1191.0,2846.0
8879,1187.0,2846.0
8880,1262.0,2889.0
8881,1267.0,2891.0
8882,1271.0,2893.0
8883,1266.0,2894.0
8884,1594.0,3037.0
8885,1595.0,3034.0
8886,1594.0,3031.0
8887,1593.0,3032.0
8888,1717.0,2455.0
8889,1718.0,2456.0
8890,1717.0,2455.0
8891,1717.0,2455.0
8892,1856.0,2048.0
8893,1856.0,2048.0
8894,1857.0,2049.0
8895,1857.0,2060.0
8896,1932.0,1800.0
8897,1932.0,1800.0
8898,1932.0,1806.0
8899,1932.0,1808.0
8900,2521.0,1440.0
8901,2523.0,1442.0
8902,2523.0,1456.0
8903,2523.0,1450.0
8904,2935.0,1436.0
8905,2935.0,1442.0
8906,2935.0,1444.0
8907,2936.0,1449.0
8908,3136.0,1562.0
8909,3136.0,1560.0
8910,3136.0,1561.0
8911,3136.0,1563.0
8912,3041.0,1318.0
8913,3040.0,1309.0
8914,3042.0,1309.0
8915,3046.0,1306.0
8916,3039.0,1131.0
8917,3039.0,1119.0
8918,3039.0,1119.0
8919,3039.0,1121.0
8920,3177.0,1347.0
8921,3177.0,1347.0
8922,3177.0,1347.0
8923,3175.0,1345.0
8924,3006.0,1102.0
8925,3006.0,1102.0
8926,3006.0,1102.0
8927,3006.0,1102.0
8928,3168.0,1355.0
8929,3168.0,1355.0
8930,3168.0,1355.0
8931,3168.0,1355.0
8932,3222.0,1431.0
8933,3222.0,1431.0
8934,3222.0,1431.0
8935,3222.0,1431.0
8936,3512.0,1518.0
8937,3512.0,1518.0
8938,3512.0,1518.0
8939,3512.0,1518.0
8940,3205.0,1789.0
8941,3205.0,1789.0
8942,3205.0,1789.0
8943,3205.0,1789.0
8944,3061.0,1544.0
8945,3061.0,1544.0
8946,3061.0,1544.0
8947,3061.0,1544.0
8948,3007.0,1424.0
8949,3005.0,1424.0
8950,3006.0,1424.0
8951,3003.0,1425.0
8952,2583.0,1549.0
8953,2584.0,1550.0
8954,2584.0,1551.0
8955,2581.0,1552.0
8956,1945.0,1789.0
8957,1961.0,1788.0
8958,1960.0,1788.0
8959,1959.0,1787.0
8960,1375.0,1761.0
8961,1375.0,1765.0
8962,1375.0,1761.0
8963,1374.0,1761.0
8964,1176.0,2470.0
8965,1176.0,2467.0
8966,1176.0,2467.0
8967,1176.0,2467.0
8968,1440.0,2921.0
8969,1440.0,2921.0
8970,1440.0,2921.0
8971,1440.0,2921.0
8972,1649.0,3390.0
8973,1649.0,3390.0
8974,1649.0,3390.0
8975,1649.0,3390.0
8976,1318.0,3302.0
8977,1318.0,3302.0
8978,1318.0,3302.0
8979,1318.0,3302.0
8980,851.0,3410.0
8981,851.0,3410.0
8982,851.0,3410.0
8983,851.0,3410.0
8984,827.0,3639.0
8985,827.0,3638.0
8986,830.0,3638.0
8987,827.0,3638.0
8988,654.0,2979.0
8989,655.0,2979.0
8990,654.0,2979.0
8991,654.0,2979.0
8992,988.0,2433.0
8993,1009.0,2434.0
8994,994.0,2439.0
8995,994.0,2439.0
8996,1347.0,2212.0
8997,1353.0,2217.0
8998,1358.0,2216.0
8999,1360.0,2218.0
9000,1441.0,2149.0
9001,1421.0,2143.0
9002,1420.0,2144.0
9003,1420.0,2144.0
9004,1550.0,2320.0
9005,1548.0,2318.0
9006,1548.0,2318.0
9007,1548.0,2318.0
9008,1703.0,2539.0
9009,1700.0,2537.0
9010,1703.0,2537.0
9011,1704.0,2537.0
9012,1686.0,2826.0
9013,1686.0,2826.0
9014,1686.0,2826.0
9015,1686.0,2826.0
9016,1536.0,3066.0
9017,1536.0,3066.0
9018,1536.0,3066.0
9019,1536.0,3066.0
9020,751.0,2885.0
9021,752.0,2885.0
9022,751.0,2885.0
9023,752.0,2885.0
9024,459.0,3027.0
9025,459.0,3027.0
9026,459.0,3027.0
9027,459.0,3027.0
9028,617.0,3448.0
9029,617.0,3448.0
9030,617.0,3448.0
9031,617.0,3448.0
9032,323.0,3505.0
9033,323.0,3505.0
9034,323.0,3505.0
9035,323.0,3505.0
9036,385.0,3525.0
9037,385.0,3525.0
9038,385.0,3525.0
9039,385.0,3525.0
9040,383.0,3546.0
9041,383.0,3547.0
9042,383.0,3547.0
9043,383.0,3548.0
9044,232.0,3527.0
9045,232.0,3527.0
9046,232.0,3528.0
9047,232.0,3526.0
9048,473.0,3425.0
9049,473.0,3434.0
9050,473.0,3442.0
9051,473.0,3442.0
9052,501.0,3447.0
9053,501.0,3444.0
9054,501.0,3444.0
9055,501.0,3444.0
9056,56.0,3305.0
9057,56.0,3305.0
9058,56.0,3305.0
9059,56.0,3305.0
9060,250.0,3556.0
9061,254.0,3542.0
9062,255.0,3530.0
9063,259.0,3528.0
9064,99.0,3514.0
9065,99.0,3514.0
9066,99.0,3514.0
9067,99.0,3514.0
9068,176.0,3528.0
9069,176.0,3528.0
9070,176.0,3528.0
9071,176.0,3529.0
9072,196.0,3608.0
9073,196.0,3608.0
9074,196.0,3608.0
9075,193.0,3608.0
9076,120.0,3566.0
9077,120.0,3566.0
9078,120.0,3566.0
9079,120.0,3566.0
9080,101.0,3615.0
9081,101.0,3615.0
9082,101.0,3615.0
9083,101.0,3615.0
9084,399.0,3547.0
9085,399.0,3547.0
9086,399.0,3547.0
9087,399.0,3547.0
9088,244.0,3309.0
9089,244.0,3309.0
9090,244.0,3309.0
9091,244.0,3309.0
9092,184.0,3265.0
9093,184.0,3265.0
9094,184.0,3265.0
9095,184.0,3265.0
9096,315.0,2789.0
9097,315.0,2789.0
9098,315.0,2789.0
9099,315.0,2789.0
9100,714.0,2640.0
9101,714.0,2640.0
9102,714.0,2640.0
9103,714.0,2640.0
9104,702.0,2530.0
9105,702.0,2530.0
9106,702.0,2530.0
9107,702.0,2530.0
9108,968.0,2355.0
9109,968.0,2355.0
9110,968.0,2355.0
9111,968.0,2355.0
9112,692.0,2416.0
9113,692.0,2416.0
9114,692.0,2416.0
9115,692.0,2416.0
9116,730.0,2602.0
9117,730.0,2602.0
9118,730.0,2602.0
9119,730.0,2602.0
9120,528.0,2533.0
9121,528.0,2533.0
9122,528.0,2533.0
9123,528.0,2533.0
9124,773.0,2502.0
9125,773.0,2502.0
9126,773.0,2502.0
9127,773.0,2502.0
9128,733.0,2456.0
9129,733.0,2456.0
9130,733.0,2456.0
9131,733.0,2456.0
9132,657.0,2473.0
9133,657.0,2473.0
9134,657.0,2473.0
9135,657.0,2473.0
9136,1428.0,2597.0
9137,1428.0,2597.0
9138,1428.0,2597.0
9139,1428.0,2597.0
9140,1736.0,2504.0
9141,1735.0,2503.0
9142,1735.0,2503.0
9143,1735.0,2503.0
9144,1752.0,2255.0
9145,1751.0,2254.0
9146,1754.0,2254.0
9147,1752.0,2254.0
9148,1519.0,2267.0
9149,1519.0,2266.0
9150,1516.0,2266.0
9151,1517.0,2267.0
9152,932.0,2011.0
9153,932.0,2011.0
9154,933.0,2011.0
9155,932.0,2011.0
9156,1705.0,2132.0
9157,1705.0,2130.0
9158,1705.0,2132.0
9159,1705.0,2129.0
9160,1038.0,2224.0
9161,1035.0,2224.0
9162,1041.0,2224.0
9163,1041.0,2224.0
9164,1081.0,2445.0
9165,1081.0,2445.0
9166,1076.0,2447.0
9167,1076.0,2447.0
9168,1052.0,2616.0
9169,1052.0,2616.0
9170,1052.0,2616.0
9171,1058.0,2616.0
9172,1153.0,2581.0
9173,1150.0,2581.0
9174,1152.0,2581.0
9175,1153.0,2581.0
9176,1567.0,2533.0
9177,1571.0,2533.0
9178,1567.0,2533.0
9179,1567.0,2533.0
9180,1418.0,2484.0
9181,1412.0,2486.0
9182,1394.0,2498.0
9183,1399.0,2503.0
9184,1152.0,2339.0
9185,1152.0,2339.0
9186,1154.0,2341.0
9187,1152.0,2340.0
9188,1700.0,2261.0
9189,1697.0,2267.0
9190,1698.0,2271.0
9191,1696.0,2270.0
9192,1389.0,1629.0
9193,1389.0,1636.0
9194,1384.0,1632.0
9195,1386.0,1634.0
9196,1674.0,1715.0
9197,1680.0,1714.0
9198,1681.0,1719.0
9199,1682.0,1716.0
9200,1390.0,1467.0
9201,1390.0,1473.0
9202,1368.0,1515.0
9203,1370.0,1511.0
9204,1433.0,2005.0
9205,1433.0,2005.0
9206,1433.0,2005.0
9207,1433.0,2005.0
9208,1408.0,2050.0
9209,1408.0,2050.0
9210,1408.0,2050.0
9211,1408.0,2050.0
9212,1646.0,1891.0
9213,1646.0,1891.0
9214,1646.0,1891.0
9215,1646.0,1891.0
9216,1453.0,1938.0
9217,1453.0,1938.0
9218,1453.0,1938.0
9219,1453.0,1938.0
9220,1656.0,2088.0
9221,1656.0,2088.0
9222,1656.0,2088.0
9223,1656.0,2088.0
9224,1925.0,1984.0
9225,1925.0,1984.0
9226,1925.0,1984.0
9227,1925.0,1984.0
9228,1918.0,2103.0
9229,1918.0,2103.0
9230,1918.0,2103.0
9231,1918.0,2103.0
9232,2086.0,2161.0
9233,2086.0,2161.0
9234,2086.0,2161.0
9235,2086.0,2161.0
9236,2100.0,2140.0
9237,2095.0,2140.0
9238,2095.0,2140.0
9239,2095.0,2140.0
9240,1891.0,2200.0
9241,1891.0,2218.0
9242,1891.0,2223.0
9243,1891.0,2226.0
9244,1694.0,2526.0
9245,1695.0,2526.0
9246,1695.0,2527.0
9247,1695.0,2522.0
9248,1225.0,2762.0
9249,1225.0,2762.0
9250,1225.0,2762.0
9251,1225.0,2762.0
9252,1260.0,2738.0
9253,1260.0,2738.0
9254,1260.0,2738.0
9255,1260.0,2738.0
9256,795.0,2514.0
9257,795.0,2514.0
9258,795.0,2514.0
9259,795.0,2514.0
9260,681.0,2206.0
9261,681.0,2206.0
9262,681.0,2206.0
9263,681.0,2206.0
9264,750.0,2189.0
9265,750.0,2189.0
9266,750.0,2189.0
9267,750.0,2189.0
9268,758.0,2151.0
9269,758.0,2151.0
9270,758.0,2151.0
9271,758.0,2151.0
9272,779.0,2048.0
9273,779.0,2048.0
9274,779.0,2048.0
9275,779.0,2048.0
9276,719.0,2125.0
9277,719.0,2125.0
9278,719.0,2125.0
9279,719.0,2125.0
9280,553.0,2135.0
9281,547.0,2135.0
9282,547.0,2135.0
9283,547.0,2135.0
9284,804.0,2158.0
9285,804.0,2158.0
9286,804.0,2158.0
9287,804.0,2158.0
9288,705.0,1990.0
9289,705.0,1990.0
9290,705.0,1990.0
9291,705.0,1990.0
9292,698.0,1871.0
9293,698.0,1871.0
9294,698.0,1871.0
9295,698.0,1871.0
9296,872.0,1925.0
9297,872.0,1925.0
9298,872.0,1925.0
9299,882.0,1925.0
9300,827.0,2077.0
9301,827.0,2077.0
9302,827.0,2077.0
9303,827.0,2077.0
9304,672.0,1542.0
9305,672.0,1542.0
9306,672.0,1542.0
9307,672.0,1542.0
9308,1120.0,2049.0
9309,1120.0,2049.0
9310,1120.0,2049.0
9311,1120.0,2049.0
9312,1073.0,2268.0
9313,1073.0,2268.0
9314,1073.0,2268.0
9315,1073.0,2268.0
9316,1141.0,2191.0
9317,1140.0,2191.0
9318,1141.0,2191.0
9319,1142.0,2191.0
9320,1157.0,2290.0
9321,1157.0,2290.0
9322,1157.0,2290.0
9323,1157.0,2290.0
9324,1124.0,2337.0
9325,1124.0,2337.0
9326,1124.0,2337.0
9327,1124.0,2337.0
9328,1205.0,2265.0
9329,1205.0,2265.0
9330,1205.0,2265.0
9331,1204.0,2265.0
9332,1330.0,2471.0
9333,1330.0,2471.0
9334,1330.0,2471.0
9335,1330.0,2471.0
9336,1231.0,2268.0
9337,1231.0,2268.0
9338,1231.0,2268.0
9339,1231.0,2268.0
9340,957.0,1962.0
9341,957.0,1962.0
9342,957.0,1962.0
9343,957.0,1962.0
9344,1215.0,2417.0
9345,1215.0,2417.0
9346,1215.0,2417.0
9347,1215.0,2417.0
9348,967.0,2342.0
9349,967.0,2342.0
9350,967.0,2330.0
9351,967.0,2330.0
9352,953.0,2315.0
9353,953.0,2315.0
9354,953.0,2315.0
9355,953.0,2315.0
9356,1042.0,2651.0
9357,1043.0,2652.0
9358,1043.0,2651.0
9359,1043.0,2651.0
9360,1048.0,2546.0
9361,1048.0,2546.0
9362,1048.0,2546.0
9363,1048.0,2546.0
9364,897.0,2433.0
9365,897.0,2433.0
9366,897.0,2433.0
9367,897.0,2433.0
9368,908.0,2307.0
9369,908.0,2307.0
9370,908.0,2307.0
9371,908.0,2307.0
9372,903.0,2281.0
9373,903.0,2281.0
9374,903.0,2281.0
9375,903.0,2281.0
9376,1381.0,2043.0
9377,1374.0,2043.0
9378,1362.0,2043.0
9379,1356.0,2043.0
9380,1709.0,1619.0
9381,1709.0,1619.0
9382,1709.0,1619.0
9383,1709.0,1619.0
9384,1815.0,1576.0
9385,1815.0,1576.0
9386,1815.0,1576.0
9387,1815.0,1576.0
9388,1639.0,1454.0
9389,1639.0,1454.0
9390,1639.0,1454.0
9391,1641.0,1457.0
9392,1366.0,1565.0
9393,1366.0,1565.0
9394,1366.0,1565.0
9395,1366.0,1565.0
9396,1416.0,1942.0
9397,1415.0,1942.0
9398,1415.0,1942.0
9399,1419.0,1947.0
9400,1223.0,2107.0
9401,1223.0,2107.0
9402,1223.0,2107.0
9403,1223.0,2107.0
9404,1398.0,2209.0
9405,1398.0,2209.0
9406,1398.0,2209.0
9407,1398.0,2209.0
9408,1604.0,2201.0
9409,1604.0,2201.0
9410,1604.0,2201.0
9411,1604.0,2201.0
9412,1377.0,2190.0
9413,1377.0,2190.0
9414,1377.0,2190.0
9415,1377.0,2190.0
9416,1314.0,2124.0
9417,1314.0,2124.0
9418,1314.0,2124.0
9419,1314.0,2124.0
9420,1340.0,2194.0
9421,1340.0,2194.0
9422,1340.0,2194.0
9423,1340.0,2194.0
9424,1266.0,2233.0
9425,1266.0,2233.0
9426,1266.0,2233.0
9427,1266.0,2233.0
9428,1073.0,2236.0
9429,1073.0,2236.0
9430,1073.0,2236.0
9431,1073.0,2236.0
9432,1142.0,2279.0
9433,1142.0,2279.0
9434,1142.0,2279.0
9435,1142.0,2279.0
9436,1045.0,2464.0
9437,1045.0,2464.0
9438,1045.0,2464.0
9439,1045.0,2464.0
9440,937.0,2156.0
9441,937.0,2156.0
9442,937.0,2156.0
9443,937.0,2156.0
9444,873.0,2285.0
9445,873.0,2285.0
9446,873.0,2285.0
9447,873.0,2285.0
9448,829.0,2218.0
9449,829.0,2218.0
9450,829.0,2218.0
9451,829.0,2218.0
9452,940.0,2307.0
9453,940.0,2307.0
9454,940.0,2307.0
9455,940.0,2307.0
9456,922.0,2730.0
9457,922.0,2730.0
9458,922.0,2730.0
9459,922.0,2730.0
9460,860.0,3120.0
9461,860.0,3120.0
9462,860.0,3120.0
9463,860.0,3120.0
9464,973.0,2763.0
9465,973.0,2763.0
9466,973.0,2763.0
9467,973.0,2763.0
9468,1257.0,2606.0
9469,1257.0,2606.0
9470,1257.0,2606.0
9471,1257.0,2606.0
9472,1450.0,2080.0
9473,1441.0,2080.0
9474,1442.0,2081.0
9475,1440.0,2079.0
9476,1863.0,1601.0
9477,1863.0,1601.0
9478,1874.0,1610.0
9479,1870.0,1607.0
9480,2295.0,1070.0
9481,2294.0,1069.0
9482,2294.0,1075.0
9483,2292.0,1082.0
9484,2233.0,1275.0
9485,2232.0,1270.0
9486,2230.0,1269.0
9487,2230.0,1270.0
9488,2386.0,1765.0
9489,2386.0,1765.0
9490,2386.0,1765.0
9491,2386.0,1765.0
9492,2333.0,1635.0
9493,2333.0,1635.0
9494,2333.0,1635.0
9495,2333.0,1635.0
9496,2044.0,1689.0
9497,2047.0,1689.0
9498,2049.0,1689.0
9499,2048.0,1689.0
9500,1634.0,1758.0
9501,1634.0,1758.0
9502,1634.0,1758.0
9503,1634.0,1758.0
9504,1934.0,1818.0
9505,1934.0,1818.0
9506,1934.0,1818.0
9507,1934.0,1818.0
9508,1800.0,1960.0
9509,1800.0,1960.0
9510,1800.0,1960.0
9511,1800.0,1960.0
9512,1786.0,1877.0
9513,1786.0,1877.0
9514,1786.0,1877.0
9515,1786.0,1877.0
9516,1765.0,1728.0
9517,1765.0,1728.0
9518,1765.0,1728.0
9519,1765.0,1728.0
9520,1795.0,1988.0
9521,1795.0,1988.0
9522,1796.0,1988.0
9523,1796.0,1988.0
9524,1968.0,1961.0
9525,1966.0,1961.0
9526,1967.0,1961.0
9527,1968.0,1961.0
9528,2134.0,1885.0
9529,2134.0,1885.0
9530,2142.0,1884.0
9531,2140.0,1884.0
9532,2161.0,1707.0
9533,2166.0,1702.0
9534,2164.0,1702.0
9535,2164.0,1699.0
9536,2250.0,1670.0
9537,2253.0,1669.0
9538,2254.0,1667.0
9539,2254.0,1667.0
9540,1996.0,1659.0
9541,1996.0,1659.0
9542,1996.0,1653.0
9543,1999.0,1650.0
9544,1775.0,1616.0
9545,1781.0,1621.0
9546,1781.0,1619.0
9547,1781.0,1618.0
9548,1792.0,1804.0
9549,1791.0,1802.0
9550,1788.0,1800.0
9551,1788.0,1800.0
9552,1417.0,1708.0
9553,1415.0,1707.0
9554,1414.0,1706.0
9555,1415.0,1706.0
9556,1643.0,1930.0
9557,1644.0,1930.0
9558,1643.0,1929.0
9559,1643.0,1930.0
9560,1625.0,1983.0
9561,1625.0,1983.0
9562,1633.0,1983.0
9563,1628.0,1983.0
9564,1608.0,1857.0
9565,1552.0,1826.0
9566,1550.0,1824.0
9567,1554.0,1826.0
