,0
19594,31.38262111827957
19595,31.38262111827957
19596,31.38262111827957
19597,31.38262111827957
19598,31.775857995642706
19599,31.775857995642706
19600,32.11149519823789
19601,32.11149519823789
19602,32.17307692307693
19603,32.17307692307693
19604,33.09186095454545
19605,34.26342814189189
19606,34.36600752542373
19607,34.36430410169491
19608,34.6057590952381
19609,34.89298168965517
19610,34.89124889655173
19611,35.16246841739131
19612,35.16072055652174
19613,35.158972695652174
19614,34.88431772413794
19615,34.6057590952381
19616,34.348973288135596
19617,34.243622010135134
19618,34.24249023648648
19619,33.98322154205607
19620,33.83035698333333
19621,33.65
19622,33.09186095454545
19623,33.09186095454545
19624,32.24782924778761
19625,32.24782924778761
19626,32.24782924778761
19627,32.24782924778761
19628,32.11149519823789
19629,32.11149519823789
19630,32.11149519823789
19631,31.775857995642706
19632,31.775857995642706
19633,31.38262111827957
19634,31.38262111827957
19635,31.38262111827957
19636,31.38262111827957
19637,31.38262111827957
19638,31.38262111827957
19639,31.38262111827957
19640,31.38262111827957
19641,31.38262111827957
19642,31.38262111827957
19643,31.775857995642706
19644,32.11149519823789
19645,32.11149519823789
19646,32.17307692307693
19647,32.24782924778761
19648,32.24782924778761
19649,33.09186095454545
19650,33.942368023450584
19651,34.19948261824324
19652,34.30354866101695
19653,34.6057590952381
19654,35.25247286407766
19655,35.38437492982456
19656,35.83930572839506
19657,35.83930572839506
19658,35.83930572839506
19659,35.92479905940594
19660,35.83930572839506
19661,35.83930572839506
19662,35.83930572839506
19663,35.83930572839506
19664,35.25247286407766
19665,35.25247286407766
19666,35.104789008695654
19667,34.6057590952381
19668,34.6057590952381
19669,34.297870576271194
19670,33.98322154205607
19671,33.78233935
19672,33.09186095454545
19673,32.24782924778761
19674,32.24782924778761
19675,32.24782924778761
19676,32.11149519823789
19677,32.11149519823789
19678,32.11149519823789
19679,32.11149519823789
19680,32.11149519823789
19681,32.11155321585903
19682,32.11161123568282
19683,31.7760301546841
19684,31.77608754248367
19685,31.776144928104582
19686,32.11184330837005
19687,32.11190132819383
19688,32.11195934581498
19689,32.11201736563876
19690,32.11207538325991
19691,32.1121334030837
19692,32.17307692307693
19693,32.17307692307693
19694,32.24864510176991
19695,32.24870337610619
19696,33.092818788636365
19697,33.092818788636365
19698,33.65
19699,33.79197974874372
19700,34.1400199661017
19701,34.60676254047619
19702,34.916020017391304
19703,35.17984452631579
19704,35.25349579368931
19705,35.72162698214285
19706,35.755271593596056
19707,35.8403463382716
19708,35.755271593596056
19709,35.67376889285714
19710,35.25349579368931
19711,35.25349579368931
19712,34.60676254047619
19713,34.51869836206897
19714,33.98420623130841
19715,33.971381
19716,33.96059266101695
19717,33.84693334459459
19718,33.65
19719,33.65
19720,33.56078586264657
19721,33.092818788636365
19722,33.092818788636365
19723,32.24876165265486
19724,32.24876165265486
19725,32.17307692307693
19726,32.17307692307693
19727,32.17307692307693
19728,32.11242349559471
19729,32.11242349559471
19730,32.11242349559471
19731,32.11242349559471
19732,32.11242349559471
19733,32.11242349559471
19734,32.11242349559471
19735,32.11242349559471
19736,32.11242349559471
19737,32.11242349559471
19738,32.11242349559471
19739,32.17307692307693
19740,32.17307692307693
19741,32.24876165265486
19742,32.24876165265486
19743,32.24876165265486
19744,33.47549102177555
19745,33.464268023450586
19746,33.70602680743243
19747,33.7970639661017
19748,33.98420623130841
19749,34.296323224137936
19750,34.55246493913044
19751,34.60676254047619
19752,34.60676254047619
19753,34.60676254047619
19754,35.25349579368931
19755,35.25349579368931
19756,34.60676254047619
19757,34.470898086956524
19758,34.19235563793104
19759,33.98420623130841
19760,33.64943389830509
19761,33.536259898648645
19762,33.27347693467337
19763,33.092818788636365
19764,32.24876165265486
19765,32.24876165265486
19766,32.11242349559471
19767,32.11242349559471
19768,31.38352745591398
19769,31.08620178041543
19770,30.999112426035502
19771,30.320520231213873
19772,29.593661971830986
19773,29.593661971830986
19774,29.593661971830986
19775,29.593661971830986
19776,29.593661971830986
19777,29.593661971830986
19778,29.593661971830986
19779,29.593661971830986
19780,29.593661971830986
19781,29.593661971830986
19782,29.593661971830986
19783,29.593661971830986
19784,29.6725988700565
19785,29.6725988700565
19786,29.6725988700565
19787,29.6725988700565
19788,30.320520231213873
19789,30.320520231213873
19790,30.999112426035502
19791,31.08620178041543
19792,31.38352745591398
19793,31.38352745591398
19794,31.77677618082789
19795,32.11242349559471
19796,32.24876165265486
19797,33.092818788636365
19798,33.13561
19799,33.22471354237288
19800,33.65
19801,33.71410468965517
19802,33.702552741379314
19803,33.69100079310345
19804,33.941878817391306
19805,33.66789687931035
19806,33.65
19807,33.092818788636365
19808,33.0224320777027
19809,32.62879965
19810,32.24876165265486
19811,32.24876165265486
19812,32.11242349559471
19813,31.77677618082789
19814,31.38352745591398
19815,31.08620178041543
19816,30.320520231213873
19817,30.320520231213873
19818,29.593661971830986
19819,29.053314917127068
19820,28.90274725274725
19821,28.316666666666663
19822,28.174064171122996
19823,27.82414248021108
19824,27.755263157894735
19825,27.755263157894735
19826,27.34948186528497
19827,27.217010309278354
19828,27.217010309278354
19829,27.217010309278354
19830,27.217010309278354
19831,27.217010309278354
19832,27.34948186528497
19833,27.34948186528497
19834,27.755263157894735
19835,27.755263157894735
19836,27.82414248021108
19837,27.82414248021108
19838,28.460810810810813
19839,28.90274725274725
19840,28.977823691460056
19841,29.593661971830986
19842,29.6725988700565
19843,30.320520231213873
19844,31.08620178041543
19845,31.384093916129036
19846,31.384207206451617
19847,31.77757959041395
19848,32.113351790748894
19849,32.11346782819383
19850,32.113583865638766
19851,32.11369990088106
19852,32.11381593832599
19853,32.113931975770925
19854,32.11404801321586
19855,32.11416405066079
19856,31.778612549019616
19857,31.38534012903226
19858,31.38534012903226
19859,31.08620178041543
19860,30.999112426035502
19861,30.320520231213873
19862,29.593661971830986
19863,28.977823691460056
19864,28.460810810810813
19865,28.174064171122996
19866,27.82414248021108
19867,27.82414248021108
19868,27.34948186528497
19869,27.34948186528497
19870,27.217010309278354
19871,27.217010309278354
19872,26.02346437346437
19873,26.02346437346437
19874,26.02346437346437
19875,25.963725490196083
19876,26.02346437346437
19877,25.963725490196083
19878,26.02346437346437
19879,26.02346437346437
19880,26.76392405063291
19881,26.76392405063291
19882,26.76392405063291
19883,26.76392405063291
19884,26.76392405063291
19885,26.02346437346437
19886,26.02346437346437
19887,26.02346437346437
19888,26.02346437346437
19889,26.76392405063291
19890,26.76392405063291
19891,26.76392405063291
19892,27.217010309278354
19893,27.34948186528497
19894,27.755263157894735
19895,27.755263157894735
19896,27.82414248021108
19897,27.82414248021108
19898,28.174064171122996
19899,28.316666666666663
19900,28.460810810810813
19901,28.316666666666663
19902,28.316666666666663
19903,28.316666666666663
19904,28.174064171122996
19905,27.82414248021108
19906,27.82414248021108
19907,27.755263157894735
19908,27.217010309278354
19909,26.02346437346437
19910,25.963725490196083
19911,25.845121951219515
19912,25.553614457831326
19913,25.553614457831326
19914,25.496153846153845
19915,25.157109004739333
19916,24.559930715935337
19917,24.559930715935337
19918,24.559930715935337
19919,24.559930715935337
19920,24.507142857142856
19921,24.507142857142856
19922,24.507142857142856
19923,24.507142857142856
19924,24.507142857142856
19925,24.507142857142856
19926,24.507142857142856
19927,24.507142857142856
19928,24.507142857142856
19929,24.559930715935337
19930,24.559930715935337
19931,25.157109004739333
19932,25.496153846153845
19933,25.496153846153845
19934,25.553614457831326
19935,25.553614457831326
19936,25.845121951219515
19937,26.02346437346437
19938,26.76392405063291
19939,27.217010309278354
19940,27.755263157894735
19941,27.82414248021108
19942,28.174064171122996
19943,28.460810810810813
19944,28.90274725274725
19945,28.90274725274725
19946,28.977823691460056
19947,29.053314917127068
19948,29.593661971830986
19949,29.053314917127068
19950,29.593661971830986
19951,29.053314917127068
19952,29.053314917127068
19953,29.053314917127068
19954,29.053314917127068
19955,29.053314917127068
19956,28.977823691460056
19957,28.977823691460056
19958,28.90274725274725
19959,28.460810810810813
19960,28.174064171122996
19961,27.82414248021108
19962,27.755263157894735
19963,27.755263157894735
19964,27.34948186528497
19965,27.217010309278354
19966,27.217010309278354
19967,27.217010309278354
19968,27.217010309278354
19969,26.76392405063291
19970,26.76392405063291
19971,26.76392405063291
19972,27.217010309278354
19973,27.217010309278354
19974,27.217010309278354
19975,27.217010309278354
19976,27.217010309278354
19977,27.34948186528497
19978,27.34948186528497
19979,27.34948186528497
19980,27.34948186528497
19981,27.755263157894735
19982,27.755263157894735
19983,27.217010309278354
19984,27.755263157894735
19985,27.755263157894735
19986,27.755263157894735
19987,27.755263157894735
19988,27.755263157894735
19989,27.755263157894735
19990,27.755263157894735
19991,27.755263157894735
19992,27.82414248021108
19993,27.82414248021108
19994,28.174064171122996
19995,28.316666666666663
19996,28.460810810810813
19997,28.460810810810813
19998,28.316666666666663
19999,28.316666666666663
20000,28.174064171122996
20001,27.82414248021108
20002,27.82414248021108
20003,27.82414248021108
20004,27.82414248021108
20005,27.82414248021108
20006,27.755263157894735
20007,27.755263157894735
20008,27.755263157894735
20009,27.34948186528497
20010,27.34948186528497
20011,27.217010309278354
20012,27.217010309278354
20013,26.76392405063291
20014,26.02346437346437
20015,26.76392405063291
20016,26.76392405063291
20017,26.76392405063291
20018,26.02346437346437
20019,26.76392405063291
20020,26.02346437346437
20021,26.76392405063291
20022,26.76392405063291
20023,26.76392405063291
20024,27.34948186528497
20025,27.755263157894735
20026,27.755263157894735
20027,27.755263157894735
20028,28.316666666666663
20029,28.460810810810813
20030,28.90274725274725
20031,28.90274725274725
20032,29.053314917127068
20033,29.593661971830986
20034,30.320520231213873
20035,30.999112426035502
20036,31.08620178041543
20037,31.392817404301073
20038,31.78641711328977
20039,32.1224026784141
20040,32.12263475330396
20041,32.17307692307693
20042,32.17095716666667
20043,32.16090696666667
20044,32.150856766666664
20045,32.14080656666667
20046,32.13075636666667
20047,32.12425927092511
20048,32.12449134581498
20049,32.12478143832599
20050,32.17307692307693
20051,32.17307692307693
20052,32.17307692307693
20053,32.125941808370044
20054,32.12623190088106
20055,32.11065595
20056,31.791008032679745
20057,31.39785890107527
20058,31.398142131182798
20059,31.398425361290325
20060,30.999112426035502
20061,30.320520231213873
20062,30.320520231213873
20063,30.320520231213873
20064,30.320520231213873
20065,30.320520231213873
20066,30.320520231213873
20067,30.320520231213873
20068,30.320520231213873
20069,29.6725988700565
20070,29.6725988700565
20071,30.320520231213873
20072,30.320520231213873
20073,30.320520231213873
20074,30.320520231213873
20075,30.320520231213873
20076,30.999112426035502
20077,30.999112426035502
20078,31.08620178041543
20079,31.399841511827958
20080,31.793303492374733
20081,31.95990295
20082,32.095061423785594
20083,32.12982904845815
20084,32.26647732300885
20085,32.410476932203395
20086,32.90084706896552
20087,33.148349913043475
20088,34.003899990654205
20089,34.59200916058394
20090,34.62733314047619
20091,35.03526079629629
20092,35.02657544444444
20093,35.017890074074074
20094,35.00920472222222
20095,35.00051937037037
20096,34.991834
20097,34.629026452380955
20098,34.6292146
20099,34.629402745238096
20100,34.62959089047619
20101,34.51070279197081
20102,34.50642350364964
20103,34.50214421532847
20104,34.051852499999995
20105,34.00753102803738
20106,33.704866437499994
20107,33.705049356481474
20108,33.025999652173915
20109,33.02192130434783
20110,32.76337881034483
20111,32.759335620689654
20112,32.75529243103448
20113,32.27230484513274
20114,32.27253794690265
20115,32.27277104646017
20116,32.273004148230086
20117,32.27323725
20118,32.27347034955752
20119,32.27370345132743
20120,32.27393655309734
20121,32.27416965265486
20122,32.27440275442478
20123,32.274635853982296
20124,32.27486895575221
20125,32.27510205752212
20126,32.275335157079645
20127,32.27556825884955
20128,32.681359931034486
20129,32.677316741379315
20130,32.92695419130435
20131,33.18097124561404
20132,33.710841807870366
20133,33.91989841726618
20134,34.35970523722628
20135,34.637618442857146
20136,34.808200703703704
20137,34.80385801851852
20138,34.79951535185185
20139,34.795172666666666
20140,34.79082998148148
20141,34.78648731481481
20142,34.78214462962963
20143,34.77780194444444
20144,34.773459277777775
20145,34.773459277777775
20146,34.773459277777775
20147,34.773459277777775
20148,34.773459277777775
20149,34.63987619047619
20150,34.20485092727272
20151,33.71376851851851
20152,32.86985740869565
20153,32.61666898275862
20154,32.61666898275862
20155,32.27953097345132
20156,32.27953097345132
20157,32.17307692307693
20158,32.17307692307693
20159,32.143057268722465
20160,32.143057268722465
20161,32.14328934361234
20162,32.1435214185022
20163,32.10953871186441
20164,32.10499625423729
20165,32.10045379661017
20166,32.0959113220339
20167,32.09136886440678
20168,32.086826406779664
20169,32.082283932203396
20170,32.07774147457627
20171,32.07319901694916
20172,32.06865654237288
20173,32.14607423127753
20174,32.146306306167396
20175,32.14653838105727
20176,32.17307692307693
20177,32.2834354159292
20178,32.28361024115044
20179,32.28378506637168
20180,33.56322671428571
20181,33.77529120503597
20182,34.2129869890511
20183,34.64520698809524
20184,34.659308833333334
20185,34.65496616666666
20186,34.65062348148148
20187,34.646280796296296
20188,35.169767589453855
20189,35.16535129943503
20190,35.16093500941619
20191,34.62891009259259
20192,34.624567407407405
20193,34.62084511111111
20194,34.61712281481481
20195,34.1591902919708
20196,34.02457843925234
20197,33.65
20198,33.65
20199,32.96174757894737
20200,32.70206274782609
20201,32.69856702608696
20202,32.44338965517242
20203,32.43992406896552
20204,32.28885501106194
20205,32.289088112831855
20206,32.289321212389375
20207,32.17307692307693
20208,32.17307692307693
20209,32.15350060132159
20210,32.153732676211455
20211,32.15396475110132
20212,32.154196823788546
20213,32.15442889867841
20214,32.15466097136564
20215,32.1548930462555
20216,32.155125121145375
20217,32.1553571938326
20218,32.155589268722466
20219,32.15582134361234
20220,32.17307692307693
20221,32.17307692307693
20222,32.293050827433625
20223,32.29328392920354
20224,32.29351703097345
20225,32.29351703097345
20226,32.38562987931034
20227,32.63680926956522
20228,33.63249160071942
20229,33.96120969090909
20230,34.072381989051095
20231,34.52530616666667
20232,34.52530616666667
20233,34.52530616666667
20234,34.65492785238095
20235,35.05115881355932
20236,35.05115881355932
20237,34.52530616666667
20238,34.52530616666667
20239,34.52530616666667
20240,34.52530616666667
20241,34.52530616666667
20242,34.52530616666667
20243,34.072381989051095
20244,34.03270211682243
20245,33.63249160071942
20246,32.63680926956522
20247,32.38562987931034
20248,32.29584803982301
20249,32.296139415929204
20250,32.17307692307693
20251,32.160172731277534
20252,32.16046282378855
20253,31.89604293220339
20254,31.89604293220339
20255,31.825153002178656
20256,31.800110354729725
20257,31.800110354729725
20258,31.800110354729725
20259,31.563091005025125
20260,31.563091005025125
20261,31.563091005025125
20262,31.563091005025125
20263,31.563091005025125
20264,31.432016458064517
20265,31.432073105376343
20266,31.432129750537634
20267,31.432186397849463
20268,31.432243043010754
20269,31.432299688172044
20270,31.432356335483874
20271,31.563091005025125
20272,31.800110354729725
20273,31.826243346405235
20274,31.89604293220339
20275,32.16220337885463
20276,32.29864525
20277,32.29852869911504
20278,32.38562987931034
20279,32.89239531578947
20280,33.96120969090909
20281,33.96120969090909
20282,34.072381989051095
20283,34.072381989051095
20284,34.52530616666667
20285,34.072381989051095
20286,34.072381989051095
20287,34.072381989051095
20288,33.96120969090909
20289,33.96120969090909
20290,33.63249160071942
20291,33.63249160071942
20292,32.89239531578947
20293,32.63680926956522
20294,32.63680926956522
20295,32.38562987931034
20296,32.38562987931034
20297,32.38562987931034
20298,32.38562987931034
20299,32.38562987931034
20300,32.29514873672566
20301,32.29497391150442
20302,32.294799086283184
20303,32.29462425884955
20304,32.294449433628316
20305,32.17307692307693
20306,32.17307692307693
20307,32.157910008810575
20308,31.89604293220339
20309,31.89604293220339
20310,31.89604293220339
20311,31.89604293220339
20312,31.82176719825709
20313,31.89604293220339
20314,31.89604293220339
20315,31.89604293220339
20316,31.89604293220339
20317,32.157910008810575
20318,32.157910008810575
20319,32.157910008810575
20320,32.17307692307693
20321,32.29439115929203
20322,32.29433288274336
20323,32.29427460840708
20324,32.38562987931034
20325,32.63680926956522
20326,33.41725951785714
20327,33.65
20328,33.96120969090909
20329,33.96120969090909
20330,34.072381989051095
20331,34.52530616666667
20332,34.52530616666667
20333,34.52530616666667
20334,34.52530616666667
20335,34.52530616666667
20336,34.52530616666667
20337,34.52530616666667
20338,34.52530616666667
20339,34.52530616666667
20340,34.072381989051095
20341,34.03054811214953
20342,33.63249160071942
20343,32.63680926956522
20344,32.38562987931034
20345,32.29194359955752
20346,32.29176877212389
20347,32.29159394690265
20348,32.1548930462555
20349,32.154718991189426
20350,31.89604293220339
20351,31.89604293220339
20352,31.89604293220339
20353,31.817979688453168
20354,31.819350608108106
20355,31.82897072635135
20356,31.83859084459459
20357,31.817520596949894
20358,31.817405823529416
20359,31.817291052287587
20360,31.81717627886711
20361,31.817061505446627
20362,31.81694673202615
20363,31.816831958605672
20364,31.915551841216214
20365,31.925171976351347
20366,31.93479209459459
20367,32.04083394915254
20368,32.152340231277535
20369,32.152282213656385
20370,32.17307692307693
20371,32.288680185840704
20372,32.59587544827586
20373,32.86228333913044
20374,33.13336503508772
20375,33.72309741203703
20376,34.02605547196262
20377,34.25297005454545
20378,34.37926768248175
20379,34.39332817518249
20380,34.29499818181818
20381,33.97653624100719
20382,33.77260589285714
20383,33.25502536842106
20384,32.75529243103448
20385,32.287747783185836
20386,32.28757295575221
20387,32.28739813053097
20388,32.17307692307693
20389,32.16227974662162
20390,32.150367601321584
20391,32.15019354625551
20392,31.92222715242881
20393,31.92222715242881
20394,31.92222715242881
20395,31.92222715242881
20396,31.92222715242881
20397,31.92222715242881
20398,31.92222715242881
20399,31.92222715242881
20400,31.92222715242881
20401,32.148627046255505
20402,32.148627046255505
20403,32.148627046255505
20404,32.148627046255505
20405,32.148627046255505
20406,32.148627046255505
20407,32.17307692307693
20408,32.26187633445946
20409,32.17307692307693
20410,32.17307692307693
20411,32.2851253960177
20412,32.2851253960177
20413,32.2851253960177
20414,32.2851253960177
20415,32.34902334459459
20416,32.459308423728814
20417,32.971314
20418,33.12993481363636
20419,33.51421475438597
20420,34.063343857142854
20421,34.74606332116789
20422,34.7595125
20423,35.23626481481481
20424,35.24991324074074
20425,35.29223920388349
20426,35.292111337378635
20427,35.79432805418719
20428,35.30450690740741
20429,35.31815533333334
20430,35.33180375925926
20431,35.34545218518519
20432,35.35910059259259
20433,35.37274901851852
20434,35.29108841019416
20435,35.290960543689316
20436,35.290832677184454
20437,34.96125010948906
20438,34.86024583636363
20439,34.31340241071428
20440,33.52239217391305
20441,33.27628560344828
20442,32.78409457627119
20443,32.796586338983055
20444,32.80907811864407
20445,32.72251054054054
20446,32.49011120603015
20447,32.50245649916248
20448,32.3697278
20449,32.38145303333333
20450,32.28116268141593
20451,32.281046130530974
20452,32.28092957964601
20453,32.28081302876106
20454,32.280696480088494
20455,32.28057992920354
20456,32.28046337831858
20457,32.280346827433625
20458,32.28023027654867
20459,32.28011372566371
20460,32.51043061666667
20461,32.522155850000004
20462,32.533881083333334
20463,32.69156413735344
20464,33.04982869491526
20465,33.04982869491526
20466,33.04982869491526
20467,33.5593085
20468,34.08666478947369
20469,34.85683260791367
20470,35.286101633495136
20471,35.285909834951454
20472,35.31459658759125
20473,35.31459658759125
20474,35.31459658759125
20475,35.31459658759125
20476,35.31459658759125
20477,35.31459658759125
20478,35.31459658759125
20479,35.28437544174757
20480,34.63686585952381
20481,34.09841940350877
20482,33.84399860869566
20483,33.85565100869565
20484,33.60551631034483
20485,33.10660949152542
20486,33.117965644067795
20487,33.12932181355932
20488,33.121553775
20489,33.0518583277027
20490,33.06317613175675
20491,33.07449391891892
20492,32.83802435510888
20493,32.70250111666667
20494,32.713668
20495,32.724834900000005
20496,32.276733763274336
20497,32.276675488938054
20498,32.276617212389375
20499,32.27655893805309
20500,32.27650066150442
20501,32.27644238716814
20502,32.276384112831856
20503,32.276325836283185
20504,32.2762675619469
20505,32.27620928539823
20506,32.27615101106195
20507,32.276092736725666
20508,32.27603446017699
20509,32.275976185840705
20510,32.681284016666666
20511,32.677375616666666
20512,33.067703243243244
20513,33.12047621363636
20514,33.158847813559326
20515,33.15430535593221
20516,33.65
20517,33.656344913793106
20518,33.70913456018518
20519,33.70901261342592
20520,33.70889066666666
20521,33.89993015652174
20522,33.8952692
20523,33.890608226086954
20524,33.88594726956522
20525,33.881286313043475
20526,33.87662533913044
20527,33.65
20528,33.60551631034483
20529,33.60147313793104
20530,33.59742994827587
20531,33.11724352727273
20532,33.07935471186441
20533,33.07538005084746
20534,32.97150199324324
20535,32.72074395309883
20536,32.27020693805309
20537,32.26974073451327
20538,32.269274533185836
20539,32.2688083318584
20540,32.13191771585903
20541,32.131453566079294
20542,32.1309894185022
20543,31.794680769063188
20544,31.79422167755992
20545,31.400351326881722
20546,31.39995480430108
20547,31.399558281720434
20548,31.08620178041543
20549,31.08620178041543
20550,31.08620178041543
20551,31.08620178041543
20552,31.08620178041543
20553,31.08620178041543
20554,31.08620178041543
20555,31.08620178041543
20556,31.08620178041543
20557,31.08620178041543
20558,31.08620178041543
20559,31.08620178041543
20560,31.08620178041543
20561,31.08620178041543
20562,31.08620178041543
20563,31.08620178041543
20564,31.08620178041543
20565,31.39440349247312
20566,31.39440349247312
20567,31.39440349247312
20568,31.39440349247312
20569,31.39440349247312
20570,31.78779438779957
20571,31.78779438779957
20572,32.12356304845815
20573,31.78779438779957
20574,31.78779438779957
20575,31.78779438779957
20576,31.78779438779957
20577,31.393950324731183
20578,31.39349715698925
20579,31.78641711328977
20580,31.39259081935484
20581,31.392137651612902
20582,31.39168448387097
20583,31.391231316129034
20584,31.08620178041543
20585,31.08620178041543
20586,31.08620178041543
20587,30.999112426035502
20588,30.320520231213873
20589,29.593661971830986
20590,29.053314917127068
20591,29.053314917127068
20592,28.90274725274725
20593,28.460810810810813
20594,28.460810810810813
20595,28.174064171122996
20596,27.82414248021108
20597,27.82414248021108
20598,27.755263157894735
20599,27.755263157894735
20600,27.34948186528497
20601,27.755263157894735
20602,27.755263157894735
20603,27.755263157894735
20604,27.755263157894735
20605,27.82414248021108
20606,28.174064171122996
20607,28.316666666666663
20608,28.90274725274725
20609,28.977823691460056
20610,29.593661971830986
20611,30.320520231213873
20612,30.999112426035502
20613,31.08620178041543
20614,31.37808943655914
20615,31.770807982570812
20616,32.10592542070485
20617,32.17307692307693
20618,32.17307692307693
20619,32.24083621902655
20620,32.240370017699114
20621,32.23990381637168
20622,32.239437615044245
20623,32.23897141150442
20624,32.23850521017699
20625,32.23809728318584
20626,32.237689358407074
20627,32.23728143141593
20628,32.23687350442478
20629,32.23646557743363
20630,32.17307692307693
20631,32.17307692307693
20632,32.09896320044053
20633,32.09855707048458
20634,31.76265910021787
20635,31.369196008602152
20636,31.36879948602151
20637,31.08620178041543
20638,31.08620178041543
20639,30.999112426035502
20640,30.999112426035502
20641,30.999112426035502
20642,30.320520231213873
20643,30.320520231213873
20644,30.320520231213873
20645,30.320520231213873
20646,30.320520231213873
20647,30.320520231213873
20648,30.320520231213873
20649,30.320520231213873
20650,29.6725988700565
20651,29.6725988700565
20652,29.6725988700565
20653,30.320520231213873
20654,30.320520231213873
20655,30.320520231213873
20656,30.320520231213873
20657,30.320520231213873
20658,30.320520231213873
20659,30.320520231213873
20660,30.320520231213873
20661,29.6725988700565
20662,29.593661971830986
20663,29.593661971830986
20664,29.593661971830986
20665,29.593661971830986
20666,29.053314917127068
20667,29.053314917127068
20668,29.053314917127068
20669,28.977823691460056
20670,28.90274725274725
20671,28.90274725274725
20672,28.460810810810813
20673,28.316666666666663
20674,27.82414248021108
20675,27.755263157894735
20676,27.34948186528497
20677,26.76392405063291
20678,26.76392405063291
20679,26.76392405063291
20680,26.02346437346437
20681,26.02346437346437
20682,26.02346437346437
20683,25.963725490196083
20684,25.845121951219515
20685,25.845121951219515
20686,25.553614457831326
20687,25.553614457831326
20688,25.553614457831326
20689,25.553614457831326
20690,25.553614457831326
20691,25.496153846153845
20692,25.496153846153845
20693,25.496153846153845
20694,25.496153846153845
20695,25.496153846153845
20696,25.496153846153845
20697,25.496153846153845
20698,25.553614457831326
20699,25.553614457831326
20700,25.553614457831326
20701,25.845121951219515
20702,26.02346437346437
20703,26.76392405063291
20704,27.755263157894735
20705,28.316666666666663
20706,28.460810810810813
20707,29.053314917127068
20708,30.320520231213873
20709,31.08620178041543
20710,31.343988524731184
20711,31.556778216666665
20712,31.93592386824324
20713,32.03231683050848
20714,32.03231683050848
20715,32.06989592511013
20716,32.17307692307693
20717,32.17307692307693
20718,32.17307692307693
20719,32.17307692307693
20720,32.17307692307693
20721,32.20400627212389
20722,32.20400627212389
20723,32.20400627212389
20724,32.20400627212389
20725,32.17307692307693
20726,32.0678652753304
20727,31.952823728813563
20728,31.845381520270266
20729,31.732703344226582
20730,31.732703344226582
20731,31.433942433333332
20732,31.422775549999997
20733,31.34002330107527
20734,31.34002330107527
20735,31.34002330107527
20736,31.34002330107527
20737,31.08620178041543
20738,31.08620178041543
20739,30.999112426035502
20740,30.320520231213873
20741,30.320520231213873
20742,30.320520231213873
20743,30.320520231213873
20744,30.320520231213873
20745,30.320520231213873
20746,30.320520231213873
20747,29.6725988700565
20748,30.320520231213873
20749,30.320520231213873
20750,30.320520231213873
20751,30.999112426035502
20752,31.332772610752688
20753,31.332376088172044
20754,31.3319795655914
20755,31.650749898305087
20756,32.0588143876652
20757,32.11762451724138
20758,32.19409948451327
20759,32.19369155752212
20760,32.19328363053097
20761,32.32918572173914
20762,32.31986380869566
20763,32.56326592982457
20764,33.28543429856115
20765,33.27579383093524
20766,33.05353796428571
20767,33.25651285971223
20768,33.24687237410072
20769,33.23964201438849
20770,33.232411654676255
20771,33.03103856363636
20772,33.00567985714285
20773,32.22897502608696
20774,32.2219835826087
20775,32.21499213913044
20776,32.208000695652174
20777,32.20100925217392
20778,32.18535819911504
20779,32.18489199778761
20780,32.18442579424779
20781,32.17304347826087
20782,32.047442759911895
20783,32.046978612334804
20784,32.046514462555066
20785,32.046340407488984
20786,31.905068551724142
20787,31.905068551724142
20788,31.71089647494554
20789,31.710724313725496
20790,31.7105521546841
20791,31.710379995642707
20792,31.710207836601317
20793,31.71003567538127
20794,31.709863516339876
20795,31.905068551724142
20796,31.905068551724142
20797,31.905068551724142
20798,31.905068551724142
20799,32.04390362995595
20800,32.04372957488987
20801,32.14507770434783
20802,32.13808626086957
20803,32.17976377654867
20804,32.17976377654867
20805,32.17976377654867
20806,32.17976377654867
20807,32.35403368421053
20808,33.02193915227273
20809,33.497735474452554
20810,33.4903995620438
20811,33.6093824699074
20812,33.6093824699074
20813,33.46839180656934
20814,33.46105589416059
20815,33.45371998175183
20816,33.44638406934307
20817,33.439048156934305
20818,33.43171224452555
20819,32.99380976618704
20820,32.17976377654867
20821,32.17976377654867
20822,32.17307692307693
20823,32.04372957488987
20824,31.738720396551727
20825,31.731789224137934
20826,31.70883055991286
20827,31.316458552688175
20828,31.316458552688175
20829,31.226029542372885
20830,31.21921584745763
20831,31.212402152542374
20832,31.08620178041543
20833,31.08620178041543
20834,30.999112426035502
20835,30.999112426035502
20836,30.999112426035502
20837,30.999112426035502
20838,30.999112426035502
20839,30.999112426035502
20840,30.999112426035502
20841,30.999112426035502
20842,30.999112426035502
20843,30.999112426035502
20844,31.030500371621617
20845,31.08620178041543
20846,31.08620178041543
20847,31.08620178041543
20848,31.096569322033904
20849,31.316515197849466
20850,31.316571845161288
20851,31.551578724137933
20852,32.04396164977974
20853,32.180055152654866
20854,32.18011342699115
20855,32.18017170353982
20856,32.726286438848916
20857,33.037809418181816
20858,33.13827572992701
20859,33.569916703703704
20860,33.56247211111111
20861,33.116267992700735
20862,33.10893208029198
20863,33.101596167883216
20864,32.46009753571428
20865,32.18069617920354
20866,32.18069617920354
20867,32.17307692307693
20868,31.95202564912281
20869,31.709748742919395
20870,31.46147348275862
20871,31.46147348275862
20872,31.317364888172044
20873,31.08620178041543
