tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
464,0.9,1.8,8.507242044,23,21.37,20.7,25.33
465,0.9,1.8,8.507084001,23,21.37,20.7,25.33
466,0.9,1.8,8.506925959,23,21.37,20.7,25.33
467,0.9,1.8,8.506767917,23,21.37,20.7,25.33
468,0.9,1.8,8.506609874,23,21.37,20.7,25.33
469,0.9,1.8,8.506451832,23,21.37,20.7,25.33
470,0.9,1.8,8.506293789,23,21.37,20.7,25.33
471,0.9,1.8,8.506135747,23,21.37,20.7,25.33
472,0.9,1.8,8.505977704,23,21.37,20.7,25.33
473,0.9,1.8,8.505819662,23,21.37,20.7,25.33
474,0.9,1.8,8.50566162,23,21.37,20.7,25.33
475,0.9,1.8,8.505503577,23,21.37,20.7,25.33
476,0.9,1.8,8.505345535,23,21.37,20.7,25.33
477,0.9,1.8,8.505187492,23,21.37,20.7,25.33
478,0.9,1.8,8.50502945,23,21.37,20.7,25.33
479,0.9,1.8,8.504871407,23,21.37,20.7,25.33
480,0.9,1.8,8.504713365,23,20.02,20.7,25.33
481,0.9,1.8,8.504581663,23,20.02,20.7,25.33
482,0.9,1.8,8.504449961,23,20.02,20.7,25.33
483,0.9,1.8,8.504318259,23,20.02,20.7,25.33
484,0.9,1.8,8.504186557,23,20.02,20.7,25.33
485,0.9,1.8,8.504054855,23,20.02,20.7,25.33
486,0.9,1.8,8.503923153,23,20.02,20.7,25.33
487,0.9,1.8,8.503791451,23,20.02,20.7,25.33
488,0.9,1.8,8.503659749,23,20.02,20.7,25.33
489,0.9,1.8,8.503528047,23,20.02,20.7,25.33
490,0.9,1.8,8.503396345,23,20.02,20.7,25.33
491,0.9,1.8,8.503264643,23,20.02,20.7,25.33
492,0.9,1.8,8.503132941,23,20.02,20.7,25.33
493,0.9,1.8,8.503001239,23,20.02,20.7,25.33
494,0.9,1.8,8.502869537,23,20.02,20.7,25.33
495,0.9,1.8,8.502737835,23,20.02,20.7,25.33
496,0.9,1.8,8.502606133,23,20.02,20.7,25.33
497,0.9,1.8,8.502474431,23,20.02,20.7,25.33
498,0.9,1.8,8.502342728,23,20.02,20.7,25.33
499,0.9,1.8,8.502211026,23,20.02,20.7,25.33
500,0.9,1.8,8.502079324,23,20.02,20.7,25.33
501,0.9,1.8,8.501947622,23,20.02,20.7,25.33
502,0.9,1.8,8.50181592,23,20.02,20.7,25.33
503,0.9,1.8,8.501684218,23,20.02,20.7,25.33
504,0.9,1.8,8.501552516,23,20.02,20.7,25.33
505,0.9,1.8,8.501420814,23,20.02,20.7,25.33
506,0.9,1.8,8.501289112,23,20.02,20.7,25.33
507,0.9,1.8,8.50115741,23,20.02,20.7,25.33
508,0.9,1.8,8.501025708,23,20.02,20.7,25.33
509,0.9,1.8,8.500894006,23,20.02,20.7,25.33
510,0.9,1.8,8.500762304,23,20.02,20.7,25.33
511,0.9,1.8,8.500630602,23,20.02,20.7,25.33
512,0.9,1.8,8.5004989,23,20.02,20.7,25.33
513,0.9,1.8,8.500367198,23,20.02,20.7,25.33
514,0.9,1.8,8.500235496,23,20.02,20.7,25.33
515,0.9,1.8,8.500103794,23,20.02,20.7,25.33
516,0.9,1.8,8.499972092,23,20.02,20.7,25.33
517,0.9,1.8,8.49984039,23,20.02,20.7,25.33
518,0.9,1.8,8.499708688,23,20.02,20.7,25.33
519,0.9,1.8,8.499576986,23,20.02,20.7,25.33
520,0.9,1.8,8.499445284,23,20.02,20.7,25.33
521,0.9,1.8,8.499313582,23,20.02,20.7,25.33
522,0.9,1.8,8.49918188,23,20.02,20.7,25.33
523,0.9,1.8,8.499050178,23,20.02,20.7,25.33
524,0.9,1.8,8.498918476,23,20.02,20.7,25.33
525,0.9,1.8,8.498786774,23,20.02,20.7,25.33
526,0.9,1.8,8.498655072,23,20.02,20.7,25.33
527,0.9,1.8,8.49852337,23,20.02,20.7,25.33
528,0.9,1.8,8.498391668,23,20.02,20.7,25.33
529,0.9,1.8,8.498259966,23,20.02,20.7,25.33
530,0.9,1.8,8.498128264,23,20.02,20.7,25.33
531,0.9,1.8,8.497996562,23,20.02,20.7,25.33
532,0.9,1.8,8.49786486,23,20.02,20.7,25.33
533,0.9,1.8,8.497733158,23,20.02,20.7,25.33
534,0.9,1.8,8.497601456,23,20.02,20.7,25.33
535,0.9,1.8,8.497469754,23,20.02,20.7,25.33
536,0.9,1.8,8.497338052,23,20.02,20.7,25.33
537,0.9,1.8,8.497206349,23,20.02,20.7,25.33
538,0.9,1.8,8.497074647,23,20.02,20.7,25.33
539,0.9,1.8,8.496942945,23,20.02,20.7,25.33
540,0.9,1.8,8.496811243,23,20.02,20.7,25.33
541,0.9,1.8,8.496679541,23,20.02,20.7,25.33
542,0.9,1.8,8.496547839,23,20.02,20.7,25.33
543,0.9,1.8,8.496416137,23,20.02,20.7,25.33
544,0.9,1.8,8.496284435,23,20.02,20.7,25.33
545,0.9,1.8,8.496284435,23,20.02,20.7,25.33
546,0.9,1.8,8.496284435,23,20.02,20.7,25.33
547,0.9,1.8,8.496284435,23,20.02,20.7,25.33
548,0.9,1.8,8.496284435,23,20.02,20.7,25.33
549,0.9,1.8,8.496284435,23,20.02,20.7,25.33
550,0.9,1.8,8.496284435,23,20.02,20.7,25.33
551,0.9,1.8,8.496284435,23,20.02,20.7,25.33
552,0.9,1.8,8.496284435,23,20.02,20.7,25.33
553,0.9,1.8,8.496284435,23,20.02,20.7,25.33
554,0.9,1.8,8.496284435,23,20.02,20.7,25.33
555,0.9,1.8,8.496284435,23,20.02,20.7,25.33
556,0.9,1.8,8.496284435,23,20.02,20.7,25.33
557,0.9,1.8,8.496284435,23,20.02,20.7,25.33
558,0.9,1.8,8.496284435,23,20.02,20.7,25.33
559,0.9,1.8,8.496284435,23,20.02,20.7,25.33
560,0.9,1.8,8.496284435,23,20.02,20.7,25.33
561,0.9,1.8,8.496152733,23,20.02,20.7,25.33
562,0.9,1.8,8.496021031,23,20.02,20.7,25.33
563,0.9,1.8,8.495889329,23,20.02,20.7,25.33
564,0.9,1.8,8.495757627,23,20.02,20.7,25.33
565,0.9,1.8,8.495625925,23,20.02,20.7,25.33
566,0.9,1.8,8.495494223,23,20.02,20.7,25.33
567,0.9,1.8,8.495362521,23,20.02,20.7,25.33
568,0.9,1.8,8.495230819,23,20.02,20.7,25.33
569,0.9,1.8,8.495099117,23,20.02,20.7,25.33
570,0.9,1.8,8.494967415,23,20.02,20.7,25.33
571,0.9,1.8,8.494835713,23,20.02,20.7,25.33
572,0.9,1.8,8.494704011,23,20.02,20.7,25.33
573,0.9,1.8,8.494572309,23,20.02,20.7,25.33
574,0.9,1.8,8.494440607,23,20.02,20.7,25.33
575,0.9,1.8,8.494308905,23,20.02,20.7,25.33
576,0.9,1.8,8.494177203,23,19.44,20.7,25.33
577,0.9,1.8,8.494045501,23,19.44,20.7,25.33
578,0.9,1.8,8.493913799,23,19.44,20.7,25.33
579,0.9,1.8,8.493782097,23,19.44,20.7,25.33
580,0.9,1.8,8.493650395,23,19.44,20.7,25.33
581,0.9,1.8,8.493518693,23,19.44,20.7,25.33
582,0.9,1.8,8.493386991,23,19.44,20.7,25.33
583,0.9,1.8,8.493255289,23,19.44,20.7,25.33
584,0.9,1.8,8.493123587,23,19.44,20.7,25.33
585,0.9,1.8,8.492991885,23,19.44,20.7,25.33
586,0.9,1.8,8.492860183,23,19.44,20.7,25.33
587,0.9,1.8,8.492728481,23,19.44,20.7,25.33
588,0.9,1.8,8.492596779,23,19.44,20.7,25.33
589,0.9,1.8,8.492465077,23,19.44,20.7,25.33
590,0.9,1.8,8.492333375,23,19.44,20.7,25.33
591,0.9,1.8,8.492201673,23,19.44,20.7,25.33
592,0.9,1.8,8.492069971,23,19.44,20.7,25.33
593,0.9,1.8,8.491938268,23,19.44,20.7,25.33
594,0.9,1.8,8.491806566,23,19.44,20.7,25.33
595,0.9,1.8,8.491674864,23,19.44,20.7,25.33
596,0.9,1.8,8.491543162,23,19.44,20.7,25.33
597,0.9,1.8,8.49141146,23,19.44,20.7,25.33
598,0.9,1.8,8.491279758,23,19.44,20.7,25.33
599,0.9,1.8,8.491148056,23,19.44,20.7,25.33
600,0.9,1.8,8.491016354,23,19.44,20.7,25.33
601,0.9,1.8,8.490884652,23,19.44,20.7,25.33
602,0.9,1.8,8.49075295,23,19.44,20.7,25.33
603,0.9,1.8,8.490621248,23,19.44,20.7,25.33
604,0.9,1.8,8.490489546,23,19.44,20.7,25.33
605,0.9,1.8,8.490357844,23,19.44,20.7,25.33
606,0.9,1.8,8.490226142,23,19.44,20.7,25.33
607,0.9,1.8,8.49009444,23,19.44,20.7,25.33
608,0.9,1.8,8.489962738,23,19.44,20.7,25.33
609,0.9,1.8,8.489831036,23,19.44,20.7,25.33
610,0.9,1.8,8.489699334,23,19.44,20.7,25.33
611,0.9,1.8,8.489567632,23,19.44,20.7,25.33
612,0.9,1.8,8.48943593,23,19.44,20.7,25.33
613,0.9,1.8,8.489304228,23,19.44,20.7,25.33
614,0.9,1.8,8.489172526,23,19.44,20.7,25.33
615,0.9,1.8,8.489040824,23,19.44,20.7,25.33
616,0.9,1.8,8.488909122,23,19.44,20.7,25.33
617,0.9,1.8,8.48877742,23,19.44,20.7,25.33
618,0.9,1.8,8.488645718,23,19.44,20.7,25.33
619,0.9,1.8,8.488514016,23,19.44,20.7,25.33
620,0.9,1.8,8.488382314,23,19.44,20.7,25.33
621,0.9,1.8,8.488250612,23,19.44,20.7,25.33
622,0.9,1.8,8.48811891,23,19.44,20.7,25.33
623,0.9,1.8,8.487987208,23,19.44,20.7,25.33
624,0.9,1.8,8.487855506,23,19.44,20.7,25.33
625,0.9,1.8,8.487855506,23,19.44,20.7,25.33
626,0.9,1.8,8.487855506,23,19.44,20.7,25.33
627,0.9,1.8,8.487855506,23,19.44,20.7,25.33
628,0.9,1.8,8.487855506,23,19.44,20.7,25.33
629,0.9,1.8,8.487855506,23,19.44,20.7,25.33
630,0.9,1.8,8.487855506,23,19.44,20.7,25.33
631,0.9,1.8,8.487855506,23,19.44,20.7,25.33
632,0.9,1.8,8.487855506,23,19.44,20.7,25.33
633,0.9,1.8,8.487855506,23,19.44,20.7,25.33
634,0.9,1.8,8.487855506,23,19.44,20.7,25.33
635,0.9,1.8,8.487855506,23,19.44,20.7,25.33
636,0.9,1.8,8.487855506,23,19.44,20.7,25.33
637,0.9,1.8,8.487855506,23,19.44,20.7,25.33
638,0.9,1.8,8.487855506,23,19.44,20.7,25.33
639,0.9,1.8,8.487855506,23,19.44,20.7,25.33
640,0.9,1.8,8.487855506,23,19.44,20.7,25.33
641,0.9,1.8,8.487723804,23,19.44,20.7,25.33
642,0.9,1.8,8.487592102,23,19.44,20.7,25.33
643,0.9,1.8,8.4874604,23,19.44,20.7,25.33
644,0.9,1.8,8.487328698,23,19.44,20.7,25.33
645,0.9,1.8,8.487196996,23,19.44,20.7,25.33
646,0.9,1.8,8.487065294,23,19.44,20.7,25.33
647,0.9,1.8,8.486933592,23,19.44,20.7,25.33
648,0.9,1.8,8.486801889,23,19.44,20.7,25.33
649,0.9,1.8,8.486670187,23,19.44,20.7,25.33
650,0.9,1.8,8.486538485,23,19.44,20.7,25.33
651,0.9,1.8,8.486406783,23,19.44,20.7,25.33
652,0.9,1.8,8.486275081,23,19.44,20.7,25.33
653,0.9,1.8,8.486143379,23,19.44,20.7,25.33
654,0.9,1.8,8.486011677,23,19.44,20.7,25.33
655,0.9,1.8,8.485879975,23,19.44,20.7,25.33
656,0.9,1.8,8.485748273,23,19.44,20.7,25.33
657,0.9,1.8,8.485642912,23,19.44,20.7,25.33
658,0.9,1.8,8.48553755,23,19.44,20.7,25.33
659,0.9,1.8,8.485432188,23,19.44,20.7,25.33
660,0.9,1.8,8.485326827,23,19.44,20.7,25.33
661,0.9,1.8,8.485221465,23,19.44,20.7,25.33
662,0.9,1.8,8.485116104,23,19.44,20.7,25.33
663,0.9,1.8,8.485010742,23,19.44,20.7,25.33
664,0.9,1.8,8.48490538,23,19.44,20.7,25.33
665,0.9,1.8,8.484800019,23,19.44,20.7,25.33
666,0.9,1.8,8.484694657,23,19.44,20.7,25.33
667,0.9,1.8,8.484589295,23,19.44,20.7,25.33
668,0.9,1.8,8.484483934,23,19.44,20.7,25.33
669,0.9,1.8,8.484378572,23,19.44,20.7,25.33
670,0.9,1.8,8.484273211,23,19.44,20.7,25.33
671,0.9,1.8,8.484167849,23,19.44,20.7,25.33
672,0.9,1.8,8.484062487,23,19.33,20.7,25.33
673,0.9,1.8,8.483957126,23,19.33,20.7,25.33
674,0.9,1.8,8.483851764,23,19.33,20.7,25.33
675,0.9,1.8,8.483746402,23,19.33,20.7,25.33
676,0.9,1.8,8.483641041,23,19.33,20.7,25.33
677,0.9,1.8,8.483535679,23,19.33,20.7,25.33
678,0.9,1.8,8.483430318,23,19.33,20.7,25.33
679,0.9,1.8,8.483324956,23,19.33,20.7,25.33
680,0.9,1.8,8.483219594,23,19.33,20.7,25.33
681,0.9,1.8,8.483114233,23,19.33,20.7,25.33
682,0.9,1.8,8.483008871,23,19.33,20.7,25.33
683,0.9,1.8,8.48290351,23,19.33,20.7,25.33
684,0.9,1.8,8.482798148,23,19.33,20.7,25.33
685,0.9,1.8,8.482692786,23,19.33,20.7,25.33
686,0.9,1.8,8.482587425,23,19.33,20.7,25.33
687,0.9,1.8,8.482482063,23,19.33,20.7,25.33
688,0.9,1.8,8.482376701,23,19.33,20.7,25.33
689,0.9,1.8,8.482244999,23,19.33,20.7,25.33
690,0.9,1.8,8.482113297,23,19.33,20.7,25.33
691,0.9,1.8,8.481981595,23,19.33,20.7,25.33
692,0.9,1.8,8.481849893,23,19.33,20.7,25.33
693,0.9,1.8,8.481718191,23,19.33,20.7,25.33
694,0.9,1.8,8.481586489,23,19.33,20.7,25.33
695,0.9,1.8,8.481454787,23,19.33,20.7,25.33
696,0.9,1.8,8.481323085,23,19.33,20.7,25.33
697,0.9,1.8,8.481191383,23,19.33,20.7,25.33
698,0.9,1.8,8.481059681,23,19.33,20.7,25.33
699,0.9,1.8,8.480927979,23,19.33,20.7,25.33
700,0.9,1.8,8.480796277,23,19.33,20.7,25.33
701,0.9,1.8,8.480664575,23,19.33,20.7,25.33
702,0.9,1.8,8.480532873,23,19.33,20.7,25.33
703,0.9,1.8,8.480401171,23,19.33,20.7,25.33
704,0.9,1.8,8.480269469,23,19.33,20.7,25.33
705,0.9,1.8,8.480269469,23,19.33,20.7,25.33
706,0.9,1.8,8.480269469,23,19.33,20.7,25.33
707,0.9,1.8,8.480269469,23,19.33,20.7,25.33
708,0.9,1.8,8.480269469,23,19.33,20.7,25.33
709,0.9,1.8,8.480269469,23,19.33,20.7,25.33
710,0.9,1.8,8.480269469,23,19.33,20.7,25.33
711,0.9,1.8,8.480269469,23,19.33,20.7,25.33
712,0.9,1.8,8.480269469,23,19.33,20.7,25.33
713,0.9,1.8,8.480269469,23,19.33,20.7,25.33
714,0.9,1.8,8.480269469,23,19.33,20.7,25.33
715,0.9,1.8,8.480269469,23,19.33,20.7,25.33
716,0.9,1.8,8.480269469,23,19.33,20.7,25.33
717,0.9,1.8,8.480269469,23,19.33,20.7,25.33
718,0.9,1.8,8.480269469,23,19.33,20.7,25.33
719,0.9,1.8,8.480269469,23,19.33,20.7,25.33
720,0.9,1.8,8.480269469,23,19.33,20.7,25.33
721,0.9,1.8,8.480137767,23,19.33,20.7,25.33
722,0.9,1.8,8.480006065,23,19.33,20.7,25.33
723,0.9,1.8,8.479874363,23,19.33,20.7,25.33
724,0.9,1.8,8.479742661,23,19.33,20.7,25.33
725,0.9,1.8,8.479610959,23,19.33,20.7,25.33
726,0.9,1.8,8.479479257,23,19.33,20.7,25.33
727,0.9,1.8,8.479347555,23,19.33,20.7,25.33
728,0.9,1.8,8.479215853,23,19.33,20.7,25.33
729,0.9,1.8,8.479084151,23,19.33,20.7,25.33
730,0.9,1.8,8.478952449,23,19.33,20.7,25.33
731,0.9,1.8,8.478820747,23,19.33,20.7,25.33
732,0.9,1.8,8.478689045,23,19.33,20.7,25.33
733,0.9,1.8,8.478557343,23,19.33,20.7,25.33
734,0.9,1.8,8.478425641,23,19.33,20.7,25.33
735,0.9,1.8,8.478293939,23,19.33,20.7,25.33
736,0.9,1.8,8.478162237,23,19.33,20.7,25.33
737,0.9,1.8,8.478030535,23,19.33,20.7,25.33
738,0.9,1.8,8.477898833,23,19.33,20.7,25.33
739,0.9,1.8,8.477767131,23,19.33,20.7,25.33
740,0.9,1.8,8.477635429,23,19.33,20.7,25.33
741,0.9,1.8,8.477503726,23,19.33,20.7,25.33
742,0.9,1.8,8.477372024,23,19.33,20.7,25.33
743,0.9,1.8,8.477240322,23,19.33,20.7,25.33
744,0.9,1.8,8.47710862,23,19.33,20.7,25.33
745,0.9,1.8,8.476976918,23,19.33,20.7,25.33
746,0.9,1.8,8.476845216,23,19.33,20.7,25.33
747,0.9,1.8,8.476713514,23,19.33,20.7,25.33
748,0.9,1.8,8.476581812,23,19.33,20.7,25.33
749,0.9,1.8,8.47645011,23,19.33,20.7,25.33
750,0.9,1.8,8.476318408,23,19.33,20.7,25.33
751,0.9,1.8,8.476186706,23,19.33,20.7,25.33
752,0.9,1.8,8.476055004,23,19.33,20.7,25.33
753,0.9,1.8,8.476186706,23,19.33,20.7,25.33
754,0.9,1.8,8.476318408,23,19.33,20.7,25.33
755,0.9,1.8,8.47645011,23,19.33,20.7,25.33
756,0.9,1.8,8.476581812,23,19.33,20.7,25.33
757,0.9,1.8,8.476713514,23,19.33,20.7,25.33
758,0.9,1.8,8.476845216,23,19.33,20.7,25.33
759,0.9,1.8,8.476976918,23,19.33,20.7,25.33
760,0.9,1.8,8.47710862,23,19.33,20.7,25.33
761,0.9,1.8,8.477240322,23,19.33,20.7,25.33
762,0.9,1.8,8.477372024,23,19.33,20.7,25.33
763,0.9,1.8,8.477503726,23,19.33,20.7,25.33
764,0.9,1.8,8.477635429,23,19.33,20.7,25.33
765,0.9,1.8,8.477767131,23,19.33,20.7,25.33
766,0.9,1.8,8.477898833,23,19.33,20.7,25.33
767,0.9,1.8,8.478030535,23,19.33,20.7,25.33
768,0.9,1.8,8.478162237,23,19.33,20.7,25.33
769,0.9,1.8,8.478293939,23,19.33,20.7,25.33
770,0.9,1.8,8.478425641,23,19.33,20.7,25.33
771,0.9,1.8,8.478557343,23,19.33,20.7,25.33
772,0.9,1.8,8.478689045,23,19.33,20.7,25.33
773,0.9,1.8,8.478820747,23,19.33,20.7,25.33
774,0.9,1.8,8.478952449,23,19.33,20.7,25.33
775,0.9,1.8,8.479084151,23,19.33,20.7,25.33
776,0.9,1.8,8.479215853,23,19.33,20.7,25.33
777,0.9,1.8,8.479347555,23,19.33,20.7,25.33
778,0.9,1.8,8.479479257,23,19.33,20.7,25.33
779,0.9,1.8,8.479610959,23,19.33,20.7,25.33
780,0.9,1.8,8.479742661,23,19.33,20.7,25.33
781,0.9,1.8,8.479874363,23,19.33,20.7,25.33
782,0.9,1.8,8.480006065,23,19.33,20.7,25.33
783,0.9,1.8,8.480137767,23,19.33,20.7,25.33
784,0.9,1.8,8.480269469,23,19.33,20.7,25.33
785,0.9,1.8,8.480269469,23,19.33,20.7,25.33
786,0.9,1.8,8.480269469,23,19.33,20.7,25.33
787,0.9,1.8,8.480269469,23,19.33,20.7,25.33
788,0.9,1.8,8.480269469,23,19.33,20.7,25.33
789,0.9,1.8,8.480269469,23,19.33,20.7,25.33
790,0.9,1.8,8.480269469,23,19.33,20.7,25.33
791,0.9,1.8,8.480269469,23,19.33,20.7,25.33
792,0.9,1.8,8.480269469,23,19.33,20.7,25.33
793,0.9,1.8,8.480269469,23,19.33,20.7,25.33
794,0.9,1.8,8.480269469,23,19.33,20.7,25.33
795,0.9,1.8,8.480269469,23,19.33,20.7,25.33
796,0.9,1.8,8.480269469,23,19.33,20.7,25.33
797,0.9,1.8,8.480269469,23,19.33,20.7,25.33
798,0.9,1.8,8.480269469,23,19.33,20.7,25.33
799,0.9,1.8,8.480269469,23,19.33,20.7,25.33
800,0.9,1.8,8.480269469,23,19.33,20.7,25.33
801,0.9,1.8,8.480427511,23,19.33,20.7,25.33
802,0.9,1.8,8.480585554,23,19.33,20.7,25.33
803,0.9,1.8,8.480743596,23,19.33,20.7,25.33
804,0.9,1.8,8.480901639,23,19.33,20.7,25.33
805,0.9,1.8,8.481059681,23,19.33,20.7,25.33
806,0.9,1.8,8.481217724,23,19.33,20.7,25.33
807,0.9,1.8,8.481375766,23,19.33,20.7,25.33
808,0.9,1.8,8.481533808,23,19.33,20.7,25.33
809,0.9,1.8,8.481691851,23,19.33,20.7,25.33
810,0.9,1.8,8.481849893,23,19.33,20.7,25.33
811,0.9,1.8,8.482007936,23,19.33,20.7,25.33
812,0.9,1.8,8.482165978,23,19.33,20.7,25.33
813,0.9,1.8,8.482324021,23,19.33,20.7,25.33
814,0.9,1.8,8.482482063,23,19.33,20.7,25.33
815,0.9,1.8,8.482640105,23,19.33,20.7,25.33
816,0.9,1.8,8.482798148,23,19.33,20.7,25.33
817,0.9,1.8,8.48292985,23,19.33,20.7,25.33
818,0.9,1.8,8.483061552,23,19.33,20.7,25.33
819,0.9,1.8,8.483193254,23,19.33,20.7,25.33
820,0.9,1.8,8.483324956,23,19.33,20.7,25.33
821,0.9,1.8,8.483456658,23,19.33,20.7,25.33
822,0.9,1.8,8.48358836,23,19.33,20.7,25.33
823,0.9,1.8,8.483720062,23,19.33,20.7,25.33
824,0.9,1.8,8.483851764,23,19.33,20.7,25.33
825,0.9,1.8,8.483983466,23,19.33,20.7,25.33
826,0.9,1.8,8.484115168,23,19.33,20.7,25.33
827,0.9,1.8,8.48424687,23,19.33,20.7,25.33
828,0.9,1.8,8.484378572,23,19.33,20.7,25.33
829,0.9,1.8,8.484510274,23,19.33,20.7,25.33
830,0.9,1.8,8.484641976,23,19.33,20.7,25.33
831,0.9,1.8,8.484773678,23,19.33,20.7,25.33
832,0.9,1.8,8.48490538,23,19.33,20.7,25.33
833,0.9,1.8,8.485063423,23,19.33,20.7,25.33
834,0.9,1.8,8.485221465,23,19.33,20.7,25.33
835,0.9,1.8,8.485379508,23,19.33,20.7,25.33
836,0.9,1.8,8.48553755,23,19.33,20.7,25.33
837,0.9,1.8,8.485695592,23,19.33,20.7,25.33
838,0.9,1.8,8.485853635,23,19.33,20.7,25.33
839,0.9,1.8,8.486011677,23,19.33,20.7,25.33
840,0.9,1.8,8.48616972,23,19.33,20.7,25.33
841,0.9,1.8,8.486327762,23,19.33,20.7,25.33
842,0.9,1.8,8.486485805,23,19.33,20.7,25.33
843,0.9,1.8,8.486643847,23,19.33,20.7,25.33
844,0.9,1.8,8.486801889,23,19.33,20.7,25.33
845,0.9,1.8,8.486959932,23,19.33,20.7,25.33
846,0.9,1.8,8.487117974,23,19.33,20.7,25.33
847,0.9,1.8,8.487276017,23,19.33,20.7,25.33
848,0.9,1.8,8.487434059,23,19.33,20.7,25.33
849,0.9,1.8,8.487565761,23,19.33,20.7,25.33
850,0.9,1.8,8.487697463,23,19.33,20.7,25.33
851,0.9,1.8,8.487829165,23,19.33,20.7,25.33
852,0.9,1.8,8.487960867,23,19.33,20.7,25.33
853,0.9,1.8,8.488092569,23,19.33,20.7,25.33
854,0.9,1.8,8.488224271,23,19.33,20.7,25.33
855,0.9,1.8,8.488355973,23,19.33,20.7,25.33
856,0.9,1.8,8.488487675,23,19.33,20.7,25.33
857,0.9,1.8,8.488619377,23,19.33,20.7,25.33
858,0.9,1.8,8.488751079,23,19.33,20.7,25.33
859,0.9,1.8,8.488882781,23,19.33,20.7,25.33
860,0.9,1.8,8.489014484,23,19.33,20.7,25.33
861,0.9,1.8,8.489146186,23,19.33,20.7,25.33
862,0.9,1.8,8.489277888,23,19.33,20.7,25.33
863,0.9,1.8,8.48940959,23,19.33,20.7,25.33
864,0.9,1.8,8.489541292,23,19.33,20.7,25.33
865,0.9,1.8,8.489541292,23,19.33,20.7,25.33
866,0.9,1.8,8.489541292,23,19.33,20.7,25.33
867,0.9,1.8,8.489541292,23,19.33,20.7,25.33
868,0.9,1.8,8.489541292,23,19.33,20.7,25.33
869,0.9,1.8,8.489541292,23,19.33,20.7,25.33
870,0.9,1.8,8.489541292,23,19.33,20.7,25.33
871,0.9,1.8,8.489541292,23,19.33,20.7,25.33
872,0.9,1.8,8.489541292,23,19.33,20.7,25.33
873,0.9,1.8,8.489541292,23,19.33,20.7,25.33
874,0.9,1.8,8.489541292,23,19.33,20.7,25.33
875,0.9,1.8,8.489541292,23,19.33,20.7,25.33
876,0.9,1.8,8.489541292,23,19.33,20.7,25.33
877,0.9,1.8,8.489541292,23,19.33,20.7,25.33
878,0.9,1.8,8.489541292,23,19.33,20.7,25.33
879,0.9,1.8,8.489541292,23,19.33,20.7,25.33
880,0.9,1.8,8.489541292,23,19.33,20.7,25.33
881,0.9,1.8,8.489699334,23,19.33,20.7,25.33
882,0.9,1.8,8.489857376,23,19.33,20.7,25.33
883,0.9,1.8,8.490015419,23,19.33,20.7,25.33
884,0.9,1.8,8.490173461,23,19.33,20.7,25.33
885,0.9,1.8,8.490331504,23,19.33,20.7,25.33
886,0.9,1.8,8.490489546,23,19.33,20.7,25.33
887,0.9,1.8,8.490647589,23,19.33,20.7,25.33
888,0.9,1.8,8.490805631,23,19.33,20.7,25.33
889,0.9,1.8,8.490963673,23,19.33,20.7,25.33
890,0.9,1.8,8.491121716,23,19.33,20.7,25.33
891,0.9,1.8,8.491279758,23,19.33,20.7,25.33
892,0.9,1.8,8.491437801,23,19.33,20.7,25.33
893,0.9,1.8,8.491595843,23,19.33,20.7,25.33
894,0.9,1.8,8.491753886,23,19.33,20.7,25.33
895,0.9,1.8,8.491911928,23,19.33,20.7,25.33
896,0.9,1.8,8.492069971,23,19.33,20.7,25.33
897,0.9,1.8,8.492228013,23,19.33,20.7,25.33
898,0.9,1.8,8.492386055,23,19.33,20.7,25.33
899,0.9,1.8,8.492544098,23,19.33,20.7,25.33
900,0.9,1.8,8.49270214,23,19.33,20.7,25.33
901,0.9,1.8,8.492860183,23,19.33,20.7,25.33
902,0.9,1.8,8.493018225,23,19.33,20.7,25.33
903,0.9,1.8,8.493176268,23,19.33,20.7,25.33
904,0.9,1.8,8.49333431,23,19.33,20.7,25.33
905,0.9,1.8,8.493492352,23,19.33,20.7,25.1175
906,0.9,1.8,8.493650395,23,19.33,20.7,24.905
907,0.9,1.8,8.493808437,23,19.33,20.7,24.6925
908,0.9,1.8,8.49396648,23,19.33,20.7,24.48
909,0.9,1.8,8.494124522,23,19.33,20.7,24.48
910,0.9,1.8,8.494282565,23,19.33,20.7,24.48
911,0.9,1.8,8.494440607,23,19.33,20.7,24.48
912,0.9,1.8,8.494598649,23,19.33,20.7,24.48
913,0.9,1.8,8.494730351,23,19.33,20.7,24.48
914,0.9,1.8,8.494862053,23,19.33,20.7,24.48
915,0.9,1.8,8.494993755,23,19.33,20.7,24.48
916,0.9,1.8,8.495125457,23,19.33,20.7,24.48
917,0.9,1.8,8.49525716,23,19.33,20.7,24.48
918,0.9,1.8,8.495388862,23,19.33,20.7,24.48
919,0.9,1.8,8.495520564,23,19.33,20.7,24.48
920,0.9,1.8,8.495652266,23,19.33,20.7,24.48
921,0.9,1.8,8.495783968,23,19.33,20.7,24.48
922,0.9,1.8,8.49591567,23,19.33,20.7,24.48
923,0.9,1.8,8.496047372,23,19.33,20.7,24.48
924,0.9,1.8,8.496179074,23,19.33,20.7,24.48
925,0.9,1.8,8.496310776,23,19.33,20.7,24.48
926,0.9,1.8,8.496442478,23,19.33,20.7,24.48
927,0.9,1.8,8.49657418,23,19.33,20.7,24.48
928,0.9,1.8,8.496705882,23,19.33,20.7,24.48
