,Import,Export
28/05/2020 07:58,1810,1427
28/05/2020 08:13,1810,1427
28/05/2020 08:28,1810,1427
28/05/2020 08:43,1810,1427
28/05/2020 08:58,1815,1795
28/05/2020 09:13,1815,1795
28/05/2020 09:28,1815,1795
28/05/2020 09:43,1815,1795
28/05/2020 09:58,1765,1907
28/05/2020 10:13,1765,1907
28/05/2020 10:28,1765,1907
28/05/2020 10:43,1765,1907
28/05/2020 10:58,1535,2009
28/05/2020 11:13,1535,2009
28/05/2020 11:28,1535,2009
28/05/2020 11:43,1535,2009
28/05/2020 11:58,1571,2020
28/05/2020 12:13,1571,2020
28/05/2020 12:28,1571,2020
28/05/2020 12:43,1571,2020
28/05/2020 12:58,1422,1919
28/05/2020 13:13,1422,1919
28/05/2020 13:28,1422,1919
28/05/2020 13:43,1422,1919
28/05/2020 13:58,1509,1999
28/05/2020 14:13,1509,1999
28/05/2020 14:28,1509,1999
28/05/2020 14:43,1509,1999
28/05/2020 14:58,1767,1876
28/05/2020 15:13,1767,1876
28/05/2020 15:28,1767,1876
28/05/2020 15:43,1767,1876
28/05/2020 15:58,1802,1326
28/05/2020 16:13,1802,1326
28/05/2020 16:28,1802,1326
28/05/2020 16:43,1802,1326
28/05/2020 16:58,1958,1131
28/05/2020 17:13,1958,1131
28/05/2020 17:28,1958,1131
28/05/2020 17:43,1958,1131
28/05/2020 17:58,2436,763
28/05/2020 18:13,2436,763
28/05/2020 18:28,2436,763
28/05/2020 18:43,2436,763
28/05/2020 18:58,2218,642
28/05/2020 19:13,2218,642
28/05/2020 19:28,2218,642
28/05/2020 19:43,2218,642
28/05/2020 19:58,2298,713
28/05/2020 20:13,2298,713
28/05/2020 20:28,2298,713
28/05/2020 20:43,2298,713
28/05/2020 20:58,2360,753
28/05/2020 21:13,2360,753
28/05/2020 21:28,2360,753
28/05/2020 21:43,2360,753
28/05/2020 21:58,2143,822
28/05/2020 22:13,2143,822
28/05/2020 22:28,2143,822
28/05/2020 22:43,2143,822
28/05/2020 22:58,2260,679
28/05/2020 23:13,2260,679
28/05/2020 23:28,2260,679
28/05/2020 23:43,2260,679
28/05/2020 23:58,2255,597
29/05/2020 00:13,2255,597
29/05/2020 00:28,2255,597
29/05/2020 00:43,2255,597
29/05/2020 00:58,2354,669
29/05/2020 01:13,2354,669
29/05/2020 01:28,2354,669
29/05/2020 01:43,2354,669
29/05/2020 01:58,2434,460
29/05/2020 02:13,2434,460
29/05/2020 02:28,2434,460
29/05/2020 02:43,2434,460
29/05/2020 02:58,2515,448
29/05/2020 03:13,2515,448
29/05/2020 03:28,2515,448
29/05/2020 03:43,2515,448
29/05/2020 03:58,2703,444
29/05/2020 04:13,2703,444
29/05/2020 04:28,2703,444
29/05/2020 04:43,2703,444
29/05/2020 04:58,2690,382
29/05/2020 05:13,2690,382
29/05/2020 05:28,2690,382
29/05/2020 05:43,2690,382
29/05/2020 05:58,2604,637
29/05/2020 06:13,2604,637
29/05/2020 06:28,2604,637
29/05/2020 06:43,2604,637
29/05/2020 06:58,2295,1260
29/05/2020 07:13,2295,1260
29/05/2020 07:28,2295,1260
29/05/2020 07:43,2295,1260
29/05/2020 07:58,2203,1563
29/05/2020 08:13,2203,1563
29/05/2020 08:28,2203,1563
29/05/2020 08:43,2203,1563
29/05/2020 08:58,2109,2145
29/05/2020 09:13,2109,2145
29/05/2020 09:28,2109,2145
29/05/2020 09:43,2109,2145
29/05/2020 09:58,2618,2407
29/05/2020 10:13,2618,2407
29/05/2020 10:28,2618,2407
29/05/2020 10:43,2618,2407
29/05/2020 10:58,2118,2464
29/05/2020 11:13,2118,2464
29/05/2020 11:28,2118,2464
29/05/2020 11:43,2118,2464
29/05/2020 11:58,2309,2119
29/05/2020 12:13,2309,2119
29/05/2020 12:28,2309,2119
29/05/2020 12:43,2309,2119
29/05/2020 12:58,2271,2097
29/05/2020 13:13,2271,2097
29/05/2020 13:28,2271,2097
29/05/2020 13:43,2271,2097
29/05/2020 13:58,2493,1913
29/05/2020 14:13,2493,1913
29/05/2020 14:28,2493,1913
29/05/2020 14:43,2493,1913
29/05/2020 14:58,2524,1726
29/05/2020 15:13,2524,1726
29/05/2020 15:28,2524,1726
29/05/2020 15:43,2524,1726
29/05/2020 15:58,2455,1442
29/05/2020 16:13,2455,1442
29/05/2020 16:28,2455,1442
29/05/2020 16:43,2455,1442
29/05/2020 16:58,2364,870
29/05/2020 17:13,2364,870
29/05/2020 17:28,2364,870
29/05/2020 17:43,2364,870
29/05/2020 17:58,2578,704
29/05/2020 18:13,2578,704
29/05/2020 18:28,2578,704
29/05/2020 18:43,2578,704
29/05/2020 18:58,2378,674
29/05/2020 19:13,2378,674
29/05/2020 19:28,2378,674
29/05/2020 19:43,2378,674
29/05/2020 19:58,2270,727
29/05/2020 20:13,2270,727
29/05/2020 20:28,2270,727
29/05/2020 20:43,2270,727
29/05/2020 20:58,2121,736
29/05/2020 21:13,2121,736
29/05/2020 21:28,2121,736
29/05/2020 21:43,2121,736
29/05/2020 21:58,1579,763
29/05/2020 22:13,1579,763
29/05/2020 22:28,1579,763
29/05/2020 22:43,1579,763
29/05/2020 22:58,1782,929
29/05/2020 23:13,1782,929
29/05/2020 23:28,1782,929
29/05/2020 23:43,1782,929
29/05/2020 23:58,1821,976
30/05/2020 00:13,1821,976
30/05/2020 00:28,1821,976
30/05/2020 00:43,1821,976
30/05/2020 00:58,1749,889
30/05/2020 01:13,1749,889
30/05/2020 01:28,1749,889
30/05/2020 01:43,1749,889
30/05/2020 01:58,2058,1155
30/05/2020 02:13,2058,1155
30/05/2020 02:28,2058,1155
30/05/2020 02:43,2058,1155
30/05/2020 02:58,2200,1036
30/05/2020 03:13,2200,1036
30/05/2020 03:28,2200,1036
30/05/2020 03:43,2200,1036
30/05/2020 03:58,2294,840
30/05/2020 04:13,2294,840
30/05/2020 04:28,2294,840
30/05/2020 04:43,2294,840
30/05/2020 04:58,2307,959
30/05/2020 05:13,2307,959
30/05/2020 05:28,2307,959
30/05/2020 05:43,2307,959
30/05/2020 05:58,1909,876
30/05/2020 06:13,1909,876
30/05/2020 06:28,1909,876
30/05/2020 06:43,1909,876
30/05/2020 06:58,1933,1092
30/05/2020 07:13,1933,1092
30/05/2020 07:28,1933,1092
30/05/2020 07:43,1933,1092
30/05/2020 07:58,1354,1510
30/05/2020 08:13,1354,1510
30/05/2020 08:28,1354,1510
30/05/2020 08:43,1354,1510
30/05/2020 08:58,918,1776
30/05/2020 09:13,918,1776
30/05/2020 09:28,918,1776
30/05/2020 09:43,918,1776
30/05/2020 09:58,677,2465
30/05/2020 10:13,677,2465
30/05/2020 10:28,677,2465
30/05/2020 10:43,677,2465
30/05/2020 10:58,564,2655
30/05/2020 11:13,564,2655
30/05/2020 11:28,564,2655
30/05/2020 11:43,564,2655
30/05/2020 11:58,1014,2405
30/05/2020 12:13,1014,2405
30/05/2020 12:28,1014,2405
30/05/2020 12:43,1014,2405
30/05/2020 12:58,996,2260
30/05/2020 13:13,996,2260
30/05/2020 13:28,996,2260
30/05/2020 13:43,996,2260
30/05/2020 13:58,1476,2051
30/05/2020 14:13,1476,2051
30/05/2020 14:28,1476,2051
30/05/2020 14:43,1476,2051
30/05/2020 14:58,1815,1905
30/05/2020 15:13,1815,1905
30/05/2020 15:28,1815,1905
30/05/2020 15:43,1815,1905
30/05/2020 15:58,1829,1621
30/05/2020 16:13,1829,1621
30/05/2020 16:28,1829,1621
30/05/2020 16:43,1829,1621
30/05/2020 16:58,1813,1239
30/05/2020 17:13,1813,1239
30/05/2020 17:28,1813,1239
30/05/2020 17:43,1813,1239
30/05/2020 17:58,1914,953
30/05/2020 18:13,1914,953
30/05/2020 18:28,1914,953
30/05/2020 18:43,1914,953
30/05/2020 18:58,1961,826
30/05/2020 19:13,1961,826
30/05/2020 19:28,1961,826
30/05/2020 19:43,1961,826
30/05/2020 19:58,1701,853
30/05/2020 20:13,1701,853
30/05/2020 20:28,1701,853
30/05/2020 20:43,1701,853
30/05/2020 20:58,1759,1003
30/05/2020 21:13,1759,1003
30/05/2020 21:28,1759,1003
30/05/2020 21:43,1759,1003
30/05/2020 21:58,1443,735
30/05/2020 22:13,1443,735
30/05/2020 22:28,1443,735
30/05/2020 22:43,1443,735
30/05/2020 22:58,1443,745
30/05/2020 23:13,1443,745
30/05/2020 23:28,1443,745
30/05/2020 23:43,1443,745
30/05/2020 23:58,1278,729
31/05/2020 00:13,1278,729
31/05/2020 00:28,1278,729
31/05/2020 00:43,1278,729
31/05/2020 00:58,1014,849
31/05/2020 01:13,1014,849
31/05/2020 01:28,1014,849
31/05/2020 01:43,1014,849
31/05/2020 01:58,1028,931
31/05/2020 02:13,1028,931
31/05/2020 02:28,1028,931
31/05/2020 02:43,1028,931
31/05/2020 02:58,1073,1070
31/05/2020 03:13,1073,1070
31/05/2020 03:28,1073,1070
31/05/2020 03:43,1073,1070
31/05/2020 03:58,1253,1148
31/05/2020 04:13,1253,1148
31/05/2020 04:28,1253,1148
31/05/2020 04:43,1253,1148
31/05/2020 04:58,1114,1280
31/05/2020 05:13,1114,1280
31/05/2020 05:28,1114,1280
31/05/2020 05:43,1114,1280
31/05/2020 05:58,1082,1266
31/05/2020 06:13,1082,1266
31/05/2020 06:28,1082,1266
31/05/2020 06:43,1082,1266
31/05/2020 06:58,768,1364
31/05/2020 07:13,768,1364
31/05/2020 07:28,768,1364
31/05/2020 07:43,768,1364
31/05/2020 07:58,509,1828
31/05/2020 08:13,509,1828
31/05/2020 08:28,509,1828
31/05/2020 08:43,509,1828
31/05/2020 08:58,533,2532
31/05/2020 09:13,533,2532
31/05/2020 09:28,533,2532
31/05/2020 09:43,533,2532
31/05/2020 09:58,271,2692
31/05/2020 10:13,271,2692
31/05/2020 10:28,271,2692
31/05/2020 10:43,271,2692
31/05/2020 10:58,566,3080
31/05/2020 11:13,566,3080
31/05/2020 11:28,566,3080
31/05/2020 11:43,566,3080
31/05/2020 11:58,157,2919
31/05/2020 12:13,157,2919
31/05/2020 12:28,157,2919
31/05/2020 12:43,157,2919
31/05/2020 12:58,419,2746
31/05/2020 13:13,419,2746
31/05/2020 13:28,419,2746
31/05/2020 13:43,419,2746
31/05/2020 13:58,502,2681
31/05/2020 14:13,502,2681
31/05/2020 14:28,502,2681
31/05/2020 14:43,502,2681
31/05/2020 14:58,76,2510
31/05/2020 15:13,76,2510
31/05/2020 15:28,76,2510
31/05/2020 15:43,76,2510
31/05/2020 15:58,179,2488
31/05/2020 16:13,179,2488
31/05/2020 16:28,179,2488
31/05/2020 16:43,179,2488
31/05/2020 16:58,611,2239
31/05/2020 17:13,611,2239
31/05/2020 17:28,611,2239
31/05/2020 17:43,611,2239
31/05/2020 17:58,644,1732
31/05/2020 18:13,644,1732
31/05/2020 18:28,644,1732
31/05/2020 18:43,644,1732
31/05/2020 18:58,745,1771
31/05/2020 19:13,745,1771
31/05/2020 19:28,745,1771
31/05/2020 19:43,745,1771
31/05/2020 19:58,689,1685
31/05/2020 20:13,689,1685
31/05/2020 20:28,689,1685
31/05/2020 20:43,689,1685
31/05/2020 20:58,764,1898
31/05/2020 21:13,764,1898
31/05/2020 21:28,764,1898
31/05/2020 21:43,764,1898
31/05/2020 21:58,662,1939
31/05/2020 22:13,662,1939
31/05/2020 22:28,662,1939
31/05/2020 22:43,662,1939
31/05/2020 22:58,524,1899
31/05/2020 23:13,524,1899
31/05/2020 23:28,524,1899
31/05/2020 23:43,524,1899
31/05/2020 23:58,437,1891
01/06/2020 00:13,437,1891
01/06/2020 00:28,437,1891
01/06/2020 00:43,437,1891
01/06/2020 00:58,753,1823
01/06/2020 01:13,753,1823
01/06/2020 01:28,753,1823
01/06/2020 01:43,753,1823
01/06/2020 01:58,1005,1754
01/06/2020 02:13,1005,1754
01/06/2020 02:28,1005,1754
01/06/2020 02:43,1005,1754
01/06/2020 02:58,1217,1653
01/06/2020 03:13,1217,1653
01/06/2020 03:28,1217,1653
01/06/2020 03:43,1217,1653
01/06/2020 03:58,1050,1400
01/06/2020 04:13,1050,1400
01/06/2020 04:28,1050,1400
01/06/2020 04:43,1050,1400
01/06/2020 04:58,1296,1698
01/06/2020 05:13,1296,1698
01/06/2020 05:28,1296,1698
01/06/2020 05:43,1296,1698
01/06/2020 05:58,1259,2007
01/06/2020 06:13,1259,2007
01/06/2020 06:28,1259,2007
01/06/2020 06:43,1259,2007
01/06/2020 06:58,1057,2501
01/06/2020 07:13,1057,2501
01/06/2020 07:28,1057,2501
01/06/2020 07:43,1057,2501
01/06/2020 07:58,572,2932
01/06/2020 08:13,572,2932
01/06/2020 08:28,572,2932
01/06/2020 08:43,572,2932
01/06/2020 08:58,158,3683
01/06/2020 09:13,158,3683
01/06/2020 09:28,158,3683
01/06/2020 09:43,158,3683
01/06/2020 09:58,99,3847
01/06/2020 10:13,99,3847
01/06/2020 10:28,99,3847
01/06/2020 10:43,99,3847
01/06/2020 10:58,145,4088
01/06/2020 11:13,145,4088
01/06/2020 11:28,145,4088
01/06/2020 11:43,145,4088
01/06/2020 11:58,15,3757
01/06/2020 12:13,15,3757
01/06/2020 12:28,15,3757
01/06/2020 12:43,15,3757
01/06/2020 12:58,15,3707
01/06/2020 13:13,15,3707
01/06/2020 13:28,15,3707
01/06/2020 13:43,15,3707
01/06/2020 13:58,23,3647
01/06/2020 14:13,23,3647
01/06/2020 14:28,23,3647
01/06/2020 14:43,23,3647
01/06/2020 14:58,305,3792
01/06/2020 15:13,305,3792
01/06/2020 15:28,305,3792
01/06/2020 15:43,305,3792
01/06/2020 15:58,676,2662
01/06/2020 16:13,676,2662
01/06/2020 16:28,676,2662
01/06/2020 16:43,676,2662
01/06/2020 16:58,1725,2094
01/06/2020 17:13,1725,2094
01/06/2020 17:28,1725,2094
01/06/2020 17:43,1725,2094
01/06/2020 17:58,2150,1702
01/06/2020 18:13,2150,1702
01/06/2020 18:28,2150,1702
01/06/2020 18:43,2150,1702
01/06/2020 18:58,2097,1336
01/06/2020 19:13,2097,1336
01/06/2020 19:28,2097,1336
01/06/2020 19:43,2097,1336
01/06/2020 19:58,2189,1812
01/06/2020 20:13,2189,1812
01/06/2020 20:28,2189,1812
01/06/2020 20:43,2189,1812
01/06/2020 20:58,1662,1477
01/06/2020 21:13,1662,1477
01/06/2020 21:28,1662,1477
01/06/2020 21:43,1662,1477
01/06/2020 21:58,1548,1656
01/06/2020 22:13,1548,1656
01/06/2020 22:28,1548,1656
01/06/2020 22:43,1548,1656
01/06/2020 22:58,1536,1445
01/06/2020 23:13,1536,1445
01/06/2020 23:28,1536,1445
01/06/2020 23:43,1536,1445
01/06/2020 23:58,1772,1459
02/06/2020 00:13,1772,1459
02/06/2020 00:28,1772,1459
02/06/2020 00:43,1772,1459
02/06/2020 00:58,2026,1565
02/06/2020 01:13,2026,1565
02/06/2020 01:28,2026,1565
02/06/2020 01:43,2026,1565
02/06/2020 01:58,2149,1340
02/06/2020 02:13,2149,1340
02/06/2020 02:28,2149,1340
02/06/2020 02:43,2149,1340
02/06/2020 02:58,2161,1270
02/06/2020 03:13,2161,1270
02/06/2020 03:28,2161,1270
02/06/2020 03:43,2161,1270
02/06/2020 03:58,2247,991
02/06/2020 04:13,2247,991
02/06/2020 04:28,2247,991
02/06/2020 04:43,2247,991
02/06/2020 04:58,2329,1034
02/06/2020 05:13,2329,1034
02/06/2020 05:28,2329,1034
02/06/2020 05:43,2329,1034
02/06/2020 05:58,2565,1322
02/06/2020 06:13,2565,1322
02/06/2020 06:28,2565,1322
02/06/2020 06:43,2565,1322
02/06/2020 06:58,2344,1598
02/06/2020 07:13,2344,1598
02/06/2020 07:28,2344,1598
02/06/2020 07:43,2344,1598
02/06/2020 07:58,1949,1747
02/06/2020 08:13,1949,1747
02/06/2020 08:28,1949,1747
02/06/2020 08:43,1949,1747
02/06/2020 08:58,1969,2139
02/06/2020 09:13,1969,2139
02/06/2020 09:28,1969,2139
02/06/2020 09:43,1969,2139
02/06/2020 09:58,1783,2114
02/06/2020 10:13,1783,2114
02/06/2020 10:28,1783,2114
02/06/2020 10:43,1783,2114
02/06/2020 10:58,1814,2468
02/06/2020 11:13,1814,2468
02/06/2020 11:28,1814,2468
02/06/2020 11:43,1814,2468
02/06/2020 11:58,2011,2200
02/06/2020 12:13,2011,2200
02/06/2020 12:28,2011,2200
02/06/2020 12:43,2011,2200
02/06/2020 12:58,1903,2362
02/06/2020 13:13,1903,2362
02/06/2020 13:28,1903,2362
02/06/2020 13:43,1903,2362
02/06/2020 13:58,2062,2091
02/06/2020 14:13,2062,2091
02/06/2020 14:28,2062,2091
02/06/2020 14:43,2062,2091
02/06/2020 14:58,2196,2100
02/06/2020 15:13,2196,2100
02/06/2020 15:28,2196,2100
02/06/2020 15:43,2196,2100
02/06/2020 15:58,2076,1534
02/06/2020 16:13,2076,1534
02/06/2020 16:28,2076,1534
02/06/2020 16:43,2076,1534
02/06/2020 16:58,2500,1269
02/06/2020 17:13,2500,1269
02/06/2020 17:28,2500,1269
02/06/2020 17:43,2500,1269
02/06/2020 17:58,2889,902
02/06/2020 18:13,2889,902
02/06/2020 18:28,2889,902
02/06/2020 18:43,2889,902
02/06/2020 18:58,2868,637
02/06/2020 19:13,2868,637
02/06/2020 19:28,2868,637
02/06/2020 19:43,2868,637
02/06/2020 19:58,2879,853
02/06/2020 20:13,2879,853
02/06/2020 20:28,2879,853
02/06/2020 20:43,2879,853
02/06/2020 20:58,2573,909
02/06/2020 21:13,2573,909
02/06/2020 21:28,2573,909
02/06/2020 21:43,2573,909
02/06/2020 21:58,2105,720
02/06/2020 22:13,2105,720
02/06/2020 22:28,2105,720
02/06/2020 22:43,2105,720
02/06/2020 22:58,1991,568
02/06/2020 23:13,1991,568
02/06/2020 23:28,1991,568
02/06/2020 23:43,1991,568
02/06/2020 23:58,2121,687
03/06/2020 00:13,2121,687
03/06/2020 00:28,2121,687
03/06/2020 00:43,2121,687
03/06/2020 00:58,2401,746
03/06/2020 01:13,2401,746
03/06/2020 01:28,2401,746
03/06/2020 01:43,2401,746
03/06/2020 01:58,2663,750
03/06/2020 02:13,2663,750
03/06/2020 02:28,2663,750
03/06/2020 02:43,2663,750
03/06/2020 02:58,2896,818
03/06/2020 03:13,2896,818
03/06/2020 03:28,2896,818
03/06/2020 03:43,2896,818
03/06/2020 03:58,2884,1007
03/06/2020 04:13,2884,1007
03/06/2020 04:28,2884,1007
03/06/2020 04:43,2884,1007
03/06/2020 04:58,2416,1070
03/06/2020 05:13,2416,1070
03/06/2020 05:28,2416,1070
03/06/2020 05:43,2416,1070
03/06/2020 05:58,2624,1533
03/06/2020 06:13,2624,1533
03/06/2020 06:28,2624,1533
03/06/2020 06:43,2624,1533
03/06/2020 06:58,2539,1526
03/06/2020 07:13,2539,1526
03/06/2020 07:28,2539,1526
03/06/2020 07:43,2539,1526
03/06/2020 07:58,1873,1695
03/06/2020 08:13,1873,1695
03/06/2020 08:28,1873,1695
03/06/2020 08:43,1873,1695
03/06/2020 08:58,1608,1814
03/06/2020 09:13,1608,1814
03/06/2020 09:28,1608,1814
03/06/2020 09:43,1608,1814
03/06/2020 09:58,1413,1941
03/06/2020 10:13,1413,1941
03/06/2020 10:28,1413,1941
03/06/2020 10:43,1413,1941
03/06/2020 10:58,1148,2110
03/06/2020 11:13,1148,2110
03/06/2020 11:28,1148,2110
03/06/2020 11:43,1148,2110
03/06/2020 11:58,1136,2263
03/06/2020 12:13,1136,2263
03/06/2020 12:28,1136,2263
03/06/2020 12:43,1136,2263
03/06/2020 12:58,1161,2303
03/06/2020 13:13,1161,2303
03/06/2020 13:28,1161,2303
03/06/2020 13:43,1161,2303
03/06/2020 13:58,1673,2020
03/06/2020 14:13,1673,2020
03/06/2020 14:28,1673,2020
03/06/2020 14:43,1673,2020
03/06/2020 14:58,1820,1949
03/06/2020 15:13,1820,1949
03/06/2020 15:28,1820,1949
03/06/2020 15:43,1820,1949
03/06/2020 15:58,1912,1738
03/06/2020 16:13,1912,1738
03/06/2020 16:28,1912,1738
03/06/2020 16:43,1912,1738
03/06/2020 16:58,1754,1419
03/06/2020 17:13,1754,1419
03/06/2020 17:28,1754,1419
03/06/2020 17:43,1754,1419
03/06/2020 17:58,2120,1141
03/06/2020 18:13,2120,1141
03/06/2020 18:28,2120,1141
03/06/2020 18:43,2120,1141
03/06/2020 18:58,2181,942
03/06/2020 19:13,2181,942
03/06/2020 19:28,2181,942
03/06/2020 19:43,2181,942
03/06/2020 19:58,1968,872
03/06/2020 20:13,1968,872
03/06/2020 20:28,1968,872
03/06/2020 20:43,1968,872
03/06/2020 20:58,1848,901
03/06/2020 21:13,1848,901
03/06/2020 21:28,1848,901
03/06/2020 21:43,1848,901
03/06/2020 21:58,1780,1115
03/06/2020 22:13,1780,1115
03/06/2020 22:28,1780,1115
03/06/2020 22:43,1780,1115
03/06/2020 22:58,1887,982
03/06/2020 23:13,1887,982
03/06/2020 23:28,1887,982
03/06/2020 23:43,1887,982
03/06/2020 23:58,2163,881
04/06/2020 00:13,2163,881
04/06/2020 00:28,2163,881
04/06/2020 00:43,2163,881
04/06/2020 00:58,2303,884
04/06/2020 01:13,2303,884
04/06/2020 01:28,2303,884
04/06/2020 01:43,2303,884
04/06/2020 01:58,2317,983
04/06/2020 02:13,2317,983
04/06/2020 02:28,2317,983
04/06/2020 02:43,2317,983
04/06/2020 02:58,2559,890
04/06/2020 03:13,2559,890
04/06/2020 03:28,2559,890
04/06/2020 03:43,2559,890
04/06/2020 03:58,2642,821
04/06/2020 04:13,2642,821
04/06/2020 04:28,2642,821
04/06/2020 04:43,2642,821
04/06/2020 04:58,2255,619
04/06/2020 05:13,2255,619
04/06/2020 05:28,2255,619
04/06/2020 05:43,2255,619
04/06/2020 05:58,2360,1031
04/06/2020 06:13,2360,1031
04/06/2020 06:28,2360,1031
04/06/2020 06:43,2360,1031
04/06/2020 06:58,2371,921
04/06/2020 07:13,2371,921
04/06/2020 07:28,2371,921
04/06/2020 07:43,2371,921
04/06/2020 07:58,2164,746
04/06/2020 08:13,2164,746
04/06/2020 08:28,2164,746
04/06/2020 08:43,2164,746
04/06/2020 08:58,2151,730
04/06/2020 09:13,2151,730
04/06/2020 09:28,2151,730
04/06/2020 09:43,2151,730
04/06/2020 09:58,2496,846
04/06/2020 10:13,2496,846
04/06/2020 10:28,2496,846
04/06/2020 10:43,2496,846
04/06/2020 10:58,2793,996
04/06/2020 11:13,2793,996
04/06/2020 11:28,2793,996
04/06/2020 11:43,2793,996
04/06/2020 11:58,2832,859
04/06/2020 12:13,2832,859
04/06/2020 12:28,2832,859
04/06/2020 12:43,2832,859
04/06/2020 12:58,2594,917
04/06/2020 13:13,2594,917
04/06/2020 13:28,2594,917
04/06/2020 13:43,2594,917
04/06/2020 13:58,2462,1135
04/06/2020 14:13,2462,1135
04/06/2020 14:28,2462,1135
04/06/2020 14:43,2462,1135
04/06/2020 14:58,2794,1076
04/06/2020 15:13,2794,1076
04/06/2020 15:28,2794,1076
04/06/2020 15:43,2794,1076
04/06/2020 15:58,2429,767
04/06/2020 16:13,2429,767
04/06/2020 16:28,2429,767
04/06/2020 16:43,2429,767
04/06/2020 16:58,2519,907
04/06/2020 17:13,2519,907
04/06/2020 17:28,2519,907
04/06/2020 17:43,2519,907
04/06/2020 17:58,2690,983
04/06/2020 18:13,2690,983
04/06/2020 18:28,2690,983
04/06/2020 18:43,2690,983
04/06/2020 18:58,2443,905
04/06/2020 19:13,2443,905
04/06/2020 19:28,2443,905
04/06/2020 19:43,2443,905
04/06/2020 19:58,2231,952
04/06/2020 20:13,2231,952
04/06/2020 20:28,2231,952
04/06/2020 20:43,2231,952
04/06/2020 20:58,1891,933
04/06/2020 21:13,1891,933
04/06/2020 21:28,1891,933
04/06/2020 21:43,1891,933
04/06/2020 21:58,1736,1292
04/06/2020 22:13,1736,1292
04/06/2020 22:28,1736,1292
04/06/2020 22:43,1736,1292
04/06/2020 22:58,1295,878
04/06/2020 23:13,1295,878
04/06/2020 23:28,1295,878
04/06/2020 23:43,1295,878
04/06/2020 23:58,1353,792
05/06/2020 00:13,1353,792
05/06/2020 00:28,1353,792
05/06/2020 00:43,1353,792
05/06/2020 00:58,1745,745
05/06/2020 01:13,1745,745
05/06/2020 01:28,1745,745
05/06/2020 01:43,1745,745
05/06/2020 01:58,2095,833
05/06/2020 02:13,2095,833
05/06/2020 02:28,2095,833
05/06/2020 02:43,2095,833
05/06/2020 02:58,2197,1017
05/06/2020 03:13,2197,1017
05/06/2020 03:28,2197,1017
05/06/2020 03:43,2197,1017
05/06/2020 03:58,2329,612
05/06/2020 04:13,2329,612
05/06/2020 04:28,2329,612
05/06/2020 04:43,2329,612
05/06/2020 04:58,2340,539
05/06/2020 05:13,2340,539
05/06/2020 05:28,2340,539
05/06/2020 05:43,2340,539
05/06/2020 05:58,2057,580
05/06/2020 06:13,2057,580
05/06/2020 06:28,2057,580
05/06/2020 06:43,2057,580
05/06/2020 06:58,2149,1127
05/06/2020 07:13,2149,1127
05/06/2020 07:28,2149,1127
05/06/2020 07:43,2149,1127
05/06/2020 07:58,1724,968
05/06/2020 08:13,1724,968
05/06/2020 08:28,1724,968
05/06/2020 08:43,1724,968
05/06/2020 08:58,1453,1384
05/06/2020 09:13,1453,1384
05/06/2020 09:28,1453,1384
05/06/2020 09:43,1453,1384
05/06/2020 09:58,1294,1364
05/06/2020 10:13,1294,1364
05/06/2020 10:28,1294,1364
05/06/2020 10:43,1294,1364
05/06/2020 10:58,1420,1905
05/06/2020 11:13,1420,1905
05/06/2020 11:28,1420,1905
05/06/2020 11:43,1420,1905
05/06/2020 11:58,1245,2322
05/06/2020 12:13,1245,2322
05/06/2020 12:28,1245,2322
05/06/2020 12:43,1245,2322
05/06/2020 12:58,1161,2138
05/06/2020 13:13,1161,2138
05/06/2020 13:28,1161,2138
05/06/2020 13:43,1161,2138
05/06/2020 13:58,1234,2163
05/06/2020 14:13,1234,2163
05/06/2020 14:28,1234,2163
05/06/2020 14:43,1234,2163
05/06/2020 14:58,1263,2373
05/06/2020 15:13,1263,2373
05/06/2020 15:28,1263,2373
05/06/2020 15:43,1263,2373
05/06/2020 15:58,1238,2271
05/06/2020 16:13,1238,2271
05/06/2020 16:28,1238,2271
05/06/2020 16:43,1238,2271
05/06/2020 16:58,1290,2369
05/06/2020 17:13,1290,2369
05/06/2020 17:28,1290,2369
05/06/2020 17:43,1290,2369
05/06/2020 17:58,1434,2528
05/06/2020 18:13,1434,2528
05/06/2020 18:28,1434,2528
05/06/2020 18:43,1434,2528
05/06/2020 18:58,1516,2517
05/06/2020 19:13,1516,2517
05/06/2020 19:28,1516,2517
05/06/2020 19:43,1516,2517
05/06/2020 19:58,1332,2705
05/06/2020 20:13,1332,2705
05/06/2020 20:28,1332,2705
05/06/2020 20:43,1332,2705
05/06/2020 20:58,1099,2832
05/06/2020 21:13,1099,2832
05/06/2020 21:28,1099,2832
05/06/2020 21:43,1099,2832
05/06/2020 21:58,739,2828
05/06/2020 22:13,739,2828
05/06/2020 22:28,739,2828
05/06/2020 22:43,739,2828
05/06/2020 22:58,535,3039
05/06/2020 23:13,535,3039
05/06/2020 23:28,535,3039
05/06/2020 23:43,535,3039
05/06/2020 23:58,603,2977
06/06/2020 00:13,603,2977
06/06/2020 00:28,603,2977
06/06/2020 00:43,603,2977
06/06/2020 00:58,671,2770
06/06/2020 01:13,671,2770
06/06/2020 01:28,671,2770
06/06/2020 01:43,671,2770
06/06/2020 01:58,705,2393
06/06/2020 02:13,705,2393
06/06/2020 02:28,705,2393
06/06/2020 02:43,705,2393
06/06/2020 02:58,1030,2029
06/06/2020 03:13,1030,2029
06/06/2020 03:28,1030,2029
06/06/2020 03:43,1030,2029
06/06/2020 03:58,1185,2158
