,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
10060,3415,2636,1,3
10061,3415,2636,3,3
10062,3415,2636,47,2
10063,3415,2636,27,2
10064,3415,2636,32,2
10065,3415,2636,1,23
10066,3415,2636,0,61
10067,3415,2636,1,153
10068,3415,2636,0,145
10069,3415,2636,0,188
10070,3415,2636,0,242
10071,3415,2636,0,236
10072,3415,2636,6,81
10073,3415,2636,2,9
10074,3415,2636,1,3
10075,3415,2636,1,38
10076,3293,2716,75,5
10077,3293,2716,20,2
10078,3293,2716,37,7
10079,3293,2716,0,83
10080,3293,2716,81,5
10081,3293,2716,25,2
10082,3293,2716,22,2
10083,3293,2716,1,3
10084,3293,2716,3,3
10085,3293,2716,5,3
10086,3293,2716,24,2
10087,3293,2716,52,2
10088,3293,2716,130,2
10089,3293,2716,97,2
10090,3293,2716,150,2
10091,3293,2716,98,2
10092,3345,2727,7,3
10093,3345,2727,1,3
10094,3345,2727,1,4
10095,3345,2727,2,3
10096,3345,2727,1,105
10097,3345,2727,4,5
10098,3345,2727,11,4
10099,3345,2727,21,4
10100,3345,2727,27,17
10101,3345,2727,3,6
10102,3345,2727,3,12
10103,3345,2727,3,2
10104,3345,2727,1,48
10105,3345,2727,26,6
10106,3345,2727,69,2
10107,3345,2727,177,3
10108,3368,2746,267,2
10109,3368,2746,173,2
10110,3368,2746,79,2
10111,3368,2746,12,2
10112,3368,2746,58,3
10113,3368,2746,2,43
10114,3368,2746,1,82
10115,3368,2746,1,51
10116,3368,2746,15,3
10117,3368,2746,40,2
10118,3368,2746,10,3
10119,3368,2746,4,3
10120,3368,2746,7,3
10121,3368,2746,4,2
10122,3368,2746,9,3
10123,3368,2746,4,3
10124,3330,2724,160,2
10125,3330,2724,185,2
10126,3330,2724,132,3
10127,3330,2724,27,2
10128,3330,2724,6,3
10129,3330,2724,37,2
10130,3330,2724,1,4
10131,3330,2724,1,5
10132,3330,2724,31,2
10133,3330,2724,105,2
10134,3330,2724,108,2
10135,3330,2724,64,2
10136,3330,2724,52,5
10137,3330,2724,31,3
10138,3330,2724,4,2
10139,3330,2724,2,7
10140,3401,2725,4,12
10141,3401,2725,1,27
10142,3401,2725,1,25
10143,3401,2725,2,5
10144,3401,2725,1,146
10145,3401,2725,2,95
10146,3401,2725,4,16
10147,3401,2725,1,7
10148,3401,2725,1,179
10149,3401,2725,20,77
10150,3401,2725,110,3
10151,3401,2725,158,2
10152,3401,2725,20,7
10153,3401,2725,108,2
10154,3401,2725,159,2
10155,3401,2725,92,2
10156,3366,2710,113,2
10157,3366,2710,87,2
10158,3366,2710,55,2
10159,3366,2710,1,3
10160,3366,2710,72,3
10161,3366,2710,0,35
10162,3366,2710,1,89
10163,3366,2710,0,164
10164,3366,2710,21,49
10165,3366,2710,11,18
10166,3366,2710,25,7
10167,3366,2710,9,8
10168,3366,2710,56,4
10169,3366,2710,42,2
10170,3366,2710,30,2
10171,3366,2710,1,16
10172,3257,2676,34,11
10173,3257,2676,26,13
10174,3257,2676,17,7
10175,3257,2676,3,5
10176,3257,2676,18,4
10177,3257,2676,1,12
10178,3257,2676,1,8
10179,3257,2676,1,41
10180,3257,2676,13,7
10181,3257,2676,1,20
10182,3257,2676,2,4
10183,3257,2676,11,3
10184,3257,2676,54,2
10185,3257,2676,100,2
10186,3257,2676,19,2
10187,3257,2676,63,3
10188,3391,2712,2,4
10189,3391,2712,2,16
10190,3391,2712,2,3
10191,3391,2712,8,2
10192,3391,2712,2,9
10193,3391,2712,7,10
10194,3391,2712,3,14
10195,3391,2712,1,16
10196,3391,2712,1,46
10197,3391,2712,1,9
10198,3391,2712,1,17
10199,3391,2712,1,27
10200,3391,2712,1,119
10201,3391,2712,0,192
10202,3391,2712,1,122
10203,3391,2712,2,79
10204,3395,2743,4,64
10205,3395,2743,0,36
10206,3395,2743,0,87
10207,3395,2743,0,104
10208,3395,2743,20,15
10209,3395,2743,2,4
10210,3395,2743,1,26
10211,3395,2743,5,25
10212,3395,2743,1,71
10213,3395,2743,1,39
10214,3395,2743,0,64
10215,3395,2743,1,66
10216,3395,2743,0,71
10217,3395,2743,0,92
10218,3395,2743,0,41
10219,3395,2743,4,5
10220,3407,2748,49,3
10221,3407,2748,41,2
10222,3407,2748,3,5
10223,3407,2748,1,3
10224,3407,2748,24,5
10225,3407,2748,21,4
10226,3407,2748,4,15
10227,3407,2748,1,101
10228,3407,2748,1,72
10229,3407,2748,1,4
10230,3407,2748,12,3
10231,3407,2748,35,4
10232,3407,2748,10,3
10233,3407,2748,11,14
10234,3407,2748,3,3
10235,3407,2748,20,18
10236,3419,2733,1,235
10237,3419,2733,1,73
10238,3419,2733,1,23
10239,3419,2733,2,5
10240,3419,2733,5,115
10241,3419,2733,1,88
10242,3419,2733,9,7
10243,3419,2733,9,3
10244,3419,2733,4,137
10245,3419,2733,1,19
10246,3419,2733,10,3
10247,3419,2733,14,4
10248,3419,2733,1,67
10249,3419,2733,1,9
10250,3419,2733,5,6
10251,3419,2733,20,2
10252,3428,2697,12,9
10253,3428,2697,6,12
10254,3428,2697,39,3
10255,3428,2697,60,3
10256,3428,2697,239,1
10257,3428,2697,81,2
10258,3428,2697,4,37
10259,3428,2697,0,79
10260,3428,2697,33,16
10261,3428,2697,5,21
10262,3428,2697,9,10
10263,3428,2697,1,33
10264,3428,2697,60,15
10265,3428,2697,8,3
10266,3428,2697,3,3
10267,3428,2697,2,24
10268,3257,2680,2,19
10269,3257,2680,1,6
10270,3257,2680,3,4
10271,3257,2680,2,8
10272,3257,2680,19,2
10273,3257,2680,3,8
10274,3257,2680,0,72
10275,3257,2680,0,53
10276,3257,2680,12,5
10277,3257,2680,36,2
10278,3257,2680,36,2
10279,3257,2680,3,8
10280,3257,2680,4,5
10281,3257,2680,1,27
10282,3257,2680,0,17
10283,3257,2680,4,34
10284,3417,2662,11,3
10285,3417,2662,5,2
10286,3417,2662,15,2
10287,3417,2662,8,3
10288,3417,2662,4,41
10289,3417,2662,0,30
10290,3417,2662,4,35
10291,3417,2662,10,2
10292,3417,2662,14,37
10293,3417,2662,4,31
10294,3417,2662,2,42
10295,3417,2662,1,26
10296,3417,2662,1,32
10297,3417,2662,0,43
10298,3417,2662,0,54
10299,3417,2662,0,36
10300,3454,2735,2,8
10301,3454,2735,1,13
10302,3454,2735,11,19
10303,3454,2735,23,24
10304,3454,2735,4,32
10305,3454,2735,0,72
10306,3454,2735,1,90
10307,3454,2735,1,37
10308,3454,2735,1,36
10309,3454,2735,0,83
10310,3454,2735,1,61
10311,3454,2735,1,16
10312,3454,2735,25,4
10313,3454,2735,18,4
10314,3454,2735,10,4
10315,3454,2735,3,8
10316,3316,2791,2,6
10317,3316,2791,1,11
10318,3316,2791,8,4
10319,3316,2791,1,3
10320,3316,2791,13,3
10321,3316,2791,1,16
10322,3316,2791,0,14
10323,3316,2791,1,66
10324,3316,2791,0,51
10325,3316,2791,1,12
10326,3316,2791,1,8
10327,3316,2791,3,39
10328,3316,2791,12,10
10329,3316,2791,19,2
10330,3316,2791,16,4
10331,3316,2791,31,3
10332,3360,2732,4,36
10333,3360,2732,2,55
10334,3360,2732,5,11
10335,3360,2732,6,8
10336,3360,2732,2,119
10337,3360,2732,7,75
10338,3360,2732,23,3
10339,3360,2732,29,3
10340,3360,2732,2,13
10341,3360,2732,10,17
10342,3360,2732,11,9
10343,3360,2732,2,3
10344,3360,2732,1,63
10345,3360,2732,1,42
10346,3360,2732,0,24
10347,3360,2732,0,12
10348,3437,2642,1,33
10349,3437,2642,0,70
10350,3437,2642,0,24
10351,3437,2642,4,6
10352,3437,2642,86,2
10353,3437,2642,28,7
10354,3437,2642,6,35
10355,3437,2642,0,78
10356,3437,2642,60,6
10357,3437,2642,77,2
10358,3437,2642,38,2
10359,3437,2642,6,20
10360,3437,2642,8,24
10361,3437,2642,4,7
10362,3437,2642,1,2
10363,3437,2642,5,7
10364,3347,2693,78,10
10365,3347,2693,53,4
10366,3347,2693,4,3
10367,3347,2693,1,10
10368,3347,2693,33,8
10369,3347,2693,22,4
10370,3347,2693,2,19
10371,3347,2693,0,25
10372,3347,2693,0,31
10373,3347,2693,0,59
10374,3347,2693,2,42
10375,3347,2693,0,74
10376,3347,2693,3,17
10377,3347,2693,4,7
10378,3347,2693,0,36
10379,3347,2693,0,52
10380,3186,2711,1,10
10381,3186,2711,0,41
10382,3186,2711,0,22
10383,3186,2711,0,6
10384,3186,2711,45,6
10385,3186,2711,48,2
10386,3186,2711,26,2
10387,3186,2711,14,2
10388,3186,2711,1,3
10389,3186,2711,1,18
10390,3186,2711,1,5
10391,3186,2711,1,7
10392,3186,2711,2,20
10393,3186,2711,1,7
10394,3186,2711,1,3
10395,3186,2711,24,2
10396,3371,2784,8,7
10397,3371,2784,2,3
10398,3371,2784,12,2
10399,3371,2784,5,6
10400,3371,2784,0,65
10401,3371,2784,0,94
10402,3371,2784,1,61
10403,3371,2784,0,42
10404,3371,2784,4,73
10405,3371,2784,0,93
10406,3371,2784,0,148
10407,3371,2784,0,53
10408,3371,2784,4,6
10409,3371,2784,1,6
10410,3371,2784,1,3
10411,3371,2784,1,3
10412,3284,2788,5,8
10413,3284,2788,1,20
10414,3284,2788,1,15
10415,3284,2788,1,9
10416,3284,2788,35,3
10417,3284,2788,10,5
10418,3284,2788,1,3
10419,3284,2788,1,4
10420,3284,2788,49,4
10421,3284,2788,59,2
10422,3284,2788,79,2
10423,3284,2788,11,10
10424,3284,2788,48,5
10425,3284,2788,23,2
10426,3284,2788,30,2
10427,3284,2788,84,2
10428,3316,2727,8,12
10429,3316,2727,4,5
10430,3316,2727,1,12
10431,3316,2727,11,3
10432,3316,2727,32,9
10433,3316,2727,29,3
10434,3316,2727,86,3
10435,3316,2727,84,3
10436,3316,2727,65,3
10437,3316,2727,115,2
10438,3316,2727,181,2
10439,3316,2727,253,2
10440,3316,2727,31,9
10441,3316,2727,42,3
10442,3316,2727,5,6
10443,3316,2727,2,6
10444,3392,2722,2,11
10445,3392,2722,0,57
10446,3392,2722,0,36
10447,3392,2722,1,58
10448,3392,2722,90,5
10449,3392,2722,12,2
10450,3392,2722,72,10
10451,3392,2722,1,13
10452,3392,2722,90,3
10453,3392,2722,2,4
10454,3392,2722,1,3
10455,3392,2722,5,3
10456,3392,2722,17,8
10457,3392,2722,2,21
10458,3392,2722,2,35
10459,3392,2722,0,88
10460,3223,2767,1,16
10461,3223,2767,9,4
10462,3223,2767,1,40
10463,3223,2767,0,105
10464,3223,2767,2,14
10465,3223,2767,1,6
10466,3223,2767,1,9
10467,3223,2767,1,3
10468,3223,2767,16,5
10469,3223,2767,0,18
10470,3223,2767,1,3
10471,3223,2767,0,11
10472,3223,2767,23,3
10473,3223,2767,2,3
10474,3223,2767,1,4
10475,3223,2767,1,4
10476,3219,2732,1,8
10477,3219,2732,0,15
10478,3219,2732,1,34
10479,3219,2732,1,17
10480,3219,2732,1,14
10481,3219,2732,1,4
10482,3219,2732,1,3
10483,3219,2732,1,4
10484,3219,2732,1,8
10485,3219,2732,1,12
10486,3219,2732,0,62
10487,3219,2732,2,96
10488,3219,2732,0,146
10489,3219,2732,0,171
10490,3219,2732,0,100
10491,3219,2732,1,53
10492,3371,2827,0,49
10493,3371,2827,0,73
10494,3371,2827,0,97
10495,3371,2827,0,118
10496,3371,2827,5,20
10497,3371,2827,5,36
10498,3371,2827,20,4
10499,3371,2827,30,3
10500,3371,2827,147,2
10501,3371,2827,319,2
10502,3371,2827,214,2
10503,3371,2827,68,3
10504,3371,2827,41,5
10505,3371,2827,8,4
10506,3371,2827,9,7
10507,3371,2827,2,6
10508,3277,2829,132,3
10509,3277,2829,197,2
10510,3277,2829,160,4
10511,3277,2829,25,5
10512,3277,2829,113,3
10513,3277,2829,117,2
10514,3277,2829,69,2
10515,3277,2829,1,3
10516,3277,2829,54,7
10517,3277,2829,4,15
10518,3277,2829,0,47
10519,3277,2829,0,69
10520,3277,2829,0,120
10521,3277,2829,0,122
10522,3277,2829,0,116
10523,3277,2829,0,144
10524,3357,2785,1,26
10525,3357,2785,2,47
10526,3357,2785,5,42
10527,3357,2785,1,5
10528,3357,2785,2,54
10529,3357,2785,1,15
10530,3357,2785,14,16
10531,3357,2785,6,16
10532,3357,2785,0,34
10533,3357,2785,1,52
10534,3357,2785,1,117
10535,3357,2785,4,11
10536,3357,2785,0,36
10537,3357,2785,1,43
10538,3357,2785,5,3
10539,3357,2785,24,3
10540,3435,2680,14,3
10541,3435,2680,1,35
10542,3435,2680,0,55
10543,3435,2680,2,7
10544,3435,2680,14,9
10545,3435,2680,2,83
10546,3435,2680,1,86
10547,3435,2680,0,122
10548,3435,2680,1,70
10549,3435,2680,1,61
10550,3435,2680,1,22
10551,3435,2680,3,31
10552,3435,2680,8,14
10553,3435,2680,2,52
10554,3435,2680,0,23
10555,3435,2680,1,36
10556,3308,2680,2,22
10557,3308,2680,17,6
10558,3308,2680,0,27
10559,3308,2680,0,9
10560,3308,2680,2,7
10561,3308,2680,4,3
10562,3308,2680,3,5
10563,3308,2680,1,8
10564,3308,2680,1,12
10565,3308,2680,1,3
10566,3308,2680,1,31
10567,3308,2680,0,91
10568,3308,2680,0,169
10569,3308,2680,0,107
10570,3308,2680,0,86
10571,3308,2680,1,81
10572,3349,2700,6,16
10573,3349,2700,1,9
10574,3349,2700,3,5
10575,3349,2700,2,15
10576,3349,2700,2,5
10577,3349,2700,1,14
10578,3349,2700,0,60
10579,3349,2700,1,46
10580,3349,2700,1,162
10581,3349,2700,0,228
10582,3349,2700,3,63
10583,3349,2700,2,7
10584,3349,2700,3,4
10585,3349,2700,42,3
10586,3349,2700,157,2
10587,3349,2700,415,2
10588,3430,2764,271,4
10589,3430,2764,413,2
10590,3430,2764,407,2
10591,3430,2764,214,3
10592,3430,2764,318,3
10593,3430,2764,138,8
10594,3430,2764,103,29
10595,3430,2764,7,19
10596,3430,2764,44,72
10597,3430,2764,0,109
10598,3430,2764,1,58
10599,3430,2764,0,163
10600,3430,2764,1,58
10601,3430,2764,0,59
10602,3430,2764,0,59
10603,3430,2764,10,5
10604,3433,2782,15,5
10605,3433,2782,0,56
10606,3433,2782,4,5
10607,3433,2782,14,3
10608,3433,2782,99,3
10609,3433,2782,19,6
10610,3433,2782,0,41
10611,3433,2782,0,28
10612,3433,2782,1,16
10613,3433,2782,10,48
10614,3433,2782,1,6
10615,3433,2782,0,48
10616,3433,2782,1,9
10617,3433,2782,0,34
10618,3433,2782,0,49
10619,3433,2782,1,39
10620,3376,2760,0,22
10621,3376,2760,6,20
10622,3376,2760,0,51
10623,3376,2760,0,69
10624,3376,2760,1,145
10625,3376,2760,1,21
10626,3376,2760,3,10
10627,3376,2760,1,57
10628,3376,2760,1,148
10629,3376,2760,1,57
10630,3376,2760,3,39
10631,3376,2760,9,4
10632,3376,2760,1,42
10633,3376,2760,2,8
10634,3376,2760,53,4
10635,3376,2760,62,3
10636,3329,2705,0,41
10637,3329,2705,0,47
10638,3329,2705,1,43
10639,3329,2705,1,10
10640,3329,2705,88,5
10641,3329,2705,23,5
10642,3329,2705,0,59
10643,3329,2705,1,100
10644,3329,2705,2,19
10645,3329,2705,7,10
10646,3329,2705,0,67
10647,3329,2705,2,120
10648,3329,2705,19,45
10649,3329,2705,0,29
10650,3329,2705,0,59
10651,3329,2705,1,95
10652,3226,2677,4,28
10653,3226,2677,7,15
10654,3226,2677,5,13
10655,3226,2677,1,30
10656,3226,2677,6,3
10657,3226,2677,15,2
10658,3226,2677,2,7
10659,3226,2677,1,18
10660,3226,2677,1,21
10661,3226,2677,1,47
10662,3226,2677,1,38
10663,3226,2677,1,29
10664,3226,2677,0,33
10665,3226,2677,1,24
10666,3226,2677,2,13
10667,3226,2677,1,23
10668,3319,2729,2,9
10669,3319,2729,8,12
10670,3319,2729,18,3
10671,3319,2729,33,8
10672,3319,2729,2,45
10673,3319,2729,1,58
10674,3319,2729,0,38
10675,3319,2729,0,53
10676,3319,2729,1,40
10677,3319,2729,0,75
10678,3319,2729,1,7
10679,3319,2729,2,2
10680,3319,2729,1,98
10681,3319,2729,1,19
10682,3319,2729,1,9
10683,3319,2729,32,2
10684,3423,2732,26,3
10685,3423,2732,21,2
10686,3423,2732,10,20
10687,3423,2732,7,30
10688,3423,2732,24,6
10689,3423,2732,3,25
10690,3423,2732,5,59
10691,3423,2732,1,68
10692,3423,2732,29,32
10693,3423,2732,3,70
10694,3423,2732,4,77
10695,3423,2732,3,48
10696,3423,2732,22,48
10697,3423,2732,21,13
10698,3423,2732,52,3
10699,3423,2732,15,6
10700,3346,2745,5,17
10701,3346,2745,2,30
10702,3346,2745,0,26
10703,3346,2745,0,54
10704,3346,2745,3,59
10705,3346,2745,0,115
10706,3346,2745,0,100
10707,3346,2745,0,109
10708,3346,2745,0,98
10709,3346,2745,0,67
10710,3346,2745,12,7
10711,3346,2745,49,2
10712,3346,2745,4,33
10713,3346,2745,6,17
10714,3346,2745,22,5
10715,3346,2745,2,79
10716,3270,2705,48,4
10717,3270,2705,5,12
10718,3270,2705,12,18
10719,3270,2705,76,6
10720,3270,2705,26,3
10721,3270,2705,42,3
10722,3270,2705,17,3
10723,3270,2705,13,5
10724,3270,2705,3,130
10725,3270,2705,6,16
10726,3270,2705,49,3
10727,3270,2705,131,3
10728,3270,2705,22,57
10729,3270,2705,2,6
10730,3270,2705,127,3
10731,3270,2705,150,3
10732,3381,2653,19,10
10733,3381,2653,1,15
10734,3381,2653,2,8
10735,3381,2653,1,6
10736,3381,2653,80,3
10737,3381,2653,43,10
10738,3381,2653,3,16
10739,3381,2653,0,22
10740,3381,2653,1,8
10741,3381,2653,0,4
10742,3381,2653,0,16
10743,3381,2653,1,35
10744,3381,2653,37,29
10745,3381,2653,15,4
10746,3381,2653,2,3
10747,3381,2653,1,3
10748,3306,2697,30,3
10749,3306,2697,28,2
10750,3306,2697,2,3
10751,3306,2697,1,5
10752,3306,2697,8,20
10753,3306,2697,2,20
10754,3306,2697,0,27
10755,3306,2697,0,21
10756,3306,2697,3,10
10757,3306,2697,7,10
10758,3306,2697,1,21
10759,3306,2697,0,21
10760,3306,2697,6,4
10761,3306,2697,4,4
10762,3306,2697,14,2
10763,3306,2697,44,2
10764,3330,2740,20,1
10765,3330,2740,12,2
10766,3330,2740,23,1
10767,3330,2740,4,1
10768,3330,2740,9,8
10769,3330,2740,1,4
10770,3330,2740,16,2
10771,3330,2740,21,1
10772,3330,2740,20,23
10773,3330,2740,2,69
10774,3330,2740,2,16
10775,3330,2740,1,2
10776,3330,2740,6,1
10777,3330,2740,93,0
10778,3330,2740,193,0
10779,3330,2740,221,0
10780,3355,2750,194,2
10781,3355,2750,260,2
10782,3355,2750,255,3
10783,3355,2750,119,2
10784,3355,2750,89,5
10785,3355,2750,15,3
10786,3355,2750,3,3
10787,3355,2750,6,4
10788,3355,2750,247,5
10789,3355,2750,233,12
10790,3355,2750,76,46
10791,3355,2750,0,239
10792,3355,2750,0,184
10793,3355,2750,1,90
10794,3355,2750,7,10
10795,3355,2750,19,4
10796,3297,2720,162,3
10797,3297,2720,228,3
10798,3297,2720,210,3
10799,3297,2720,76,2
10800,3297,2720,113,5
10801,3297,2720,133,3
10802,3297,2720,35,2
10803,3297,2720,7,12
10804,3297,2720,0,30
10805,3297,2720,4,4
10806,3297,2720,2,4
10807,3297,2720,4,4
10808,3297,2720,3,11
10809,3297,2720,2,4
10810,3297,2720,8,3
10811,3297,2720,3,35
10812,3335,2736,3,7
10813,3335,2736,0,48
10814,3335,2736,2,24
10815,3335,2736,0,84
10816,3335,2736,1,88
10817,3335,2736,0,40
10818,3335,2736,12,13
10819,3335,2736,19,11
10820,3335,2736,0,72
10821,3335,2736,14,16
10822,3335,2736,21,8
10823,3335,2736,62,4
10824,3335,2736,5,70
10825,3335,2736,5,5
10826,3335,2736,53,4
10827,3335,2736,47,3
10828,3375,2707,9,4
10829,3375,2707,1,37
10830,3375,2707,0,80
10831,3375,2707,0,109
10832,3375,2707,11,5
10833,3375,2707,1,42
10834,3375,2707,0,110
10835,3375,2707,0,225
10836,3375,2707,8,72
10837,3375,2707,1,97
10838,3375,2707,1,38
10839,3375,2707,1,31
10840,3375,2707,3,5
10841,3375,2707,1,52
10842,3375,2707,0,114
10843,3375,2707,1,189
10844,3214,2626,8,24
10845,3214,2626,1,35
10846,3214,2626,1,101
10847,3214,2626,1,66
10848,3214,2626,10,33
10849,3214,2626,19,4
10850,3214,2626,2,3
10851,3214,2626,1,3
10852,3214,2626,87,2
10853,3214,2626,47,2
10854,3214,2626,56,2
10855,3214,2626,45,2
10856,3214,2626,17,3
10857,3214,2626,4,3
10858,3214,2626,3,5
10859,3214,2626,2,3
10860,3360,2706,2,5
10861,3360,2706,1,6
10862,3360,2706,6,4
10863,3360,2706,3,16
10864,3360,2706,9,4
10865,3360,2706,1,4
10866,3360,2706,28,3
10867,3360,2706,46,3
10868,3360,2706,22,20
10869,3360,2706,10,23
10870,3360,2706,1,49
10871,3360,2706,1,8
10872,3360,2706,0,104
10873,3360,2706,0,22
10874,3360,2706,1,19
10875,3360,2706,1,7
10876,3397,2726,31,4
10877,3397,2726,26,6
10878,3397,2726,8,9
10879,3397,2726,2,6
10880,3397,2726,20,13
10881,3397,2726,9,17
10882,3397,2726,3,39
10883,3397,2726,3,41
10884,3397,2726,92,18
10885,3397,2726,9,3
10886,3397,2726,2,26
10887,3397,2726,0,105
10888,3397,2726,0,125
10889,3397,2726,0,161
10890,3397,2726,0,122
10891,3397,2726,2,38
10892,3392,2745,76,10
10893,3392,2745,9,5
10894,3392,2745,27,3
10895,3392,2745,1,3
10896,3392,2745,62,4
10897,3392,2745,32,3
10898,3392,2745,19,3
10899,3392,2745,0,21
10900,3392,2745,8,36
10901,3392,2745,67,3
10902,3392,2745,44,3
10903,3392,2745,52,3
10904,3392,2745,10,3
10905,3392,2745,43,3
10906,3392,2745,43,2
10907,3392,2745,32,3
10908,3387,2728,4,9
10909,3387,2728,12,6
10910,3387,2728,20,4
10911,3387,2728,17,4
10912,3387,2728,8,17
10913,3387,2728,35,6
10914,3387,2728,18,6
10915,3387,2728,34,5
10916,3387,2728,8,4
10917,3387,2728,4,10
10918,3387,2728,46,7
10919,3387,2728,54,4
10920,3387,2728,33,4
10921,3387,2728,5,4
10922,3387,2728,30,4
10923,3387,2728,48,4
10924,3414,2691,10,4
10925,3414,2691,16,3
10926,3414,2691,35,3
10927,3414,2691,60,2
10928,3414,2691,239,2
10929,3414,2691,168,3
10930,3414,2691,63,4
10931,3414,2691,1,19
10932,3414,2691,19,8
10933,3414,2691,23,3
10934,3414,2691,75,3
10935,3414,2691,37,3
10936,3414,2691,45,4
10937,3414,2691,14,8
10938,3414,2691,10,9
10939,3414,2691,2,14
10940,3232,2695,51,13
10941,3232,2695,38,2
10942,3232,2695,17,3
10943,3232,2695,1,2
10944,3232,2695,86,3
10945,3232,2695,15,13
10946,3232,2695,0,33
10947,3232,2695,0,27
10948,3232,2695,32,3
10949,3232,2695,14,2
10950,3232,2695,29,2
10951,3232,2695,1,3
10952,3232,2695,79,2
10953,3232,2695,72,2
10954,3232,2695,35,2
10955,3232,2695,36,2
10956,3382,2665,5,3
10957,3382,2665,1,3
10958,3382,2665,1,3
10959,3382,2665,1,36
10960,3382,2665,25,21
10961,3382,2665,9,6
10962,3382,2665,2,8
10963,3382,2665,1,16
10964,3382,2665,14,4
10965,3382,2665,8,18
10966,3382,2665,1,22
10967,3382,2665,0,61
10968,3382,2665,1,84
10969,3382,2665,1,28
10970,3382,2665,1,17
10971,3382,2665,5,4
10972,3415,2721,1,53
10973,3415,2721,0,68
10974,3415,2721,1,108
10975,3415,2721,1,134
10976,3415,2721,4,21
10977,3415,2721,8,14
10978,3415,2721,1,36
10979,3415,2721,1,38
10980,3415,2721,18,12
10981,3415,2721,3,28
10982,3415,2721,1,25
10983,3415,2721,1,20
10984,3415,2721,3,24
10985,3415,2721,1,50
10986,3415,2721,0,34
10987,3415,2721,0,82
10988,3348,2784,49,9
10989,3348,2784,3,121
10990,3348,2784,0,133
10991,3348,2784,1,141
10992,3348,2784,1,85
10993,3348,2784,11,42
10994,3348,2784,0,77
10995,3348,2784,0,189
10996,3348,2784,2,42
10997,3348,2784,2,6
10998,3348,2784,1,25
10999,3348,2784,0,135
11000,3348,2784,1,40
11001,3348,2784,0,66
11002,3348,2784,0,58
11003,3348,2784,1,59
11004,3376,2714,0,206
11005,3376,2714,0,144
11006,3376,2714,1,59
11007,3376,2714,1,17
11008,3376,2714,1,237
11009,3376,2714,1,107
11010,3376,2714,2,89
11011,3376,2714,5,16
11012,3376,2714,2,60
11013,3376,2714,0,54
11014,3376,2714,1,59
11015,3376,2714,1,4
11016,3376,2714,1,115
11017,3376,2714,1,26
11018,3376,2714,7,4
11019,3376,2714,24,3
11020,3406,2626,111,3
11021,3406,2626,63,3
11022,3406,2626,6,4
11023,3406,2626,1,74
11024,3406,2626,1,93
11025,3406,2626,1,53
11026,3406,2626,1,38
11027,3406,2626,1,42
11028,3406,2626,33,73
11029,3406,2626,1,86
11030,3406,2626,0,148
11031,3406,2626,0,177
11032,3406,2626,1,105
11033,3406,2626,0,128
11034,3406,2626,0,235
11035,3406,2626,0,168
11036,3360,2692,0,45
11037,3360,2692,0,62
11038,3360,2692,0,68
11039,3360,2692,0,37
11040,3360,2692,24,8
11041,3360,2692,1,35
11042,3360,2692,0,59
11043,3360,2692,0,51
11044,3360,2692,49,8
11045,3360,2692,46,3
11046,3360,2692,55,6
11047,3360,2692,3,5
11048,3360,2692,20,8
11049,3360,2692,61,2
11050,3360,2692,61,3
11051,3360,2692,32,3
11052,3222,2697,27,2
11053,3222,2697,21,1
11054,3222,2697,1,3
11055,3222,2697,1,29
11056,3222,2697,3,75
11057,3222,2697,0,36
11058,3222,2697,0,106
11059,3222,2697,2,46
11060,3222,2697,4,97
11061,3222,2697,2,78
11062,3222,2697,1,67
11063,3222,2697,2,2
11064,3222,2697,1,18
11065,3222,2697,1,9
11066,3222,2697,1,4
11067,3222,2697,1,7
11068,3368,2758,1,128
11069,3368,2758,1,121
11070,3368,2758,1,124
11071,3368,2758,1,196
11072,3368,2758,1,76
11073,3368,2758,4,42
11074,3368,2758,1,31
11075,3368,2758,2,10
11076,3368,2758,4,35
11077,3368,2758,2,25
11078,3368,2758,0,36
11079,3368,2758,1,91
11080,3368,2758,0,72
11081,3368,2758,1,13
11082,3368,2758,0,12
11083,3368,2758,1,5
11084,3276,2758,47,20
11085,3276,2758,2,31
11086,3276,2758,1,34
11087,3276,2758,0,81
11088,3276,2758,0,89
11089,3276,2758,0,135
11090,3276,2758,0,127
11091,3276,2758,1,87
11092,3276,2758,1,7
11093,3276,2758,2,4
11094,3276,2758,16,3
11095,3276,2758,10,9
11096,3276,2758,1,6
11097,3276,2758,1,4
11098,3276,2758,1,4
11099,3276,2758,1,17
11100,3322,2697,0,81
11101,3322,2697,10,86
11102,3322,2697,3,57
11103,3322,2697,4,7
11104,3322,2697,7,81
11105,3322,2697,16,66
11106,3322,2697,9,5
11107,3322,2697,25,3
11108,3322,2697,12,49
11109,3322,2697,5,14
11110,3322,2697,1,4
11111,3322,2697,3,5
11112,3322,2697,2,40
11113,3322,2697,14,2
11114,3322,2697,78,3
11115,3322,2697,140,2
11116,3403,2682,51,3
11117,3403,2682,30,3
11118,3403,2682,1,22
11119,3403,2682,0,63
11120,3403,2682,2,20
11121,3403,2682,2,9
11122,3403,2682,1,37
11123,3403,2682,1,49
11124,3403,2682,5,13
11125,3403,2682,2,7
11126,3403,2682,1,12
11127,3403,2682,5,20
11128,3403,2682,22,6
11129,3403,2682,4,31
11130,3403,2682,4,13
11131,3403,2682,1,12
11132,3217,2710,134,5
