tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
19114,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19115,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19116,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19117,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19118,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19119,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19120,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19121,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19122,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19123,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19124,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19125,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19126,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19127,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19128,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19129,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19130,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19131,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19132,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19133,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19134,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19135,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19136,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19137,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19138,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19139,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19140,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19141,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19142,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19143,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19144,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19145,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19146,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19147,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19148,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19149,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19150,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19151,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19152,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19153,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19154,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19155,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19156,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19157,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19158,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19159,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19160,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19161,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19162,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19163,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19164,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19165,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19166,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19167,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19168,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19169,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19170,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19171,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19172,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19173,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19174,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19175,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19176,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19177,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19178,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19179,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19180,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19181,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19182,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19183,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19184,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19185,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19186,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19187,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19188,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19189,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19190,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19191,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19192,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19193,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19194,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19195,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19196,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19197,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19198,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19199,0.9,1.6,10.06,20.23,27.07,20.7,16.8
19200,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19201,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19202,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19203,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19204,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19205,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19206,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19207,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19208,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19209,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19210,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19211,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19212,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19213,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19214,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19215,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19216,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19217,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19218,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19219,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19220,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19221,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19222,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19223,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19224,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19225,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19226,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19227,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19228,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19229,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19230,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19231,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19232,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19233,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19234,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19235,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19236,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19237,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19238,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19239,0.9,1.6,10.1,20.31,27.03,20.7,16.8
19240,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19241,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19242,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19243,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19244,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19245,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19246,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19247,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19248,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19249,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19250,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19251,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19252,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19253,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19254,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19255,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19256,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19257,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19258,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19259,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19260,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19261,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19262,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19263,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19264,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19265,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19266,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19267,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19268,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19269,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19270,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19271,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19272,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19273,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19274,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19275,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19276,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19277,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19278,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19279,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19280,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19281,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19282,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19283,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19284,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19285,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19286,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19287,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19288,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19289,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19290,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19291,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19292,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19293,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19294,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19295,0.9,1.6,10.1,20.31,27.03,20.7,17.9
19296,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19297,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19298,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19299,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19300,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19301,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19302,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19303,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19304,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19305,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19306,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19307,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19308,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19309,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19310,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19311,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19312,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19313,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19314,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19315,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19316,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19317,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19318,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19319,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19320,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19321,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19322,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19323,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19324,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19325,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19326,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19327,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19328,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19329,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19330,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19331,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19332,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19333,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19334,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19335,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19336,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19337,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19338,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19339,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19340,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19341,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19342,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19343,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19344,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19345,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19346,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19347,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19348,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19349,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19350,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19351,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19352,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19353,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19354,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19355,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19356,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19357,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19358,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19359,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19360,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19361,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19362,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19363,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19364,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19365,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19366,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19367,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19368,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19369,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19370,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19371,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19372,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19373,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19374,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19375,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19376,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19377,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19378,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19379,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19380,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19381,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19382,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19383,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19384,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19385,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19386,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19387,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19388,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19389,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19390,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19391,0.9,1.6,10.12,20.41,25.95,20.7,17.9
19392,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19393,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19394,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19395,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19396,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19397,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19398,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19399,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19400,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19401,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19402,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19403,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19404,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19405,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19406,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19407,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19408,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19409,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19410,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19411,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19412,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19413,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19414,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19415,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19416,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19417,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19418,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19419,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19420,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19421,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19422,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19423,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19424,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19425,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19426,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19427,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19428,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19429,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19430,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19431,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19432,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19433,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19434,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19435,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19436,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19437,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19438,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19439,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19440,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19441,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19442,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19443,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19444,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19445,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19446,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19447,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19448,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19449,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19450,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19451,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19452,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19453,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19454,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19455,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19456,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19457,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19458,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19459,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19460,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19461,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19462,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19463,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19464,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19465,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19466,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19467,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19468,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19469,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19470,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19471,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19472,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19473,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19474,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19475,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19476,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19477,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19478,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19479,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19480,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19481,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19482,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19483,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19484,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19485,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19486,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19487,0.9,1.6,10.06,20.08,25.95,20.7,17.9
19488,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19489,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19490,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19491,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19492,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19493,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19494,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19495,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19496,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19497,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19498,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19499,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19500,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19501,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19502,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19503,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19504,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19505,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19506,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19507,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19508,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19509,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19510,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19511,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19512,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19513,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19514,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19515,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19516,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19517,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19518,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19519,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19520,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19521,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19522,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19523,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19524,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19525,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19526,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19527,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19528,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19529,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19530,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19531,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19532,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19533,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19534,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19535,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19536,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19537,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19538,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19539,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19540,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19541,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19542,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19543,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19544,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19545,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19546,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19547,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19548,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19549,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19550,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19551,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19552,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19553,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19554,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19555,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19556,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19557,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19558,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19559,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19560,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19561,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19562,0.9,1.6,10.06,20.28,25.95,20.7,17.9
19563,0.9,1.6,10.06,20.28,25.95,20.7,17.9
