,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
869,3091,2994,536.0,4.0
870,3091,2994,220.0,4.0
871,3091,2994,164.0,44.0
872,3091,2994,12.0,144.0
873,3091,2994,4.0,128.0
874,3091,2994,40.0,80.0
875,3091,2994,192.0,20.0
876,3091,2994,8.0,24.0
877,3091,2994,4.0,24.0
878,3091,2994,4.0,276.0
879,3091,2994,4.0,260.0
880,3091,2994,4.0,64.0
881,3091,2994,36.0,52.0
882,3091,2994,160.0,4.0
883,3091,2994,160.0,4.0
884,3091,2994,736.0,4.0
885,3091,2994,396.0,4.0
886,3091,2994,524.0,4.0
887,3091,2994,220.0,4.0
888,3091,2994,152.0,84.0
889,3091,2994,388.0,4.0
890,3091,2994,332.0,4.0
891,3091,2994,900.0,0.0
892,3091,2994,584.0,0.0
893,3091,2994,508.0,0.0
894,3091,2994,668.0,0.0
895,3091,2994,572.0,0.0
896,3091,2994,40.0,8.0
897,3091,2994,96.0,4.0
898,3091,2994,12.0,16.0
899,3091,2994,4.0,76.0
900,3091,2994,164.0,32.0
901,3091,2994,176.0,4.0
902,3091,2994,84.0,16.0
903,3091,2994,8.0,208.0
904,3091,2994,120.0,116.0
905,3091,2994,0.0,116.0
906,3091,2994,4.0,112.0
907,3091,2994,0.0,312.0
908,3091,2994,0.0,212.0
909,3091,2994,0.0,172.0
910,3091,2994,4.0,132.0
911,3091,2994,4.0,196.0
912,3091,2994,24.0,152.0
913,3091,2994,0.0,288.0
914,3091,2994,64.0,28.0
915,3091,2994,8.0,16.0
916,3091,2994,4.0,92.0
917,3091,2994,4.0,36.0
918,3091,2994,28.0,4.0
919,3091,2994,12.0,4.0
920,3091,2994,328.0,4.0
921,3091,2994,124.0,4.0
922,3091,2994,8.0,8.0
923,3091,2994,8.0,40.0
924,3091,2994,8.0,96.0
925,3091,2994,24.0,20.0
926,3091,2994,224.0,4.0
927,3091,2994,8.0,80.0
928,3091,2994,0.0,236.0
929,3091,2994,20.0,88.0
930,3091,2994,208.0,4.0
931,3091,2994,456.0,0.0
932,3091,2994,32.0,16.0
933,3091,2994,104.0,8.0
934,3091,2994,60.0,4.0
935,3091,2994,148.0,4.0
936,3091,2994,60.0,20.0
937,3091,2994,4.0,16.0
938,3091,2994,4.0,24.0
939,3091,2994,56.0,16.0
940,3091,2994,256.0,8.0
941,3091,2994,168.0,48.0
942,3091,2994,28.0,16.0
943,3091,2994,4.0,136.0
944,3091,2994,16.0,156.0
945,3091,2994,0.0,172.0
946,3091,2994,4.0,152.0
947,3091,2994,0.0,172.0
948,3091,2994,316.0,24.0
949,3091,2994,260.0,0.0
950,3091,2994,384.0,0.0
951,3091,2994,12.0,20.0
952,3091,2994,8.0,20.0
953,3091,2994,48.0,20.0
954,3091,2994,56.0,52.0
955,3091,2994,8.0,60.0
956,3091,2994,40.0,4.0
957,3091,2994,32.0,32.0
958,3091,2994,8.0,20.0
959,3091,2994,8.0,48.0
960,3091,2994,184.0,8.0
961,3091,2994,60.0,12.0
962,3091,2994,148.0,28.0
963,3091,2994,8.0,88.0
964,3091,2994,228.0,4.0
965,3091,2994,24.0,8.0
966,3091,2994,252.0,8.0
967,3091,2994,8.0,16.0
968,3091,2994,424.0,4.0
969,3091,2994,184.0,4.0
970,3091,2994,320.0,4.0
971,3091,2994,140.0,4.0
972,3091,2994,288.0,4.0
973,3091,2994,404.0,4.0
974,3091,2994,388.0,4.0
975,3091,2994,64.0,8.0
976,3091,2994,44.0,4.0
977,3091,2994,236.0,4.0
978,3091,2994,156.0,4.0
979,3091,2994,192.0,4.0
980,3091,2994,8.0,24.0
981,3091,2994,4.0,88.0
982,3091,2994,4.0,148.0
983,3091,2994,12.0,40.0
984,3091,2994,20.0,32.0
985,3091,2994,36.0,8.0
986,3091,2994,168.0,0.0
987,3091,2994,528.0,0.0
988,3091,2994,92.0,8.0
989,3091,2994,516.0,0.0
990,3091,2994,488.0,4.0
991,3091,2994,496.0,0.0
992,3091,2994,20.0,12.0
993,3091,2994,4.0,12.0
994,3091,2994,8.0,8.0
995,3091,2994,4.0,44.0
996,3091,2994,4.0,160.0
997,3091,2994,4.0,116.0
998,3091,2994,20.0,8.0
999,3091,2994,12.0,12.0
1000,3091,2994,12.0,20.0
1001,3091,2994,8.0,80.0
1002,3091,2994,4.0,20.0
1003,3091,2994,12.0,60.0
1004,3091,2994,4.0,156.0
1005,3091,2994,4.0,104.0
1006,3091,2994,4.0,52.0
1007,3091,2994,4.0,84.0
1008,3091,2994,100.0,124.0
1009,3091,2994,0.0,140.0
1010,3091,2994,124.0,8.0
1011,3091,2994,8.0,40.0
1012,3091,2994,316.0,32.0
1013,3091,2994,208.0,4.0
1014,3091,2994,184.0,12.0
1015,3091,2994,4.0,56.0
1016,3091,2994,8.0,40.0
1017,3091,2994,0.0,76.0
1018,3091,2994,88.0,12.0
1019,3091,2994,24.0,16.0
1020,3091,2994,144.0,8.0
1021,3091,2994,48.0,4.0
1022,3091,2994,36.0,8.0
1023,3091,2994,128.0,4.0
1024,3091,2994,48.0,8.0
1025,3091,2994,32.0,8.0
1026,3091,2994,80.0,8.0
1027,3091,2994,44.0,4.0
1028,3091,2994,12.0,48.0
1029,3091,2994,48.0,4.0
1030,3091,2994,32.0,24.0
1031,3091,2994,96.0,8.0
1032,3091,2994,12.0,64.0
1033,3091,2994,4.0,140.0
1034,3091,2994,0.0,120.0
1035,3091,2994,16.0,32.0
1036,3091,2994,284.0,0.0
1037,3091,2994,44.0,8.0
1038,3091,2994,28.0,12.0
1039,3091,2994,8.0,68.0
1040,3091,2994,204.0,68.0
1041,3091,2994,8.0,84.0
1042,3091,2994,24.0,68.0
1043,3091,2994,4.0,116.0
1044,3091,2994,20.0,28.0
1045,3091,2994,176.0,36.0
1046,3091,2994,4.0,108.0
1047,3091,2994,4.0,284.0
1048,3091,2994,0.0,256.0
1049,3091,2994,4.0,160.0
1050,3091,2994,0.0,200.0
1051,3091,2994,0.0,136.0
1052,3091,2994,68.0,32.0
1053,3091,2994,4.0,8.0
1054,3091,2994,4.0,24.0
1055,3091,2994,8.0,60.0
1056,3091,2994,52.0,100.0
1057,3091,2994,24.0,320.0
1058,3091,2994,8.0,108.0
1059,3091,2994,4.0,36.0
1060,3091,2994,100.0,96.0
1061,3091,2994,84.0,20.0
1062,3091,2994,64.0,84.0
1063,3091,2994,0.0,148.0
1064,3091,2994,64.0,28.0
1065,3091,2994,8.0,16.0
1066,3091,2994,4.0,28.0
1067,3091,2994,8.0,12.0
1068,3091,2994,4.0,36.0
1069,3091,2994,24.0,4.0
1070,3091,2994,28.0,4.0
1071,3091,2994,4.0,28.0
1072,3091,2994,92.0,76.0
1073,3091,2994,44.0,20.0
1074,3091,2994,44.0,96.0
1075,3091,2994,28.0,16.0
1076,3091,2994,56.0,176.0
1077,3091,2994,28.0,92.0
1078,3091,2994,40.0,180.0
1079,3091,2994,52.0,56.0
1080,3091,2994,92.0,64.0
1081,3091,2994,72.0,148.0
1082,3091,2994,132.0,80.0
1083,3091,2994,40.0,32.0
1084,3091,2994,76.0,108.0
1085,3091,2994,40.0,16.0
1086,3091,2994,272.0,8.0
1087,3091,2994,544.0,4.0
1088,3091,2995,160.0,40.0
1089,3091,2995,104.0,4.0
1090,3091,2995,176.0,8.0
1091,3091,2995,80.0,24.0
1092,3091,2995,316.0,16.0
1093,3091,2995,368.0,0.0
1094,3091,2995,528.0,0.0
1095,3091,2995,452.0,8.0
1096,3091,2995,376.0,12.0
1097,3091,2995,264.0,12.0
1098,3091,2995,652.0,0.0
1099,3091,2995,620.0,0.0
1100,3091,2995,344.0,0.0
1101,3091,2995,296.0,4.0
1102,3091,2995,164.0,4.0
1103,3091,2995,28.0,76.0
1104,3091,2994,16.0,124.0
1105,3091,2994,4.0,140.0
1106,3091,2994,20.0,16.0
1107,3091,2994,20.0,100.0
1108,3091,2994,168.0,24.0
1109,3091,2994,88.0,8.0
1110,3091,2994,80.0,24.0
1111,3091,2994,12.0,172.0
1112,3091,2994,24.0,76.0
1113,3091,2994,124.0,24.0
1114,3091,2994,16.0,48.0
1115,3091,2994,4.0,184.0
1116,3091,2994,144.0,12.0
1117,3091,2994,120.0,4.0
1118,3091,2994,268.0,0.0
1119,3091,2994,252.0,4.0
1120,3091,2994,404.0,0.0
1121,3091,2994,496.0,0.0
1122,3091,2994,356.0,0.0
1123,3091,2994,316.0,0.0
1124,3091,2994,80.0,24.0
1125,3091,2994,172.0,12.0
1126,3091,2994,128.0,12.0
1127,3091,2994,140.0,24.0
1128,3091,2994,140.0,24.0
1129,3091,2994,156.0,12.0
1130,3091,2994,8.0,44.0
1131,3091,2994,4.0,96.0
1132,3091,2994,184.0,48.0
1133,3091,2994,36.0,160.0
1134,3091,2994,4.0,204.0
1135,3091,2994,36.0,80.0
1136,3091,2994,80.0,44.0
1137,3091,2994,148.0,20.0
1138,3091,2994,32.0,132.0
1139,3091,2994,0.0,316.0
1140,3091,2994,44.0,92.0
1141,3091,2994,108.0,24.0
1142,3091,2994,60.0,60.0
1143,3091,2994,8.0,68.0
1144,3091,2994,4.0,68.0
1145,3091,2994,56.0,28.0
1146,3091,2994,12.0,72.0
1147,3091,2994,32.0,44.0
1148,3091,2994,216.0,32.0
1149,3091,2994,4.0,68.0
1150,3091,2994,104.0,40.0
1151,3091,2994,8.0,64.0
1152,3091,2994,324.0,4.0
1153,3091,2994,176.0,24.0
1154,3091,2994,16.0,92.0
1155,3091,2994,24.0,56.0
1156,3091,2994,92.0,24.0
1157,3091,2994,116.0,4.0
1158,3091,2994,84.0,16.0
1159,3091,2994,68.0,32.0
1160,3091,2994,64.0,24.0
1161,3091,2994,200.0,8.0
1162,3091,2994,64.0,4.0
1163,3091,2994,76.0,24.0
1164,3091,2994,28.0,32.0
1165,3091,2994,40.0,44.0
1166,3091,2994,24.0,92.0
1167,3091,2994,156.0,0.0
1168,3091,2994,260.0,0.0
1169,3091,2994,232.0,4.0
1170,3091,2994,128.0,4.0
1171,3091,2994,144.0,16.0
1172,3091,2994,256.0,12.0
1173,3091,2994,100.0,4.0
1174,3091,2994,16.0,16.0
1175,3091,2994,164.0,4.0
1176,3091,2994,44.0,48.0
1177,3091,2994,32.0,100.0
1178,3091,2994,100.0,4.0
1179,3091,2994,24.0,196.0
1180,3091,2994,8.0,124.0
1181,3091,2994,0.0,388.0
1182,3091,2994,84.0,4.0
1183,3091,2994,136.0,0.0
1184,3091,2994,352.0,0.0
1185,3091,2994,272.0,4.0
1186,3091,2994,164.0,4.0
1187,3091,2994,252.0,4.0
1188,3091,2994,104.0,32.0
1189,3091,2994,152.0,8.0
1190,3091,2994,96.0,8.0
1191,3091,2994,176.0,0.0
1192,3091,2994,204.0,0.0
1193,3091,2994,68.0,4.0
1194,3091,2994,176.0,16.0
1195,3091,2994,128.0,0.0
1196,3091,2994,32.0,44.0
1197,3091,2994,124.0,4.0
1198,3091,2994,304.0,0.0
1199,3091,2994,176.0,8.0
1200,3091,2994,564.0,0.0
1201,3091,2994,336.0,0.0
1202,3091,2994,368.0,0.0
1203,3091,2994,192.0,8.0
1204,3091,2994,76.0,16.0
1205,3091,2994,92.0,12.0
1206,3091,2994,24.0,32.0
1207,3091,2994,8.0,80.0
1208,3091,2994,224.0,12.0
1209,3091,2994,36.0,36.0
1210,3091,2994,12.0,8.0
1211,3091,2994,4.0,168.0
1212,3091,2994,4.0,120.0
1213,3091,2994,36.0,52.0
1214,3091,2994,4.0,108.0
1215,3091,2994,4.0,288.0
1216,3091,2994,4.0,36.0
1217,3091,2994,4.0,136.0
1218,3091,2994,32.0,60.0
1219,3091,2994,88.0,8.0
1220,3091,2994,8.0,108.0
1221,3091,2994,8.0,72.0
1222,3091,2994,8.0,44.0
1223,3091,2994,20.0,40.0
1224,3091,2994,168.0,36.0
1225,3091,2994,48.0,40.0
1226,3091,2994,0.0,272.0
1227,3091,2994,0.0,236.0
1228,3091,2994,28.0,104.0
1229,3091,2994,4.0,100.0
1230,3091,2994,16.0,188.0
1231,3091,2994,0.0,476.0
1232,3091,2994,8.0,256.0
1233,3091,2994,4.0,624.0
1234,3091,2994,196.0,468.0
1235,3091,2994,8.0,764.0
1236,3091,2994,4.0,628.0
1237,3091,2994,64.0,516.0
1238,3091,2994,20.0,248.0
1239,3091,2994,0.0,520.0
1240,3091,2994,188.0,28.0
1241,3091,2994,20.0,8.0
1242,3091,2994,16.0,24.0
1243,3091,2994,8.0,64.0
1244,3091,2994,228.0,4.0
1245,3091,2994,196.0,40.0
1246,3091,2994,52.0,100.0
1247,3091,2994,84.0,88.0
1248,3091,2994,4.0,176.0
1249,3091,2994,4.0,228.0
1250,3091,2994,4.0,56.0
1251,3091,2994,12.0,84.0
1252,3091,2994,64.0,68.0
1253,3091,2994,68.0,112.0
1254,3091,2994,0.0,228.0
1255,3091,2994,8.0,24.0
1256,3091,2994,192.0,8.0
1257,3091,2994,68.0,20.0
1258,3091,2994,4.0,60.0
1259,3091,2994,4.0,140.0
1260,3091,2994,140.0,4.0
1261,3091,2994,224.0,4.0
1262,3091,2994,60.0,4.0
1263,3091,2994,8.0,100.0
1264,3091,2994,24.0,68.0
1265,3091,2994,12.0,164.0
1266,3091,2994,4.0,272.0
1267,3091,2994,4.0,232.0
1268,3091,2994,36.0,76.0
1269,3091,2994,0.0,220.0
1270,3091,2994,4.0,276.0
1271,3091,2994,0.0,388.0
1272,3091,2994,4.0,160.0
1273,3091,2994,4.0,160.0
1274,3091,2994,28.0,72.0
1275,3091,2994,28.0,36.0
1276,3091,2994,56.0,44.0
1277,3091,2994,4.0,136.0
1278,3091,2994,12.0,232.0
1279,3091,2994,4.0,148.0
1280,3091,2994,4.0,276.0
1281,3091,2994,4.0,296.0
1282,3091,2994,84.0,24.0
1283,3091,2994,108.0,4.0
1284,3091,2994,372.0,4.0
1285,3091,2994,904.0,0.0
1286,3091,2994,1056.0,0.0
1287,3091,2994,936.0,0.0
1288,3091,2994,340.0,96.0
1289,3091,2994,140.0,4.0
1290,3091,2994,12.0,184.0
1291,3091,2994,4.0,364.0
1292,3091,2994,16.0,48.0
1293,3091,2994,8.0,48.0
1294,3091,2994,4.0,44.0
1295,3091,2994,20.0,40.0
1296,3091,2994,100.0,4.0
1297,3091,2994,64.0,4.0
1298,3091,2994,52.0,16.0
1299,3091,2994,20.0,112.0
1300,3091,2994,4.0,156.0
1301,3091,2994,4.0,76.0
1302,3091,2994,24.0,32.0
1303,3091,2994,8.0,44.0
1304,3091,2994,148.0,24.0
1305,3091,2994,260.0,0.0
1306,3091,2994,204.0,4.0
1307,3091,2994,112.0,4.0
1308,3091,2994,156.0,12.0
1309,3091,2994,356.0,4.0
1310,3091,2994,460.0,0.0
1311,3091,2994,104.0,4.0
1312,3091,2994,156.0,4.0
1313,3091,2994,192.0,4.0
1314,3091,2994,192.0,0.0
1315,3091,2994,316.0,4.0
1316,3091,2994,40.0,32.0
1317,3091,2994,116.0,8.0
1318,3091,2994,80.0,16.0
1319,3091,2994,76.0,20.0
1320,3091,2994,64.0,52.0
1321,3091,2994,96.0,48.0
1322,3091,2994,8.0,88.0
1323,3091,2994,100.0,8.0
1324,3091,2994,568.0,0.0
1325,3091,2994,384.0,0.0
1326,3091,2994,108.0,4.0
1327,3091,2994,48.0,4.0
1328,3091,2994,88.0,8.0
1329,3091,2994,12.0,8.0
1330,3091,2994,192.0,4.0
1331,3091,2994,28.0,44.0
1332,3091,2994,120.0,24.0
1333,3091,2994,44.0,20.0
1334,3091,2994,32.0,40.0
1335,3091,2994,8.0,68.0
1336,3091,2994,28.0,12.0
1337,3091,2994,4.0,52.0
1338,3091,2994,40.0,64.0
1339,3091,2994,4.0,196.0
1340,3091,2994,40.0,20.0
1341,3091,2994,16.0,4.0
1342,3091,2994,4.0,16.0
1343,3091,2994,8.0,56.0
1344,3091,2994,80.0,24.0
1345,3091,2994,44.0,8.0
1346,3091,2994,24.0,8.0
1347,3091,2994,4.0,64.0
1348,3091,2994,4.0,16.0
1349,3091,2994,8.0,184.0
1350,3091,2994,0.0,176.0
1351,3091,2994,0.0,288.0
1352,3091,2994,64.0,24.0
1353,3091,2994,4.0,28.0
1354,3091,2994,4.0,16.0
1355,3091,2994,8.0,12.0
1356,3091,2994,248.0,4.0
1357,3091,2994,292.0,4.0
1358,3091,2994,264.0,4.0
1359,3091,2994,20.0,8.0
1360,3091,2994,4.0,24.0
1361,3091,2994,8.0,52.0
1362,3091,2994,100.0,4.0
1363,3091,2994,104.0,4.0
1364,3091,2994,12.0,12.0
1365,3091,2994,4.0,64.0
1366,3091,2994,52.0,24.0
1367,3091,2994,60.0,4.0
1368,3091,2994,228.0,80.0
1369,3091,2994,732.0,0.0
1370,3091,2994,1188.0,0.0
1371,3091,2994,808.0,0.0
1372,3091,2994,260.0,36.0
1373,3091,2994,292.0,4.0
1374,3091,2994,280.0,4.0
1375,3091,2994,500.0,0.0
1376,3091,2994,396.0,0.0
1377,3091,2994,100.0,4.0
1378,3091,2994,56.0,4.0
1379,3091,2994,120.0,4.0
1380,3091,2994,100.0,4.0
1381,3091,2994,96.0,4.0
1382,3091,2994,44.0,8.0
1383,3091,2994,44.0,8.0
1384,3091,2994,464.0,8.0
1385,3091,2994,388.0,4.0
1386,3091,2994,180.0,4.0
1387,3091,2994,80.0,4.0
1388,3091,2994,92.0,4.0
1389,3091,2994,52.0,8.0
1390,3091,2994,56.0,8.0
1391,3091,2994,28.0,4.0
1392,3091,2994,160.0,8.0
1393,3091,2994,28.0,12.0
1394,3091,2994,292.0,4.0
1395,3091,2994,188.0,4.0
1396,3091,2994,376.0,4.0
1397,3091,2994,428.0,4.0
1398,3091,2994,788.0,4.0
1399,3091,2994,524.0,4.0
1400,3091,2994,468.0,4.0
1401,3091,2994,428.0,0.0
1402,3091,2994,300.0,4.0
1403,3091,2994,92.0,8.0
1404,3091,2994,400.0,4.0
1405,3091,2994,120.0,4.0
1406,3091,2994,172.0,4.0
1407,3091,2994,8.0,52.0
1408,3091,2994,4.0,152.0
1409,3091,2994,4.0,140.0
1410,3091,2994,12.0,156.0
1411,3091,2994,4.0,152.0
1412,3091,2994,8.0,116.0
1413,3091,2994,28.0,20.0
1414,3091,2994,4.0,28.0
1415,3091,2994,4.0,40.0
1416,3091,2994,28.0,40.0
1417,3091,2994,4.0,100.0
1418,3091,2994,4.0,72.0
1419,3091,2994,4.0,160.0
1420,3091,2994,160.0,20.0
1421,3091,2994,24.0,16.0
1422,3091,2994,8.0,60.0
1423,3091,2994,4.0,148.0
1424,3091,2994,64.0,112.0
1425,3091,2994,4.0,216.0
1426,3091,2994,4.0,112.0
1427,3091,2994,4.0,268.0
1428,3091,2994,44.0,108.0
1429,3091,2994,24.0,56.0
1430,3091,2994,4.0,124.0
1431,3091,2994,4.0,352.0
1432,3091,2994,380.0,100.0
1433,3091,2994,144.0,12.0
1434,3091,2994,96.0,8.0
1435,3091,2994,4.0,24.0
1436,3091,2994,84.0,8.0
1437,3091,2994,48.0,8.0
1438,3091,2994,20.0,20.0
1439,3091,2994,8.0,40.0
1440,3091,2994,72.0,8.0
1441,3091,2994,152.0,4.0
1442,3091,2994,8.0,20.0
1443,3091,2994,12.0,12.0
1444,3091,2994,8.0,16.0
1445,3091,2994,8.0,12.0
1446,3091,2994,88.0,4.0
1447,3091,2994,4.0,44.0
1448,3091,2994,8.0,88.0
1449,3091,2994,4.0,44.0
1450,3091,2994,4.0,12.0
1451,3091,2994,4.0,12.0
1452,3091,2994,16.0,120.0
1453,3091,2994,36.0,52.0
1454,3091,2994,64.0,4.0
1455,3091,2994,8.0,12.0
1456,3091,2994,72.0,24.0
1457,3091,2994,176.0,4.0
1458,3091,2994,136.0,4.0
1459,3091,2994,4.0,20.0
1460,3091,2994,4.0,348.0
1461,3091,2994,4.0,108.0
1462,3091,2994,16.0,20.0
1463,3091,2994,4.0,104.0
1464,3091,2994,16.0,280.0
1465,3091,2994,28.0,40.0
1466,3091,2994,160.0,12.0
1467,3091,2994,280.0,4.0
1468,3091,2994,360.0,8.0
1469,3091,2994,740.0,4.0
1470,3091,2994,1456.0,0.0
1471,3091,2994,1368.0,0.0
1472,3091,2994,836.0,4.0
1473,3091,2994,308.0,12.0
1474,3091,2994,48.0,4.0
1475,3091,2994,4.0,12.0
1476,3091,2994,36.0,8.0
1477,3091,2994,52.0,8.0
1478,3091,2994,168.0,4.0
1479,3091,2994,32.0,8.0
1480,3091,2994,328.0,4.0
1481,3091,2994,336.0,4.0
1482,3091,2994,152.0,4.0
1483,3091,2994,560.0,4.0
1484,3091,2994,1176.0,4.0
1485,3091,2994,1136.0,4.0
1486,3091,2994,964.0,8.0
1487,3091,2994,516.0,20.0
1488,3091,2994,372.0,16.0
1489,3091,2994,112.0,4.0
1490,3091,2994,452.0,4.0
1491,3091,2994,180.0,4.0
1492,3091,2994,312.0,4.0
1493,3091,2994,380.0,4.0
1494,3091,2994,136.0,4.0
1495,3091,2994,32.0,8.0
1496,3091,2994,864.0,0.0
1497,3091,2994,600.0,0.0
1498,3091,2994,328.0,8.0
1499,3091,2994,28.0,24.0
1500,3091,2994,16.0,44.0
1501,3091,2994,36.0,8.0
1502,3091,2994,176.0,4.0
1503,3091,2994,216.0,4.0
1504,3091,2994,232.0,0.0
1505,3091,2994,4.0,20.0
1506,3091,2994,12.0,20.0
1507,3091,2994,12.0,28.0
1508,3091,2994,8.0,48.0
1509,3091,2994,152.0,8.0
1510,3091,2994,116.0,4.0
1511,3091,2994,80.0,4.0
1512,3091,2994,232.0,0.0
1513,3091,2994,416.0,0.0
1514,3091,2994,288.0,0.0
1515,3091,2994,556.0,0.0
1516,3091,2994,876.0,0.0
1517,3091,2994,964.0,0.0
1518,3091,2994,740.0,0.0
1519,3091,2994,348.0,72.0
1520,3091,2994,524.0,24.0
1521,3091,2994,360.0,8.0
1522,3091,2994,28.0,4.0
1523,3091,2994,4.0,16.0
1524,3091,2994,32.0,24.0
1525,3091,2994,48.0,40.0
1526,3091,2994,48.0,124.0
1527,3091,2994,0.0,700.0
1528,3091,2994,0.0,340.0
1529,3091,2994,0.0,288.0
1530,3091,2994,24.0,40.0
1531,3091,2994,8.0,44.0
1532,3091,2994,4.0,32.0
1533,3091,2994,4.0,12.0
1534,3091,2994,8.0,12.0
1535,3091,2994,8.0,16.0
1536,3091,2994,404.0,4.0
1537,3091,2994,116.0,4.0
1538,3091,2994,8.0,8.0
1539,3091,2994,4.0,16.0
1540,3091,2994,268.0,4.0
1541,3091,2994,104.0,4.0
1542,3091,2994,412.0,4.0
1543,3091,2994,40.0,8.0
1544,3091,2994,272.0,4.0
1545,3091,2994,452.0,4.0
1546,3091,2994,476.0,4.0
1547,3091,2994,76.0,28.0
1548,3091,2994,8.0,24.0
1549,3091,2994,4.0,72.0
1550,3091,2994,0.0,424.0
1551,3091,2994,4.0,264.0
1552,3091,2994,4.0,16.0
1553,3091,2994,244.0,0.0
1554,3091,2994,380.0,4.0
1555,3091,2994,392.0,0.0
1556,3091,2994,600.0,0.0
1557,3091,2994,492.0,4.0
1558,3091,2994,964.0,4.0
1559,3091,2994,652.0,4.0
1560,3091,2994,208.0,596.0
1561,3091,2994,256.0,64.0
1562,3091,2994,488.0,0.0
1563,3091,2994,532.0,4.0
1564,3091,2994,584.0,20.0
1565,3091,2994,528.0,4.0
1566,3091,2994,584.0,0.0
1567,3091,2994,436.0,0.0
1568,3091,2994,192.0,4.0
1569,3091,2994,216.0,4.0
1570,3091,2994,296.0,4.0
1571,3091,2994,544.0,4.0
1572,3091,2994,44.0,32.0
1573,3091,2994,516.0,12.0
1574,3091,2994,1132.0,4.0
1575,3091,2994,948.0,8.0
1576,3091,2994,844.0,4.0
1577,3091,2994,652.0,4.0
1578,3091,2994,208.0,4.0
1579,3091,2994,120.0,48.0
1580,3091,2994,656.0,20.0
1581,3091,2994,504.0,4.0
1582,3091,2994,272.0,4.0
1583,3091,2994,80.0,8.0
1584,3091,2994,120.0,4.0
1585,3091,2994,300.0,4.0
1586,3091,2994,760.0,4.0
1587,3091,2994,736.0,4.0
1588,3091,2994,616.0,4.0
1589,3091,2994,508.0,184.0
1590,3091,2994,252.0,412.0
1591,3091,2994,4.0,256.0
1592,3091,2994,0.0,252.0
1593,3091,2994,0.0,228.0
1594,3091,2994,4.0,80.0
1595,3091,2994,4.0,16.0
1596,3091,2994,356.0,4.0
1597,3091,2994,40.0,8.0
1598,3091,2994,352.0,4.0
1599,3091,2994,104.0,12.0
1600,3091,2994,8.0,152.0
1601,3091,2994,4.0,72.0
1602,3091,2994,8.0,104.0
1603,3091,2994,8.0,124.0
1604,3091,2994,12.0,340.0
1605,3091,2994,24.0,112.0
1606,3091,2994,12.0,124.0
1607,3091,2994,8.0,208.0
1608,3091,2994,64.0,40.0
1609,3091,2994,24.0,76.0
1610,3091,2994,12.0,188.0
1611,3091,2994,12.0,204.0
1612,3091,2994,164.0,40.0
1613,3091,2994,256.0,12.0
1614,3091,2994,52.0,16.0
1615,3091,2994,112.0,8.0
1616,3091,2994,256.0,4.0
1617,3091,2994,132.0,12.0
1618,3091,2994,64.0,16.0
1619,3091,2994,36.0,8.0
1620,3091,2994,248.0,4.0
1621,3091,2994,308.0,4.0
1622,3091,2994,56.0,4.0
1623,3091,2994,8.0,12.0
1624,3091,2994,344.0,8.0
1625,3091,2994,328.0,4.0
1626,3091,2994,588.0,0.0
1627,3091,2994,140.0,8.0
1628,3091,2994,552.0,4.0
1629,3091,2994,392.0,4.0
1630,3091,2994,224.0,4.0
1631,3091,2994,12.0,4.0
1632,3091,2994,424.0,4.0
1633,3091,2994,432.0,4.0
1634,3091,2994,8.0,8.0
1635,3091,2994,4.0,12.0
1636,3091,2994,0.0,236.0
1637,3091,2994,8.0,68.0
1638,3091,2994,32.0,56.0
1639,3091,2994,8.0,312.0
1640,3091,2994,36.0,132.0
1641,3091,2994,12.0,48.0
1642,3091,2994,4.0,20.0
1643,3091,2994,12.0,8.0
1644,3091,2994,428.0,4.0
1645,3091,2994,204.0,4.0
1646,3091,2994,20.0,8.0
1647,3091,2994,4.0,32.0
1648,3091,2994,0.0,272.0
1649,3091,2994,0.0,476.0
1650,3091,2994,0.0,624.0
1651,3091,2994,0.0,640.0
1652,3091,2994,0.0,444.0
1653,3091,2994,0.0,608.0
1654,3091,2994,0.0,560.0
1655,3091,2994,0.0,664.0
1656,3091,2994,8.0,792.0
1657,3091,2994,16.0,520.0
1658,3091,2994,20.0,380.0
1659,3091,2994,12.0,440.0
1660,3091,2994,8.0,576.0
1661,3091,2994,344.0,356.0
1662,3091,2994,40.0,36.0
1663,3091,2994,28.0,28.0
1664,3091,2994,80.0,12.0
1665,3091,2994,32.0,12.0
1666,3091,2994,4.0,68.0
1667,3091,2994,36.0,36.0
1668,3091,2994,320.0,4.0
1669,3091,2994,300.0,4.0
1670,3091,2994,320.0,4.0
1671,3091,2994,532.0,4.0
1672,3091,2994,624.0,4.0
1673,3091,2994,328.0,4.0
1674,3091,2994,928.0,4.0
1675,3091,2994,516.0,4.0
1676,3091,2994,88.0,28.0
1677,3091,2994,580.0,4.0
1678,3091,2994,780.0,4.0
1679,3091,2994,496.0,8.0
1680,3091,2994,388.0,4.0
1681,3091,2994,472.0,4.0
1682,3091,2994,1144.0,4.0
1683,3091,2994,776.0,60.0
1684,3091,2994,708.0,120.0
1685,3091,2994,28.0,20.0
1686,3091,2994,156.0,8.0
1687,3091,2994,12.0,136.0
1688,3091,2994,420.0,16.0
1689,3091,2994,688.0,4.0
1690,3091,2994,412.0,4.0
1691,3091,2994,144.0,12.0
1692,3091,2994,44.0,8.0
1693,3091,2994,76.0,8.0
1694,3091,2994,360.0,4.0
1695,3091,2994,708.0,4.0
1696,3091,2994,392.0,8.0
