tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
409,0.9,1.8,8.513221316,25.07734648,21.37,20.7,7.05
410,0.9,1.8,8.513089614,25.07664935,21.37,20.7,7.05
411,0.9,1.8,8.512957912,25.07595222,21.37,20.7,7.05
412,0.9,1.8,8.51282621,25.07525508,21.37,20.7,7.05
413,0.9,1.8,8.512694508,25.07455795,21.37,20.7,7.05
414,0.9,1.8,8.512562806,25.07386082,21.37,20.7,7.05
415,0.9,1.8,8.512431104,25.07316368,21.37,20.7,7.05
416,0.9,1.8,8.512299402,25.07246655,21.37,20.7,7.05
417,0.9,1.8,8.512115019,25.07176941,21.37,20.7,7.05
418,0.9,1.8,8.511930636,25.07107228,21.37,20.7,7.05
419,0.9,1.8,8.511746253,25.07037515,21.37,20.7,7.05
420,0.9,1.8,8.51156187,25.06967801,21.37,20.7,7.05
421,0.9,1.8,8.511377487,25.06898088,21.37,20.7,7.05
422,0.9,1.8,8.511193105,25.06828375,21.37,20.7,7.05
423,0.9,1.8,8.511008722,25.06758661,21.37,20.7,7.05
424,0.9,1.8,8.510824339,25.06688948,21.37,20.7,7.05
425,0.9,1.8,8.510639956,25.06619235,21.37,20.7,7.05
426,0.9,1.8,8.510455573,25.06549521,21.37,20.7,7.05
427,0.9,1.8,8.51027119,25.06479808,21.37,20.7,7.05
428,0.9,1.8,8.510086808,25.06410095,21.37,20.7,7.05
429,0.9,1.8,8.509902425,25.06340381,21.37,20.7,7.05
430,0.9,1.8,8.509718042,25.06270668,21.37,20.7,7.05
431,0.9,1.8,8.509533659,25.06200955,21.37,20.7,7.05
432,0.9,1.8,8.509349276,25.06131241,21.37,20.7,7.05
433,0.9,1.8,8.509217574,25.06828375,21.37,20.7,7.05
434,0.9,1.8,8.509085872,25.07525508,21.37,20.7,7.05
435,0.9,1.8,8.50895417,25.08222642,21.37,20.7,7.05
436,0.9,1.8,8.508822468,25.08919775,21.37,20.7,7.05
437,0.9,1.8,8.508690766,25.09616908,21.37,20.7,7.05
438,0.9,1.8,8.508559064,25.10314042,21.37,20.7,7.05
439,0.9,1.8,8.508427362,25.11011175,21.37,20.7,7.05
440,0.9,1.8,8.50829566,25.11708309,21.37,20.7,7.05
441,0.9,1.8,8.508163958,25.12405442,21.37,20.7,7.05
442,0.9,1.8,8.508032256,25.13102575,21.37,20.7,7.05
443,0.9,1.8,8.507900554,25.13799709,21.37,20.7,7.05
444,0.9,1.8,8.507768852,25.14496842,21.37,20.7,7.05
445,0.9,1.8,8.50763715,25.15193976,21.37,20.7,7.05
446,0.9,1.8,8.507505448,25.15891109,21.37,20.7,7.05
447,0.9,1.8,8.507373746,25.16588243,21.37,20.7,7.05
448,0.9,1.8,8.507242044,25.17285376,21.37,20.7,7.05
449,0.9,1.8,8.507242044,25.18052223,21.37,20.7,7.05
450,0.9,1.8,8.507242044,25.18819069,21.37,20.7,7.05
451,0.9,1.8,8.507242044,25.19585916,21.37,20.7,7.05
452,0.9,1.8,8.507242044,25.20352763,21.37,20.7,7.05
453,0.9,1.8,8.507242044,25.2111961,21.37,20.7,7.05
454,0.9,1.8,8.507242044,25.21886456,21.37,20.7,7.05
455,0.9,1.8,8.507242044,25.22653303,21.37,20.7,7.05
456,0.9,1.8,8.507242044,25.2342015,21.37,20.7,7.05
457,0.9,1.8,8.507242044,25.24186997,21.37,20.7,7.05
458,0.9,1.8,8.507242044,25.24953843,21.37,20.7,7.05
459,0.9,1.8,8.507242044,25.2572069,21.37,20.7,7.05
460,0.9,1.8,8.507242044,25.26487537,21.37,20.7,7.05
461,0.9,1.8,8.507242044,25.27254384,21.37,20.7,7.05
462,0.9,1.8,8.507242044,25.28021231,21.37,20.7,7.05
463,0.9,1.8,8.507242044,25.28788077,21.37,20.7,7.05
464,0.9,1.8,8.507242044,25.29554924,21.37,20.7,7.05
465,0.9,1.8,8.507084001,25.29554924,21.37,20.7,7.05
466,0.9,1.8,8.506925959,25.29554924,21.37,20.7,7.05
467,0.9,1.8,8.506767917,25.29554924,21.37,20.7,7.05
468,0.9,1.8,8.506609874,25.29554924,21.37,20.7,7.05
469,0.9,1.8,8.506451832,25.29554924,21.37,20.7,7.05
470,0.9,1.8,8.506293789,25.29554924,21.37,20.7,7.05
471,0.9,1.8,8.506135747,25.29554924,21.37,20.7,7.05
472,0.9,1.8,8.505977704,25.29554924,21.37,20.7,7.05
473,0.9,1.8,8.505819662,25.29554924,21.37,20.7,7.05
474,0.9,1.8,8.50566162,25.29554924,21.37,20.7,7.05
475,0.9,1.8,8.505503577,25.29554924,21.37,20.7,7.05
476,0.9,1.8,8.505345535,25.29554924,21.37,20.7,7.05
477,0.9,1.8,8.505187492,25.29554924,21.37,20.7,7.05
478,0.9,1.8,8.50502945,25.29554924,21.37,20.7,7.05
479,0.9,1.8,8.504871407,25.29554924,21.37,20.7,7.05
480,0.9,1.8,8.504713365,25.29554924,20.02,20.7,7.05
481,0.9,1.8,8.504581663,25.30321771,20.02,20.7,7.05
482,0.9,1.8,8.504449961,25.31088618,20.02,20.7,7.05
483,0.9,1.8,8.504318259,25.31855464,20.02,20.7,7.05
484,0.9,1.8,8.504186557,25.32622311,20.02,20.7,7.05
485,0.9,1.8,8.504054855,25.33389158,20.02,20.7,7.05
486,0.9,1.8,8.503923153,25.34156005,20.02,20.7,7.05
487,0.9,1.8,8.503791451,25.34922851,20.02,20.7,7.05
488,0.9,1.8,8.503659749,25.35689698,20.02,20.7,7.05
489,0.9,1.8,8.503528047,25.36456545,20.02,20.7,7.05
490,0.9,1.8,8.503396345,25.37223392,20.02,20.7,7.05
491,0.9,1.8,8.503264643,25.37990238,20.02,20.7,7.05
492,0.9,1.8,8.503132941,25.38757085,20.02,20.7,7.05
493,0.9,1.8,8.503001239,25.39523932,20.02,20.7,7.05
494,0.9,1.8,8.502869537,25.40290779,20.02,20.7,7.05
495,0.9,1.8,8.502737835,25.41057625,20.02,20.7,7.05
496,0.9,1.8,8.502606133,25.41824472,20.02,20.7,7.05
497,0.9,1.8,8.502474431,25.42556462,20.02,20.7,7.05
498,0.9,1.8,8.502342728,25.43288452,20.02,20.7,7.05
499,0.9,1.8,8.502211026,25.44020442,20.02,20.7,7.05
500,0.9,1.8,8.502079324,25.44752432,20.02,20.7,7.05
501,0.9,1.8,8.501947622,25.45484422,20.02,20.7,7.05
502,0.9,1.8,8.50181592,25.46216413,20.02,20.7,7.05
503,0.9,1.8,8.501684218,25.46948403,20.02,20.7,7.05
504,0.9,1.8,8.501552516,25.47680393,20.02,20.7,7.05
505,0.9,1.8,8.501420814,25.48412383,20.02,20.7,7.05
506,0.9,1.8,8.501289112,25.49144373,20.02,20.7,7.05
507,0.9,1.8,8.50115741,25.49876363,20.02,20.7,7.05
508,0.9,1.8,8.501025708,25.50608353,20.02,20.7,7.05
509,0.9,1.8,8.500894006,25.51340343,20.02,20.7,7.05
510,0.9,1.8,8.500762304,25.52072333,20.02,20.7,7.05
511,0.9,1.8,8.500630602,25.52804323,20.02,20.7,7.05
512,0.9,1.8,8.5004989,25.53536313,20.02,20.7,7.05
513,0.9,1.8,8.500367198,25.54338017,20.02,20.7,7.05
514,0.9,1.8,8.500235496,25.5513972,20.02,20.7,7.05
515,0.9,1.8,8.500103794,25.55941424,20.02,20.7,7.05
516,0.9,1.8,8.499972092,25.56743127,20.02,20.7,7.05
517,0.9,1.8,8.49984039,25.57544831,20.02,20.7,7.05
518,0.9,1.8,8.499708688,25.58346534,20.02,20.7,7.05
519,0.9,1.8,8.499576986,25.59148237,20.02,20.7,7.05
520,0.9,1.8,8.499445284,25.59949941,20.02,20.7,7.05
521,0.9,1.8,8.499313582,25.60751644,20.02,20.7,7.05
522,0.9,1.8,8.49918188,25.61553348,20.02,20.7,7.05
523,0.9,1.8,8.499050178,25.62355051,20.02,20.7,7.05
524,0.9,1.8,8.498918476,25.63156754,20.02,20.7,7.05
525,0.9,1.8,8.498786774,25.63958458,20.02,20.7,7.05
526,0.9,1.8,8.498655072,25.64760161,20.02,20.7,7.05
527,0.9,1.8,8.49852337,25.65561865,20.02,20.7,7.05
528,0.9,1.8,8.498391668,25.66363568,20.02,20.7,7.05
529,0.9,1.8,8.498259966,25.67095558,20.02,20.7,7.05
530,0.9,1.8,8.498128264,25.67827548,20.02,20.7,7.05
531,0.9,1.8,8.497996562,25.68559538,20.02,20.7,7.05
532,0.9,1.8,8.49786486,25.69291529,20.02,20.7,7.05
533,0.9,1.8,8.497733158,25.70023519,20.02,20.7,7.05
534,0.9,1.8,8.497601456,25.70755509,20.02,20.7,7.05
535,0.9,1.8,8.497469754,25.71487499,20.02,20.7,7.05
536,0.9,1.8,8.497338052,25.72219489,20.02,20.7,7.05
537,0.9,1.8,8.497206349,25.72951479,20.02,20.7,7.05
538,0.9,1.8,8.497074647,25.73683469,20.02,20.7,7.05
539,0.9,1.8,8.496942945,25.74415459,20.02,20.7,7.05
540,0.9,1.8,8.496811243,25.75147449,20.02,20.7,7.05
541,0.9,1.8,8.496679541,25.75879439,20.02,20.7,7.05
542,0.9,1.8,8.496547839,25.76611429,20.02,20.7,7.05
543,0.9,1.8,8.496416137,25.77343419,20.02,20.7,7.05
544,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
545,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
546,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
547,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
548,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
549,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
550,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
551,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
552,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
553,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
554,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
555,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
556,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
557,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
558,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
559,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
560,0.9,1.8,8.496284435,25.7807541,20.02,20.7,7.05
561,0.9,1.8,8.496152733,25.78563403,20.02,20.7,7.05
562,0.9,1.8,8.496021031,25.79051396,20.02,20.7,7.05
563,0.9,1.8,8.495889329,25.7953939,20.02,20.7,7.05
564,0.9,1.8,8.495757627,25.80027383,20.02,20.7,7.05
565,0.9,1.8,8.495625925,25.80515376,20.02,20.7,7.05
566,0.9,1.8,8.495494223,25.8100337,20.02,20.7,7.05
567,0.9,1.8,8.495362521,25.81491363,20.02,20.7,7.05
568,0.9,1.8,8.495230819,25.81979357,20.02,20.7,7.05
569,0.9,1.8,8.495099117,25.8246735,20.02,20.7,7.05
570,0.9,1.8,8.494967415,25.82955343,20.02,20.7,7.05
571,0.9,1.8,8.494835713,25.83443337,20.02,20.7,7.05
572,0.9,1.8,8.494704011,25.8393133,20.02,20.7,7.05
573,0.9,1.8,8.494572309,25.84419324,20.02,20.7,7.05
574,0.9,1.8,8.494440607,25.84907317,20.02,20.7,7.05
575,0.9,1.8,8.494308905,25.8539531,20.02,20.7,7.05
576,0.9,1.8,8.494177203,25.85883304,19.44,20.7,7.05
577,0.9,1.8,8.494045501,25.85046744,19.44,20.7,7.05
578,0.9,1.8,8.493913799,25.84210184,19.44,20.7,7.05
579,0.9,1.8,8.493782097,25.83373623,19.44,20.7,7.05
580,0.9,1.8,8.493650395,25.82537063,19.44,20.7,7.05
581,0.9,1.8,8.493518693,25.81700503,19.44,20.7,7.05
582,0.9,1.8,8.493386991,25.80863943,19.44,20.7,7.05
583,0.9,1.8,8.493255289,25.80027383,19.44,20.7,7.05
584,0.9,1.8,8.493123587,25.79190823,19.44,20.7,7.05
585,0.9,1.8,8.492991885,25.78354263,19.44,20.7,7.05
586,0.9,1.8,8.492860183,25.77517703,19.44,20.7,7.05
587,0.9,1.8,8.492728481,25.76681143,19.44,20.7,7.05
588,0.9,1.8,8.492596779,25.75844583,19.44,20.7,7.05
589,0.9,1.8,8.492465077,25.75008022,19.44,20.7,7.05
590,0.9,1.8,8.492333375,25.74171462,19.44,20.7,7.05
591,0.9,1.8,8.492201673,25.73334902,19.44,20.7,7.05
592,0.9,1.8,8.492069971,25.72498342,19.44,20.7,7.05
593,0.9,1.8,8.491938268,25.71626925,19.44,20.7,7.05
594,0.9,1.8,8.491806566,25.70755509,19.44,20.7,7.05
595,0.9,1.8,8.491674864,25.69884092,19.44,20.7,7.05
596,0.9,1.8,8.491543162,25.69012675,19.44,20.7,7.05
597,0.9,1.8,8.49141146,25.68141258,19.44,20.7,7.05
598,0.9,1.8,8.491279758,25.67269842,19.44,20.7,7.05
599,0.9,1.8,8.491148056,25.66398425,19.44,20.7,7.05
600,0.9,1.8,8.491016354,25.65527008,19.44,20.7,7.05
601,0.9,1.8,8.490884652,25.64655591,19.44,20.7,7.05
602,0.9,1.8,8.49075295,25.63784175,19.44,20.7,7.05
603,0.9,1.8,8.490621248,25.62912758,19.44,20.7,7.05
604,0.9,1.8,8.490489546,25.62041341,19.44,20.7,7.05
605,0.9,1.8,8.490357844,25.61169924,19.44,20.7,7.05
606,0.9,1.8,8.490226142,25.60298507,19.44,20.7,7.05
607,0.9,1.8,8.49009444,25.59427091,19.44,20.7,7.05
608,0.9,1.8,8.489962738,25.58555674,19.44,20.7,7.05
609,0.9,1.8,8.489831036,25.57719114,19.44,20.7,7.05
610,0.9,1.8,8.489699334,25.56882554,19.44,20.7,7.05
611,0.9,1.8,8.489567632,25.56045994,19.44,20.7,7.05
612,0.9,1.8,8.48943593,25.55209434,19.44,20.7,7.05
613,0.9,1.8,8.489304228,25.54372873,19.44,20.7,7.05
614,0.9,1.8,8.489172526,25.53536313,19.44,20.7,7.05
615,0.9,1.8,8.489040824,25.52699753,19.44,20.7,7.05
616,0.9,1.8,8.488909122,25.51863193,19.44,20.7,7.05
617,0.9,1.8,8.48877742,25.51026633,19.44,20.7,7.05
618,0.9,1.8,8.488645718,25.50190073,19.44,20.7,7.05
619,0.9,1.8,8.488514016,25.49353513,19.44,20.7,7.05
620,0.9,1.8,8.488382314,25.48516953,19.44,20.7,7.05
621,0.9,1.8,8.488250612,25.47680393,19.44,20.7,7.05
622,0.9,1.8,8.48811891,25.46843833,19.44,20.7,7.05
623,0.9,1.8,8.487987208,25.46007273,19.44,20.7,7.05
624,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
625,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
626,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
627,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
628,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
629,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
630,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
631,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
632,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
633,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
634,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
635,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
636,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
637,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
638,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
639,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
640,0.9,1.8,8.487855506,25.45170712,19.44,20.7,7.05
641,0.9,1.8,8.487723804,25.44299296,19.44,20.7,7.05
642,0.9,1.8,8.487592102,25.43427879,19.44,20.7,7.05
643,0.9,1.8,8.4874604,25.42556462,19.44,20.7,7.05
644,0.9,1.8,8.487328698,25.41685045,19.44,20.7,7.05
645,0.9,1.8,8.487196996,25.40813629,19.44,20.7,7.05
646,0.9,1.8,8.487065294,25.39942212,19.44,20.7,7.05
647,0.9,1.8,8.486933592,25.39070795,19.44,20.7,7.05
648,0.9,1.8,8.486801889,25.38199378,19.44,20.7,7.05
649,0.9,1.8,8.486670187,25.37327962,19.44,20.7,7.05
650,0.9,1.8,8.486538485,25.36456545,19.44,20.7,7.05
651,0.9,1.8,8.486406783,25.35585128,19.44,20.7,7.05
652,0.9,1.8,8.486275081,25.34713711,19.44,20.7,7.05
653,0.9,1.8,8.486143379,25.33842295,19.44,20.7,7.05
654,0.9,1.8,8.486011677,25.32970878,19.44,20.7,7.05
655,0.9,1.8,8.485879975,25.32099461,19.44,20.7,7.05
656,0.9,1.8,8.485748273,25.31228044,19.44,20.7,7.05
657,0.9,1.8,8.485642912,25.30426341,19.44,20.7,7.05
658,0.9,1.8,8.48553755,25.29624637,19.44,20.7,7.05
659,0.9,1.8,8.485432188,25.28822934,19.44,20.7,7.05
660,0.9,1.8,8.485326827,25.28021231,19.44,20.7,7.05
661,0.9,1.8,8.485221465,25.27219527,19.44,20.7,7.05
662,0.9,1.8,8.485116104,25.26417824,19.44,20.7,7.05
663,0.9,1.8,8.485010742,25.2561612,19.44,20.7,7.05
664,0.9,1.8,8.48490538,25.24814417,19.44,20.7,7.05
665,0.9,1.8,8.484800019,25.24012713,19.44,20.7,7.05
666,0.9,1.8,8.484694657,25.2321101,19.44,20.7,7.05
667,0.9,1.8,8.484589295,25.22409307,19.44,20.7,7.05
668,0.9,1.8,8.484483934,25.21607603,19.44,20.7,7.05
669,0.9,1.8,8.484378572,25.208059,19.44,20.7,7.05
670,0.9,1.8,8.484273211,25.20004196,19.44,20.7,7.05
671,0.9,1.8,8.484167849,25.19202493,19.44,20.7,7.05
672,0.9,1.8,8.484062487,25.18400789,19.33,20.7,7.05
673,0.9,1.8,8.483957126,25.17529373,19.33,20.7,7.05
674,0.9,1.8,8.483851764,25.16657956,19.33,20.7,7.05
675,0.9,1.8,8.483746402,25.15786539,19.33,20.7,7.05
676,0.9,1.8,8.483641041,25.14915122,19.33,20.7,7.05
677,0.9,1.8,8.483535679,25.14043706,19.33,20.7,7.05
678,0.9,1.8,8.483430318,25.13172289,19.33,20.7,7.05
679,0.9,1.8,8.483324956,25.12300872,19.33,20.7,7.05
680,0.9,1.8,8.483219594,25.11429455,19.33,20.7,7.05
681,0.9,1.8,8.483114233,25.10558039,19.33,20.7,7.05
682,0.9,1.8,8.483008871,25.09686622,19.33,20.7,7.05
683,0.9,1.8,8.48290351,25.08815205,19.33,20.7,7.05
684,0.9,1.8,8.482798148,25.07943788,19.33,20.7,7.05
685,0.9,1.8,8.482692786,25.07072371,19.33,20.7,7.05
686,0.9,1.8,8.482587425,25.06200955,19.33,20.7,7.05
687,0.9,1.8,8.482482063,25.05329538,19.33,20.7,7.05
688,0.9,1.8,8.482376701,25.04458121,19.33,20.7,7.05
689,0.9,1.8,8.482244999,25.04074698,19.33,20.7,7.05
690,0.9,1.8,8.482113297,25.03691274,19.33,20.7,7.05
691,0.9,1.8,8.481981595,25.03307851,19.33,20.7,7.05
692,0.9,1.8,8.481849893,25.02924428,19.33,20.7,7.05
693,0.9,1.8,8.481718191,25.02541004,19.33,20.7,7.05
694,0.9,1.8,8.481586489,25.02157581,19.33,20.7,7.05
695,0.9,1.8,8.481454787,25.01774158,19.33,20.7,7.05
696,0.9,1.8,8.481323085,25.01390734,19.33,20.7,7.05
697,0.9,1.8,8.481191383,25.01007311,19.33,20.7,7.05
698,0.9,1.8,8.481059681,25.00623887,19.33,20.7,7.05
699,0.9,1.8,8.480927979,25.00240464,19.33,20.7,7.05
700,0.9,1.8,8.480796277,24.99857041,19.33,20.7,7.05
701,0.9,1.8,8.480664575,24.99473617,19.33,20.7,7.05
702,0.9,1.8,8.480532873,24.99090194,19.33,20.7,7.05
703,0.9,1.8,8.480401171,24.98706771,19.33,20.7,7.05
704,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
705,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
706,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
707,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
708,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
709,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
710,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
711,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
712,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
713,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
714,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
715,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
716,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
717,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
718,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
719,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
720,0.9,1.8,8.480269469,24.98323347,19.33,20.7,7.05
721,0.9,1.8,8.480137767,24.98567344,19.33,20.7,7.05
722,0.9,1.8,8.480006065,24.98811341,19.33,20.7,7.05
723,0.9,1.8,8.479874363,24.99055337,19.33,20.7,7.05
724,0.9,1.8,8.479742661,24.99299334,19.33,20.7,7.05
725,0.9,1.8,8.479610959,24.99543331,19.33,20.7,7.05
726,0.9,1.8,8.479479257,24.99787327,19.33,20.7,7.05
727,0.9,1.8,8.479347555,25.00031324,19.33,20.7,7.05
728,0.9,1.8,8.479215853,25.00275321,19.33,20.7,7.05
729,0.9,1.8,8.479084151,25.00519317,19.33,20.7,7.05
730,0.9,1.8,8.478952449,25.00763314,19.33,20.7,7.05
731,0.9,1.8,8.478820747,25.01007311,19.33,20.7,7.05
732,0.9,1.8,8.478689045,25.01251307,19.33,20.7,7.05
733,0.9,1.8,8.478557343,25.01495304,19.33,20.7,7.05
734,0.9,1.8,8.478425641,25.01739301,19.33,20.7,7.05
735,0.9,1.8,8.478293939,25.01983298,19.33,20.7,7.05
736,0.9,1.8,8.478162237,25.02227294,19.33,20.7,7.05
737,0.9,1.8,8.478030535,25.02471291,19.33,20.7,7.05
738,0.9,1.8,8.477898833,25.02715288,19.33,20.7,7.05
739,0.9,1.8,8.477767131,25.02959284,19.33,20.7,7.05
740,0.9,1.8,8.477635429,25.03203281,19.33,20.7,7.05
741,0.9,1.8,8.477503726,25.03447278,19.33,20.7,7.05
742,0.9,1.8,8.477372024,25.03691274,19.33,20.7,7.05
743,0.9,1.8,8.477240322,25.03935271,19.33,20.7,7.05
744,0.9,1.8,8.47710862,25.04179268,19.33,20.7,7.05
745,0.9,1.8,8.476976918,25.04423265,19.33,20.7,7.05
746,0.9,1.8,8.476845216,25.04667261,19.33,20.7,7.05
747,0.9,1.8,8.476713514,25.04911258,19.33,20.7,7.05
748,0.9,1.8,8.476581812,25.05155255,19.33,20.7,7.05
749,0.9,1.8,8.47645011,25.05399251,19.33,20.7,7.05
750,0.9,1.8,8.476318408,25.05643248,19.33,20.7,7.05
751,0.9,1.8,8.476186706,25.05887245,19.33,20.7,7.05
752,0.9,1.8,8.476055004,25.06131241,19.33,20.7,7.05
753,0.9,1.8,8.476186706,25.06410095,19.33,20.7,7.05
754,0.9,1.8,8.476318408,25.06688948,19.33,20.7,7.05
755,0.9,1.8,8.47645011,25.06967801,19.33,20.7,7.05
756,0.9,1.8,8.476581812,25.07246655,19.33,20.7,7.05
757,0.9,1.8,8.476713514,25.07525508,19.33,20.7,7.05
758,0.9,1.8,8.476845216,25.07804362,19.33,20.7,7.05
759,0.9,1.8,8.476976918,25.08083215,19.33,20.7,7.05
760,0.9,1.8,8.47710862,25.08362068,19.33,20.7,7.05
761,0.9,1.8,8.477240322,25.08640922,19.33,20.7,7.05
762,0.9,1.8,8.477372024,25.08919775,19.33,20.7,7.05
763,0.9,1.8,8.477503726,25.09198628,19.33,20.7,7.05
764,0.9,1.8,8.477635429,25.09477482,19.33,20.7,7.05
765,0.9,1.8,8.477767131,25.09756335,19.33,20.7,7.05
766,0.9,1.8,8.477898833,25.10035188,19.33,20.7,7.05
767,0.9,1.8,8.478030535,25.10314042,19.33,20.7,7.05
768,0.9,1.8,8.478162237,25.10592895,19.33,20.7,7.05
769,0.9,1.8,8.478293939,25.10836892,19.33,20.7,7.05
770,0.9,1.8,8.478425641,25.11080889,19.33,20.7,7.05
771,0.9,1.8,8.478557343,25.11324885,19.33,20.7,7.05
772,0.9,1.8,8.478689045,25.11568882,19.33,20.7,7.05
773,0.9,1.8,8.478820747,25.11812879,19.33,20.7,7.05
774,0.9,1.8,8.478952449,25.12056875,19.33,20.7,7.05
775,0.9,1.8,8.479084151,25.12300872,19.33,20.7,7.05
776,0.9,1.8,8.479215853,25.12544869,19.33,20.7,7.05
777,0.9,1.8,8.479347555,25.12788865,19.33,20.7,7.05
778,0.9,1.8,8.479479257,25.13032862,19.33,20.7,7.05
779,0.9,1.8,8.479610959,25.13276859,19.33,20.7,7.05
780,0.9,1.8,8.479742661,25.13520856,19.33,20.7,7.05
781,0.9,1.8,8.479874363,25.13764852,19.33,20.7,7.05
782,0.9,1.8,8.480006065,25.14008849,19.33,20.7,7.05
783,0.9,1.8,8.480137767,25.14252846,19.33,20.7,7.05
784,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
785,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
786,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
787,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
788,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
789,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
790,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
791,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
792,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
793,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
794,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
795,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
796,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
797,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
798,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
799,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
800,0.9,1.8,8.480269469,25.14496842,19.33,20.7,7.05
801,0.9,1.8,8.480427511,25.14775696,19.33,20.7,7.05
802,0.9,1.8,8.480585554,25.15054549,19.33,20.7,7.05
803,0.9,1.8,8.480743596,25.15333402,19.33,20.7,7.05
804,0.9,1.8,8.480901639,25.15612256,19.33,20.7,7.05
805,0.9,1.8,8.481059681,25.15891109,19.33,20.7,7.05
806,0.9,1.8,8.481217724,25.16169963,19.33,20.7,7.05
807,0.9,1.8,8.481375766,25.16448816,19.33,20.7,7.05
808,0.9,1.8,8.481533808,25.16727669,19.33,20.7,7.05
809,0.9,1.8,8.481691851,25.17006523,19.33,20.7,7.05
810,0.9,1.8,8.481849893,25.17285376,19.33,20.7,7.05
811,0.9,1.8,8.482007936,25.17564229,19.33,20.7,7.05
812,0.9,1.8,8.482165978,25.17843083,19.33,20.7,7.05
813,0.9,1.8,8.482324021,25.18121936,19.33,20.7,7.05
814,0.9,1.8,8.482482063,25.18400789,19.33,20.7,7.05
815,0.9,1.8,8.482640105,25.18679643,19.33,20.7,7.05
816,0.9,1.8,8.482798148,25.18958496,19.33,20.7,7.05
817,0.9,1.8,8.48292985,25.19167636,19.33,20.7,7.05
818,0.9,1.8,8.483061552,25.19376776,19.33,20.7,7.05
