,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
3678,2756,2827,264,12
3679,2756,2827,88,12
3680,2756,2827,0,456
3681,2756,2827,0,452
3682,2756,2827,0,516
3683,2756,2827,0,904
3684,2756,2827,0,448
3685,2756,2827,0,608
3686,2756,2827,0,1100
3687,2756,2827,0,1316
3688,2756,2827,16,412
3689,2756,2827,0,576
3690,2756,2827,0,1216
3691,2756,2827,0,1436
3692,2756,2827,80,620
3693,2756,2827,0,412
3694,2756,2827,0,1044
3695,2756,2827,0,1344
3696,2756,2827,0,1140
3697,2756,2827,4,896
3698,2756,2827,0,1252
3699,2756,2827,0,1636
3700,2756,2827,16,984
3701,2756,2827,4,884
3702,2756,2827,4,884
3703,2756,2827,0,1228
3704,2756,2827,0,1004
3705,2756,2827,0,616
3706,2756,2827,0,488
3707,2756,2827,4,112
3708,2756,2827,104,16
3709,2756,2827,8,56
3710,2756,2827,12,96
3711,2756,2827,12,104
3712,2756,2827,68,12
3713,2756,2827,8,72
3714,2756,2827,0,284
3715,2756,2827,0,480
3716,2756,2827,0,316
3717,2756,2827,4,300
3718,2756,2827,8,184
3719,2756,2827,4,140
3720,2756,2827,4,52
3721,2756,2827,0,220
3722,2756,2827,0,524
3723,2756,2827,0,620
3724,2756,2827,4,540
3725,2756,2827,0,740
3726,2756,2827,0,1008
3727,2756,2827,0,1476
3728,2756,2827,4,452
3729,2756,2827,0,516
3730,2756,2827,0,472
3731,2756,2827,0,540
3732,2756,2827,52,64
3733,2756,2827,8,380
3734,2756,2827,12,216
3735,2756,2827,0,600
3736,2756,2827,68,200
3737,2756,2827,0,448
3738,2756,2827,0,704
3739,2756,2827,0,704
3740,2756,2827,212,20
3741,2756,2827,260,8
3742,2756,2827,132,12
3743,2756,2827,432,4
3744,2756,2827,988,0
3745,2756,2827,856,0
3746,2756,2827,656,108
3747,2756,2827,400,168
3748,2756,2827,128,12
3749,2756,2827,328,0
3750,2756,2827,160,16
3751,2756,2827,92,12
3752,2756,2827,60,36
3753,2756,2827,16,28
3754,2756,2827,24,16
3755,2756,2827,4,112
3756,2756,2827,4,136
3757,2756,2827,0,408
3758,2756,2827,0,400
3759,2756,2827,0,244
3760,2756,2827,36,8
3761,2756,2827,68,4
3762,2756,2827,12,16
3763,2756,2827,24,52
3764,2756,2827,4,80
3765,2756,2827,0,192
3766,2756,2827,0,224
3767,2756,2827,4,256
3768,2756,2827,4,884
3769,2756,2827,0,764
3770,2756,2827,0,664
3771,2756,2827,0,536
3772,2756,2827,4,384
3773,2756,2827,0,388
3774,2756,2827,0,212
3775,2756,2827,0,348
3776,2756,2827,0,616
3777,2756,2827,4,84
3778,2756,2827,4,8
3779,2756,2827,16,16
3780,2756,2827,0,112
3781,2756,2827,0,612
3782,2756,2827,0,932
3783,2756,2827,4,1120
3784,2756,2827,12,472
3785,2756,2827,0,560
3786,2756,2827,0,900
3787,2756,2827,0,1076
3788,2756,2827,108,64
3789,2756,2827,276,4
3790,2756,2827,276,4
3791,2756,2827,12,16
3792,2756,2827,40,8
3793,2756,2827,0,76
3794,2756,2827,84,4
3795,2756,2827,132,4
3796,2756,2827,376,4
3797,2756,2827,352,4
3798,2756,2827,108,92
3799,2756,2827,0,308
3800,2756,2827,0,448
3801,2756,2827,0,528
3802,2756,2827,4,168
3803,2756,2827,4,140
3804,2756,2827,44,12
3805,2756,2827,712,4
3806,2756,2827,1060,4
3807,2756,2827,496,4
3808,2756,2827,84,64
3809,2756,2827,32,244
3810,2756,2827,20,96
3811,2756,2827,40,48
3812,2756,2827,12,80
3813,2756,2827,24,72
3814,2756,2827,36,88
3815,2756,2827,340,8
3816,2756,2827,468,4
3817,2756,2827,652,4
3818,2756,2827,516,4
3819,2756,2827,380,4
3820,2756,2827,164,40
3821,2756,2827,12,96
3822,2756,2827,4,112
3823,2756,2827,0,424
3824,2756,2827,40,108
3825,2756,2827,36,68
3826,2756,2827,8,92
3827,2756,2827,4,300
3828,2756,2827,164,56
3829,2756,2827,108,16
3830,2756,2827,16,8
3831,2756,2827,4,20
3832,2756,2827,288,12
3833,2756,2827,216,8
3834,2756,2827,428,4
3835,2756,2827,212,40
3836,2756,2827,256,32
3837,2756,2827,204,12
3838,2756,2827,20,24
3839,2756,2827,4,112
3840,2756,2827,8,320
3841,2756,2827,0,268
3842,2756,2827,4,552
3843,2756,2827,0,236
3844,2756,2827,20,104
3845,2756,2827,4,408
3846,2756,2827,0,552
3847,2756,2827,0,288
3848,2756,2827,8,248
3849,2756,2827,0,644
3850,2756,2827,0,1012
3851,2756,2827,4,824
3852,2756,2827,4,536
3853,2756,2827,0,744
3854,2756,2827,4,896
3855,2756,2827,0,676
3856,2756,2827,0,1340
3857,2756,2827,0,1032
3858,2756,2827,0,1008
3859,2756,2827,4,896
3860,2756,2827,20,512
3861,2756,2827,12,56
3862,2756,2827,0,336
3863,2756,2827,0,512
3864,2756,2827,0,1188
3865,2756,2827,0,1316
3866,2756,2827,0,660
3867,2756,2827,4,384
3868,2756,2827,0,144
3869,2756,2827,0,208
3870,2756,2827,20,132
3871,2756,2827,4,188
3872,2756,2827,0,584
3873,2756,2827,0,728
3874,2756,2827,0,248
3875,2756,2827,4,164
3876,2756,2827,12,32
3877,2756,2827,4,72
3878,2756,2827,0,184
3879,2756,2827,12,68
3880,2756,2827,24,76
3881,2756,2827,4,128
3882,2756,2827,0,244
3883,2756,2827,0,316
3884,2756,2827,12,224
3885,2756,2827,12,88
3886,2756,2827,72,28
3887,2756,2827,88,28
3888,2756,2827,160,12
3889,2756,2827,160,4
3890,2756,2827,344,8
3891,2756,2827,156,8
3892,2756,2827,196,16
3893,2756,2827,80,56
3894,2756,2827,8,156
3895,2756,2827,0,136
3896,2756,2827,0,420
3897,2756,2827,4,160
3898,2756,2827,28,124
3899,2756,2827,36,72
3900,2756,2827,40,88
3901,2756,2827,0,368
3902,2756,2827,0,560
3903,2756,2827,0,812
3904,2756,2827,0,1184
3905,2756,2827,80,1404
3906,2756,2827,0,1484
3907,2756,2827,4,968
3908,2756,2827,8,624
3909,2756,2827,4,912
3910,2756,2827,4,680
3911,2756,2827,8,496
3912,2756,2827,0,476
3913,2756,2827,0,956
3914,2756,2827,4,1272
3915,2756,2827,0,1332
3916,2756,2827,16,716
3917,2756,2827,0,1572
3918,2756,2827,8,1276
3919,2756,2827,56,1108
3920,2756,2827,0,764
3921,2756,2827,12,656
3922,2756,2827,0,840
3923,2756,2827,0,1184
3924,2756,2827,0,1052
3925,2756,2827,0,1236
3926,2756,2827,0,1260
3927,2756,2827,0,1104
3928,2756,2827,120,620
3929,2756,2827,4,564
3930,2756,2827,0,476
3931,2756,2827,0,404
3932,2756,2827,60,68
3933,2756,2827,0,68
3934,2756,2827,4,64
3935,2756,2827,4,184
3936,2756,2827,8,148
3937,2756,2827,4,228
3938,2756,2827,0,140
3939,2756,2827,4,188
3940,2756,2827,148,8
3941,2756,2827,12,8
3942,2756,2827,0,140
3943,2756,2827,4,48
3944,2756,2827,0,104
3945,2756,2827,0,276
3946,2756,2827,0,300
3947,2756,2827,0,208
3948,2756,2827,0,344
3949,2756,2827,0,140
3950,2756,2827,4,44
3951,2756,2827,4,12
3952,2756,2827,8,340
3953,2756,2827,8,104
3954,2756,2827,96,12
3955,2756,2827,88,24
3956,2756,2827,96,52
3957,2756,2827,8,288
3958,2756,2827,84,12
3959,2756,2827,528,8
3960,2756,2827,56,232
3961,2756,2827,316,8
3962,2756,2827,648,8
3963,2756,2827,764,8
3964,2756,2827,312,36
3965,2756,2827,536,8
3966,2756,2827,208,8
3967,2756,2827,416,8
3968,2756,2827,148,48
3969,2756,2827,180,8
3970,2756,2827,300,4
3971,2756,2827,292,8
3972,2756,2827,340,8
3973,2756,2827,264,8
3974,2756,2827,36,8
3975,2756,2827,8,12
3976,2756,2827,92,12
3977,2756,2827,304,8
3978,2756,2827,16,8
3979,2756,2827,8,12
3980,2756,2827,200,8
3981,2756,2827,552,4
3982,2756,2827,1280,4
3983,2756,2827,1140,4
3984,2756,2827,1376,8
3985,2756,2827,960,12
3986,2756,2827,504,36
3987,2756,2827,204,56
3988,2756,2827,216,32
3989,2756,2827,36,8
3990,2756,2827,8,12
3991,2756,2827,4,168
3992,2756,2827,4,156
3993,2756,2827,0,136
3994,2756,2827,0,252
3995,2756,2827,4,12
3996,2756,2827,12,24
3997,2756,2827,4,80
3998,2756,2827,184,20
3999,2756,2827,8,52
4000,2756,2827,40,28
4001,2756,2827,232,4
4002,2756,2827,616,4
4003,2756,2827,216,60
4004,2756,2827,4,656
4005,2756,2827,56,92
4006,2756,2827,172,44
4007,2756,2827,140,88
4008,2756,2827,4,716
4009,2756,2827,0,800
4010,2756,2827,0,492
4011,2756,2827,4,136
4012,2756,2827,872,4
4013,2756,2827,548,4
4014,2756,2827,16,12
4015,2756,2827,12,16
4016,2756,2827,232,16
4017,2756,2827,244,8
4018,2756,2827,340,16
4019,2756,2827,8,68
4020,2756,2827,348,24
4021,2756,2827,264,4
4022,2756,2827,288,8
4023,2756,2827,188,8
4024,2756,2827,744,8
4025,2756,2827,232,4
4026,2756,2827,316,12
4027,2756,2827,8,388
4028,2756,2827,76,68
4029,2756,2827,4,68
4030,2756,2827,12,96
4031,2756,2827,4,280
4032,2756,2827,92,228
4033,2756,2827,8,48
4034,2756,2827,8,20
4035,2756,2827,4,388
4036,2756,2827,4,568
4037,2756,2827,4,440
4038,2756,2827,8,236
4039,2756,2827,0,560
4040,2756,2827,20,288
4041,2756,2827,4,616
4042,2756,2827,4,628
4043,2756,2827,0,460
4044,2756,2827,4,280
4045,2756,2827,8,88
4046,2756,2827,4,108
4047,2756,2827,4,136
4048,2756,2827,0,300
4049,2756,2827,0,900
4050,2756,2827,40,292
4051,2756,2827,80,244
4052,2756,2827,364,8
4053,2756,2827,68,24
4054,2756,2827,36,16
4055,2756,2827,372,4
4056,2756,2827,108,84
4057,2756,2827,204,8
4058,2756,2827,736,4
4059,2756,2827,652,4
4060,2756,2827,152,188
4061,2756,2827,64,104
4062,2756,2827,16,188
4063,2756,2827,12,8
4064,2756,2827,24,96
4065,2756,2827,12,48
4066,2756,2827,136,4
4067,2756,2827,552,4
4068,2756,2827,652,4
4069,2756,2827,184,4
4070,2756,2827,84,8
4071,2756,2827,4,64
4072,2756,2827,8,68
4073,2756,2827,4,136
4074,2756,2827,0,296
4075,2756,2827,0,400
4076,2756,2827,4,48
4077,2756,2827,4,8
4078,2756,2827,4,12
4079,2756,2827,4,16
4080,2756,2827,4,4
4081,2756,2827,8,8
4082,2756,2827,4,12
4083,2756,2827,4,4
4084,2756,2827,48,4
4085,2756,2827,4,4
4086,2756,2827,4,132
4087,2756,2827,0,368
4088,2756,2827,0,884
4089,2756,2827,0,720
4090,2756,2827,0,800
4091,2756,2827,0,512
4092,2756,2827,0,420
4093,2756,2827,0,356
4094,2756,2827,0,288
4095,2756,2827,0,140
4096,2756,2827,40,64
4097,2756,2827,48,60
4098,2756,2827,28,28
4099,2756,2827,108,8
4100,2756,2827,32,180
4101,2756,2827,8,60
4102,2756,2827,60,72
4103,2756,2827,56,4
4104,2756,2827,8,24
4105,2756,2827,8,28
4106,2756,2827,0,204
4107,2756,2827,0,432
4108,2756,2827,8,292
4109,2756,2827,0,320
4110,2756,2827,0,572
4111,2756,2827,0,732
4112,2756,2827,32,360
4113,2756,2827,4,152
4114,2756,2827,4,156
4115,2756,2827,0,380
4116,2756,2827,0,372
4117,2756,2827,0,636
4118,2756,2827,0,1096
4119,2756,2827,0,1924
4120,2756,2827,4,896
4121,2756,2827,4,468
4122,2756,2827,0,480
4123,2756,2827,0,768
4124,2756,2827,20,268
4125,2756,2827,0,224
4126,2756,2827,0,288
4127,2756,2827,0,316
4128,2756,2827,304,8
4129,2756,2827,128,4
4130,2756,2827,132,4
4131,2756,2827,144,4
4132,2756,2827,24,44
4133,2756,2827,24,104
4134,2756,2827,4,156
4135,2756,2827,0,224
4136,2756,2827,16,208
4137,2756,2827,0,160
4138,2756,2827,0,308
4139,2756,2827,0,212
4140,2756,2827,0,240
4141,2756,2827,4,156
4142,2756,2827,0,216
4143,2756,2827,4,76
4144,2756,2827,8,20
4145,2756,2827,8,52
4146,2756,2827,48,8
4147,2756,2827,100,4
4148,2756,2827,8,976
4149,2756,2827,0,760
4150,2756,2827,4,292
4151,2756,2827,8,96
4152,2756,2827,8,464
4153,2756,2827,136,8
4154,2756,2827,640,0
4155,2756,2827,888,0
4156,2756,2827,492,0
4157,2756,2827,788,8
4158,2756,2827,344,4
4159,2756,2827,712,4
4160,2756,2827,12,128
4161,2756,2827,4,136
4162,2756,2827,4,148
4163,2756,2827,0,760
4164,2756,2827,4,580
4165,2756,2827,0,480
4166,2756,2827,0,1384
4167,2756,2827,0,1920
4168,2756,2827,0,912
4169,2756,2827,0,892
4170,2756,2827,20,636
4171,2756,2827,4,428
4172,2756,2827,36,108
4173,2756,2827,4,44
4174,2756,2827,4,72
4175,2756,2827,0,120
4176,2756,2827,0,200
4177,2756,2827,0,548
4178,2756,2827,0,580
4179,2756,2827,0,232
4180,2756,2827,184,20
4181,2756,2827,16,4
4182,2756,2827,32,4
4183,2756,2827,4,4
4184,2756,2827,4,12
4185,2756,2827,0,68
4186,2756,2827,4,4
4187,2756,2827,4,16
4188,2756,2827,0,180
4189,2756,2827,44,16
4190,2756,2827,140,24
4191,2756,2827,236,4
4192,2756,2827,12,64
4193,2756,2827,52,4
4194,2756,2827,116,0
4195,2756,2827,100,4
4196,2756,2827,8,252
4197,2756,2827,4,96
4198,2756,2827,136,4
4199,2756,2827,396,0
4200,2756,2827,124,4
4201,2756,2827,664,0
4202,2756,2827,368,0
4203,2756,2827,136,0
4204,2756,2827,244,4
4205,2756,2827,52,12
4206,2756,2827,28,24
4207,2756,2827,8,8
4208,2756,2827,80,24
4209,2756,2827,172,8
4210,2756,2827,8,88
4211,2756,2827,4,160
4212,2756,2827,240,12
4213,2756,2827,544,4
4214,2756,2827,76,52
4215,2756,2827,8,44
4216,2756,2827,252,24
4217,2756,2827,132,4
4218,2756,2827,112,4
4219,2756,2827,52,44
4220,2756,2827,8,52
4221,2756,2827,16,136
4222,2756,2827,12,48
4223,2756,2827,0,248
4224,2756,2827,152,36
4225,2756,2827,8,64
4226,2756,2827,36,104
4227,2756,2827,4,124
4228,2756,2827,4,84
4229,2756,2827,4,88
4230,2756,2827,28,24
4231,2756,2827,32,36
4232,2756,2827,80,36
4233,2756,2827,88,8
4234,2756,2827,292,12
4235,2756,2827,236,8
4236,2756,2827,68,20
4237,2756,2827,112,16
4238,2756,2827,168,76
4239,2756,2827,4,144
4240,2756,2827,4,292
4241,2756,2827,0,300
4242,2756,2827,4,96
4243,2756,2827,12,24
4244,2756,2827,4,64
4245,2756,2827,0,304
4246,2756,2827,4,116
4247,2756,2827,28,12
4248,2756,2827,24,240
4249,2756,2827,256,16
4250,2756,2827,268,12
4251,2756,2827,972,4
4252,2756,2827,292,16
4253,2756,2827,508,8
4254,2756,2827,556,8
4255,2756,2827,684,8
4256,2756,2827,240,4
4257,2756,2827,16,12
4258,2756,2827,4,96
4259,2756,2827,4,324
4260,2756,2827,12,220
4261,2756,2827,8,132
4262,2756,2827,0,424
4263,2756,2827,0,1156
4264,2756,2827,0,188
4265,2756,2827,4,76
4266,2756,2827,0,404
4267,2756,2827,0,912
4268,2756,2827,0,1220
4269,2756,2827,0,1276
4270,2756,2827,0,1524
4271,2756,2827,0,1232
4272,2756,2827,0,1104
4273,2756,2827,0,1108
4274,2756,2827,0,1028
4275,2756,2827,0,876
4276,2756,2827,32,488
4277,2756,2827,4,376
4278,2756,2827,0,124
4279,2756,2827,4,140
4280,2756,2827,0,544
4281,2756,2827,0,504
4282,2756,2827,0,760
4283,2756,2827,0,556
4284,2756,2827,0,1396
4285,2756,2827,0,1472
4286,2756,2827,260,1124
4287,2756,2827,332,704
4288,2756,2827,148,308
4289,2756,2827,136,28
4290,2756,2827,252,4
4291,2756,2827,360,4
4292,2756,2827,68,552
4293,2756,2827,0,460
4294,2756,2827,4,88
4295,2756,2827,44,4
4296,2756,2827,12,16
4297,2756,2827,272,4
4298,2756,2827,24,16
4299,2756,2827,16,28
4300,2756,2827,60,8
4301,2756,2827,4,76
4302,2756,2827,4,104
4303,2756,2827,0,260
4304,2756,2827,168,84
4305,2756,2827,108,40
4306,2756,2827,4,92
4307,2756,2827,4,368
4308,2756,2827,108,196
4309,2756,2827,36,52
4310,2756,2827,88,32
4311,2756,2827,52,60
4312,2756,2827,80,28
4313,2756,2827,72,8
4314,2756,2827,144,4
4315,2756,2827,304,8
4316,2756,2827,32,12
4317,2756,2827,28,8
4318,2756,2827,92,16
4319,2756,2827,16,76
4320,2756,2827,20,204
4321,2756,2827,4,212
4322,2756,2827,0,476
4323,2756,2827,0,344
4324,2756,2827,4,80
4325,2756,2827,4,192
4326,2756,2827,4,164
4327,2756,2827,4,236
4328,2756,2827,36,68
4329,2756,2827,56,8
4330,2756,2827,140,8
4331,2756,2827,196,8
4332,2756,2827,132,16
4333,2756,2827,380,4
4334,2756,2827,228,4
4335,2756,2827,232,8
4336,2756,2827,56,16
4337,2756,2827,12,24
4338,2756,2827,24,24
4339,2756,2827,8,12
4340,2756,2827,8,36
4341,2756,2827,16,28
4342,2756,2827,120,8
4343,2756,2827,248,8
4344,2756,2827,44,296
4345,2756,2827,28,120
4346,2756,2827,128,12
4347,2756,2827,804,8
4348,2756,2827,528,8
4349,2756,2827,104,12
4350,2756,2827,208,8
4351,2756,2827,64,12
4352,2756,2827,96,8
4353,2756,2827,4,108
4354,2756,2827,4,476
4355,2756,2827,4,860
4356,2756,2827,4,284
4357,2756,2827,0,592
4358,2756,2827,4,596
4359,2756,2827,0,804
4360,2756,2827,20,156
4361,2756,2827,4,40
4362,2756,2827,4,80
4363,2756,2827,8,16
4364,2756,2827,12,4
4365,2756,2827,4,4
4366,2756,2827,4,12
4367,2756,2827,8,12
4368,2756,2827,8,44
4369,2756,2827,0,564
4370,2756,2827,0,588
4371,2756,2827,0,832
4372,2756,2827,0,480
4373,2756,2827,0,416
4374,2756,2827,0,204
4375,2756,2827,4,484
4376,2756,2827,48,952
4377,2756,2827,0,400
4378,2756,2827,0,568
4379,2756,2827,0,500
4380,2756,2827,4,920
4381,2756,2827,0,868
4382,2756,2827,0,784
4383,2756,2827,0,388
4384,2756,2827,4,812
4385,2756,2827,0,384
4386,2756,2827,76,60
4387,2756,2827,228,4
4388,2756,2827,16,100
4389,2756,2827,4,40
4390,2756,2827,4,96
4391,2756,2827,152,8
4392,2756,2827,72,24
4393,2756,2827,132,4
4394,2756,2827,28,4
4395,2756,2827,16,16
4396,2756,2827,132,4
4397,2756,2827,84,8
4398,2756,2827,4,336
4399,2756,2827,0,988
4400,2756,2827,308,96
4401,2756,2827,80,180
4402,2756,2827,4,348
4403,2756,2827,4,384
4404,2756,2827,4,392
4405,2756,2827,4,200
4406,2756,2827,4,276
4407,2756,2827,4,864
4408,2756,2827,424,152
4409,2756,2827,104,4
4410,2756,2827,4,224
4411,2756,2827,4,416
4412,2756,2827,12,212
4413,2756,2827,0,632
4414,2756,2827,0,1064
4415,2756,2827,4,756
4416,2756,2827,0,552
4417,2756,2827,0,900
4418,2756,2827,0,1012
4419,2756,2827,0,948
4420,2756,2827,0,572
4421,2756,2827,0,720
4422,2756,2827,0,716
4423,2756,2827,4,408
4424,2756,2827,32,20
4425,2756,2827,8,60
4426,2756,2827,32,44
4427,2756,2827,4,52
4428,2756,2827,4,160
4429,2756,2827,252,40
4430,2756,2827,500,0
4431,2756,2827,140,4
4432,2756,2827,8,164
4433,2756,2827,8,148
4434,2756,2827,12,12
4435,2756,2827,80,4
4436,2756,2827,168,8
4437,2756,2827,76,20
4438,2756,2827,48,64
4439,2756,2827,4,312
4440,2756,2827,12,656
4441,2756,2827,4,380
4442,2756,2827,4,164
4443,2756,2827,4,152
4444,2756,2827,36,40
4445,2756,2827,16,180
4446,2756,2827,12,60
4447,2756,2827,104,16
4448,2756,2827,260,4
4449,2756,2827,444,4
4450,2756,2827,260,104
4451,2756,2827,36,36
4452,2756,2827,112,48
4453,2756,2827,4,356
4454,2756,2827,24,56
4455,2756,2827,20,8
4456,2756,2827,220,4
4457,2756,2827,16,8
4458,2756,2827,8,8
4459,2756,2827,8,8
4460,2756,2827,8,192
4461,2756,2827,4,496
4462,2756,2827,4,476
4463,2756,2827,0,936
4464,2756,2827,4,400
4465,2756,2827,0,1148
4466,2756,2827,0,1340
4467,2756,2827,4,1456
4468,2756,2827,0,1508
4469,2756,2827,0,1616
4470,2756,2827,4,1480
4471,2756,2827,0,1716
4472,2756,2827,0,1152
4473,2756,2827,16,628
4474,2756,2827,4,472
4475,2756,2827,4,172
4476,2756,2827,4,676
4477,2756,2827,4,328
4478,2756,2827,76,84
4479,2756,2827,208,12
4480,2756,2827,4,776
4481,2756,2827,108,380
4482,2756,2827,516,308
4483,2756,2827,448,4
4484,2756,2827,68,8
4485,2756,2827,76,8
4486,2756,2827,288,4
4487,2756,2827,844,4
4488,2756,2827,280,8
4489,2756,2827,676,4
4490,2756,2827,476,4
4491,2756,2827,336,4
4492,2756,2827,208,12
4493,2756,2827,8,108
4494,2756,2827,12,128
4495,2756,2827,4,252
4496,2756,2827,20,20
4497,2756,2827,12,12
4498,2756,2827,12,8
4499,2756,2827,12,16
4500,2756,2827,680,16
4501,2756,2827,832,8
4502,2756,2827,436,20
4503,2756,2827,208,20
4504,2756,2827,8,36
4505,2756,2827,8,24
4506,2756,2827,8,28
4507,2756,2827,12,56
4508,2756,2827,24,32
4509,2756,2827,8,56
4510,2756,2827,4,56
4511,2756,2827,8,40
4512,2756,2827,52,20
4513,2756,2827,304,4
4514,2756,2827,84,8
4515,2756,2827,240,8
4516,2756,2827,528,4
4517,2756,2827,548,4
4518,2756,2827,568,4
4519,2756,2827,444,4
4520,2756,2827,88,8
4521,2756,2827,8,72
4522,2756,2827,8,44
4523,2756,2827,0,104
4524,2756,2827,68,32
4525,2756,2827,0,112
4526,2756,2827,4,116
4527,2756,2827,0,168
4528,2756,2827,84,12
4529,2756,2827,60,8
4530,2756,2827,264,4
4531,2756,2827,384,4
4532,2756,2827,548,4
4533,2756,2827,628,4
4534,2756,2827,632,4
4535,2756,2827,460,8
4536,2756,2827,208,8
4537,2756,2827,428,4
4538,2756,2827,568,4
4539,2756,2827,728,4
4540,2756,2827,484,4
4541,2756,2827,240,8
4542,2756,2827,72,8
4543,2756,2827,276,4
4544,2756,2827,52,12
4545,2756,2827,8,20
4546,2756,2827,4,136
4547,2756,2827,0,736
4548,2756,2827,8,72
4549,2756,2827,4,340
4550,2756,2827,0,516
4551,2756,2827,0,728
4552,2756,2827,4,400
4553,2756,2827,0,704
4554,2756,2827,8,396
4555,2756,2827,4,460
4556,2756,2827,8,192
4557,2756,2827,4,112
4558,2756,2827,4,64
4559,2756,2827,0,448
4560,2756,2827,4,180
4561,2756,2827,0,288
4562,2756,2827,0,480
4563,2756,2827,0,748
4564,2756,2827,0,476
4565,2756,2827,0,1044
4566,2756,2827,0,980
4567,2756,2827,0,1136
4568,2756,2827,0,532
4569,2756,2827,0,232
4570,2756,2827,0,516
4571,2756,2827,4,196
4572,2756,2827,20,44
4573,2756,2827,20,44
4574,2756,2827,4,56
4575,2756,2827,28,12
4576,2756,2827,20,448
4577,2756,2827,8,104
4578,2756,2827,100,8
4579,2756,2827,500,4
4580,2756,2827,112,28
4581,2756,2827,288,4
4582,2756,2827,228,8
4583,2756,2827,616,4
4584,2756,2827,852,8
4585,2756,2827,804,8
4586,2756,2827,668,4
4587,2756,2827,100,8
4588,2756,2827,80,16
4589,2756,2827,12,140
4590,2756,2827,4,496
4591,2756,2827,0,1120
4592,2756,2827,8,284
4593,2756,2827,4,316
4594,2756,2827,4,576
4595,2756,2827,4,884
4596,2756,2827,4,636
4597,2756,2827,0,608
4598,2756,2827,0,868
4599,2756,2827,0,848
4600,2756,2827,28,100
4601,2756,2827,8,116
4602,2756,2827,4,320
4603,2756,2827,8,660
4604,2756,2827,4,296
4605,2756,2827,4,508
4606,2756,2827,4,376
4607,2756,2827,4,824
4608,2756,2827,12,272
4609,2756,2827,4,312
4610,2756,2827,4,192
4611,2756,2827,0,408
4612,2756,2827,4,108
4613,2756,2827,4,44
4614,2756,2827,0,280
4615,2756,2827,4,292
4616,2756,2827,4,96
4617,2756,2827,44,8
4618,2756,2827,224,4
4619,2756,2827,404,4
4620,2756,2827,316,4
4621,2756,2827,172,4
4622,2756,2827,460,4
4623,2756,2827,680,4
4624,2756,2827,20,144
4625,2756,2827,56,8
4626,2756,2827,544,8
4627,2756,2827,336,8
4628,2756,2827,24,64
4629,2756,2827,12,8
4630,2756,2827,180,8
4631,2756,2827,552,16
4632,2756,2827,128,16
4633,2756,2827,200,8
4634,2756,2827,636,4
4635,2756,2827,1096,12
4636,2756,2827,208,24
4637,2756,2827,76,24
4638,2756,2827,0,252
4639,2756,2827,4,384
4640,2756,2827,40,20
4641,2756,2827,12,124
4642,2756,2827,4,316
4643,2756,2827,4,428
4644,2756,2827,152,176
4645,2756,2827,4,160
4646,2756,2827,4,260
4647,2756,2827,4,808
4648,2756,2827,100,192
4649,2756,2827,8,160
