,output_raw_mill,el_cons_raw_mill,raw_mill_on,raw_mill_start,raw_mill_stop,raw_mill_shut_down,raw_mill_shut_down_change,input_kiln,output_kiln,el_cons_kiln,kiln_on,el_cons_cement_mill,cement_mill_on,cement_mill_start,cement_mill_stop,cement_mill_shut_down,cement_mill_shut_down_change,input_cement_mill,output_cement_mill,raw_meal_silo,clinker_dome,el_cons_total,slag,PFC
17,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1582.919254658073,699.9999999999948,16150.0,0.0,20.0
18,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1652.173913043166,574.1860465116227,16150.0,0.0,500.0
19,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1721.4285714282594,448.3720930232506,16150.0,0.0,500.0
20,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1790.6832298133525,322.55813953487853,16150.0,0.0,20.0
21,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1859.9378881984455,196.74418604650643,16150.0,0.0,30.0
22,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,0.0,0.0,1.0,1.0,255.8139534883721,220.0,1929.1925465835386,70.93023255813432,16150.0,0.0,500.0
23,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1998.4472049686317,200.93023255813432,7350.0,0.0,0.0
24,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1917.7018633537248,330.9302325581343,3900.0,0.0,500.0
25,150.0,3450.0,1.0,1.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1986.9565217388179,460.9302325581343,7350.0,0.0,20.0
26,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2056.211180123911,590.9302325581343,7350.0,0.0,500.0
27,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.4658385090042,720.9302325581343,7350.0,0.0,20.0
28,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2194.7204968940973,850.9302325581343,7350.0,0.0,20.0
29,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2263.9751552791904,980.9302325581343,7350.0,0.0,30.0
30,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2333.229813664284,1110.9302325581343,7350.0,0.0,20.0
31,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2402.484472049377,1240.9302325581343,7350.0,0.0,20.0
32,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2471.73913043447,1370.9302325581343,7350.0,0.0,0.0
33,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2540.993788819563,1500.9302325581343,7350.0,0.0,20.0
34,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2610.2484472046563,1630.9302325581343,7350.0,0.0,500.0
35,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2679.5031055897493,1760.9302325581343,7350.0,0.0,30.0
36,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2748.7577639748424,1890.9302325581343,7350.0,0.0,20.0
37,149.9999999997693,3449.999999994694,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2818.012422359705,2020.9302325581343,7349.999999994694,0.0,20.0
38,149.9999999997693,3449.999999994694,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2887.2670807445675,2150.9302325581343,7349.999999994694,0.0,20.0
39,149.9999999997693,3449.999999994694,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,2956.52173912943,2280.9302325581343,7349.999999994694,0.0,0.0
40,149.9999999997693,3449.999999994694,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,3025.7763975142925,2410.9302325581343,7349.999999994694,0.0,20.0
41,0.0,0.0,0.0,-0.0,1.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,2945.0310558993856,2540.9302325581343,3900.0,0.0,500.0
42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,2864.285714284479,2670.9302325581343,3900.0,0.0,30.0
43,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2783.540372669572,2800.9302325581343,3900.0,0.0,500.0
44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,2702.7950310546653,2930.9302325581343,3900.0,0.0,20.0
45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2622.0496894397584,3060.9302325581343,3900.0,0.0,500.0
46,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2541.304347824852,3190.9302325581343,3900.0,0.0,500.0
47,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2460.559006209945,3320.9302325581343,3900.0,0.0,500.0
48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,2379.8136645950203,3450.9302325581343,3900.0,0.0,20.0
49,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,2299.0683229801134,3580.9302325581343,3900.0,0.0,20.0
50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2218.3229813651715,3710.9302325581343,3900.0,0.0,20.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2137.577639750193,3840.9302325581343,3900.0,0.0,20.0
52,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,2056.8322981352862,3970.9302325581343,3900.0,0.0,0.0
53,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1976.0869565203793,4100.930232558134,3900.0,0.0,500.0
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1895.3416149054724,4230.930232558134,3900.0,0.0,20.0
55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1814.5962732905655,4360.930232558134,3900.0,0.0,30.0
56,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1733.8509316756586,4490.930232558134,3900.0,0.0,30.0
57,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1653.1055900607516,4620.930232558134,3900.0,0.0,500.0
58,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1572.3602484458447,4750.930232558134,3900.0,0.0,20.0
59,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1491.6149068309378,4880.930232558134,3900.0,0.0,500.0
60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1410.8695652160309,5010.930232558134,3900.0,0.0,20.0
61,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1330.124223601124,5140.930232558134,3900.0,0.0,500.0
62,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1249.378881986217,5270.930232558134,3900.0,0.0,20.0
63,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1168.6335403712758,5400.930232558134,3900.0,0.0,500.0
64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1087.8881987563332,5530.930232558134,3900.0,0.0,20.0
65,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1007.1428571413906,5660.930232558134,3900.0,0.0,500.0
66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,926.397515526448,5790.930232558135,3900.0,0.0,20.0
67,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,845.6521739115412,5920.930232558135,3900.0,0.0,500.0
68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,1.0,0.0,1.0,1.0,255.8139534883721,220.0,764.9068322966344,5795.116279069763,12700.0,0.0,20.0
69,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,684.1614906817276,5669.3023255813905,12700.0,0.0,500.0
70,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,603.4161490668208,5543.488372093018,12700.0,0.0,500.0
71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,522.670807451914,5417.674418604646,12700.0,0.0,30.0
72,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,441.9254658370072,5291.860465116274,12700.0,0.0,500.0
73,150.0,3450.0,1.0,1.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,511.1801242221004,5166.046511627902,16150.0,0.0,20.0
74,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,580.4347826071936,5040.232558139208,16150.0,0.0,0.0
75,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,649.6894409922868,4914.418604650836,16150.0,0.0,20.0
76,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,718.94409937738,4788.604651162464,16150.0,0.0,30.0
77,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,788.1987577624732,4662.7906976740915,16150.0,0.0,20.0
78,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,857.4534161475664,4536.976744185719,16150.0,0.0,20.0
79,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,926.7080745326596,4411.162790697347,16150.0,0.0,30.0
80,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,995.9627329177528,4285.348837208813,16150.0,0.0,30.0
81,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1065.217391302846,4159.534883720441,16150.0,0.0,20.0
82,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1134.472049687939,4033.720930232069,16150.0,0.0,0.0
83,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1203.7267080730321,3907.9069767436968,16150.0,0.0,20.0
84,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1272.9813664581252,3782.0930232553246,16150.0,0.0,20.0
85,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1342.2360248432183,3656.2790697669525,16150.0,0.0,20.0
86,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1411.4906832283114,3530.465116278453,16150.0,0.0,20.0
87,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1480.7453416134044,3404.651162790081,16150.0,0.0,500.0
88,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1549.9999999984975,3278.8372093017088,16150.0,0.0,20.0
89,-0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,0.0,1469.2546583835906,3408.8372093017088,3900.0,0.0,500.0
90,-0.0,0.0,-0.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1388.5093167686837,3538.8372093017088,3900.0,0.0,500.0
91,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1307.7639751537768,3668.8372093017088,3900.0,0.0,500.0
92,150.0,3450.0,1.0,1.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1377.0186335388698,3798.8372093015632,7350.0,0.0,30.0
93,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,1.0,0.0,1.0,1.0,255.8139534883721,220.0,1446.273291923963,3673.023255813191,16150.0,0.0,20.0
94,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1515.527950309056,3547.209302324819,16150.0,0.0,20.0
95,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1584.782608694149,3421.395348836447,16150.0,0.0,20.0
96,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1654.0372670792422,3295.5813953480747,16150.0,0.0,20.0
97,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1723.2919254643352,3169.7674418597026,16150.0,0.0,30.0
98,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1792.5465838494283,3043.9534883711726,16150.0,0.0,500.0
99,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1861.8012422345214,2918.1395348828005,16150.0,0.0,30.0
100,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1931.0559006196145,2792.3255813944284,16150.0,0.0,20.0
101,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2000.3105590047076,2666.511627906056,16150.0,0.0,30.0
102,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2069.5652173898006,2540.697674417684,16150.0,0.0,20.0
103,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2138.8198757748937,2414.883720929312,16150.0,0.0,20.0
104,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2208.074534159987,2289.069767440782,16150.0,0.0,20.0
105,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2277.32919254508,2163.25581395241,16150.0,0.0,500.0
106,150.0,3450.0,1.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2346.583850930173,2037.4418604640377,16150.0,0.0,20.0
107,150.0,3450.0,1.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2415.838509315266,1911.6279069756656,16150.0,0.0,20.0
108,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2335.093167700359,1785.8139534872935,12700.0,0.0,30.0
109,-0.0,0.0,-0.0,-0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2254.347826085452,1659.9999999989213,12700.0,0.0,20.0
110,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2173.6024844705453,1534.1860465103778,12700.0,0.0,20.0
111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2092.8571428556384,1408.3720930220056,12700.0,0.0,500.0
112,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,2012.1118012407314,1282.5581395336335,12700.0,0.0,0.0
113,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,80.74534161490682,130.0,3900.0,1.0,8800.0,1.0,-0.0,0.0,1.0,1.0,255.8139534883721,220.0,1931.3664596258245,1156.7441860452614,12700.0,0.0,500.0
