tick,price
20397,75.15
20398,75.47
20399,75.47
20400,74.33
20401,74.33
20402,74.7880952380953
20403,75.12
20404,74.32
20405,75.12
20406,75.11
20407,75.44
20408,75.11
20409,75.1
20410,75.1
20411,75.42
20412,75.09
20413,75.41
20414,75.41
20415,75.4
20416,75.4
20417,76.62
20418,78.6284946236559
20419,80.0933333333333
20420,75.38
20421,78.81
20422,79.53
20423,82.56
20424,79.48
20425,79.52
20426,81
20427,82.55
20428,82.54
20429,81.67
20430,80.99
20431,80.23
20432,79.63
20433,79.64
20434,79.66
20435,79.47
20436,79.47
20437,77.33
20438,75.31
20439,75.31
20440,75.3
20441,75.3
20442,74.97
20443,74.6460215053764
20444,74.96
20445,74.96
20446,74.15
20447,73.265045045045
20448,73.2
20449,73.2
20450,73.2
20451,73.19
20452,72.8843434343434
20453,73.1
20454,72.97
20455,73.13
20456,72.6033333333333
20457,72.96
20458,73.17
20459,73.16
20460,73.16
20461,73.15
20462,73.24
20463,74.4085714285714
20464,74.84
20465,74.88
20466,75.2
20467,75.2
20468,77.21
20469,78.3784946236559
20470,80.16
20471,80.414
20472,79.32
20473,79.0094736842105
20474,80.15
20475,79.31
20476,82.33
20477,80.78
20478,78.9794736842105
20479,77.37
20480,79.28
20481,77.96
20482,75.14
20483,75.13
20484,77.43
20485,75.12
20486,75.12
20487,75.12
20488,75.11
20489,75.11
20490,75.11
20491,75.1
20492,75.1
20493,75
20494,74.77
20495,74.76
20496,74.76
20497,74.75
20498,74.75
20499,74.2285714285714
20500,74.74
20501,74.74
20502,74.73
20503,74.73
20504,74.1133333333333
20505,74.08
20506,73.92
20507,73.91
20508,73.91
20509,74.71
20510,74.7
20511,75.02
20512,74.7
20513,75.02
20514,75.01
20515,75.01
20516,74.68
20517,75
20518,75
20519,74.99
20520,74.66
20521,74.98
20522,74.98
20523,74.98
20524,74.97
20525,74.97
20526,74.96
20527,74.64
20528,73.83
20529,74.63
20530,73.82
20531,72.9
20532,74.61
20533,74.61
20534,72.88
20535,72.87
20536,72.86
20537,72.86
20538,72.845045045045
20539,72.55
20540,71.74
20541,71.0203921568627
20542,69.88
20543,69.42
20544,68.296
20545,67.9171604938272
20546,66.93
20547,66.0979710144928
20548,62.3813513513514
20549,62.280101010101
20550,62.24
20551,62.24
20552,67.0054901960784
20553,69.39
20554,66.33
20555,69.39
20556,69.39
20557,69.39
20558,69.38
20559,64.89
20560,62.22
20561,62.21
20562,62.2
20563,62.2
20564,69.35
20565,69.4275
20566,70.98
20567,70.97
20568,70.9957142857143
20569,71.6
20570,72.67
20571,72.72
20572,72.72
20573,72.65
20574,70.91
20575,69.26
20576,72.7
20577,72.6971604938272
20578,72.7
20579,72.69
20580,73.118125
20581,73.196
20582,72.68
20583,72.67
20584,73.226
20585,72.67
20586,72.66
20587,72.66
20588,69.16
20589,64.6967857142857
20590,62.2113513513514
20591,62.100101010101
20592,61.99
20593,61.8516666666667
20594,60.73
20595,59.53
20596,64.1580952380952
20597,61.95
20598,59.51
20599,58.58
20600,58.35
20601,59.49
20602,58.56
20603,59.47
20604,56.69
20605,58.43
20606,60.52
20607,61.87
20608,64.1080952380952
20609,68.97
20610,71.39
20611,73.49
20612,70.58
20613,73.48
20614,74.5252380952381
20615,75.1280952380952
20616,73.47
20617,73.46
20618,74.26
20619,74.25
20620,74.25
20621,74.24
20622,74.24
20623,74.23
20624,72.5
20625,73.43
20626,73.43
20627,73.11
20628,73.42
20629,72.48
20630,72.48
20631,70.79
20632,71.29
20633,68.79
20634,67.676
20635,66.0157142857143
20636,65.74
20637,65.2840740740741
20638,64.1983333333333
20639,62.5471428571429
20640,61.685045045045
20641,61.66
20642,61.64
20643,61.63
20644,61.61
20645,60.24
20646,61.58
20647,61.57
20648,59.14
20649,59.12
20650,58.9011111111111
20651,58.18
20652,59.08
20653,59.06
20654,59.05
20655,60.1
20656,59.02
20657,59
20658,58.99
20659,58.06
20660,58.96
20661,58.03
20662,58.02
20663,57.01
20664,57.98
20665,57.97
20666,57.73
20667,56.95
20668,63.8480952380952
20669,61.22
20670,58.8
20671,57.65
20672,61.17
20673,57.84
20674,55.9
20675,54.18
20676,52.57
20677,51.84
20678,51.82
20679,51.12
20680,52.51
20681,52.5
20682,52.48
20683,51.76
20684,52.46
20685,52.44
20686,51.71
20687,51.52
20688,49.03
20689,48.5154901960784
20690,48.4954901960784
20691,48.22
20692,47.68
20693,47.67
20694,47.66
20695,47.65
20696,48.01
20697,48.14
20698,48.9
20699,49.28
20700,50.5
20701,52.22
20702,52.4733333333333
20703,55.47
20704,55.46
20705,60.65
20706,64.6133333333333
20707,66.0313513513514
20708,66.2771428571429
20709,71.88
20710,72.15
20711,73.87
20712,72.14
20713,73.36
20714,73.85
20715,74.0252380952381
20716,72.65
20717,73.34
20718,73.84
20719,73.83
20720,72.64
20721,73.32
20722,73.82
20723,73.31
20724,73.81
20725,73.81
20726,72.09
20727,70.73
20728,72.08
20729,70.7
20730,67.4
20731,65.2979710144928
20732,67.36
20733,66.1771428571429
20734,64.8340740740741
20735,63.7483333333333
20736,67.29
20737,64.87
20738,61.480101010101
20739,61.4033333333333
20740,60.29
20741,60.27
20742,60.25
20743,59.4880952380952
20744,59.4780952380952
20745,59
20746,58.86
20747,58.84
20748,62.73
20749,64.3933333333333
20750,65.3716666666667
20751,67
20752,72.346
20753,73.66
20754,73.97
20755,75.95
20756,74.47
20757,76.87
20758,77.09
20759,77.3
20760,77.3
20761,77.355045045045
20762,78.7760215053764
20763,80.96
20764,80.96
20765,77.97
20766,77.26
20767,77.52
20768,77.5
20769,77.216
20770,76.88
20771,75.54
20772,75.54
20773,74.18
20774,73.8774358974359
20775,73.84
20776,73.83
20777,73.82
20778,73.5
20779,73.49
20780,73.48
20781,72.69
20782,71.76
20783,71.3533333333333
20784,72.67
20785,72.67
20786,71.74
20787,71.73
20788,71.73
20789,71.72
20790,71.7980952380952
20791,71.71
20792,72.62
20793,72.62
20794,72.61
20795,73.39
20796,71.68
20797,72.59
20798,73.37
20799,73.37
20800,73.36
20801,73.41
20802,73.67
20803,73.66
20804,73.66
20805,73.65
20806,73.64
20807,73.86
20808,73.63
20809,73.83
20810,76.3833333333333
20811,76.44
20812,76.45
20813,76.6985714285714
20814,76.6985714285714
20815,76.6885714285714
20816,76.36
20817,76.35
20818,75.54
20819,73.69
20820,74.3
20821,73.55
20822,73.23
20823,72.44
20824,73.22
20825,73.21
20826,71.51
20827,71.5
20828,71.49
20829,71.01
20830,70.8943434343434
20831,70.25
20832,64.6479710144928
20833,64.53
20834,63.66
20835,63.0683333333333
20836,60.890101010101
20837,65.2613513513514
20838,65.5171428571429
20839,65.95
20840,60.8033333333333
20841,65.93
20842,64.43
20843,65.9
20844,67.89
20845,68.8940740740741
20846,70.6338888888889
20847,71.2071604938272
20848,71.43
20849,72.34
20850,73.12
20851,73.1811111111111
20852,75.87
20853,77.48
20854,80.43
20855,80.439247311828
20856,80.43
20857,80.8542857142857
20858,80.9581512605042
20859,80.42
20860,81.78
20861,81.02
20862,77.68
20863,75.73
20864,76.3
20865,74.38
20866,73.4
20867,73.1
20868,73.39
20869,73.07
20870,72.4260215053764
20871,72.29
20872,73.07
20873,72.28
20874,72.28
20875,71.36
20876,72.27
20877,71.35
20878,70.8733333333333
20879,70.7343434343434
20880,70.5
20881,70.53
20882,69.3003921568627
20883,69.0433333333333
20884,69.79
20885,72.25
20886,71.33
20887,71.33
20888,71.33
20889,71.32
20890,71.32
20891,71.32
20892,71.32
20893,71.31
20894,72.23
20895,73
20896,72.22
20897,73.0311111111111
20898,73.31
20899,76.07
20900,73.31
20901,75.49
20902,76.0984946236559
20903,77.8230769230769
20904,76.63
20905,76.1843434343434
20906,77.33
20907,78.77
20908,76.62
20909,76.62
20910,76.61
20911,77.32
20912,75.53
20913,75.53
20914,75.54
20915,74.21
20916,73.27
20917,73.26
20918,72.94
20919,72.16
20920,72.94
20921,72.16
20922,71.24
20923,71.24
20924,71.23
20925,70.7333333333333
20926,70.36
20927,70.3333333333333
20928,68.9133333333333
20929,67.9152380952381
20930,67.18
20931,66.368125
20932,64.4079710144928
20933,63.9040740740741
20934,65.67
20935,65.68
20936,62.8383333333333
20937,61.3371428571429
20938,65.72
20939,62.83
20940,66.6
20941,65.75
20942,65.76
20943,68.97
20944,71.0571604938272
20945,71.31
20946,71.32
20947,73.02
20948,73.1179166666667
20949,73.35
20950,74.73
20951,75.87
20952,76.1684946236559
20953,76.6750450450451
20954,77.6033333333333
20955,77.42
20956,80.38
20957,80.39
20958,77.44
20959,76.29
20960,75.91
20961,74.3392473118279
20962,73.42
20963,73.42
20964,73.43
20965,73.43
20966,73.44
20967,73.44
20968,73.45
20969,73.45
20970,73.46
20971,73.46
20972,73.47
20973,73.48
20974,73.46
20975,73.47
20976,73.49
20977,73.5
20978,73.5
20979,73.51
20980,73
20981,72.5760215053763
20982,73.02
20983,73.21
20984,73.22
20985,73.22
20986,73.23
20987,73.23
20988,73.24
20989,73.24
20990,73.57
20991,73.57
20992,73.26
20993,73.58
20994,73.59
20995,73.59
20996,73.28
20997,73.6
20998,73.61
20999,73.61
21000,73.62
21001,73.63
21002,73.63
21003,73.64
21004,73.64
21005,73.65
21006,73.65
21007,73.66
21008,74.4
21009,75.34
21010,73.67
21011,73.68
21012,73.68
21013,73.69
21014,73.38
21015,71.7080952380952
21016,71.68
21017,71.69
21018,71.1343434343434
21019,69.4633333333333
21020,66.47
21021,65.2057142857143
21022,63.3583333333333
21023,61.2613513513514
21024,60.9216666666667
21025,59.66
21026,59.1880952380952
21027,59.1780952380952
21028,58.1411111111111
21029,56.42
21030,56.5
21031,56.49
21032,56.19
21033,54.5839215686275
21034,56.18
21035,56.17
21036,56.38
21037,56.27
21038,56.37
21039,58.39
21040,65.0250450450451
21041,66.41
21042,66.4
21043,68.0883333333333
21044,72.44
21045,73.41
21046,73.52
21047,74.48
21048,74.5733333333333
21049,74.7203921568628
21050,74.44
21051,74.42
21052,74.46
21053,73.45
21054,73.44
21055,73.11
21056,74.4
21057,73.41
21058,73.4
21059,71.3980952380952
21060,72.28
21061,70.39
21062,66.7474358974359
21063,64.7957142857143
21064,63.9940740740741
21065,60.740101010101
21066,60.6533333333333
21067,59.5433333333333
21068,59.28
21069,58.08
21070,59.26
21071,56.93
21072,56.91
21073,55.08
21074,55.81
21075,53.75
21076,50.95
21077,52.57
21078,52.47
21079,54.0139215686274
21080,51.81
21081,54.09
21082,53.69
21083,52.43
21084,52.42
21085,53.66
21086,55.91
21087,59.09
21088,62.5380952380952
21089,67.41
21090,71.06
21091,72.74
21092,66.138125
21093,71.03
21094,72.71
21095,73.23
21096,72.69
21097,73
21098,72.99
21099,73.84
21100,73.78
21101,74.0803921568627
21102,75.2733333333333
21103,74.89
21104,72.92
21105,73.11
21106,72.9
21107,72.89
21108,72.88
21109,72.87
21110,72.55
21111,72.54
21112,72.53
21113,70.83
21114,68.8
21115,67.59
21116,67.16
21117,65.946
21118,65.59
21119,65.58
21120,62.7875
21121,65.57
21122,62.2383333333333
21123,61.31
21124,60.0533333333333
21125,59.9250450450451
21126,64.290101010101
21127,64.4313513513514
21128,59.8616666666667
21129,63.14
21130,65.46
21131,65.45
21132,68.2679710144928
21133,68.6
21134,70.2771604938272
21135,70.63
21136,70.62
21137,72.2011111111111
21138,73.38
21139,74.8333333333333
21140,75.3143434343434
21141,76.6133333333333
21142,79.19
21143,79.47
21144,79.5442857142857
21145,79.5342857142857
21146,79.6181512605042
21147,79.43
21148,80.57
21149,79.41
21150,75.81
21151,73.22
21152,72.47
21153,72.46
21154,72.45
21155,72.12
21156,72.43
21157,72.42
21158,72.1
21159,71.4230769230769
21160,71.31
21161,71.2660215053764
21162,70.39
21163,70.38
21164,69.5784946236559
21165,69.35
21166,69.9080952380952
21167,69.29
21168,68.26
21169,67.8833333333333
21170,67.11
21171,66.8752380952381
21172,70.3
21173,70.29
21174,70.28
21175,70.27
21176,66.69
21177,67.15
21178,68.32
21179,69.9780952380953
21180,70.23
21181,71.12
21182,71.88
21183,72.18
21184,71.86
21185,72.16
21186,72.15
21187,72.14
21188,72.13
21189,72.12
21190,72.12
21191,72.55
21192,72.1
21193,72.09
21194,72.08
21195,71.76
21196,72.06
21197,71.74
21198,70.06
21199,70.06
21200,70.94
21201,70.04
21202,66.71
21203,65.12
21204,70.01
21205,65.13
21206,61.9175
21207,59.4713513513513
21208,59.165045045045
21209,58.5283333333333
21210,58.1933333333333
21211,56.16
21212,53.1039215686275
21213,50.32
21214,50.32
21215,49.9566666666667
21216,49.64
21217,49.65
21218,49.65
21219,49.65
21220,49.66
21221,47.49
21222,46.38
21223,46.23
21224,45.88
21225,45.88
21226,45.88
21227,46.24
21228,46.39
21229,45.89
21230,45.89
21231,45.9
21232,45.9
21233,45.8654901960784
21234,46.26
21235,45.91
21236,46.27
21237,46.27
21238,46.42
21239,47.17
21240,46.43
21241,46.43
21242,46.29
21243,46.3
21244,46.3
21245,46.3
21246,46.31
21247,45.95
21248,45.96
21249,45.75
21250,45.9554901960784
21251,45.75
21252,46.47
21253,46.48
21254,46.33
21255,45.98
21256,47.23
21257,46.34
21258,45.9954901960784
21259,45.78
21260,45.99
21261,39.3298333333333
21262,35.6744444444444
21263,38.4342857142857
21264,36.0766666666667
21265,35.6553333333333
21266,33.3675
21267,32.4183333333333
21268,35.414
21269,31.4577777777778
21270,30.7283333333333
21271,31.9833333333333
21272,31.3217647058824
21273,32.5661111111111
21274,35.54125
21275,36.73875
21276,39.2898333333333
21277,45.75
21278,45.96
21279,45.95
21280,39.2698333333333
21281,45.95
21282,46.46
21283,47.2
21284,36.2266666666667
21285,46.33
21286,47.22
21287,47.6
21288,47.6
21289,48.79
21290,50.47
21291,52
21292,53.63
21293,54.55
21294,55.49
21295,55.39
21296,53.75
21297,54.56
21298,53.65
21299,52.3
21300,55.28
21301,52.01
21302,50.48
21303,49.8
21304,49.8
21305,48.8
21306,47.62
21307,47.62
21308,46.35
21309,45.99
21310,45.78
21311,39.3198333333333
21312,45.77
21313,45.77
21314,45.76
21315,39.2998333333333
21316,41.2480701754386
21317,36.7378787878788
21318,38.03
21319,38.3642857142857
21320,37.6918181818182
21321,45.72
21322,45.72
21323,45.71
21324,35.5844444444444
21325,39.8055555555555
21326,39.2198333333333
21327,45.69
21328,45.69
21329,45.5118181818182
21330,45.68
21331,39.1898333333333
21332,45.8354901960784
21333,45.88
21334,46.23
21335,46.22
21336,46.36
21337,46.36
21338,46.21
21339,46.21
21340,46.2
21341,45.84
21342,45.7654901960784
21343,38.2142857142857
21344,45.82
21345,36.5678787878788
21346,35.4357142857143
21347,31.7193333333333
21348,32.3861111111111
21349,31.1317647058824
21350,29.4966666666667
21351,30.9766666666667
21352,35.32125
21353,32.1883333333333
21354,31.9666666666667
21355,30.5183333333333
21356,31.9566666666667
21357,34.582
21358,33.0975
21359,31.1508333333333
21360,27.2966666666667
21361,27.1398148148148
21362,29.8247058823529
21363,30.1266666666667
21364,30.9571428571429
21365,31.7233333333333
21366,32.2961111111111
21367,32.1183333333333
21368,29.4166666666667
21369,35.3344444444444
21370,45.5954901960784
21371,46.21
21372,31.8666666666667
21373,38.9398333333333
21374,45.5554901960784
21375,46.04
21376,35.19125
21377,46.03
21378,47.67
21379,50.12
21380,49.26
21381,52.85
21382,55.93
21383,60.5233333333333
21384,58.19
21385,61.525045045045
21386,61.7533333333333
21387,61.8413513513513
21388,64.1475
21389,64.1483333333333
21390,60.64
21391,62.65
21392,64.81
21393,62.63
21394,58.13
21395,57.570101010101
21396,58.12
21397,55.83
21398,54.76
21399,53.23
21400,55.81
21401,53.22
21402,51.5
21403,49.98
21404,50.77
21405,49.29
21406,49.29
21407,48.3
21408,47.13
21409,46.75
21410,46.76
21411,46.02
21412,45.88
21413,45.89
21414,45.53
21415,45.53
21416,45.54
21417,45.89
21418,45.54
21419,45.9
21420,45.9
21421,46.05
21422,46.05
21423,47.16
21424,48.33
21425,49.4866666666667
21426,50.88
21427,54.85
21428,55.82
21429,60.3933333333333
21430,61.6533333333333
21431,64.77
21432,66.3
21433,68.26
21434,69.1979166666667
21435,69.4011111111111
21436,70.21
21437,70.21
21438,70.22
21439,69.92
21440,69.93
21441,69.4980952380952
21442,68.32
21443,66.35
21444,68.34
21445,64.6652380952381
21446,62.9671604938272
21447,66.07
21448,68.37
21449,68.38
21450,68.93
21451,68.37
21452,64.84
21453,64.84
21454,64.84
21455,64.85
21456,64.85
21457,64.85
21458,66.85
21459,66.9
21460,64.86
21461,66.4
21462,64.87
21463,64.87
21464,63.106
21465,64.88
21466,66.88
21467,68.5
21468,68.51
21469,68.52
21470,68.52
21471,69.41
21472,68.53
21473,69.6180952380952
21474,70.18
21475,70.49
21476,70.49
21477,70.5
21478,71.1803921568628
21479,72.7
21480,71.77
21481,72.3
21482,72.42
21483,72.7484946236559
21484,70.55
21485,70.55
21486,70.56
21487,72.31
21488,72.8843434343434
21489,72.89
21490,70.59
21491,70.59
21492,70.6
21493,70.3
21494,69.56
21495,68.68
21496,66.5
21497,64.96
21498,61.6679710144927
21499,60.1667857142857
21500,57.9833333333333
21501,57.875045045045
21502,57.8516666666667
21503,56.2080952380952
21504,56.2180952380952
21505,55.15
21506,55.0211111111111
21507,55.04
21508,52.91
21509,52.8839215686275
21510,53.4
21511,53.39
21512,52.9
21513,52.9
21514,53.28
21515,53.28
21516,54.9
21517,55.97
21518,56.96
21519,58.24
21520,55.95
21521,58.23
21522,62.040101010101
21523,66.44
21524,67.9271604938272
21525,70.57
21526,70.57
21527,70.56
21528,71.2403921568627
21529,70.55
21530,70.55
21531,70.55
21532,72.26
21533,70.54
21534,70.53
21535,70.23
21536,70.22
21537,68.59
21538,66.4
21539,64.86
21540,68.57
21541,64.85
21542,61.7757142857143
21543,60.8140740740741
21544,66.4522222222222
21545,64.84
21546,61.4879710144928
21547,59.6983333333333
21548,58.5171428571429
21549,58.16
21550,57.82
21551,57.7733333333333
21552,55.9880952380952
21553,55.9780952380952
21554,55.86
21555,54.07
21556,50.92
21557,52.77
21558,52.77
21559,54.06
21560,53.25
21561,53.25
21562,54.05
21563,54.98
21564,52.75
21565,55.83
21566,58.1
21567,61.4683333333333
21568,61.800101010101
21569,66.29
21570,69.5183333333333
21571,70.03
21572,69.27
21573,70.02
21574,72.2
21575,72.73
21576,70.3
21577,70.3
21578,70.29
21579,70.29
21580,70.28
21581,70.28
21582,70.27
21583,70.26
21584,70.26
21585,70.25
21586,69.94
21587,69.03
21588,68.31
21589,67.1584946236559
21590,64.88
21591,63.0874358974359
21592,63.066
21593,60.8822222222222
21594,58.2571428571429
21595,57.7113513513514
21596,57.3816666666667
21597,55.96
21598,55.7380952380952
21599,55.7280952380952
21600,58.26
21601,55.11
21602,54.4711111111111
21603,55.09
21604,55.08
21605,53.34
21606,54.13
21607,54.95
21608,54.94
21609,54.1
21610,54.09
21611,54.08
21612,55.01
21613,55.86
21614,56.96
21615,58.11
21616,58.1
21617,61.075045045045
21618,63.9974358974359
21619,67.0471604938272
21620,68.74
21621,69.3980952380952
21622,69.75
21623,69.73
21624,69.71
21625,69.69
21626,69.56
21627,69.65
21628,69.63
21629,69.61
21630,68.55
21631,67.66
21632,69.25
21633,67.62
21634,64.7
21635,60.7157142857143
21636,58.04
21637,56.82
21638,55.76
21639,55.76
21640,58.03
21641,58.03
21642,55.76
21643,54.9080952380952
21644,55.75
21645,55.75
21646,56.74
21647,58.01
21648,58.5680952380952
21649,56.85
21650,55.74
21651,53.15
21652,53.15
21653,53.14
21654,53.94
21655,53.94
21656,53.94
21657,53.13
21658,54.86
21659,57.99
21660,55.71
21661,59.1433333333333
21662,60.4613513513514
21663,64.62
21664,64.62
21665,68.14
21666,68.57
21667,69.0333333333333
21668,68.53
21669,68.81
21670,70.5433333333333
21671,71.0650450450451
21672,68.75
21673,69.41
21674,71.8433333333333
21675,72.46
21676,71.93
21677,70.48
21678,68.63
21679,68.61
21680,68.59
21681,68.57
21682,68.25
21683,66.65
21684,66.63
21685,65.1884946236559
21686,61.9883333333333
21687,57.86
21688,59.9213513513513
21689,56.58
21690,55.57
21691,53.9780952380952
21692,55.55
21693,53.9480952380952
21694,52.2639215686275
21695,49.74
21696,49.74
21697,49.74
21698,48.09
21699,47.31
21700,48.1
21701,46.93
21702,46.56
21703,45.84
21704,46.94
21705,45.84
21706,45.7
21707,45.85
21708,45.85
21709,45.85
21710,45.85
21711,45.86
21712,45.72
21713,46.39875
21714,46.96
21715,49.1
21716,49.1
21717,49.78
21718,51.28
21719,53.78
21720,55.56
21721,56.7511111111111
21722,57.5580952380952
21723,58.3933333333333
21724,59.3950450450451
21725,59.7213513513514
21726,63.6657142857143
21727,64.44
21728,65.2571604938272
21729,64.44
21730,65.33
21731,65.506
21732,60.548125
21733,63.2904761904762
21734,64.42
21735,59.7138888888889
21736,60.27
21737,64.42
21738,64.41
21739,64.41
21740,58.2840740740741
21741,57.79
21742,57.78
21743,57.78
21744,61.8075
21745,56.51
21746,55.51
21747,55.4116666666667
21748,56.62
21749,54.66
21750,54.45
21751,53.8180952380952
21752,53.72
21753,52.44
21754,52.93
21755,54.44
21756,54.54
21757,54.64
21758,54.64
21759,56.49
21760,57.75
21761,58.3433333333333
21762,62.3767857142857
21763,64.3938888888889
21764,65.1971604938272
21765,66.37
21766,66.8183333333333
21767,67.9
21768,66.32
21769,67.89
21770,68.19
21771,68.19
21772,68.19
21773,67.89
21774,66.32
21775,65.89
21776,63.2104761904762
21777,60.796
21778,57.9021212121212
21779,57.1483333333333
21780,64.35
21781,57.74
21782,56.2371428571429
21783,55.590101010101
21784,64.34
21785,58.2240740740741
21786,57.1383333333333
21787,55.5033333333333
21788,55.46
21789,55.3950450450451
21790,55.46
21791,54.6
21792,53.7680952380952
21793,53.67
21794,54.39
21795,54.5
21796,52.1639215686275
21797,52.78
21798,52.4
21799,52.79
21800,50.55
21801,50.55
21802,50.56
21803,51.19
21804,49.69
21805,51.19
21806,52.79
21807,54.61
21808,52.89
21809,55.46
21810,57.5280952380952
21811,59.550101010101
21812,62.05
21813,65.118125
21814,67.0952380952381
21815,67.94
21816,68.24
21817,68.24
21818,68.24
21819,68.25
21820,68.25
21821,68.25
21822,67.96
21823,67.45
21824,67.97
21825,67.24
21826,66.4
21827,64.37
21828,66.4
21829,66.41
21830,64.4
21831,62.13
21832,64.43
21833,63.3104761904762
21834,60.8271604938272
21835,58.3640740740741
21836,57.85
21837,56.7
21838,55.6433333333333
21839,55.5350450450451
21840,54.6233333333333
21841,54.77
21842,54.78
21843,53.9280952380952
21844,54.78
21845,54.78
21846,53.86
21847,53.06
21848,52.96
21849,54.79
21850,55.65
21851,56.76
21852,53.87
21853,54.8
21854,57.6880952380952
21855,59.4516666666667
21856,57.93
21857,63.5379710144928
21858,66.54
21859,68.39
21860,65.4271604938272
21861,68.4933333333333
21862,70.1584946236559
21863,72.6
21864,70.23
21865,69.4080952380952
21866,70.24
21867,72.15
21868,68.42
21869,68.42
21870,67.4
21871,67.4
21872,67.4
21873,66.8230769230769
21874,66.4433333333333
21875,64.8833333333333
21876,67.42
21877,63.8303921568627
21878,58.32
21879,56.05
21880,56.07
21881,55.6950450450451
21882,54.0680952380952
21883,52.07
21884,55.27
21885,53.06
21886,51.2
21887,49.65
21888,49.66
21889,48.69
21890,47.53
21891,47.16
21892,47.56
21893,47.57
21894,47.21
21895,47.22
21896,46.5
21897,46.51
21898,46.53
21899,46.39
21900,46.05
21901,45.85
21902,45.87
21903,46.09
21904,45.9
21905,45.91
21906,45.92
21907,45.94
21908,46.16
21909,45.96
21910,46.19
21911,46.2
21912,46.58
21913,46.59
21914,46.75
21915,46.76
21916,47.52
21917,49.11
21918,49.95
21919,50.14
21920,47.96
21921,49.15
21922,50.16
21923,50.16
21924,49.99
21925,49.16
21926,47.97
21927,47.59
21928,50.17
21929,50.17
21930,50.17
21931,48.37
21932,50.17
21933,50.01
21934,47.99
21935,47.6
21936,46.86
21937,46.87
21938,46.38
21939,46.39
21940,46.19
21941,46.42
21942,46.6354901960784
21943,46.6654901960784
21944,46.3418181818182
21945,46.47
21946,46.85
21947,47.76
21948,47.03
21949,47.04
21950,48.19
21951,50.41
21952,51.12
21953,53.94
21954,55.27
21955,57.3111111111111
21956,58.0980952380952
21957,59.49
21958,59.9550450450451
21959,60.2913513513514
21960,59.54
21961,59.56
21962,60.5771428571429
21963,63.3940740740741
21964,59.61
21965,58.4475
21966,59.64
21967,59.66
21968,64.0179710144928
21969,59.68
21970,58.77
21971,57.8783333333333
21972,65.868125
21973,59.69
21974,57.35
21975,57.35
21976,57.35
21977,56.260101010101
21978,56.1933333333333
21979,56.47
21980,52.93
21981,51.37
21982,51.37
21983,51.3133333333333
21984,49.67
21985,49.66
21986,49.66
21987,49.5285714285714
21988,49.66
21989,50.49
21990,49.65
21991,48.52875
21992,48.06
21993,48.05
21994,48.05
21995,48.05
21996,48.05
21997,47.29
21998,48.04
21999,48.04
22000,47.13
22001,47.14
22002,47.28
22003,47.29
22004,48.04
22005,48.04
22006,47.29
22007,47.29
22008,48.44
22009,48.44
22010,48.44
22011,48.44
22012,50.49
22013,49.98
22014,48.84
22015,48.45
22016,48.45
22017,48.06
22018,47.3
22019,47.1554901960784
22020,47.3
22021,46.78
22022,40.3498333333333
22023,36.6244444444444
22024,46.77
22025,46.55
22026,46.55
22027,35.742
22028,46.54
22029,36.9666666666667
22030,33.4561111111111
22031,32.3077777777778
22032,32.8333333333333
22033,30.5266666666667
22034,28.3166666666667
22035,30.9047058823529
22036,32.2208333333333
22037,32.1617647058823
22038,31.2166666666667
22039,32.7593333333333
22040,29.9083333333333
22041,28.2966666666667
22042,33.2583333333333
22043,36.5644444444444
22044,33.4261111111111
22045,36.274
22046,46.5
22047,47.0454901960784
22048,40.2598333333333
22049,47.07
22050,47.22
22051,49.3885714285714
22052,50.56
22053,51.26
22054,51.25
22055,54.06
22056,51.25
22057,51.24
22058,52.79
22059,55.37
22060,56.11
22061,56.32
22062,57.7911111111111
22063,59.4033333333333
22064,57.19
22065,56.09
22066,55.35
22067,56.3
22068,57.18
22069,54.8180952380952
22070,54.52
22071,54.02
22072,56.29
22073,54.41
22074,52.75
22075,52.75
22076,51.2
22077,51.2
22078,51.2
22079,50.5
22080,49.49
22081,49.2885714285714
22082,48.28
22083,47.9
22084,46.99
22085,46.9254901960784
22086,46.99
22087,46.9154901960784
22088,46.98
22089,46.98
22090,47.12
22091,47.12
22092,48.26
22093,49.45
22094,50.29
22095,50.45
22096,51.15
22097,53.94
22098,55.25
22099,58.4980952380952
22100,59.4
22101,60.5733333333333
22102,64.6657142857143
22103,66.2771604938272
22104,67.23
22105,68.1352380952381
22106,68.82
22107,68.81
22108,69.1
22109,69.1
22110,69.09
22111,68.78
22112,68.78
22113,68.77
22114,67.65
22115,66.09
22116,66.09
22117,63.0883333333333
22118,59.5522222222222
22119,58.0983333333333
22120,65.3738888888889
22121,58.09
22122,56.5213513513514
22123,56.235045045045
22124,56.95
22125,55.97
22126,55.2833333333333
22127,55.96
22128,55.86
22129,55.12
22130,55.11
22131,54.5380952380952
22132,55.11
22133,54.29
22134,54.29
22135,55.84
22136,52.82
22137,53.79
22138,54.28
22139,56.05
22140,55.1
22141,56.92
22142,59.24
22143,59.9816666666667
22144,60.48
22145,65.908125
22146,66.97
22147,68.85
22148,61.4874358974359
22149,67.8111111111111
22150,68.83
22151,70.2833333333333
22152,68.82
22153,69.23
22154,70.6484946236559
22155,71.9533333333333
22156,73.7374358974359
22157,71.91
22158,70.96
22159,71.89
22160,73.9
22161,71.88
22162,68.75
22163,68.74
22164,68.74
22165,68.43
22166,67.0060215053763
22167,66.83
22168,65.4443434343434
22169,63.09
22170,61.186
