,Import,Export
2289,2647.0,1223.0
2290,2647.0,1223.0
2291,2647.0,1223.0
2292,2341.0,1205.0
2293,2341.0,1205.0
2294,2341.0,1205.0
2295,2341.0,1205.0
2296,2188.0,1390.0
2297,2188.0,1390.0
2298,2188.0,1390.0
2299,2188.0,1390.0
2300,2125.0,1772.0
2301,2125.0,1772.0
2302,2125.0,1772.0
2303,2125.0,1772.0
2304,1710.0,2102.0
2305,1706.0,2102.0
2306,1706.0,2102.0
2307,1706.0,2102.0
2308,1723.0,2408.0
2309,1723.0,2408.0
2310,1723.0,2408.0
2311,1723.0,2408.0
2312,1778.0,2411.0
2313,1778.0,2411.0
2314,1780.0,2411.0
2315,1780.0,2411.0
2316,1889.0,2258.0
2317,1889.0,2258.0
2318,1889.0,2258.0
2319,1889.0,2258.0
2320,2101.0,2358.0
2321,2101.0,2358.0
2322,2101.0,2358.0
2323,2101.0,2358.0
2324,1965.0,1875.0
2325,1965.0,1875.0
2326,1965.0,1875.0
2327,1965.0,1875.0
2328,2305.0,1493.0
2329,2306.0,1495.0
2330,2306.0,1503.0
2331,2306.0,1516.0
2332,2300.0,1261.0
2333,2300.0,1262.0
2334,2292.0,1262.0
2335,2292.0,1274.0
2336,2527.0,1287.0
2337,2527.0,1290.0
2338,2526.0,1290.0
2339,2526.0,1290.0
2340,1964.0,930.0
2341,1964.0,930.0
2342,1965.0,930.0
2343,1965.0,926.0
2344,1747.0,930.0
2345,1747.0,930.0
2346,1748.0,929.0
2347,1751.0,926.0
2348,2232.0,1265.0
2349,2232.0,1265.0
2350,2232.0,1266.0
2351,2234.0,1263.0
2352,2388.0,1396.0
2353,2388.0,1396.0
2354,2388.0,1396.0
2355,2388.0,1396.0
2356,2492.0,1475.0
2357,2492.0,1476.0
2358,2492.0,1478.0
2359,2493.0,1476.0
2360,2052.0,1140.0
2361,2052.0,1140.0
2362,2053.0,1142.0
2363,2053.0,1145.0
2364,2386.0,1155.0
2365,2386.0,1155.0
2366,2386.0,1158.0
2367,2386.0,1162.0
2368,2640.0,1697.0
2369,2636.0,1698.0
2370,2636.0,1698.0
2371,2636.0,1699.0
2372,2772.0,1703.0
2373,2757.0,1737.0
2374,2750.0,1763.0
2375,2750.0,1760.0
2376,2369.0,974.0
2377,2369.0,974.0
2378,2369.0,974.0
2379,2374.0,966.0
2380,2016.0,1008.0
2381,2016.0,1013.0
2382,2020.0,1005.0
2383,2032.0,998.0
2384,2009.0,1206.0
2385,2009.0,1198.0
2386,2010.0,1193.0
2387,2009.0,1195.0
2388,1964.0,1515.0
2389,1967.0,1514.0
2390,1969.0,1510.0
2391,1967.0,1509.0
2392,1986.0,1822.0
2393,1983.0,1822.0
2394,1984.0,1823.0
2395,1988.0,1825.0
2396,1856.0,2376.0
2397,1856.0,2376.0
2398,1856.0,2376.0
2399,1856.0,2376.0
2400,1590.0,2837.0
2401,1590.0,2848.0
2402,1590.0,2837.0
2403,1590.0,2837.0
2404,1650.0,3153.0
2405,1650.0,3153.0
2406,1650.0,3153.0
2407,1650.0,3153.0
2408,1629.0,3185.0
2409,1629.0,3185.0
2410,1629.0,3185.0
2411,1629.0,3185.0
2412,1392.0,2815.0
2413,1392.0,2815.0
2414,1392.0,2815.0
2415,1392.0,2815.0
2416,1485.0,3096.0
2417,1485.0,3096.0
2418,1485.0,3096.0
2419,1485.0,3096.0
2420,1534.0,2878.0
2421,1534.0,2878.0
2422,1534.0,2878.0
2423,1534.0,2878.0
2424,1244.0,2162.0
2425,1240.0,2162.0
2426,1234.0,2180.0
2427,1236.0,2177.0
2428,1385.0,2293.0
2429,1385.0,2293.0
2430,1385.0,2296.0
2431,1385.0,2298.0
2432,1324.0,2064.0
2433,1324.0,2064.0
2434,1324.0,2064.0
2435,1324.0,2064.0
2436,1228.0,2048.0
2437,1228.0,2048.0
2438,1228.0,2048.0
2439,1228.0,2048.0
2440,1245.0,2192.0
2441,1245.0,2192.0
2442,1245.0,2192.0
2443,1245.0,2192.0
2444,1078.0,2254.0
2445,1078.0,2254.0
2446,1078.0,2254.0
2447,1078.0,2254.0
2448,1119.0,2138.0
2449,1119.0,2138.0
2450,1119.0,2138.0
2451,1119.0,2138.0
2452,1576.0,2269.0
2453,1576.0,2269.0
2454,1576.0,2269.0
2455,1576.0,2269.0
2456,1203.0,2245.0
2457,1203.0,2245.0
2458,1203.0,2245.0
2459,1203.0,2245.0
2460,1090.0,2216.0
2461,1090.0,2216.0
2462,1090.0,2216.0
2463,1090.0,2216.0
2464,1050.0,2204.0
2465,1050.0,2204.0
2466,1050.0,2204.0
2467,1050.0,2204.0
2468,994.0,2039.0
2469,994.0,2039.0
2470,994.0,2039.0
2471,994.0,2039.0
2472,1057.0,2289.0
2473,1057.0,2289.0
2474,1057.0,2289.0
2475,1057.0,2289.0
2476,1116.0,2419.0
2477,1116.0,2419.0
2478,1116.0,2419.0
2479,1116.0,2419.0
2480,856.0,2714.0
2481,856.0,2714.0
2482,856.0,2714.0
2483,856.0,2714.0
2484,974.0,2850.0
2485,974.0,2850.0
2486,974.0,2850.0
2487,974.0,2850.0
2488,1176.0,3129.0
2489,1176.0,3129.0
2490,1176.0,3129.0
2491,1176.0,3129.0
2492,1014.0,2783.0
2493,1014.0,2783.0
2494,1014.0,2783.0
2495,1014.0,2783.0
2496,720.0,2933.0
2497,720.0,2933.0
2498,720.0,2933.0
2499,720.0,2933.0
2500,1021.0,3183.0
2501,1021.0,3183.0
2502,1021.0,3183.0
2503,1021.0,3183.0
2504,1140.0,3291.0
2505,1140.0,3291.0
2506,1140.0,3291.0
2507,1140.0,3291.0
2508,1168.0,3326.0
2509,1168.0,3326.0
2510,1168.0,3326.0
2511,1168.0,3326.0
2512,1173.0,3444.0
2513,1173.0,3444.0
2514,1173.0,3444.0
2515,1173.0,3444.0
2516,1307.0,3438.0
2517,1305.0,3438.0
2518,1303.0,3438.0
2519,1298.0,3438.0
2520,1285.0,3096.0
2521,1285.0,3096.0
2522,1285.0,3096.0
2523,1285.0,3096.0
2524,1163.0,3176.0
2525,1163.0,3176.0
2526,1163.0,3176.0
2527,1163.0,3176.0
2528,1319.0,2838.0
2529,1315.0,2839.0
2530,1317.0,2839.0
2531,1317.0,2839.0
2532,1165.0,2902.0
2533,1165.0,2902.0
2534,1165.0,2902.0
2535,1165.0,2902.0
2536,1174.0,2881.0
2537,1174.0,2881.0
2538,1174.0,2881.0
2539,1174.0,2881.0
2540,1041.0,2913.0
2541,1041.0,2913.0
2542,1041.0,2913.0
2543,1041.0,2913.0
2544,827.0,3011.0
2545,827.0,3011.0
2546,827.0,3011.0
2547,827.0,3011.0
2548,707.0,2979.0
2549,707.0,2979.0
2550,707.0,2979.0
2551,707.0,2979.0
2552,826.0,3033.0
2553,826.0,3033.0
2554,826.0,3033.0
2555,826.0,3033.0
2556,1058.0,3057.0
2557,1058.0,3057.0
2558,1058.0,3057.0
2559,1058.0,3057.0
2560,980.0,2906.0
2561,980.0,2906.0
2562,980.0,2906.0
2563,980.0,2906.0
2564,1151.0,2861.0
2565,1151.0,2861.0
2566,1151.0,2861.0
2567,1151.0,2861.0
2568,1157.0,2591.0
2569,1157.0,2591.0
2570,1157.0,2591.0
2571,1157.0,2591.0
2572,1310.0,2666.0
2573,1310.0,2666.0
2574,1310.0,2666.0
2575,1310.0,2666.0
2576,1071.0,2550.0
2577,1071.0,2550.0
2578,1071.0,2550.0
2579,1071.0,2550.0
2580,1192.0,3121.0
2581,1192.0,3121.0
2582,1192.0,3121.0
2583,1192.0,3121.0
2584,1060.0,2896.0
2585,1060.0,2896.0
2586,1060.0,2896.0
2587,1060.0,2896.0
2588,959.0,2844.0
2589,959.0,2844.0
2590,959.0,2844.0
2591,959.0,2844.0
2592,912.0,2541.0
2593,912.0,2541.0
2594,912.0,2541.0
2595,912.0,2541.0
2596,900.0,2793.0
2597,900.0,2793.0
2598,900.0,2793.0
2599,900.0,2793.0
2600,881.0,2738.0
2601,881.0,2738.0
2602,881.0,2738.0
2603,881.0,2738.0
2604,867.0,2629.0
2605,867.0,2629.0
2606,867.0,2629.0
2607,867.0,2629.0
2608,845.0,2834.0
2609,845.0,2834.0
2610,845.0,2834.0
2611,845.0,2834.0
2612,844.0,2827.0
2613,844.0,2827.0
2614,844.0,2827.0
2615,844.0,2827.0
2616,824.0,2739.0
2617,824.0,2739.0
2618,824.0,2739.0
2619,824.0,2739.0
2620,998.0,2648.0
2621,998.0,2648.0
2622,998.0,2648.0
2623,998.0,2648.0
2624,1201.0,2623.0
2625,1201.0,2623.0
2626,1201.0,2623.0
2627,1201.0,2623.0
2628,1075.0,2626.0
2629,1075.0,2626.0
2630,1075.0,2626.0
2631,1075.0,2626.0
2632,1126.0,2772.0
2633,1126.0,2772.0
2634,1126.0,2772.0
2635,1126.0,2772.0
2636,968.0,2774.0
2637,968.0,2774.0
2638,968.0,2774.0
2639,968.0,2774.0
2640,1097.0,2769.0
2641,1097.0,2769.0
2642,1097.0,2769.0
2643,1097.0,2769.0
2644,1056.0,2604.0
2645,1057.0,2604.0
2646,1057.0,2604.0
2647,1057.0,2604.0
2648,999.0,2332.0
2649,999.0,2332.0
2650,999.0,2332.0
2651,999.0,2332.0
2652,1116.0,1955.0
2653,1116.0,1955.0
2654,1116.0,1955.0
2655,1116.0,1955.0
2656,1427.0,1733.0
2657,1427.0,1733.0
2658,1427.0,1733.0
2659,1427.0,1733.0
2660,1410.0,1483.0
2661,1400.0,1483.0
2662,1400.0,1483.0
2663,1400.0,1483.0
2664,1599.0,1891.0
2665,1599.0,1891.0
2666,1599.0,1891.0
2667,1599.0,1891.0
2668,1467.0,1835.0
2669,1467.0,1835.0
2670,1467.0,1835.0
2671,1467.0,1835.0
2672,1109.0,2455.0
2673,1109.0,2455.0
2674,1109.0,2455.0
2675,1109.0,2455.0
2676,1148.0,2914.0
2677,1148.0,2914.0
2678,1148.0,2914.0
2679,1151.0,2917.0
2680,1102.0,2640.0
2681,1102.0,2640.0
2682,1102.0,2640.0
2683,1103.0,2641.0
2684,1054.0,2582.0
2685,1054.0,2582.0
2686,1054.0,2582.0
2687,1054.0,2582.0
2688,1065.0,2763.0
2689,1065.0,2763.0
2690,1065.0,2763.0
2691,1065.0,2763.0
2692,883.0,3031.0
2693,883.0,3031.0
2694,883.0,3031.0
2695,883.0,3031.0
2696,843.0,3070.0
2697,843.0,3070.0
2698,843.0,3070.0
2699,843.0,3070.0
2700,766.0,2603.0
2701,766.0,2605.0
2702,766.0,2605.0
2703,766.0,2605.0
2704,768.0,2404.0
2705,769.0,2403.0
2706,769.0,2403.0
2707,769.0,2403.0
2708,998.0,2691.0
2709,998.0,2691.0
2710,997.0,2690.0
2711,998.0,2690.0
2712,924.0,2533.0
2713,924.0,2533.0
2714,924.0,2533.0
2715,924.0,2533.0
2716,753.0,2999.0
2717,753.0,2999.0
2718,753.0,2999.0
2719,753.0,2999.0
2720,939.0,3088.0
2721,939.0,3088.0
2722,939.0,3088.0
2723,939.0,3088.0
2724,689.0,3347.0
2725,689.0,3347.0
2726,689.0,3347.0
2727,689.0,3347.0
2728,684.0,3193.0
2729,684.0,3193.0
2730,687.0,3195.0
2731,690.0,3195.0
2732,751.0,3585.0
2733,751.0,3585.0
2734,751.0,3585.0
2735,751.0,3585.0
2736,957.0,3639.0
2737,962.0,3639.0
2738,964.0,3639.0
2739,964.0,3639.0
2740,960.0,3659.0
2741,960.0,3659.0
2742,960.0,3659.0
2743,960.0,3659.0
2744,632.0,3912.0
2745,632.0,3912.0
2746,632.0,3912.0
2747,631.0,3912.0
2748,461.0,3840.0
2749,453.0,3840.0
2750,453.0,3840.0
2751,453.0,3841.0
2752,406.0,4031.0
2753,400.0,4031.0
2754,400.0,4031.0
2755,400.0,4031.0
2756,440.0,4075.0
2757,432.0,4075.0
2758,432.0,4075.0
2759,432.0,4075.0
2760,506.0,4243.0
2761,503.0,4243.0
2762,503.0,4243.0
2763,503.0,4243.0
2764,452.0,3975.0
2765,452.0,3975.0
2766,452.0,3975.0
2767,452.0,3975.0
2768,508.0,3763.0
2769,508.0,3763.0
2770,508.0,3763.0
2771,508.0,3763.0
2772,590.0,3737.0
2773,590.0,3737.0
2774,590.0,3737.0
2775,590.0,3737.0
2776,563.0,4183.0
2777,563.0,4183.0
2778,563.0,4183.0
2779,563.0,4183.0
2780,439.0,3963.0
2781,439.0,3963.0
2782,439.0,3963.0
2783,439.0,3963.0
2784,11.0,3145.0
2785,11.0,3145.0
2786,11.0,3145.0
2787,11.0,3145.0
2788,17.0,3050.0
2789,17.0,3050.0
2790,17.0,3050.0
2791,17.0,3050.0
2792,10.0,2929.0
2793,10.0,2929.0
2794,10.0,2929.0
2795,10.0,2929.0
2796,33.0,2968.0
2797,33.0,2968.0
2798,33.0,2968.0
2799,33.0,2968.0
2800,35.0,2979.0
2801,35.0,2979.0
2802,35.0,2979.0
2803,35.0,2979.0
2804,138.0,3085.0
2805,138.0,3085.0
2806,138.0,3085.0
2807,138.0,3085.0
2808,5.0,3079.0
2809,5.0,3079.0
2810,5.0,3079.0
2811,5.0,3079.0
2812,4.0,3194.0
2813,4.0,3194.0
2814,4.0,3194.0
2815,4.0,3194.0
2816,2.0,3149.0
2817,2.0,3149.0
2818,2.0,3149.0
2819,2.0,3149.0
2820,66.0,3179.0
2821,66.0,3179.0
2822,66.0,3179.0
2823,66.0,3179.0
2824,22.0,3097.0
2825,22.0,3097.0
2826,22.0,3097.0
2827,22.0,3097.0
2828,8.0,2957.0
2829,8.0,2957.0
2830,8.0,2957.0
2831,8.0,2957.0
2832,26.0,2962.0
2833,26.0,2962.0
2834,26.0,2962.0
2835,26.0,2962.0
2836,30.0,2916.0
2837,30.0,2916.0
2838,30.0,2916.0
2839,30.0,2916.0
2840,79.0,2762.0
2841,79.0,2762.0
2842,79.0,2762.0
2843,79.0,2762.0
2844,393.0,2761.0
2845,393.0,2761.0
2846,393.0,2761.0
2847,393.0,2761.0
2848,541.0,2644.0
2849,541.0,2644.0
2850,541.0,2644.0
2851,541.0,2644.0
2852,790.0,3026.0
2853,790.0,3026.0
2854,786.0,3026.0
2855,786.0,3026.0
2856,1210.0,3207.0
2857,1210.0,3207.0
2858,1210.0,3207.0
2859,1210.0,3207.0
2860,1274.0,3381.0
2861,1274.0,3381.0
2862,1274.0,3381.0
2863,1274.0,3381.0
2864,1389.0,3307.0
2865,1389.0,3307.0
2866,1389.0,3307.0
2867,1389.0,3307.0
2868,1244.0,2990.0
2869,1244.0,2990.0
2870,1244.0,2990.0
2871,1244.0,2990.0
2872,1602.0,2859.0
2873,1602.0,2859.0
2874,1602.0,2859.0
2875,1602.0,2859.0
2876,1360.0,2840.0
2877,1360.0,2840.0
2878,1360.0,2840.0
2879,1360.0,2840.0
2880,1084.0,2651.0
2881,1089.0,2651.0
2882,1100.0,2651.0
2883,1103.0,2651.0
2884,748.0,2646.0
2885,760.0,2645.0
2886,764.0,2645.0
2887,767.0,2645.0
2888,615.0,2775.0
2889,615.0,2775.0
2890,615.0,2775.0
2891,615.0,2775.0
2892,771.0,2788.0
2893,771.0,2788.0
2894,776.0,2787.0
2895,776.0,2787.0
2896,835.0,2959.0
2897,834.0,2960.0
2898,834.0,2961.0
2899,834.0,2963.0
2900,1007.0,3152.0
2901,992.0,3149.0
2902,989.0,3155.0
2903,989.0,3166.0
2904,1929.0,3060.0
2905,1929.0,3060.0
2906,1929.0,3060.0
2907,1929.0,3060.0
2908,2015.0,2542.0
2909,2008.0,2542.0
2910,2003.0,2542.0
2911,2007.0,2542.0
2912,1824.0,2493.0
2913,1824.0,2493.0
2914,1824.0,2493.0
2915,1824.0,2493.0
2916,1850.0,2350.0
2917,1849.0,2353.0
2918,1852.0,2350.0
2919,1852.0,2350.0
2920,2070.0,2030.0
2921,2068.0,2027.0
2922,2068.0,2027.0
2923,2068.0,2027.0
2924,2465.0,2263.0
2925,2465.0,2263.0
2926,2465.0,2263.0
2927,2465.0,2263.0
2928,2750.0,2330.0
2929,2750.0,2330.0
2930,2750.0,2330.0
2931,2749.0,2329.0
2932,2657.0,2374.0
2933,2657.0,2374.0
2934,2657.0,2374.0
2935,2657.0,2374.0
2936,2933.0,2645.0
2937,2933.0,2645.0
2938,2933.0,2645.0
2939,2933.0,2645.0
2940,2996.0,2574.0
2941,2996.0,2574.0
2942,2996.0,2574.0
2943,2996.0,2574.0
2944,3188.0,2665.0
2945,3188.0,2665.0
2946,3188.0,2665.0
2947,3188.0,2665.0
2948,2245.0,2012.0
2949,2245.0,2011.0
2950,2245.0,2012.0
2951,2245.0,2012.0
2952,2238.0,2307.0
2953,2238.0,2307.0
2954,2238.0,2295.0
2955,2238.0,2294.0
2956,2506.0,2351.0
2957,2506.0,2351.0
2958,2506.0,2351.0
2959,2506.0,2351.0
2960,1715.0,2436.0
2961,1715.0,2436.0
2962,1715.0,2436.0
2963,1715.0,2436.0
2964,1424.0,2840.0
2965,1427.0,2843.0
2966,1435.0,2841.0
2967,1434.0,2839.0
2968,1281.0,3123.0
2969,1281.0,3123.0
2970,1281.0,3124.0
2971,1280.0,3124.0
2972,1041.0,3190.0
2973,1035.0,3188.0
2974,1035.0,3181.0
2975,1035.0,3181.0
2976,1332.0,3131.0
2977,1332.0,3131.0
2978,1332.0,3131.0
2979,1333.0,3131.0
2980,1256.0,3281.0
2981,1256.0,3281.0
2982,1256.0,3281.0
2983,1273.0,3281.0
2984,1143.0,3066.0
2985,1143.0,3066.0
2986,1143.0,3066.0
2987,1150.0,3066.0
2988,1241.0,2944.0
2989,1241.0,2944.0
2990,1243.0,2944.0
2991,1241.0,2944.0
2992,1556.0,3138.0
2993,1556.0,3138.0
2994,1556.0,3138.0
2995,1556.0,3138.0
2996,1304.0,3201.0
2997,1305.0,3203.0
2998,1297.0,3203.0
2999,1282.0,3203.0
3000,1164.0,3124.0
3001,1164.0,3124.0
3002,1164.0,3124.0
3003,1164.0,3124.0
3004,1018.0,2920.0
3005,1018.0,2920.0
3006,1018.0,2920.0
3007,1018.0,2920.0
3008,887.0,2914.0
3009,887.0,2914.0
3010,887.0,2914.0
3011,887.0,2914.0
3012,895.0,3068.0
3013,895.0,3068.0
3014,895.0,3068.0
3015,895.0,3068.0
3016,933.0,2986.0
3017,933.0,2986.0
3018,933.0,2986.0
3019,933.0,2986.0
3020,943.0,2980.0
3021,943.0,2980.0
3022,943.0,2980.0
3023,943.0,2980.0
3024,784.0,2842.0
3025,784.0,2842.0
3026,784.0,2842.0
3027,784.0,2842.0
3028,777.0,2978.0
3029,777.0,2978.0
3030,777.0,2978.0
3031,777.0,2978.0
3032,660.0,3083.0
3033,660.0,3083.0
3034,660.0,3083.0
3035,660.0,3083.0
3036,617.0,3099.0
3037,617.0,3099.0
3038,617.0,3099.0
3039,617.0,3099.0
3040,487.0,2988.0
3041,487.0,2988.0
3042,487.0,2988.0
3043,487.0,2988.0
3044,358.0,2704.0
3045,366.0,2702.0
3046,354.0,2701.0
3047,354.0,2701.0
3048,497.0,2870.0
3049,497.0,2870.0
3050,497.0,2870.0
3051,497.0,2870.0
3052,403.0,2976.0
3053,403.0,2976.0
3054,403.0,2976.0
3055,403.0,2976.0
3056,333.0,2639.0
3057,333.0,2639.0
3058,333.0,2639.0
3059,333.0,2639.0
3060,413.0,2794.0
3061,413.0,2794.0
3062,413.0,2794.0
3063,413.0,2794.0
3064,392.0,2784.0
3065,392.0,2784.0
3066,392.0,2784.0
3067,392.0,2784.0
3068,494.0,2966.0
3069,494.0,2966.0
3070,494.0,2966.0
3071,494.0,2966.0
3072,71.0,2727.0
3073,71.0,2727.0
3074,71.0,2727.0
3075,71.0,2727.0
3076,17.0,2756.0
3077,17.0,2756.0
3078,17.0,2756.0
3079,17.0,2756.0
3080,38.0,2798.0
3081,38.0,2798.0
3082,38.0,2798.0
3083,38.0,2798.0
3084,51.0,2791.0
3085,51.0,2791.0
3086,51.0,2791.0
3087,51.0,2791.0
3088,29.0,2789.0
3089,28.0,2789.0
3090,28.0,2789.0
3091,28.0,2789.0
3092,74.0,2845.0
3093,74.0,2845.0
3094,74.0,2845.0
3095,74.0,2845.0
3096,53.0,2939.0
3097,43.0,2939.0
3098,43.0,2939.0
3099,43.0,2939.0
3100,263.0,2724.0
3101,252.0,2724.0
3102,244.0,2724.0
3103,244.0,2724.0
3104,237.0,2742.0
3105,237.0,2742.0
3106,236.0,2742.0
3107,237.0,2742.0
3108,185.0,2675.0
3109,185.0,2675.0
3110,185.0,2675.0
3111,185.0,2675.0
3112,141.0,2856.0
3113,141.0,2856.0
3114,141.0,2856.0
3115,141.0,2856.0
3116,232.0,3082.0
3117,232.0,3082.0
3118,232.0,3082.0
3119,232.0,3082.0
3120,301.0,2964.0
3121,301.0,2964.0
3122,301.0,2964.0
3123,301.0,2964.0
3124,367.0,3019.0
3125,367.0,3019.0
3126,367.0,3019.0
3127,367.0,3019.0
3128,623.0,2999.0
3129,623.0,2999.0
3130,623.0,2999.0
3131,623.0,2999.0
3132,752.0,2563.0
3133,752.0,2563.0
3134,752.0,2563.0
3135,752.0,2563.0
3136,1038.0,2378.0
3137,1038.0,2378.0
3138,1039.0,2375.0
3139,1038.0,2378.0
3140,1080.0,1916.0
3141,1072.0,1917.0
3142,1067.0,1912.0
3143,1067.0,1912.0
3144,964.0,1368.0
3145,964.0,1368.0
3146,964.0,1368.0
3147,967.0,1366.0
3148,1267.0,1739.0
3149,1267.0,1739.0
3150,1267.0,1739.0
3151,1267.0,1739.0
3152,1169.0,1636.0
3153,1169.0,1636.0
3154,1169.0,1636.0
3155,1169.0,1636.0
3156,1706.0,2014.0
3157,1708.0,2014.0
3158,1712.0,2007.0
3159,1712.0,2007.0
3160,1671.0,2157.0
3161,1671.0,2157.0
3162,1671.0,2157.0
3163,1671.0,2157.0
3164,1492.0,2161.0
3165,1492.0,2161.0
3166,1492.0,2161.0
3167,1492.0,2161.0
3168,1247.0,2376.0
3169,1247.0,2376.0
3170,1247.0,2376.0
3171,1247.0,2376.0
3172,1237.0,2609.0
3173,1237.0,2609.0
3174,1237.0,2609.0
3175,1237.0,2609.0
3176,1224.0,2669.0
3177,1224.0,2669.0
3178,1224.0,2669.0
3179,1224.0,2669.0
3180,1317.0,2701.0
3181,1317.0,2701.0
3182,1317.0,2701.0
3183,1317.0,2701.0
3184,1522.0,2930.0
3185,1522.0,2930.0
3186,1522.0,2930.0
3187,1522.0,2930.0
3188,1527.0,3117.0
3189,1527.0,3117.0
3190,1527.0,3117.0
3191,1527.0,3117.0
3192,1472.0,2840.0
3193,1472.0,2840.0
3194,1472.0,2840.0
3195,1472.0,2840.0
3196,1497.0,2572.0
3197,1497.0,2572.0
3198,1497.0,2572.0
3199,1497.0,2572.0
3200,1472.0,2579.0
3201,1472.0,2579.0
3202,1472.0,2579.0
3203,1472.0,2579.0
3204,1009.0,2744.0
3205,1009.0,2744.0
3206,1009.0,2744.0
3207,1009.0,2744.0
3208,1068.0,2689.0
3209,1068.0,2689.0
3210,1068.0,2689.0
3211,1068.0,2689.0
3212,1355.0,2405.0
3213,1355.0,2405.0
3214,1355.0,2405.0
3215,1355.0,2405.0
3216,1513.0,2538.0
3217,1513.0,2538.0
3218,1513.0,2538.0
3219,1513.0,2538.0
3220,1525.0,2506.0
3221,1525.0,2506.0
3222,1525.0,2506.0
3223,1525.0,2506.0
3224,1656.0,2288.0
3225,1656.0,2288.0
3226,1656.0,2288.0
3227,1656.0,2288.0
3228,1743.0,2066.0
3229,1743.0,2066.0
3230,1743.0,2071.0
3231,1743.0,2074.0
3232,1706.0,2026.0
3233,1703.0,2025.0
3234,1703.0,2027.0
3235,1703.0,2042.0
3236,1636.0,2132.0
3237,1635.0,2145.0
3238,1630.0,2160.0
3239,1628.0,2182.0
3240,1683.0,2307.0
3241,1684.0,2308.0
3242,1684.0,2308.0
3243,1684.0,2305.0
3244,1557.0,1964.0
3245,1557.0,1964.0
3246,1557.0,1964.0
3247,1557.0,1964.0
3248,1453.0,2159.0
3249,1453.0,2159.0
3250,1453.0,2159.0
3251,1453.0,2159.0
3252,1335.0,2484.0
3253,1335.0,2484.0
3254,1335.0,2484.0
3255,1335.0,2484.0
3256,1168.0,2453.0
3257,1168.0,2453.0
3258,1168.0,2453.0
3259,1168.0,2453.0
3260,1132.0,2408.0
3261,1132.0,2408.0
3262,1132.0,2408.0
3263,1135.0,2409.0
3264,1056.0,2702.0
3265,1056.0,2702.0
3266,1056.0,2702.0
3267,1056.0,2702.0
3268,1126.0,2865.0
3269,1126.0,2865.0
3270,1126.0,2865.0
3271,1126.0,2865.0
3272,1100.0,2799.0
3273,1100.0,2799.0
3274,1100.0,2799.0
3275,1100.0,2799.0
3276,1265.0,2697.0
3277,1265.0,2697.0
3278,1265.0,2697.0
3279,1265.0,2697.0
3280,1218.0,2654.0
3281,1218.0,2654.0
3282,1218.0,2654.0
3283,1218.0,2654.0
3284,1047.0,2625.0
3285,1041.0,2625.0
3286,1041.0,2625.0
3287,1025.0,2625.0
3288,987.0,2563.0
3289,987.0,2563.0
3290,987.0,2563.0
3291,987.0,2563.0
3292,986.0,2614.0
3293,986.0,2614.0
3294,986.0,2613.0
3295,985.0,2613.0
3296,1087.0,2649.0
3297,1087.0,2649.0
3298,1087.0,2649.0
3299,1087.0,2649.0
3300,987.0,2818.0
3301,987.0,2818.0
3302,987.0,2818.0
3303,987.0,2818.0
3304,873.0,2897.0
3305,873.0,2897.0
3306,873.0,2897.0
3307,873.0,2897.0
3308,881.0,2859.0
3309,881.0,2859.0
3310,881.0,2859.0
3311,881.0,2859.0
3312,864.0,2805.0
3313,864.0,2805.0
3314,864.0,2805.0
3315,864.0,2805.0
3316,554.0,2973.0
3317,554.0,2973.0
3318,554.0,2973.0
3319,554.0,2973.0
3320,454.0,2902.0
3321,454.0,2902.0
3322,454.0,2902.0
3323,454.0,2902.0
3324,449.0,2849.0
3325,449.0,2850.0
3326,449.0,2850.0
3327,449.0,2850.0
3328,565.0,2674.0
3329,565.0,2674.0
3330,565.0,2674.0
3331,565.0,2674.0
3332,624.0,2758.0
3333,624.0,2758.0
3334,624.0,2758.0
3335,624.0,2758.0
3336,895.0,3066.0
3337,895.0,3066.0
3338,895.0,3066.0
3339,895.0,3066.0
3340,695.0,2738.0
3341,695.0,2738.0
3342,695.0,2738.0
3343,695.0,2738.0
3344,716.0,2848.0
3345,716.0,2848.0
3346,716.0,2848.0
3347,716.0,2848.0
3348,518.0,3046.0
3349,518.0,3046.0
3350,518.0,3046.0
3351,518.0,3046.0
3352,572.0,3283.0
3353,572.0,3283.0
3354,572.0,3283.0
3355,572.0,3283.0
3356,613.0,3314.0
3357,613.0,3314.0
3358,613.0,3314.0
3359,613.0,3314.0
3360,785.0,3648.0
3361,785.0,3648.0
3362,785.0,3648.0
3363,785.0,3648.0
3364,803.0,3549.0
3365,803.0,3549.0
3366,803.0,3549.0
3367,803.0,3549.0
3368,824.0,3467.0
3369,824.0,3467.0
3370,824.0,3467.0
3371,824.0,3467.0
3372,820.0,3283.0
3373,820.0,3283.0
3374,820.0,3283.0
3375,820.0,3283.0
3376,864.0,3157.0
3377,864.0,3157.0
3378,864.0,3157.0
3379,864.0,3157.0
3380,891.0,3091.0
3381,891.0,3091.0
3382,890.0,3091.0
3383,887.0,3091.0
3384,854.0,3464.0
3385,854.0,3464.0
3386,854.0,3464.0
3387,854.0,3464.0
3388,855.0,3739.0
3389,855.0,3739.0
3390,855.0,3739.0
3391,855.0,3739.0
3392,890.0,3671.0
3393,890.0,3671.0
3394,890.0,3671.0
3395,890.0,3671.0
3396,737.0,3760.0
3397,737.0,3760.0
3398,737.0,3760.0
3399,737.0,3760.0
3400,749.0,3522.0
3401,749.0,3522.0
3402,749.0,3522.0
3403,749.0,3522.0
3404,795.0,3666.0
