,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
5508,2.2031.144,2.056563,8,268
5509,2.2031.144,2.056563,0,388
5510,2.2031.144,2.056563,4,324
5511,2.2031.144,2.056563,0,884
5512,2.2031.144,2.056563,56,112
5513,2.2031.144,2.056563,16,128
5514,2.2031.144,2.056563,0,636
5515,2.2031.144,2.056563,0,904
5516,2.2031.144,2.056563,0,824
5517,2.2031.144,2.056563,0,668
5518,2.2031.144,2.056563,0,796
5519,2.2031.144,2.056563,0,920
5520,2.1641.155,2.071633,0,500
5521,2.1641.155,2.071633,20,380
5522,2.1641.155,2.071633,8,424
5523,2.1641.155,2.071633,0,600
5524,2.1641.155,2.071633,40,400
5525,2.1641.155,2.071633,0,580
5526,2.1641.155,2.071633,24,408
5527,2.1641.155,2.071633,0,456
5528,2.1641.155,2.071633,0,512
5529,2.1641.155,2.071633,4,392
5530,2.1641.155,2.071633,0,604
5531,2.1641.155,2.071633,0,808
5532,2.1641.155,2.071633,0,1132
5533,2.1641.155,2.071633,0,1100
5534,2.1641.155,2.071633,4,508
5535,2.1641.155,2.071633,0,872
5536,2.1301.306,1.980517,0,1080
5537,2.1301.306,1.980517,12,424
5538,2.1301.306,1.980517,84,176
5539,2.1301.306,1.980517,68,40
5540,2.1301.306,1.980517,8,228
5541,2.1301.306,1.980517,100,8
5542,2.1301.306,1.980517,152,4
5543,2.1301.306,1.980517,28,8
5544,2.1301.306,1.980517,0,532
5545,2.1301.306,1.980517,24,84
5546,2.1301.306,1.980517,144,4
5547,2.1301.306,1.980517,80,8
5548,2.1301.306,1.980517,72,8
5549,2.1301.306,1.980517,100,4
5550,2.1301.306,1.980517,20,12
5551,2.1301.306,1.980517,4,12
5552,2.1971.133,1.918535,4,44
5553,2.1971.133,1.918535,4,28
5554,2.1971.133,1.918535,0,120
5555,2.1971.133,1.918535,8,264
5556,2.1971.133,1.918535,40,88
5557,2.1971.133,1.918535,48,92
5558,2.1971.133,1.918535,12,52
5559,2.1971.133,1.918535,0,20
5560,2.1971.133,1.918535,4,12
5561,2.1971.133,1.918535,4,48
5562,2.1971.133,1.918535,8,68
5563,2.1971.133,1.918535,4,100
5564,2.1971.133,1.918535,8,36
5565,2.1971.133,1.918535,0,100
5566,2.1971.133,1.918535,0,312
5567,2.1971.133,1.918535,0,620
5568,2.089949,1.996473,4,296
5569,2.089949,1.996473,0,296
5570,2.089949,1.996473,0,288
5571,2.089949,1.996473,0,648
5572,2.089949,1.996473,0,28
5573,2.089949,1.996473,4,120
5574,2.089949,1.996473,4,244
5575,2.089949,1.996473,0,588
5576,2.089949,1.996473,0,84
5577,2.089949,1.996473,0,28
5578,2.089949,1.996473,4,116
5579,2.089949,1.996473,0,308
5580,2.089949,1.996473,4,36
5581,2.089949,1.996473,120,4
5582,2.089949,1.996473,300,0
5583,2.089949,1.996473,40,4
5584,2.0861.268,2.000459,52,4
5585,2.0861.268,2.000459,12,4
5586,2.0861.268,2.000459,84,4
5587,2.0861.268,2.000459,32,12
5588,2.0861.268,2.000459,4,136
5589,2.0861.268,2.000459,0,400
5590,2.0861.268,2.000459,4,160
5591,2.0861.268,2.000459,0,124
5592,2.0861.268,2.000459,144,460
5593,2.0861.268,2.000459,48,36
5594,2.0861.268,2.000459,0,24
5595,2.0861.268,2.000459,4,4
5596,2.0861.268,2.000459,24,388
5597,2.0861.268,2.000459,28,8
5598,2.0861.268,2.000459,4,4
5599,2.0861.268,2.000459,88,4
5600,2.1051.259,2.043477,8,24
5601,2.1051.259,2.043477,8,24
5602,2.1051.259,2.043477,0,240
5603,2.1051.259,2.043477,8,116
5604,2.1051.259,2.043477,428,4
5605,2.1051.259,2.043477,152,4
5606,2.1051.259,2.043477,56,4
5607,2.1051.259,2.043477,4,8
5608,2.1051.259,2.043477,268,4
5609,2.1051.259,2.043477,28,68
5610,2.1051.259,2.043477,4,108
5611,2.1051.259,2.043477,0,308
5612,2.1051.259,2.043477,8,120
5613,2.1051.259,2.043477,4,372
5614,2.1051.259,2.043477,0,712
5615,2.1051.259,2.043477,0,628
5616,2.1361.156,2.016524,0,684
5617,2.1361.156,2.016524,0,844
5618,2.1361.156,2.016524,0,872
5619,2.1361.156,2.016524,0,900
5620,2.1361.156,2.016524,0,464
5621,2.1361.156,2.016524,0,724
5622,2.1361.156,2.016524,0,1016
5623,2.1361.156,2.016524,0,1220
5624,2.1361.156,2.016524,0,952
5625,2.1361.156,2.016524,0,840
5626,2.1361.156,2.016524,0,952
5627,2.1361.156,2.016524,0,948
5628,2.1361.156,2.016524,0,972
5629,2.1361.156,2.016524,52,332
5630,2.1361.156,2.016524,192,304
5631,2.1361.156,2.016524,28,8
5632,2.1041.181,2.045507,4,348
5633,2.1041.181,2.045507,4,356
5634,2.1041.181,2.045507,28,132
5635,2.1041.181,2.045507,72,16
5636,2.1041.181,2.045507,60,92
5637,2.1041.181,2.045507,288,16
5638,2.1041.181,2.045507,400,4
5639,2.1041.181,2.045507,352,4
5640,2.1041.181,2.045507,448,4
5641,2.1041.181,2.045507,724,4
5642,2.1041.181,2.045507,640,4
5643,2.1041.181,2.045507,244,4
5644,2.1041.181,2.045507,116,8
5645,2.1041.181,2.045507,40,20
5646,2.1041.181,2.045507,4,92
5647,2.1041.181,2.045507,4,316
5648,2.0701.047,1.978440,12,64
5649,2.0701.047,1.978440,60,8
5650,2.0701.047,1.978440,76,68
5651,2.0701.047,1.978440,0,224
5652,2.0701.047,1.978440,40,128
5653,2.0701.047,1.978440,76,8
5654,2.0701.047,1.978440,4,108
5655,2.0701.047,1.978440,0,388
5656,2.0701.047,1.978440,4,196
5657,2.0701.047,1.978440,4,132
5658,2.0701.047,1.978440,20,44
5659,2.0701.047,1.978440,36,92
5660,2.0701.047,1.978440,4,100
5661,2.0701.047,1.978440,8,140
5662,2.0701.047,1.978440,8,104
5663,2.0701.047,1.978440,4,128
5664,2.0441.145,1.967475,0,148
5665,2.0441.145,1.967475,4,28
5666,2.0441.145,1.967475,8,76
5667,2.0441.145,1.967475,4,80
5668,2.0441.145,1.967475,8,28
5669,2.0441.145,1.967475,0,16
5670,2.0441.145,1.967475,4,8
5671,2.0441.145,1.967475,0,204
5672,2.0441.145,1.967475,0,172
5673,2.0441.145,1.967475,0,36
5674,2.0441.145,1.967475,20,12
5675,2.0441.145,1.967475,36,16
5676,2.0441.145,1.967475,64,4
5677,2.0441.145,1.967475,20,4
5678,2.0441.145,1.967475,152,4
5679,2.0441.145,1.967475,8,4
5680,1.9681.008,2.045506,4,60
5681,1.9681.008,2.045506,8,60
5682,1.9681.008,2.045506,16,4
5683,1.9681.008,2.045506,12,8
5684,1.9681.008,2.045506,16,4
5685,1.9681.008,2.045506,12,4
5686,1.9681.008,2.045506,48,12
5687,1.9681.008,2.045506,128,4
5688,1.9681.008,2.045506,24,88
5689,1.9681.008,2.045506,288,20
5690,1.9681.008,2.045506,752,4
5691,1.9681.008,2.045506,808,4
5692,1.9681.008,2.045506,180,16
5693,1.9681.008,2.045506,136,8
5694,1.9681.008,2.045506,52,4
5695,1.9681.008,2.045506,36,8
5696,2.1091.323,1.891406,0,324
5697,2.1091.323,1.891406,0,452
5698,2.1091.323,1.891406,4,76
5699,2.1091.323,1.891406,4,12
5700,2.1091.323,1.891406,664,4
5701,2.1091.323,1.891406,64,4
5702,2.1091.323,1.891406,4,152
5703,2.1091.323,1.891406,0,580
5704,2.1091.323,1.891406,4,100
5705,2.1091.323,1.891406,4,216
5706,2.1091.323,1.891406,4,168
5707,2.1091.323,1.891406,8,188
5708,2.1091.323,1.891406,28,20
5709,2.1091.323,1.891406,48,8
5710,2.1091.323,1.891406,12,4
5711,2.1091.323,1.891406,0,232
5712,2.0071.123,1.987473,0,508
5713,2.0071.123,1.987473,0,668
5714,2.0071.123,1.987473,0,528
5715,2.0071.123,1.987473,0,428
5716,2.0071.123,1.987473,0,256
5717,2.0071.123,1.987473,4,68
5718,2.0071.123,1.987473,8,8
5719,2.0071.123,1.987473,8,96
5720,2.0071.123,1.987473,12,20
5721,2.0071.123,1.987473,8,28
5722,2.0071.123,1.987473,100,12
5723,2.0071.123,1.987473,4,44
5724,2.0071.123,1.987473,8,296
5725,2.0071.123,1.987473,4,76
5726,2.0071.123,1.987473,16,20
5727,2.0071.123,1.987473,36,32
5728,2.0301.057,1.999484,4,172
5729,2.0301.057,1.999484,84,76
5730,2.0301.057,1.999484,200,4
5731,2.0301.057,1.999484,248,8
5732,2.0301.057,1.999484,44,8
5733,2.0301.057,1.999484,100,68
5734,2.0301.057,1.999484,148,8
5735,2.0301.057,1.999484,348,4
5736,2.0301.057,1.999484,44,12
5737,2.0301.057,1.999484,216,4
5738,2.0301.057,1.999484,692,4
5739,2.0301.057,1.999484,592,4
5740,2.0301.057,1.999484,288,4
5741,2.0301.057,1.999484,72,4
5742,2.0301.057,1.999484,8,4
5743,2.0301.057,1.999484,4,28
5744,2.0271.074,1.995484,72,28
5745,2.0271.074,1.995484,84,40
5746,2.0271.074,1.995484,4,4
5747,2.0271.074,1.995484,4,12
5748,2.0271.074,1.995484,84,12
5749,2.0271.074,1.995484,176,4
5750,2.0271.074,1.995484,24,8
5751,2.0271.074,1.995484,4,64
5752,2.0271.074,1.995484,228,32
5753,2.0271.074,1.995484,224,4
5754,2.0271.074,1.995484,208,0
5755,2.0271.074,1.995484,204,4
5756,2.0271.074,1.995484,268,4
5757,2.0271.074,1.995484,64,4
5758,2.0271.074,1.995484,264,4
5759,2.0271.074,1.995484,0,8
5760,2.072991,1.959498,76,4
5761,2.072991,1.959498,72,4
5762,2.072991,1.959498,12,4
5763,2.072991,1.959498,0,4
5764,2.072991,1.959498,0,8
5765,2.072991,1.959498,4,68
5766,2.072991,1.959498,8,64
5767,2.072991,1.959498,4,52
5768,2.072991,1.959498,136,4
5769,2.072991,1.959498,68,4
5770,2.072991,1.959498,40,4
5771,2.072991,1.959498,8,28
5772,2.072991,1.959498,40,28
5773,2.072991,1.959498,12,8
5774,2.072991,1.959498,20,8
5775,2.072991,1.959498,0,36
5776,2.0431.119,1.981515,0,160
5777,2.0431.119,1.981515,0,120
5778,2.0431.119,1.981515,4,20
5779,2.0431.119,1.981515,16,24
5780,2.0431.119,1.981515,0,84
5781,2.0431.119,1.981515,72,68
5782,2.0431.119,1.981515,128,8
5783,2.0431.119,1.981515,48,8
5784,2.0431.119,1.981515,52,144
5785,2.0431.119,1.981515,292,16
5786,2.0431.119,1.981515,480,12
5787,2.0431.119,1.981515,204,4
5788,2.0431.119,1.981515,24,8
5789,2.0431.119,1.981515,20,4
5790,2.0431.119,1.981515,4,8
5791,2.0431.119,1.981515,24,4
5792,2.0871.193,1.999518,300,4
5793,2.0871.193,1.999518,368,4
5794,2.0871.193,1.999518,168,4
5795,2.0871.193,1.999518,4,8
5796,2.0871.193,1.999518,360,4
5797,2.0871.193,1.999518,312,4
5798,2.0871.193,1.999518,44,28
5799,2.0871.193,1.999518,108,16
5800,2.0871.193,1.999518,292,24
5801,2.0871.193,1.999518,52,140
5802,2.0871.193,1.999518,0,364
5803,2.0871.193,1.999518,0,272
5804,2.0871.193,1.999518,28,36
5805,2.0871.193,1.999518,8,188
5806,2.0871.193,1.999518,12,216
5807,2.0871.193,1.999518,4,236
5808,2.0641.018,1.955595,4,64
5809,2.0641.018,1.955595,4,84
5810,2.0641.018,1.955595,4,100
5811,2.0641.018,1.955595,4,52
5812,2.0641.018,1.955595,224,20
5813,2.0641.018,1.955595,32,24
5814,2.0641.018,1.955595,748,4
5815,2.0641.018,1.955595,208,12
5816,2.0641.018,1.955595,96,32
5817,2.0641.018,1.955595,44,8
5818,2.0641.018,1.955595,216,4
5819,2.0641.018,1.955595,176,4
5820,2.0641.018,1.955595,4,384
5821,2.0641.018,1.955595,4,108
5822,2.0641.018,1.955595,4,16
5823,2.0641.018,1.955595,24,28
5824,2.1231.188,1.961528,24,24
5825,2.1231.188,1.961528,8,12
5826,2.1231.188,1.961528,68,8
5827,2.1231.188,1.961528,160,8
5828,2.1231.188,1.961528,56,8
5829,2.1231.188,1.961528,152,4
5830,2.1231.188,1.961528,312,4
5831,2.1231.188,1.961528,364,4
5832,2.1231.188,1.961528,152,4
5833,2.1231.188,1.961528,224,4
5834,2.1231.188,1.961528,516,4
5835,2.1231.188,1.961528,204,4
5836,2.1231.188,1.961528,176,4
5837,2.1231.188,1.961528,104,8
5838,2.1231.188,1.961528,84,12
5839,2.1231.188,1.961528,68,12
5840,2.1751.156,1.893516,56,4
5841,2.1751.156,1.893516,64,120
5842,2.1751.156,1.893516,24,40
5843,2.1751.156,1.893516,4,16
5844,2.1751.156,1.893516,560,4
5845,2.1751.156,1.893516,668,0
5846,2.1751.156,1.893516,228,8
5847,2.1751.156,1.893516,8,8
5848,2.1751.156,1.893516,84,8
5849,2.1751.156,1.893516,184,0
5850,2.1751.156,1.893516,376,4
5851,2.1751.156,1.893516,448,4
5852,2.1751.156,1.893516,600,4
5853,2.1751.156,1.893516,328,4
5854,2.1751.156,1.893516,560,0
5855,2.1751.156,1.893516,124,8
5856,2.084913,1.972518,36,8
5857,2.084913,1.972518,4,24
5858,2.084913,1.972518,56,4
5859,2.084913,1.972518,4,4
5860,2.084913,1.972518,512,4
5861,2.084913,1.972518,224,0
5862,2.084913,1.972518,160,4
5863,2.084913,1.972518,68,4
5864,2.084913,1.972518,396,0
5865,2.084913,1.972518,136,0
5866,2.084913,1.972518,220,0
5867,2.084913,1.972518,116,0
5868,2.084913,1.972518,228,0
5869,2.084913,1.972518,228,0
5870,2.084913,1.972518,132,4
5871,2.084913,1.972518,60,0
5872,2.0971.171,1.999542,384,0
5873,2.0971.171,1.999542,188,4
5874,2.0971.171,1.999542,308,4
5875,2.0971.171,1.999542,296,4
5876,2.0971.171,1.999542,16,8
5877,2.0971.171,1.999542,88,4
5878,2.0971.171,1.999542,500,4
5879,2.0971.171,1.999542,612,4
5880,2.0971.171,1.999542,256,12
5881,2.0971.171,1.999542,832,0
5882,2.0971.171,1.999542,844,4
5883,2.0971.171,1.999542,540,4
5884,2.0971.171,1.999542,212,24
5885,2.0971.171,1.999542,244,4
5886,2.0971.171,1.999542,168,4
5887,2.0971.171,1.999542,92,8
5888,2.0171.087,1.981572,136,4
5889,2.0171.087,1.981572,12,16
5890,2.0171.087,1.981572,4,176
5891,2.0171.087,1.981572,4,108
5892,2.0171.087,1.981572,300,20
5893,2.0171.087,1.981572,424,4
5894,2.0171.087,1.981572,92,4
5895,2.0171.087,1.981572,8,8
5896,2.0171.087,1.981572,1092,12
5897,2.0171.087,1.981572,1276,0
5898,2.0171.087,1.981572,892,4
5899,2.0171.087,1.981572,204,8
5900,2.0171.087,1.981572,4,16
5901,2.0171.087,1.981572,4,364
5902,2.0171.087,1.981572,0,584
5903,2.0171.087,1.981572,4,520
5904,2.2051.191,1.924605,0,660
5905,2.2051.191,1.924605,0,1000
5906,2.2051.191,1.924605,0,688
5907,2.2051.191,1.924605,0,508
5908,2.2051.191,1.924605,4,120
5909,2.2051.191,1.924605,4,64
5910,2.2051.191,1.924605,4,20
5911,2.2051.191,1.924605,0,236
5912,2.2051.191,1.924605,0,388
5913,2.2051.191,1.924605,0,452
5914,2.2051.191,1.924605,4,288
5915,2.2051.191,1.924605,4,36
5916,2.2051.191,1.924605,100,60
5917,2.2051.191,1.924605,68,8
5918,2.2051.191,1.924605,112,4
5919,2.2051.191,1.924605,20,12
5920,2.2251.131,1.983525,20,28
5921,2.2251.131,1.983525,44,108
5922,2.2251.131,1.983525,276,4
5923,2.2251.131,1.983525,600,8
5924,2.2251.131,1.983525,240,24
5925,2.2251.131,1.983525,236,12
5926,2.2251.131,1.983525,368,4
5927,2.2251.131,1.983525,224,4
5928,2.2251.131,1.983525,16,44
5929,2.2251.131,1.983525,252,8
5930,2.2251.131,1.983525,600,4
5931,2.2251.131,1.983525,636,4
5932,2.2251.131,1.983525,464,4
5933,2.2251.131,1.983525,160,4
5934,2.2251.131,1.983525,44,16
5935,2.2251.131,1.983525,8,12
5936,2.088917,2.014565,88,8
5937,2.088917,2.014565,136,24
5938,2.088917,2.014565,8,12
5939,2.088917,2.014565,8,8
5940,2.088917,2.014565,372,4
5941,2.088917,2.014565,128,12
5942,2.088917,2.014565,8,12
5943,2.088917,2.014565,0,116
5944,2.088917,2.014565,36,24
5945,2.088917,2.014565,148,4
5946,2.088917,2.014565,80,8
5947,2.088917,2.014565,32,20
5948,2.088917,2.014565,232,4
5949,2.088917,2.014565,384,8
5950,2.088917,2.014565,148,4
5951,2.088917,2.014565,80,20
5952,2.010738,1.961570,64,24
5953,2.010738,1.961570,12,92
5954,2.010738,1.961570,8,76
5955,2.010738,1.961570,0,16
5956,2.010738,1.961570,92,4
5957,2.010738,1.961570,12,4
5958,2.010738,1.961570,4,16
5959,2.010738,1.961570,0,244
5960,2.010738,1.961570,20,16
5961,2.010738,1.961570,40,36
5962,2.010738,1.961570,0,24
5963,2.010738,1.961570,4,40
5964,2.010738,1.961570,88,12
5965,2.010738,1.961570,44,4
5966,2.010738,1.961570,80,4
5967,2.010738,1.961570,8,20
5968,2.086961,1.979556,8,12
5969,2.086961,1.979556,0,228
5970,2.086961,1.979556,8,100
5971,2.086961,1.979556,40,56
5972,2.086961,1.979556,4,4
5973,2.086961,1.979556,4,36
5974,2.086961,1.979556,12,4
5975,2.086961,1.979556,124,8
5976,2.086961,1.979556,12,124
5977,2.086961,1.979556,96,100
5978,2.086961,1.979556,216,8
5979,2.086961,1.979556,36,8
5980,2.086961,1.979556,56,24
5981,2.086961,1.979556,200,4
5982,2.086961,1.979556,152,4
5983,2.086961,1.979556,168,4
5984,2.1171.044,1.982612,220,4
5985,2.1171.044,1.982612,280,4
5986,2.1171.044,1.982612,140,32
5987,2.1171.044,1.982612,40,8
5988,2.1171.044,1.982612,360,4
5989,2.1171.044,1.982612,244,4
5990,2.1171.044,1.982612,444,4
5991,2.1171.044,1.982612,16,92
5992,2.1171.044,1.982612,12,96
5993,2.1171.044,1.982612,4,76
5994,2.1171.044,1.982612,16,48
5995,2.1171.044,1.982612,0,236
5996,2.1171.044,1.982612,4,128
5997,2.1171.044,1.982612,4,248
5998,2.1171.044,1.982612,0,592
5999,2.1171.044,1.982612,0,736
6000,2.094934,2.007637,0,408
6001,2.094934,2.007637,8,100
6002,2.094934,2.007637,4,44
6003,2.094934,2.007637,8,4
6004,2.094934,2.007637,4,20
6005,2.094934,2.007637,4,8
6006,2.094934,2.007637,28,4
6007,2.094934,2.007637,40,80
6008,2.094934,2.007637,4,40
6009,2.094934,2.007637,0,72
6010,2.094934,2.007637,224,4
6011,2.094934,2.007637,100,4
6012,2.094934,2.007637,48,8
6013,2.094934,2.007637,4,48
6014,2.094934,2.007637,8,4
6015,2.094934,2.007637,132,8
6016,2.144816,2.011604,8,144
6017,2.144816,2.011604,8,76
6018,2.144816,2.011604,16,20
6019,2.144816,2.011604,28,12
6020,2.144816,2.011604,4,424
6021,2.144816,2.011604,4,288
6022,2.144816,2.011604,96,8
6023,2.144816,2.011604,36,8
6024,2.144816,2.011604,0,424
6025,2.144816,2.011604,8,104
6026,2.144816,2.011604,112,4
6027,2.144816,2.011604,52,4
6028,2.144816,2.011604,144,4
6029,2.144816,2.011604,12,20
6030,2.144816,2.011604,20,192
6031,2.144816,2.011604,0,148
6032,2.202977,1.928552,4,68
6033,2.202977,1.928552,36,44
6034,2.202977,1.928552,4,32
6035,2.202977,1.928552,4,36
6036,2.202977,1.928552,268,4
6037,2.202977,1.928552,332,20
6038,2.202977,1.928552,16,16
6039,2.202977,1.928552,0,116
6040,2.202977,1.928552,0,64
6041,2.202977,1.928552,4,164
6042,2.202977,1.928552,0,264
6043,2.202977,1.928552,0,340
6044,2.202977,1.928552,12,196
6045,2.202977,1.928552,0,364
6046,2.202977,1.928552,0,328
6047,2.202977,1.928552,0,428
6048,1.991865,2.010509,0,176
6049,1.991865,2.010509,0,320
6050,1.991865,2.010509,0,348
6051,1.991865,2.010509,0,380
6052,1.991865,2.010509,48,52
6053,1.991865,2.010509,4,172
6054,1.991865,2.010509,4,40
6055,1.991865,2.010509,4,24
6056,1.991865,2.010509,128,24
6057,1.991865,2.010509,12,108
6058,1.991865,2.010509,52,4
6059,1.991865,2.010509,24,28
6060,1.991865,2.010509,68,16
6061,1.991865,2.010509,80,92
6062,1.991865,2.010509,116,32
6063,1.991865,2.010509,4,96
6064,2.069914,1.962531,4,84
6065,2.069914,1.962531,4,12
6066,2.069914,1.962531,8,4
6067,2.069914,1.962531,4,68
6068,2.069914,1.962531,24,16
6069,2.069914,1.962531,64,4
6070,2.069914,1.962531,72,4
6071,2.069914,1.962531,68,44
6072,2.069914,1.962531,4,208
6073,2.069914,1.962531,40,8
6074,2.069914,1.962531,128,20
6075,2.069914,1.962531,20,4
6076,2.069914,1.962531,52,4
6077,2.069914,1.962531,64,0
6078,2.069914,1.962531,76,4
6079,2.069914,1.962531,28,4
6080,2.1661.097,2.014578,12,8
6081,2.1661.097,2.014578,20,8
6082,2.1661.097,2.014578,12,12
6083,2.1661.097,2.014578,8,16
6084,2.1661.097,2.014578,120,20
6085,2.1661.097,2.014578,68,48
6086,2.1661.097,2.014578,44,84
6087,2.1661.097,2.014578,4,248
6088,2.1661.097,2.014578,0,344
6089,2.1661.097,2.014578,0,804
6090,2.1661.097,2.014578,0,680
6091,2.1661.097,2.014578,0,364
6092,2.1661.097,2.014578,8,92
6093,2.1661.097,2.014578,8,104
6094,2.1661.097,2.014578,8,4
6095,2.1661.097,2.014578,4,8
6096,2.136985,2.037602,212,4
6097,2.136985,2.037602,136,8
6098,2.136985,2.037602,68,12
6099,2.136985,2.037602,4,196
6100,2.136985,2.037602,0,212
6101,2.136985,2.037602,4,88
6102,2.136985,2.037602,4,72
6103,2.136985,2.037602,0,144
6104,2.136985,2.037602,4,84
6105,2.136985,2.037602,8,20
6106,2.136985,2.037602,108,4
6107,2.136985,2.037602,88,4
6108,2.136985,2.037602,44,8
6109,2.136985,2.037602,112,8
6110,2.136985,2.037602,120,8
6111,2.136985,2.037602,44,24
6112,2.0951.064,2.032560,12,28
6113,2.0951.064,2.032560,4,16
6114,2.0951.064,2.032560,4,4
6115,2.0951.064,2.032560,12,4
6116,2.0951.064,2.032560,4,152
6117,2.0951.064,2.032560,0,292
6118,2.0951.064,2.032560,8,4
6119,2.0951.064,2.032560,8,8
6120,2.0951.064,2.032560,4,160
6121,2.0951.064,2.032560,24,4
6122,2.0951.064,2.032560,220,4
6123,2.0951.064,2.032560,640,0
6124,2.0951.064,2.032560,428,4
6125,2.0951.064,2.032560,144,4
6126,2.0951.064,2.032560,4,60
6127,2.0951.064,2.032560,4,20
6128,2.125853,2.001464,100,8
6129,2.125853,2.001464,16,12
6130,2.125853,2.001464,0,28
6131,2.125853,2.001464,0,52
6132,2.125853,2.001464,128,8
6133,2.125853,2.001464,32,4
6134,2.125853,2.001464,4,32
6135,2.125853,2.001464,4,40
6136,2.125853,2.001464,0,44
6137,2.125853,2.001464,4,92
6138,2.125853,2.001464,16,32
6139,2.125853,2.001464,0,116
6140,2.125853,2.001464,0,96
6141,2.125853,2.001464,0,140
6142,2.125853,2.001464,0,264
6143,2.125853,2.001464,0,112
6144,2.1251.011,1.955458,228,20
6145,2.1251.011,1.955458,120,4
6146,2.1251.011,1.955458,108,4
6147,2.1251.011,1.955458,0,68
6148,2.1251.011,1.955458,172,4
6149,2.1251.011,1.955458,20,8
6150,2.1251.011,1.955458,4,72
6151,2.1251.011,1.955458,0,24
6152,2.1251.011,1.955458,36,4
6153,2.1251.011,1.955458,4,60
6154,2.1251.011,1.955458,0,112
6155,2.1251.011,1.955458,0,140
6156,2.1251.011,1.955458,44,20
6157,2.1251.011,1.955458,20,20
6158,2.1251.011,1.955458,12,4
6159,2.1251.011,1.955458,0,44
6160,2.0441.043,1.990499,12,8
6161,2.0441.043,1.990499,8,8
6162,2.0441.043,1.990499,0,16
6163,2.0441.043,1.990499,0,168
6164,2.0441.043,1.990499,0,316
6165,2.0441.043,1.990499,0,296
6166,2.0441.043,1.990499,0,212
6167,2.0441.043,1.990499,4,124
6168,2.0441.043,1.990499,0,172
6169,2.0441.043,1.990499,4,92
6170,2.0441.043,1.990499,4,20
6171,2.0441.043,1.990499,0,76
6172,2.0441.043,1.990499,184,16
6173,2.0441.043,1.990499,424,0
6174,2.0441.043,1.990499,460,0
6175,2.0441.043,1.990499,968,0
6176,2.1041.117,2.043552,836,0
6177,2.1041.117,2.043552,856,0
6178,2.1041.117,2.043552,560,0
6179,2.1041.117,2.043552,464,4
6180,2.1041.117,2.043552,420,4
6181,2.1041.117,2.043552,576,4
6182,2.1041.117,2.043552,292,0
6183,2.1041.117,2.043552,92,8
6184,2.1041.117,2.043552,24,124
6185,2.1041.117,2.043552,40,20
6186,2.1041.117,2.043552,0,160
6187,2.1041.117,2.043552,4,48
6188,2.1041.117,2.043552,228,4
6189,2.1041.117,2.043552,88,4
6190,2.1041.117,2.043552,92,36
6191,2.1041.117,2.043552,12,88
6192,2.1011.192,2.076634,0,156
6193,2.1011.192,2.076634,0,120
6194,2.1011.192,2.076634,4,152
6195,2.1011.192,2.076634,12,44
6196,2.1011.192,2.076634,24,4
6197,2.1011.192,2.076634,4,12
6198,2.1011.192,2.076634,12,28
6199,2.1011.192,2.076634,0,60
6200,2.1011.192,2.076634,24,4
6201,2.1011.192,2.076634,4,16
6202,2.1011.192,2.076634,8,4
6203,2.1011.192,2.076634,4,4
6204,2.1011.192,2.076634,8,40
6205,2.1011.192,2.076634,4,8
6206,2.1011.192,2.076634,28,12
6207,2.1011.192,2.076634,64,8
6208,2.1311.336,2.051509,12,12
6209,2.1311.336,2.051509,72,4
6210,2.1311.336,2.051509,284,4
6211,2.1311.336,2.051509,124,4
6212,2.1311.336,2.051509,44,8
6213,2.1311.336,2.051509,228,12
6214,2.1311.336,2.051509,256,4
6215,2.1311.336,2.051509,100,8
6216,2.1311.336,2.051509,4,120
6217,2.1311.336,2.051509,20,8
6218,2.1311.336,2.051509,120,4
6219,2.1311.336,2.051509,444,4
6220,2.1311.336,2.051509,452,4
6221,2.1311.336,2.051509,364,4
6222,2.1311.336,2.051509,456,4
6223,2.1311.336,2.051509,420,4
6224,2.1261.140,1.901474,588,4
6225,2.1261.140,1.901474,428,4
6226,2.1261.140,1.901474,12,8
6227,2.1261.140,1.901474,4,8
6228,2.1261.140,1.901474,44,32
6229,2.1261.140,1.901474,20,64
6230,2.1261.140,1.901474,28,144
6231,2.1261.140,1.901474,0,28
6232,2.1261.140,1.901474,0,8
6233,2.1261.140,1.901474,0,8
6234,2.1261.140,1.901474,0,64
6235,2.1261.140,1.901474,4,40
6236,2.1261.140,1.901474,156,8
