tick,price
15234,41.63
15235,42.6
15236,41.63
15237,44.65
15238,45.59
15239,46.33
15240,45.59
15241,45.59
15242,46.22
15243,46.22
15244,45.44
15245,44.69
15246,42.6
15247,42.46
15248,39.28
15249,38.08
15250,35.83
15251,35.19
15252,35.19
15253,31.15
15254,30.08
15255,29.28
15256,29.27
15257,28.78
15258,28.07
15259,28.58
15260,29.1
15261,28.58
15262,29.1
15263,28.07
15264,27.99
15265,27.52
15266,28.29
15267,27.92
15268,25.98
15269,27.26
15270,27.99
15271,27.38
15272,27.22
15273,27.22
15274,27.92
15275,26.95
15276,28.06
15277,27.26
15278,28.34
15279,27.26
15280,29.58
15281,27.99
15282,32.2
15283,29.23
15284,42.44
15285,39.95
15286,42.77
15287,39.4
15288,40.96
15289,35.14
15290,35.15
15291,33.17
15292,33.75
15293,29.3
15294,38.35
15295,29.48
15296,33.27
15297,29.33
15298,33.23
15299,29.28
15300,33.18
15301,29.28
15302,32.52
15303,29.23
15304,29.28
15305,29.94
15306,28.48
15307,29.23
15308,27.99
15309,28.74
15310,28.42
15311,27.54
15312,26.88
15313,28.33
15314,26.88
15315,26.17
15316,26.77
15317,25.98
15318,26.23
15319,25.82
15320,27.28
15321,26.29
15322,27.22
15323,26.23
15324,28.09
15325,27.99
15326,28.09
15327,29.23
15328,28.32
15329,33.18
15330,28.49
15331,34.39
15332,32.52
15333,35.14
15334,35.21
15335,39.22
15336,39.22
15337,40.02
15338,41.42
15339,35.88
15340,35.14
15341,33.24
15342,35.07
15343,35.03
15344,33.75
15345,33.18
15346,29.94
15347,29.99
15348,32.47
15349,29.3
15350,29.23
15351,29.23
15352,27.44
15353,27.99
15354,27.36
15355,27.36
15356,27.22
15357,27.49
15358,26.18
15359,27.99
15360,25.7
15361,28.33
15362,26.14
15363,28.33
15364,25.72
15365,27.23
15366,26.14
15367,27.92
15368,26.18
15369,27.92
15370,26.18
15371,28.38
15372,26.14
15373,28.38
15374,27.22
15375,28.75
15376,29.18
15377,29.18
15378,29.68
15379,33.13
15380,40.07
15381,37.74
15382,40.47
15383,40.77
15384,42.22
15385,37.88
15386,37.04
15387,37.74
15388,36.59
15389,35.69
15390,35.09
15391,31.28
15392,35.82
15393,31.31
15394,33.12
15395,31.21
15396,33.12
15397,31.21
15398,31.03
15399,30.33
15400,31.03
15401,30.33
15402,29.46
15403,29.18
15404,29.18
15405,29.07
15406,29.18
15407,28.65
15408,29.18
15409,28.38
15410,28.58
15411,27.92
15412,27.46
15413,27.92
15414,28.18
15415,28.31
15416,28.58
15417,26.8
15418,27.92
15419,27.99
15420,27.92
15421,28.34
15422,27.22
15423,28.91
15424,28.86
15425,29.18
15426,31.97
15427,33.12
15428,32.43
15429,35.09
15430,35.09
15431,39.16
15432,39.8
15433,40.45
15434,40.02
15435,41.58
15436,37.74
15437,36.44
15438,36.64
15439,35.82
15440,35.02
15441,34.47
15442,33.12
15443,33.27
15444,33.7
15445,30.49
15446,29.47
15447,29.08
15448,28.41
15449,26.8
15450,26.91
15451,26.18
15452,25.86
15453,25.78
15454,25.69
15455,25.3
15456,25.91
15457,25.18
15458,25.12
15459,25.18
15460,25.05
15461,25.12
15462,25.05
15463,25.05
15464,25.67
15465,25.05
15466,25.12
15467,25.05
15468,25.12
15469,25.67
15470,25.12
15471,25.67
15472,25.88
15473,26.18
15474,27.22
15475,28.74
15476,33.7
15477,33.12
15478,34.98
15479,33.7
15480,35.09
15481,33.12
15482,31.03
15483,34.46
15484,30.81
15485,26.46
15486,32.91
15487,26.45
15488,27.46
15489,25.64
15490,25.3
15491,25.67
15492,25.3
15493,25.17
15494,25.3
15495,25.02
15496,25.82
15497,24.9
15498,25.67
15499,24.06
15500,25.12
15501,23.93
15502,25.05
15503,23.73
15504,24.65
15505,23.81
15506,24.2
15507,23.68
15508,23.68
15509,23.73
15510,25
15511,23.71
15512,25.12
15513,23.72
15514,25.82
15515,23.72
15516,27.99
15517,24.88
15518,29.3
15519,25.18
15520,33.7
15521,27.99
15522,35.11
15523,33.18
15524,35.91
15525,37.45
15526,41.26
15527,39.16
15528,37.91
15529,41.43
15530,41.12
15531,42.56
15532,39.16
15533,38.68
15534,35.31
15535,35.82
15536,33.7
15537,33.7
15538,32.91
15539,33.7
15540,32.49
15541,32.98
15542,29.18
15543,29.18
15544,28.75
15545,28.58
15546,28.28
15547,28.27
15548,27.92
15549,27.49
15550,27.28
15551,27.54
15552,26.39
15553,27.35
15554,25.94
15555,28.09
15556,25.85
15557,27.58
15558,25.97
15559,26.98
15560,25.97
15561,26.97
15562,26.2
15563,25.85
15564,25.71
15565,25.95
15566,25.94
15567,25.85
15568,25.18
15569,25.7
15570,25.38
15571,25.73
15572,25.73
15573,25.87
15574,26.2
15575,26.24
15576,27.31
15577,25.72
15578,27.22
15579,25.94
15580,27.31
15581,25
15582,33.05
15583,25.08
15584,29.25
15585,25.18
15586,29.25
15587,25.87
15588,29.4
15589,25.53
15590,28.81
15591,25.12
15592,29.25
15593,25.18
15594,28.7
15595,25.18
15596,27.99
15597,25.08
15598,27.22
15599,25.07
15600,26.77
15601,24.31
15602,25.78
15603,23.92
15604,27.99
15605,24.31
15606,26.24
15607,25.07
15608,25.69
15609,24.65
15610,26.24
15611,25.07
15612,26.24
15613,25.12
15614,27.92
15615,25.86
15616,29.33
15617,28.49
15618,33.04
15619,29.15
15620,32.82
15621,30.88
15622,33.2
15623,33.2
15624,33.04
15625,32.89
15626,33.04
15627,33.2
15628,32.93
15629,33.04
15630,30.88
15631,32.54
15632,29.25
15633,29.25
15634,29.25
15635,29.25
15636,28.36
15637,26.99
15638,26.2
15639,25.94
15640,25.83
15641,25.36
15642,25.3
15643,25.12
15644,25.2
15645,24.37
15646,25.18
15647,23.92
15648,25.12
15649,23.92
15650,25.17
15651,24.31
15652,23.8
15653,23.92
15654,24.37
15655,23.71
15656,25
15657,23.68
15658,24.37
15659,23.71
15660,25.2
15661,23.73
15662,25.2
15663,23.68
15664,23.78
15665,23.73
15666,23.78
15667,23.68
15668,24.31
15669,23.68
15670,24.48
15671,23.68
15672,24.65
15673,23.68
15674,25.2
15675,23.72
15676,25.2
15677,23.68
15678,25.2
15679,22.39
15680,26.96
15681,22.39
15682,26.77
15683,22.39
15684,27.54
15685,22.06
15686,27.54
15687,22.06
15688,28.69
15689,23.68
15690,27.39
15691,23.68
15692,27.1
15693,21.97
15694,25.98
15695,21.97
15696,26.34
15697,21.69
15698,25.3
15699,21.92
15700,25.2
15701,21.18
15702,25.28
15703,23.78
15704,25.3
15705,25.07
15706,25.83
15707,25.18
15708,28.42
15709,25.92
15710,29.36
15711,26.05
15712,31
15713,29.36
15714,33.83
15715,31
15716,35.3
15717,35.32
15718,36.71
15719,37.91
15720,37.78
15721,37.91
15722,35.3
15723,35.3
15724,35.32
15725,35.3
15726,32.67
15727,33.43
15728,32.69
15729,30.22
15730,29.12
15731,32.63
15732,29.36
15733,28.56
15734,27.92
15735,27.99
15736,27.92
15737,27.22
15738,26.18
15739,25.85
15740,25.97
15741,25.33
15742,25.3
15743,25.3
15744,25.18
15745,25.12
15746,25.18
15747,24.74
15748,25.12
15749,24.27
15750,25.12
15751,25
15752,25.18
15753,24.37
15754,25.34
15755,24.37
15756,25.97
15757,24.93
15758,25.34
15759,25.31
15760,27.92
15761,25.96
15762,29.51
15763,29.31
15764,37.98
15765,36.23
15766,38.13
15767,38.13
15768,40.61
15769,39.43
15770,39.79
15771,40.86
15772,40.12
15773,39.79
15774,38.39
15775,37.98
15776,36.86
15777,36.36
15778,35.8
15779,35.69
15780,35.62
15781,34.28
15782,34
15783,31.38
15784,36.23
15785,32.79
15786,33.28
15787,30.68
15788,29.58
15789,29.51
15790,30.02
15791,29.51
15792,31.38
15793,29.51
15794,33.29
15795,29.28
15796,29.51
15797,29.5
15798,33.29
15799,29.87
15800,35.48
15801,32.61
15802,33.55
15803,34.01
15804,34
15805,32.84
15806,34
15807,33.35
15808,33.35
15809,34.87
15810,34.87
15811,36.31
15812,36.23
15813,36.92
15814,37.98
15815,40.06
15816,38.19
15817,38.37
15818,36.86
15819,37.98
15820,37.06
15821,36.92
15822,36.42
15823,36.31
15824,35.42
15825,34.87
15826,33.55
15827,34
15828,33.5
15829,32.84
15830,31.16
15831,30.28
15832,29.05
15833,28.7
15834,27.99
15835,26.48
15836,26.6
15837,26.2
15838,26.64
15839,26.46
15840,26.12
15841,26.64
15842,25.81
15843,26.6
15844,25.46
15845,26.12
15846,25.3
15847,26.12
15848,25.48
15849,26.18
15850,25.76
15851,26.18
15852,26.12
15853,26.64
15854,25.48
15855,28.86
15856,27.92
15857,29.57
15858,31.35
15859,33.48
15860,36.53
15861,40.4
15862,41.81
15863,42.64
15864,43.46
15865,40.4
15866,38.98
15867,36.64
15868,36.5
15869,36.45
15870,36.45
15871,32.95
15872,37.08
15873,33.49
15874,35.38
15875,31.58
15876,34.97
15877,31.84
15878,33.76
15879,33.49
15880,33.76
15881,33.62
15882,33.71
15883,31.58
15884,30.87
15885,31.35
15886,31.58
15887,29.69
15888,31.58
15889,29.69
15890,29.69
15891,29.63
15892,30.87
15893,29.59
15894,33.71
15895,29.69
15896,30.87
15897,29.56
15898,33.49
15899,29.92
15900,31.35
15901,32.99
15902,33.56
15903,33.76
15904,35.09
15905,35.7
15906,37.08
15907,40.41
15908,40.21
15909,40.71
15910,40.83
15911,42.24
15912,40.83
15913,40.91
15914,41.81
15915,43.69
15916,40.83
15917,40.71
15918,39.88
15919,40.21
15920,38.21
15921,36.53
15922,36.45
15923,35.7
15924,35.7
15925,33.05
15926,32.95
15927,29.56
15928,31.35
15929,27.99
15930,28.93
15931,28.58
15932,27.55
15933,27.22
15934,26.5
15935,26.8
15936,26.38
15937,26.8
15938,26.62
15939,26.6
15940,25.92
15941,26.43
15942,26.27
15943,26.43
15944,26.39
15945,26.36
15946,26.8
15947,26.65
15948,26.62
15949,26.75
15950,26.8
15951,27.08
15952,29.55
15953,27.92
15954,29.87
15955,29.89
15956,36.96
15957,36.61
15958,40.28
15959,40.83
15960,43.82
15961,40.26
15962,37.65
15963,39.77
15964,36.76
15965,37.51
15966,35.92
15967,34.7
15968,33.18
15969,33.14
15970,31.99
15971,31.72
15972,33.75
15973,30.73
15974,33.68
15975,31.05
15976,31.77
15977,33.68
15978,33.7
15979,31.77
15980,30.38
15981,30.38
15982,31.54
15983,30.25
15984,31.54
15985,29.87
15986,29.59
15987,29.85
15988,29.87
15989,29.78
15990,29.69
15991,29.28
15992,29.87
15993,28.58
15994,29.28
15995,29.66
15996,29.85
15997,29.36
15998,29.62
15999,29.87
16000,30.38
16001,33.81
16002,35.28
16003,33.96
16004,35.91
16005,35.92
16006,37.8
16007,40.51
16008,40.33
16009,40.65
16010,40.95
16011,41.2
16012,40.28
16013,40.28
16014,38.04
16015,37.51
16016,36.67
16017,35.92
16018,35.92
16019,35.85
16020,35.85
16021,34.41
16022,33.77
16023,29.87
16024,29.87
16025,29.02
16026,28.82
16027,27.87
16028,28.58
16029,27.84
16030,27.36
16031,27.36
16032,26.77
16033,27.07
16034,26.77
16035,26.77
16036,26.77
16037,26.63
16038,26.78
16039,26.76
16040,26.78
16041,26.54
16042,27.03
16043,26.77
16044,26.91
16045,27.07
16046,27.07
16047,27.92
16048,28.18
16049,29.59
16050,30.18
16051,30.97
16052,37.91
16053,36.29
16054,39.66
16055,41.1
16056,40.85
16057,38.35
16058,37.91
16059,37.91
16060,36.29
16061,34.85
16062,36
16063,34.05
16064,34.26
16065,32.32
16066,32.32
16067,32.09
16068,34.31
16069,30.97
16070,31.87
16071,34.03
16072,31.24
16073,33.45
16074,34.05
16075,34.03
16076,31.87
16077,32.27
16078,34.03
16079,34.03
16080,32.36
16081,33.7
16082,34.26
16083,32.36
16084,34.85
16085,33.94
16086,34.77
16087,34.31
16088,34.91
16089,34.85
16090,34.88
16091,36.29
16092,34.85
16093,36.29
16094,34.85
16095,36.29
16096,36.36
16097,38.35
16098,39.08
16099,39.08
16100,38.13
16101,41.1
16102,41.42
16103,41.63
16104,41.1
16105,41.54
16106,41.54
16107,41.42
16108,38.13
16109,38.13
16110,37.05
16111,36.29
16112,35.65
16113,34.26
16114,34.85
16115,34.77
16116,34.85
16117,34.11
16118,34.32
16119,34.11
16120,31.87
16121,30.18
16122,29.73
16123,29.32
16124,28.58
16125,29.28
16126,27.92
16127,28.06
16128,27.89
16129,28.58
16130,27.15
16131,27.92
16132,26.4
16133,27.54
16134,27.42
16135,27.41
16136,26.77
16137,27.92
16138,27.05
16139,27.54
16140,27.28
16141,27.38
16142,27.49
16143,27.92
16144,28.71
16145,30.32
16146,30.75
16147,30.75
16148,38.04
16149,37.77
16150,39.69
16151,39.34
16152,40.52
16153,39.12
16154,40.76
16155,39.34
16156,39.34
16157,37.89
16158,36.98
16159,36.84
16160,35.74
16161,35.52
16162,35.71
16163,35.32
16164,35.4
16165,34.92
16166,34.7
16167,34.92
16168,32.67
16169,34.69
16170,31.14
16171,32.72
16172,30.15
16173,30.78
16174,27.92
16175,30.75
16176,27.92
16177,29.92
16178,27.02
16179,27.54
16180,26.36
16181,27.21
16182,26.4
16183,27.22
16184,27.17
16185,27.59
16186,27.05
16187,27.54
16188,27.59
16189,27.89
16190,27.92
16191,27.59
16192,29.92
16193,27.99
16194,29.92
16195,31.28
16196,30.75
16197,32.48
16198,33.61
16199,34.97
16200,35.1
16201,36.35
16202,35.02
16203,36.92
16204,32.89
16205,34.88
16206,34.37
16207,32.89
16208,33.97
16209,34.24
16210,30.74
16211,30.6
16212,30.74
16213,27.99
16214,27.99
16215,27.28
16216,27.22
16217,26.22
16218,27.05
16219,25.33
16220,26.51
16221,24.65
16222,25.3
16223,24.54
16224,24.54
16225,24.54
16226,24.54
16227,24.65
16228,24.17
16229,24.31
16230,24.31
16231,24.88
16232,24.31
16233,25.07
16234,24.31
16235,24.65
16236,24.31
16237,24.65
16238,24.31
16239,23.92
16240,24.37
16241,23.73
16242,24.31
16243,24.37
16244,25.86
16245,26.29
16246,26.55
16247,25.18
16248,27.21
16249,25.07
16250,27.21
16251,24.69
16252,27.36
16253,23.81
16254,27.36
16255,23.68
16256,27.36
16257,23.72
16258,27.33
16259,23.68
16260,27.21
16261,23.68
16262,26.55
16263,23.68
16264,26.55
16265,23.71
16266,25
16267,23.68
16268,24.31
16269,23.68
16270,23.68
16271,23.66
16272,23.66
16273,23.66
16274,23.68
16275,22.21
16276,23.78
16277,23.65
16278,24.37
16279,23.68
16280,25.3
16281,24.37
16282,27.21
16283,25.07
16284,27.31
16285,25.18
16286,30.1
16287,27.21
16288,30.75
16289,29.07
16290,30.93
16291,30.84
16292,34.37
16293,34.69
16294,37.2
16295,38.64
16296,37.99
16297,37.84
16298,37.13
16299,37.13
16300,34.44
16301,32.86
16302,31.46
16303,31.46
16304,30.03
16305,31.77
16306,30.03
16307,30.86
16308,29.94
16309,29.28
16310,27.7
16311,27.35
16312,27.49
16313,27.2
16314,26.51
16315,25.18
16316,25.3
16317,24.48
16318,24.65
16319,24.27
16320,24.27
16321,24.27
16322,24.31
16323,24.27
16324,24.37
16325,24.31
16326,24.17
16327,24.31
16328,23.73
16329,24.31
16330,23.73
16331,23.73
16332,23.78
16333,23.73
16334,23.78
16335,23.68
16336,23.78
16337,23.68
16338,23.73
16339,23.68
16340,23.68
16341,23.68
16342,23.68
16343,23.68
16344,24.31
16345,23.32
16346,24.65
16347,23.68
16348,25.12
16349,23.68
16350,26.42
16351,23.68
16352,26.48
16353,24.17
16354,27.02
16355,23.92
16356,27.02
16357,24.31
16358,27.09
16359,24.37
16360,27.92
16361,25.12
16362,30.71
16363,24.31
16364,27.11
16365,23.81
16366,26.36
16367,21.97
16368,25
16369,21.57
16370,24.71
16371,19.39
16372,24.31
16373,20.94
16374,24.31
16375,21.72
16376,23.73
16377,23.66
16378,24.65
16379,23.68
16380,24.32
16381,25.07
16382,27.17
16383,25.12
16384,28.62
16385,27.17
16386,34.12
16387,28.87
16388,36.29
16389,36.92
16390,37.9
16391,39.57
16392,41.01
16393,39.57
16394,41.2
16395,41.65
16396,41.65
16397,41.42
16398,41.24
16399,39.57
16400,37.15
16401,36.93
16402,36.96
16403,37.62
16404,37.22
16405,32.84
16406,30.71
16407,28.58
16408,28.9
16409,27.58
16410,27.51
16411,27.54
16412,27.09
16413,27.19
16414,26.42
16415,27.22
16416,26.42
16417,26.38
16418,25.86
16419,25.3
16420,24.65
16421,25
16422,24.35
16423,25
16424,24.31
16425,24.65
16426,23.93
16427,24.48
16428,25
16429,24.65
16430,25.07
16431,25
16432,27.08
16433,24.96
16434,27.92
16435,27.07
16436,36.9
16437,30.76
16438,35.6
16439,32.56
16440,37.01
16441,32.91
16442,32.91
16443,31.04
16444,34.78
16445,30.77
16446,30.81
16447,27.61
16448,29.94
16449,26.42
16450,27.56
16451,25.81
16452,28.74
16453,26.38
16454,27.23
16455,27.07
16456,27.23
16457,27.19
16458,27.07
16459,26.38
16460,27.08
16461,25.07
16462,27.08
16463,25
16464,27.08
16465,24.53
16466,27.19
16467,24.31
16468,27.19
16469,24.88
16470,19.89
16471,42.71
16472,25.07
16473,34.72
16474,26.38
16475,30.86
16476,28.06
16477,31.4
16478,28.37
16479,35.68
16480,33.43
16481,37.87
16482,41.51
16483,43.07
16484,43.13
16485,44.93
16486,45.7
16487,47.75
16488,42.71
16489,42.12
16490,43.13
16491,45.08
16492,41.67
16493,39.13
16494,38.66
16495,38.66
16496,37.79
16497,37.09
16498,31.8
16499,31.58
16500,30.26
16501,30.02
16502,28.06
16503,27.66
16504,27.61
16505,26.69
16506,27.08
16507,26.69
16508,26.29
16509,25.18
16510,25.3
16511,26.55
16512,25.18
16513,26.55
16514,25.12
16515,26.77
16516,24.88
16517,26.52
16518,25.07
16519,27.21
16520,24.88
16521,27.22
16522,25.12
16523,27.34
16524,24.37
16525,30.01
16526,25.86
16527,30.93
16528,26.77
16529,34.96
16530,27.75
16531,35.67
16532,37.21
16533,37.99
16534,40.17
16535,42.52
16536,41.55
16537,38.86
16538,37.21
16539,37.42
16540,38.9
16541,37.95
16542,37.21
16543,36.39
16544,35.37
16545,34.42
16546,35.17
16547,33.13
16548,34.99
16549,33.13
16550,34.99
16551,32.16
16552,34.99
16553,31.46
16554,34.9
16555,31.19
16556,31.46
16557,30.79
16558,31.46
16559,30.02
16560,30.93
16561,29.55
16562,30.72
16563,28.21
16564,30.32
16565,29.94
16566,34.42
16567,29.28
16568,34.96
16569,28.21
16570,34.64
16571,29.94
16572,35.73
16573,30.07
16574,35.73
16575,33.06
16576,37.21
16577,35.73
16578,40.85
16579,42.84
16580,41.54
16581,43.04
16582,43.38
16583,46.58
16584,43.38
16585,43.04
16586,43.38
16587,43.46
16588,43.38
16589,42.68
16590,43.04
16591,40.85
16592,38.08
16593,37.27
16594,37.2
16595,37.13
16596,35.73
16597,32.92
16598,30.93
16599,29.91
16600,30.93
16601,29.11
16602,29.28
16603,28.04
16604,28.09
16605,27.82
16606,27.66
16607,27.48
16608,28.09
16609,28.59
16610,29.63
16611,28.59
16612,27.53
16613,27.31
16614,28.09
16615,27.92
16616,27.82
16617,28.12
16618,27.82
16619,28.89
16620,28.28
16621,30
16622,30.57
16623,27.99
16624,30.69
16625,29.81
16626,34.5
16627,34.15
16628,42.56
16629,42.36
16630,43.12
16631,45.46
16632,45.92
16633,42.36
16634,37.68
16635,38.46
16636,35.45
16637,36.91
16638,33.24
16639,34.63
16640,32.92
16641,34.1
16642,30.69
16643,32.82
16644,30.69
16645,30.69
16646,30.69
16647,29.94
16648,30.69
16649,29.81
16650,30.55
16651,29.94
16652,30.3
16653,28.33
16654,29.9
16655,29.28
16656,29.85
16657,28.65
16658,29.28
16659,28.2
16660,28.31
16661,28.2
16662,30.06
16663,28.31
16664,34.15
16665,27.99
16666,34.36
16667,28.81
16668,34.1
16669,30.58
16670,34.78
16671,34.13
16672,36.98
16673,36.91
16674,38.94
16675,42.89
16676,38.55
16677,42.89
16678,43.02
16679,47.56
16680,46.05
16681,48.17
16682,49.13
16683,46.68
16684,45.44
16685,46.05
16686,45.14
16687,43.02
16688,42.36
16689,41.21
16690,38.94
16691,37.68
16692,38.55
16693,36.91
16694,34.13
16695,34.13
16696,32.93
16697,30.29
16698,30.29
16699,29.6
16700,29.28
16701,29.28
16702,28.06
16703,28.29
16704,28.69
16705,28.69
16706,27.99
16707,27.99
16708,27.53
16709,27.95
16710,27.5
16711,27.92
16712,27.94
16713,27.92
16714,27.98
16715,27.92
16716,27.92
16717,27.98
16718,27.92
16719,27.44
16720,27.25
16721,26.8
16722,29.52
16723,29.52
16724,38.16
16725,36.74
16726,40.07
16727,38.7
16728,42.82
16729,39.97
16730,39.14
16731,40.46
16732,37.3
16733,36.56
16734,35.09
16735,32.49
16736,30.38
16737,30.15
16738,29.94
16739,28.59
16740,28.31
16741,27.92
16742,27.99
16743,27.6
16744,27.99
16745,26.95
16746,27.2
16747,27.2
16748,27.09
16749,26.4
16750,27.25
16751,26.98
16752,27.22
16753,26.87
16754,26.73
16755,26.4
16756,27.58
16757,27.2
16758,28.32
16759,27.25
16760,30.3
16761,29.34
16762,30.38
16763,29.95
16764,30.38
16765,30.38
16766,33.33
16767,33.97
16768,34.55
16769,36.54
16770,36.74
16771,40.98
16772,36.55
16773,38.7
16774,42.2
16775,43.16
16776,40.88
16777,42.82
16778,43.16
16779,43.29
16780,41.37
16781,40.97
16782,42.82
16783,38.27
16784,37.16
16785,34.38
16786,34.32
16787,30.38
16788,31.22
16789,30.3
16790,29.95
16791,29.28
16792,29.28
16793,28.58
16794,29.28
16795,28.58
16796,27.68
16797,27.99
16798,27.53
16799,27.93
16800,27.22
16801,27.99
16802,26.96
16803,28
16804,26.5
16805,26.93
16806,26.09
16807,26.93
16808,26.29
16809,27.54
16810,28.01
16811,27.92
16812,27.5
16813,29.04
16814,28.01
16815,29.89
16816,28.06
16817,30.07
16818,29.17
16819,33.58
16820,36.92
16821,39.71
16822,40.82
16823,43.07
16824,41.48
16825,41.25
16826,40.34
16827,40.34
16828,40.55
16829,37.77
16830,36.16
16831,34.14
16832,33.41
16833,33.92
16834,31.42
16835,30.58
16836,30.14
16837,30.07
16838,30.14
16839,30.07
16840,30.14
16841,30.07
16842,30.07
16843,29.65
16844,29.64
16845,29.28
16846,29.74
16847,29.28
16848,29.29
16849,29.28
16850,29.2
16851,27.92
16852,29.45
16853,28.58
16854,30.18
16855,29.62
16856,36.15
16857,33.98
16858,33.58
16859,33.66
16860,33.66
16861,33.66
16862,33.98
16863,33.98
16864,34.73
16865,36.16
16866,36.92
16867,42.74
16868,38.62
16869,40.82
16870,43.21
16871,44.24
16872,43.21
16873,42.74
16874,44.24
16875,44.24
16876,42.39
16877,39.06
16878,37.9
16879,37.82
16880,36.15
16881,36.16
16882,34.73
16883,33.98
16884,36.09
16885,33.28
16886,33.66
16887,30.07
16888,30.07
16889,30.07
16890,29.29
16891,29.63
16892,29.44
16893,29.61
16894,29.61
16895,29.13
16896,27.99
16897,27.19
16898,27.92
16899,27.92
16900,27.52
16901,28.06
16902,27.52
16903,27.99
16904,26.96
16905,26.8
16906,26.89
16907,26.27
16908,27.22
16909,26.34
16910,26.81
16911,26.34
16912,26.39
16913,26.18
16914,26.75
16915,26.38
16916,26.39
16917,26.38
16918,27.38
16919,26.39
16920,27.99
16921,26.62
16922,29.37
16923,26.77
16924,29.66
16925,27.99
16926,29.67
16927,27.88
16928,29.16
16929,27.99
16930,27.99
16931,27.22
16932,28.09
16933,27.99
16934,27.53
16935,27.92
16936,27.84
16937,26.8
16938,27.84
16939,26.5
16940,26.8
16941,25.9
16942,26.42
16943,26.27
16944,25.12
16945,25.63
16946,24.74
16947,25.18
16948,25.07
16949,25.3
16950,25.18
16951,25.17
16952,25.18
16953,25.18
16954,24.72
16955,25.72
16956,25.63
16957,25.86
16958,26.35
16959,26.27
16960,26.8
16961,26.8
16962,29.07
16963,29.87
16964,31.54
16965,31.54
16966,33.14
16967,33.26
16968,29.87
16969,29.87
16970,28.98
16971,29.87
16972,29.11
16973,28.87
16974,27.92
16975,27.52
16976,27.08
16977,27.35
16978,27.49
16979,27.92
16980,27.19
16981,27.08
16982,25.86
16983,25.34
16984,26.33
16985,24.65
16986,25.12
16987,24.17
16988,24.31
16989,23.68
16990,23.68
16991,22.28
16992,23.68
16993,22
16994,23.73
16995,22
16996,23.68
16997,21.8
16998,23.78
16999,22.06
17000,24.65
17001,21.7
17002,23.73
17003,22
17004,23.68
17005,22
17006,23.78
17007,23.68
17008,23.78
17009,23.66
17010,24.22
17011,23.68
17012,23.73
17013,23.68
17014,23.73
17015,23.73
17016,25.12
17017,23.68
17018,23.73
17019,23.66
17020,23.68
17021,23.68
17022,22.06
17023,22.11
17024,22.72
17025,21.76
17026,22.06
17027,21
17028,22.11
17029,19.33
17030,21.74
17031,22.06
17032,22.11
17033,21.8
17034,22.24
17035,21.72
17036,22.11
17037,19.33
17038,22.06
17039,21.8
17040,21.8
17041,21.72
17042,22
17043,19.01
17044,21.99
17045,19.01
17046,22.06
17047,22.06
17048,24.65
17049,22.03
17050,25.3
17051,23.68
17052,26.77
17053,25.63
17054,27.92
17055,26.82
17056,28.95
17057,27.56
17058,29.58
17059,27.92
17060,29.37
17061,29.91
17062,29.41
17063,35.94
17064,28.93
17065,29.89
17066,29.68
17067,29.91
17068,33.94
17069,33.21
17070,34.65
17071,33.94
17072,35.87
17073,33.35
17074,33.78
17075,31.56
17076,33.78
17077,30.78
17078,29.91
17079,28.73
17080,28.09
17081,27.1
17082,26.51
17083,26.38
17084,26.57
17085,26.29
17086,25.71
17087,25.71
17088,25.18
17089,25.18
17090,25.3
17091,24.65
17092,25.12
17093,23.92
17094,25
17095,25.07
17096,25.12
17097,24.27
17098,25.12
17099,24.27
17100,25.71
17101,23.92
17102,25.71
17103,24.27
17104,26.51
17105,24.31
17106,28.2
17107,25.86
17108,36.03
17109,29.96
17110,37.7
17111,36.23
17112,38.56
17113,36.25
17114,36.03
17115,34.06
17116,37.63
17117,34.8
17118,34.06
17119,29.96
17120,29.52
17121,29.42
17122,29.28
17123,26.88
17124,29.71
17125,26.59
17126,27.99
17127,26.58
17128,29.94
17129,26.58
17130,29.14
17131,26.58
17132,26.47
17133,26.51
17134,26.35
17135,26.83
17136,25.69
17137,27.92
17138,25.69
17139,26.51
17140,26.47
17141,26.88
17142,26.83
17143,27.92
17144,26.88
17145,27.99
17146,29.12
17147,27.92
17148,27.93
17149,28.85
17150,30.47
17151,29.94
17152,30.47
17153,33.33
17154,35.4
17155,36.03
17156,36.09
17157,39.2
17158,41.32
17159,42.6
17160,42.85
17161,43.27
17162,45.59
17163,42.46
17164,41.94
17165,41.1
17166,42.46
17167,38.56
17168,38.56
17169,36.68
17170,36.23
17171,34.34
17172,33.97
17173,32.54
17174,30.78
17175,29.28
17176,29.96
17177,27.99
17178,28.58
17179,27.22
17180,27.22
17181,26.97
17182,26.67
17183,26.97
17184,27.92
17185,26.77
17186,28.03
17187,26.54
17188,26.77
17189,26.44
17190,26.77
17191,26.97
17192,26.67
17193,26.97
17194,27.92
17195,26.97
17196,27.26
17197,27.73
17198,27.92
17199,29.09
17200,29.86
17201,29.58
17202,31.42
17203,30.58
17204,38.83
17205,37.77
17206,42.16
17207,44.97
17208,42.82
17209,40.24
17210,36.37
17211,37.76
17212,36.16
17213,32.21
17214,31.98
17215,31.1
17216,30.58
17217,30.58
17218,30.07
17219,30.07
17220,30.07
17221,29.28
17222,30.02
17223,29.89
17224,29.96
17225,29.93
17226,30.07
17227,29.5
17228,30.07
17229,27.26
17230,29.86
17231,29.23
17232,30.05
17233,29.28
17234,28.58
17235,29.54
17236,29.24
17237,29.91
17238,29.15
17239,30.07
17240,29.94
