hour,21,22,23,24,25,26,41,42,71,72,73,74,75,76,81,82,83,84
t7804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001
t7809,0.009,0.007,0.007,0.013,0.008,0.008,0.028,0.028,0.019,0.019,0.019,0.019,0.019,0.019,0.031,0.031,0.031,0.031
t7810,0.031,0.031,0.031,0.053,0.027,0.027,0.071,0.071,0.060,0.060,0.060,0.060,0.060,0.060,0.076,0.076,0.076,0.076
t7811,0.036,0.056,0.056,0.105,0.051,0.051,0.103,0.103,0.114,0.114,0.114,0.114,0.114,0.114,0.115,0.115,0.115,0.115
t7812,0.032,0.077,0.077,0.124,0.064,0.064,0.121,0.121,0.153,0.153,0.153,0.153,0.153,0.153,0.124,0.124,0.124,0.124
t7813,0.018,0.085,0.085,0.105,0.065,0.065,0.139,0.139,0.147,0.147,0.147,0.147,0.147,0.147,0.115,0.115,0.115,0.115
t7814,0.013,0.079,0.079,0.082,0.063,0.063,0.119,0.119,0.112,0.112,0.112,0.112,0.112,0.112,0.088,0.088,0.088,0.088
t7815,0.009,0.056,0.056,0.053,0.050,0.050,0.080,0.080,0.072,0.072,0.072,0.072,0.072,0.072,0.060,0.060,0.060,0.060
t7816,0.003,0.020,0.020,0.016,0.019,0.019,0.038,0.038,0.031,0.031,0.031,0.031,0.031,0.031,0.016,0.016,0.016,0.016
t7817,0.000,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.001,0.001,0.001
t7818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7833,0.025,0.016,0.016,0.004,0.008,0.008,0.018,0.018,0.015,0.015,0.015,0.015,0.015,0.015,0.013,0.013,0.013,0.013
t7834,0.135,0.087,0.087,0.015,0.029,0.029,0.065,0.065,0.071,0.071,0.071,0.071,0.071,0.071,0.033,0.033,0.033,0.033
t7835,0.234,0.172,0.172,0.031,0.056,0.056,0.111,0.111,0.133,0.133,0.133,0.133,0.133,0.133,0.058,0.058,0.058,0.058
t7836,0.236,0.227,0.227,0.043,0.096,0.096,0.128,0.128,0.168,0.168,0.168,0.168,0.168,0.168,0.072,0.072,0.072,0.072
t7837,0.170,0.224,0.224,0.061,0.110,0.110,0.129,0.129,0.191,0.191,0.191,0.191,0.191,0.191,0.079,0.079,0.079,0.079
t7838,0.134,0.169,0.169,0.073,0.102,0.102,0.124,0.124,0.176,0.176,0.176,0.176,0.176,0.176,0.072,0.072,0.072,0.072
t7839,0.091,0.094,0.094,0.067,0.079,0.079,0.094,0.094,0.129,0.129,0.129,0.129,0.129,0.129,0.045,0.045,0.045,0.045
t7840,0.029,0.028,0.028,0.034,0.030,0.030,0.046,0.046,0.048,0.048,0.048,0.048,0.048,0.048,0.014,0.014,0.014,0.014
t7841,0.002,0.002,0.002,0.004,0.003,0.003,0.005,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001
t7842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7856,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7857,0.003,0.007,0.007,0.013,0.048,0.048,0.038,0.038,0.012,0.012,0.012,0.012,0.012,0.012,0.024,0.024,0.024,0.024
t7858,0.016,0.029,0.029,0.046,0.137,0.137,0.139,0.139,0.052,0.052,0.052,0.052,0.052,0.052,0.099,0.099,0.099,0.099
t7859,0.028,0.045,0.045,0.070,0.223,0.223,0.235,0.235,0.099,0.099,0.099,0.099,0.099,0.099,0.175,0.175,0.175,0.175
t7860,0.035,0.056,0.056,0.071,0.283,0.283,0.291,0.291,0.117,0.117,0.117,0.117,0.117,0.117,0.203,0.203,0.203,0.203
t7861,0.035,0.051,0.051,0.075,0.297,0.297,0.292,0.292,0.124,0.124,0.124,0.124,0.124,0.124,0.198,0.198,0.198,0.198
t7862,0.024,0.034,0.034,0.067,0.255,0.255,0.235,0.235,0.105,0.105,0.105,0.105,0.105,0.105,0.156,0.156,0.156,0.156
t7863,0.012,0.017,0.017,0.042,0.168,0.168,0.147,0.147,0.064,0.064,0.064,0.064,0.064,0.064,0.100,0.100,0.100,0.100
t7864,0.003,0.004,0.004,0.015,0.059,0.059,0.046,0.046,0.025,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.024
t7865,0.001,0.002,0.002,0.002,0.003,0.003,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
t7866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7881,0.002,0.002,0.002,0.001,0.005,0.005,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.008,0.008,0.008
t7882,0.011,0.016,0.016,0.005,0.018,0.018,0.024,0.024,0.019,0.019,0.019,0.019,0.019,0.019,0.029,0.029,0.029,0.029
t7883,0.033,0.039,0.039,0.011,0.038,0.038,0.041,0.041,0.039,0.039,0.039,0.039,0.039,0.039,0.053,0.053,0.053,0.053
t7884,0.081,0.052,0.052,0.017,0.054,0.054,0.056,0.056,0.062,0.062,0.062,0.062,0.062,0.062,0.069,0.069,0.069,0.069
t7885,0.084,0.064,0.064,0.024,0.052,0.052,0.061,0.061,0.069,0.069,0.069,0.069,0.069,0.069,0.065,0.065,0.065,0.065
t7886,0.084,0.060,0.060,0.027,0.041,0.041,0.059,0.059,0.068,0.068,0.068,0.068,0.068,0.068,0.046,0.046,0.046,0.046
t7887,0.062,0.046,0.046,0.020,0.024,0.024,0.037,0.037,0.048,0.048,0.048,0.048,0.048,0.048,0.023,0.023,0.023,0.023
t7888,0.019,0.015,0.015,0.007,0.008,0.008,0.012,0.012,0.019,0.019,0.019,0.019,0.019,0.019,0.005,0.005,0.005,0.005
t7889,0.005,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
t7890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7905,0.017,0.010,0.010,0.004,0.011,0.011,0.006,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
t7906,0.120,0.074,0.074,0.025,0.038,0.038,0.026,0.026,0.048,0.048,0.048,0.048,0.048,0.048,0.037,0.037,0.037,0.037
t7907,0.232,0.159,0.159,0.055,0.060,0.060,0.050,0.050,0.099,0.099,0.099,0.099,0.099,0.099,0.070,0.070,0.070,0.070
t7908,0.297,0.220,0.220,0.097,0.074,0.074,0.067,0.067,0.140,0.140,0.140,0.140,0.140,0.140,0.096,0.096,0.096,0.096
t7909,0.301,0.231,0.231,0.128,0.072,0.072,0.072,0.072,0.162,0.162,0.162,0.162,0.162,0.162,0.107,0.107,0.107,0.107
t7910,0.252,0.191,0.191,0.105,0.062,0.062,0.065,0.065,0.145,0.145,0.145,0.145,0.145,0.145,0.095,0.095,0.095,0.095
t7911,0.142,0.114,0.114,0.064,0.044,0.044,0.044,0.044,0.098,0.098,0.098,0.098,0.098,0.098,0.063,0.063,0.063,0.063
t7912,0.035,0.038,0.038,0.028,0.015,0.015,0.018,0.018,0.036,0.036,0.036,0.036,0.036,0.036,0.020,0.020,0.020,0.020
t7913,0.001,0.002,0.002,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001
t7914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7929,0.007,0.010,0.010,0.007,0.017,0.017,0.021,0.021,0.013,0.013,0.013,0.013,0.013,0.013,0.016,0.016,0.016,0.016
t7930,0.035,0.060,0.060,0.039,0.059,0.059,0.082,0.082,0.058,0.058,0.058,0.058,0.058,0.058,0.061,0.061,0.061,0.061
t7931,0.066,0.113,0.113,0.077,0.099,0.099,0.146,0.146,0.110,0.110,0.110,0.110,0.110,0.110,0.118,0.118,0.118,0.118
t7932,0.091,0.157,0.157,0.104,0.135,0.135,0.182,0.182,0.156,0.156,0.156,0.156,0.156,0.156,0.168,0.168,0.168,0.168
t7933,0.091,0.183,0.183,0.116,0.165,0.165,0.191,0.191,0.177,0.177,0.177,0.177,0.177,0.177,0.191,0.191,0.191,0.191
t7934,0.068,0.161,0.161,0.104,0.149,0.149,0.160,0.160,0.156,0.156,0.156,0.156,0.156,0.156,0.170,0.170,0.170,0.170
t7935,0.037,0.098,0.098,0.068,0.094,0.094,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.104,0.104,0.104,0.104
t7936,0.011,0.029,0.029,0.023,0.033,0.033,0.039,0.039,0.036,0.036,0.036,0.036,0.036,0.036,0.027,0.027,0.027,0.027
t7937,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
t7938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7953,0.001,0.001,0.001,0.001,0.034,0.034,0.004,0.004,0.011,0.011,0.011,0.011,0.011,0.011,0.016,0.016,0.016,0.016
t7954,0.014,0.024,0.024,0.008,0.081,0.081,0.012,0.012,0.028,0.028,0.028,0.028,0.028,0.028,0.050,0.050,0.050,0.050
t7955,0.048,0.095,0.095,0.047,0.076,0.076,0.022,0.022,0.066,0.066,0.066,0.066,0.066,0.066,0.053,0.053,0.053,0.053
t7956,0.169,0.163,0.163,0.069,0.036,0.036,0.033,0.033,0.142,0.142,0.142,0.142,0.142,0.142,0.035,0.035,0.035,0.035
t7957,0.215,0.189,0.189,0.101,0.024,0.024,0.052,0.052,0.178,0.178,0.178,0.178,0.178,0.178,0.028,0.028,0.028,0.028
t7958,0.168,0.163,0.163,0.133,0.023,0.023,0.059,0.059,0.149,0.149,0.149,0.149,0.149,0.149,0.036,0.036,0.036,0.036
t7959,0.094,0.090,0.090,0.099,0.018,0.018,0.044,0.044,0.092,0.092,0.092,0.092,0.092,0.092,0.040,0.040,0.040,0.040
t7960,0.022,0.028,0.028,0.033,0.008,0.008,0.017,0.017,0.033,0.033,0.033,0.033,0.033,0.033,0.016,0.016,0.016,0.016
t7961,0.001,0.002,0.002,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001
t7962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
t7977,0.002,0.002,0.002,0.002,0.010,0.010,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006
t7978,0.010,0.011,0.011,0.009,0.024,0.024,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.023,0.023,0.023,0.023
t7979,0.026,0.025,0.025,0.016,0.035,0.035,0.030,0.030,0.023,0.023,0.023,0.023,0.023,0.023,0.040,0.040,0.040,0.040
t7980,0.037,0.037,0.037,0.021,0.044,0.044,0.047,0.047,0.041,0.041,0.041,0.041,0.041,0.041,0.045,0.045,0.045,0.045
t7981,0.041,0.033,0.033,0.034,0.043,0.043,0.048,0.048,0.046,0.046,0.046,0.046,0.046,0.046,0.042,0.042,0.042,0.042
t7982,0.045,0.033,0.033,0.036,0.030,0.030,0.035,0.035,0.029,0.029,0.029,0.029,0.029,0.029,0.033,0.033,0.033,0.033
t7983,0.026,0.017,0.017,0.012,0.016,0.016,0.021,0.021,0.013,0.013,0.013,0.013,0.013,0.013,0.019,0.019,0.019,0.019
t7984,0.004,0.003,0.003,0.003,0.005,0.005,0.010,0.010,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
t7985,0.001,0.001,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001
t7986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
