,1,2
15552,0.263,0.122
15553,0.2615,0.11875
15554,0.26,0.1155
15555,0.2585,0.11225
15556,0.257,0.109
15557,0.25575,0.1045
15558,0.2545,0.1
15559,0.25325,0.0955
15560,0.252,0.091
15561,0.2505,0.086
15562,0.249,0.081
15563,0.2475,0.076
15564,0.246,0.071
15565,0.24275,0.067
15566,0.2395,0.063
15567,0.23625,0.059
15568,0.233,0.055
15569,0.22025,0.051
15570,0.2075,0.047
15571,0.19475,0.043
15572,0.182,0.039
15573,0.164,0.03525
15574,0.146,0.0315
15575,0.128,0.02775
15576,0.11,0.024
15577,0.1005,0.023
15578,0.091,0.022
15579,0.0815,0.021
15580,0.072,0.02
15581,0.0745,0.01875
15582,0.077,0.0175
15583,0.0795,0.01625
15584,0.082,0.015
15585,0.081,0.0145
15586,0.08,0.014
15587,0.079,0.0135
15588,0.078,0.013
15589,0.0785,0.01275
15590,0.079,0.0125
15591,0.0795,0.01225
15592,0.08,0.012
15593,0.0815,0.0115
15594,0.083,0.011
15595,0.0845,0.0105
15596,0.086,0.01
15597,0.08525,0.00975
15598,0.0845,0.0095
15599,0.08375,0.00925
15600,0.083,0.009
15601,0.0795,0.00875
15602,0.076,0.0085
15603,0.0725,0.00825
15604,0.069,0.008
15605,0.064,0.008
15606,0.059,0.008
15607,0.054,0.008
15608,0.049,0.008
15609,0.04425,0.008
15610,0.0395,0.008
15611,0.03475,0.008
15612,0.03,0.008
15613,0.02725,0.008
15614,0.0245,0.008
15615,0.02175,0.008
15616,0.019,0.008
15617,0.01825,0.00825
15618,0.0175,0.0085
15619,0.01675,0.00875
15620,0.016,0.009
15621,0.017,0.00975
15622,0.018,0.0105
15623,0.019,0.01125
15624,0.02,0.012
15625,0.025,0.01375
15626,0.03,0.0155
15627,0.035,0.01725
15628,0.04,0.019
15629,0.0505,0.023
15630,0.061,0.027
15631,0.0715,0.031
15632,0.082,0.035
15633,0.09025,0.039
15634,0.0985,0.043
15635,0.10675,0.047
15636,0.115,0.051
15637,0.11725,0.05425
15638,0.1195,0.0575
15639,0.12175,0.06075
15640,0.124,0.064
15641,0.1235,0.06675
15642,0.123,0.0695
15643,0.1225,0.07225
15644,0.122,0.075
15645,0.1225,0.07625
15646,0.123,0.0775
15647,0.1235,0.07875
15648,0.124,0.08
15649,0.126,0.0795
15650,0.128,0.079
15651,0.13,0.0785
15652,0.132,0.078
15653,0.13375,0.07875
15654,0.1355,0.0795
15655,0.13725,0.08025
15656,0.139,0.081
15657,0.137,0.084
15658,0.135,0.087
15659,0.133,0.09
15660,0.131,0.093
15661,0.1275,0.0955
15662,0.124,0.098
15663,0.1205,0.1005
15664,0.117,0.103
15665,0.11475,0.10125
15666,0.1125,0.0995
15667,0.11025,0.09775
15668,0.108,0.096
15669,0.10225,0.08925
15670,0.0965,0.0825
15671,0.09075,0.07575
15672,0.085,0.069
15673,0.0905,0.06575
15674,0.096,0.0625
15675,0.1015,0.05925
15676,0.107,0.056
15677,0.12475,0.05625
15678,0.1425,0.0565
15679,0.16025,0.05675
15680,0.178,0.057
15681,0.193,0.05575
15682,0.208,0.0545
15683,0.223,0.05325
15684,0.238,0.052
15685,0.24475,0.0525
15686,0.2515,0.053
15687,0.25825,0.0535
15688,0.265,0.054
15689,0.267,0.05625
15690,0.269,0.0585
15691,0.271,0.06075
15692,0.273,0.063
15693,0.275,0.064
15694,0.277,0.065
15695,0.279,0.066
15696,0.281,0.067
15697,0.2955,0.06825
15698,0.31,0.0695
15699,0.3245,0.07075
15700,0.339,0.072
15701,0.358,0.0765
15702,0.377,0.081
15703,0.396,0.0855
15704,0.415,0.09
15705,0.42675,0.0965
15706,0.4385,0.103
15707,0.45025,0.1095
15708,0.462,0.116
15709,0.4685,0.1265
15710,0.475,0.137
15711,0.4815,0.1475
15712,0.488,0.158
15713,0.48725,0.1725
15714,0.4865,0.187
15715,0.48575,0.2015
15716,0.485,0.216
15717,0.479,0.2225
15718,0.473,0.229
15719,0.467,0.2355
15720,0.461,0.242
15721,0.447,0.24375
15722,0.433,0.2455
15723,0.419,0.24725
15724,0.405,0.249
15725,0.3905,0.253
15726,0.376,0.257
15727,0.3615,0.261
15728,0.347,0.265
15729,0.3425,0.26375
15730,0.338,0.2625
15731,0.3335,0.26125
15732,0.329,0.26
15733,0.32525,0.25525
15734,0.3215,0.2505
15735,0.31775,0.24575
15736,0.314,0.241
15737,0.31325,0.2305
15738,0.3125,0.22
15739,0.31175,0.2095
15740,0.311,0.199
15741,0.31075,0.1885
15742,0.3105,0.178
15743,0.31025,0.1675
15744,0.31,0.157
15745,0.30175,0.148
15746,0.2935,0.139
15747,0.28525,0.13
15748,0.277,0.121
15749,0.268,0.123
15750,0.259,0.125
15751,0.25,0.127
15752,0.241,0.129
15753,0.239,0.14075
15754,0.237,0.1525
15755,0.235,0.16425
15756,0.233,0.176
15757,0.2255,0.183
15758,0.218,0.19
15759,0.2105,0.197
15760,0.203,0.204
15761,0.197,0.20825
15762,0.191,0.2125
15763,0.185,0.21675
15764,0.179,0.221
15765,0.178,0.22775
15766,0.177,0.2345
15767,0.176,0.24125
15768,0.175,0.248
15769,0.164,0.2515
15770,0.153,0.255
15771,0.142,0.2585
15772,0.131,0.262
15773,0.11925,0.263
15774,0.1075,0.264
15775,0.09575,0.265
15776,0.084,0.266
15777,0.074,0.26525
15778,0.064,0.2645
15779,0.054,0.26375
15780,0.044,0.263
15781,0.03825,0.261
15782,0.0325,0.259
15783,0.02675,0.257
15784,0.021,0.255
15785,0.01875,0.2545
15786,0.0165,0.254
15787,0.01425,0.2535
15788,0.012,0.253
15789,0.01225,0.25275
15790,0.0125,0.2525
15791,0.01275,0.25225
15792,0.013,0.252
15793,0.01525,0.25225
15794,0.0175,0.2525
15795,0.01975,0.25275
15796,0.022,0.253
15797,0.02625,0.254
15798,0.0305,0.255
15799,0.03475,0.256
15800,0.039,0.257
15801,0.04575,0.2595
15802,0.0525,0.262
15803,0.05925,0.2645
15804,0.066,0.267
15805,0.0735,0.271
15806,0.081,0.275
15807,0.0885,0.279
15808,0.096,0.283
15809,0.10375,0.28775
15810,0.1115,0.2925
15811,0.11925,0.29725
15812,0.127,0.302
15813,0.1345,0.3045
15814,0.142,0.307
15815,0.1495,0.3095
15816,0.157,0.312
15817,0.1625,0.31275
15818,0.168,0.3135
15819,0.1735,0.31425
15820,0.179,0.315
15821,0.17825,0.31275
15822,0.1775,0.3105
15823,0.17675,0.30825
15824,0.176,0.306
15825,0.1745,0.30175
15826,0.173,0.2975
15827,0.1715,0.29325
15828,0.17,0.289
15829,0.17625,0.28725
15830,0.1825,0.2855
15831,0.18875,0.28375
15832,0.195,0.282
15833,0.1975,0.28225
15834,0.2,0.2825
15835,0.2025,0.28275
15836,0.205,0.283
15837,0.20725,0.28375
15838,0.2095,0.2845
15839,0.21175,0.28525
15840,0.214,0.286
15841,0.2155,0.2865
15842,0.217,0.287
15843,0.2185,0.2875
15844,0.22,0.288
15845,0.22025,0.28575
15846,0.2205,0.2835
15847,0.22075,0.28125
15848,0.221,0.279
15849,0.21875,0.27525
15850,0.2165,0.2715
15851,0.21425,0.26775
15852,0.212,0.264
15853,0.20575,0.26075
15854,0.1995,0.2575
15855,0.19325,0.25425
15856,0.187,0.251
15857,0.1735,0.24275
15858,0.16,0.2345
15859,0.1465,0.22625
15860,0.133,0.218
15861,0.128,0.221
15862,0.123,0.224
15863,0.118,0.227
15864,0.113,0.23
15865,0.11025,0.23175
15866,0.1075,0.2335
15867,0.10475,0.23525
15868,0.102,0.237
15869,0.10025,0.24025
15870,0.0985,0.2435
15871,0.09675,0.24675
15872,0.095,0.25
15873,0.09475,0.253
15874,0.0945,0.256
15875,0.09425,0.259
15876,0.094,0.262
15877,0.09425,0.26275
15878,0.0945,0.2635
15879,0.09475,0.26425
15880,0.095,0.265
15881,0.09525,0.2655
15882,0.0955,0.266
15883,0.09575,0.2665
15884,0.096,0.267
15885,0.0965,0.26725
15886,0.097,0.2675
15887,0.0975,0.26775
15888,0.098,0.268
15889,0.10075,0.27
15890,0.1035,0.272
15891,0.10625,0.274
15892,0.109,0.276
15893,0.1135,0.28025
15894,0.118,0.2845
15895,0.1225,0.28875
15896,0.127,0.293
15897,0.1325,0.2965
15898,0.138,0.3
15899,0.1435,0.3035
15900,0.149,0.307
15901,0.15475,0.30825
15902,0.1605,0.3095
15903,0.16625,0.31075
15904,0.172,0.312
15905,0.176,0.30975
15906,0.18,0.3075
15907,0.184,0.30525
15908,0.188,0.303
15909,0.1885,0.299
15910,0.189,0.295
15911,0.1895,0.291
15912,0.19,0.287
15913,0.1875,0.2795
15914,0.185,0.272
15915,0.1825,0.2645
15916,0.18,0.257
15917,0.1755,0.25175
15918,0.171,0.2465
15919,0.1665,0.24125
15920,0.162,0.236
15921,0.15675,0.2315
15922,0.1515,0.227
15923,0.14625,0.2225
15924,0.141,0.218
15925,0.1365,0.215
15926,0.132,0.212
15927,0.1275,0.209
15928,0.123,0.206
15929,0.1195,0.20425
15930,0.116,0.2025
15931,0.1125,0.20075
15932,0.109,0.199
15933,0.10775,0.19925
15934,0.1065,0.1995
15935,0.10525,0.19975
15936,0.104,0.2
15937,0.104,0.2005
15938,0.104,0.201
15939,0.104,0.2015
15940,0.104,0.202
15941,0.10375,0.2025
15942,0.1035,0.203
15943,0.10325,0.2035
15944,0.103,0.204
15945,0.104,0.20625
15946,0.105,0.2085
15947,0.106,0.21075
15948,0.107,0.213
15949,0.108,0.21175
15950,0.109,0.2105
15951,0.11,0.20925
15952,0.111,0.208
15953,0.11025,0.2055
15954,0.1095,0.203
15955,0.10875,0.2005
15956,0.108,0.198
15957,0.10475,0.2025
15958,0.1015,0.207
15959,0.09825,0.2115
15960,0.095,0.216
15961,0.09625,0.22
15962,0.0975,0.224
15963,0.09875,0.228
15964,0.1,0.232
15965,0.098,0.23525
15966,0.096,0.2385
15967,0.094,0.24175
15968,0.092,0.245
15969,0.08775,0.24775
15970,0.0835,0.2505
15971,0.07925,0.25325
15972,0.075,0.256
15973,0.0755,0.2595
15974,0.076,0.263
15975,0.0765,0.2665
15976,0.077,0.27
15977,0.0805,0.272
15978,0.084,0.274
15979,0.0875,0.276
15980,0.091,0.278
15981,0.09675,0.2815
15982,0.1025,0.285
15983,0.10825,0.2885
15984,0.114,0.292
15985,0.122,0.2955
15986,0.13,0.299
15987,0.138,0.3025
15988,0.146,0.306
15989,0.15425,0.30575
15990,0.1625,0.3055
15991,0.17075,0.30525
15992,0.179,0.305
15993,0.1815,0.2945
15994,0.184,0.284
15995,0.1865,0.2735
15996,0.189,0.263
15997,0.185,0.25225
15998,0.181,0.2415
15999,0.177,0.23075
16000,0.173,0.22
16001,0.168,0.2155
16002,0.163,0.211
16003,0.158,0.2065
16004,0.153,0.202
16005,0.14825,0.20625
16006,0.1435,0.2105
16007,0.13875,0.21475
16008,0.134,0.219
16009,0.128,0.21725
16010,0.122,0.2155
16011,0.116,0.21375
16012,0.11,0.212
16013,0.103,0.20475
16014,0.096,0.1975
16015,0.089,0.19025
16016,0.082,0.183
16017,0.0735,0.17975
16018,0.065,0.1765
16019,0.0565,0.17325
16020,0.048,0.17
16021,0.04175,0.169
16022,0.0355,0.168
16023,0.02925,0.167
16024,0.023,0.166
16025,0.02,0.16525
16026,0.017,0.1645
16027,0.014,0.16375
16028,0.011,0.163
16029,0.01025,0.16075
16030,0.0095,0.1585
16031,0.00875,0.15625
16032,0.008,0.154
16033,0.0085,0.151
16034,0.009,0.148
16035,0.0095,0.145
16036,0.01,0.142
16037,0.015,0.14
16038,0.02,0.138
16039,0.025,0.136
16040,0.03,0.134
16041,0.03925,0.13775
16042,0.0485,0.1415
16043,0.05775,0.14525
16044,0.067,0.149
16045,0.0795,0.15275
16046,0.092,0.1565
16047,0.1045,0.16025
16048,0.117,0.164
16049,0.12425,0.16275
16050,0.1315,0.1615
16051,0.13875,0.16025
16052,0.146,0.159
16053,0.145,0.1615
16054,0.144,0.164
16055,0.143,0.1665
16056,0.142,0.169
16057,0.15275,0.18175
16058,0.1635,0.1945
16059,0.17425,0.20725
16060,0.185,0.22
16061,0.19,0.22925
16062,0.195,0.2385
16063,0.2,0.24775
16064,0.205,0.257
16065,0.21075,0.26475
16066,0.2165,0.2725
16067,0.22225,0.28025
16068,0.228,0.288
16069,0.2325,0.3
16070,0.237,0.312
16071,0.2415,0.324
16072,0.246,0.336
16073,0.25225,0.34675
16074,0.2585,0.3575
16075,0.26475,0.36825
16076,0.271,0.379
16077,0.27875,0.38575
16078,0.2865,0.3925
16079,0.29425,0.39925
16080,0.302,0.406
16081,0.31,0.40875
16082,0.318,0.4115
16083,0.326,0.41425
16084,0.334,0.417
16085,0.34225,0.42375
16086,0.3505,0.4305
16087,0.35875,0.43725
16088,0.367,0.444
16089,0.3755,0.45725
16090,0.384,0.4705
16091,0.3925,0.48375
16092,0.401,0.497
16093,0.40425,0.5015
16094,0.4075,0.506
16095,0.41075,0.5105
16096,0.414,0.515
16097,0.40325,0.5035
16098,0.3925,0.492
16099,0.38175,0.4805
16100,0.371,0.469
16101,0.35075,0.44925
16102,0.3305,0.4295
16103,0.31025,0.40975
16104,0.29,0.39
16105,0.27125,0.37475
16106,0.2525,0.3595
16107,0.23375,0.34425
16108,0.215,0.329
16109,0.211,0.3215
16110,0.207,0.314
16111,0.203,0.3065
16112,0.199,0.299
16113,0.2065,0.293
16114,0.214,0.287
16115,0.2215,0.281
16116,0.229,0.275
16117,0.2235,0.269
16118,0.218,0.263
16119,0.2125,0.257
16120,0.207,0.251
16121,0.20625,0.25225
16122,0.2055,0.2535
16123,0.20475,0.25475
16124,0.204,0.256
16125,0.1965,0.255
16126,0.189,0.254
16127,0.1815,0.253
16128,0.174,0.252
16129,0.17475,0.2505
16130,0.1755,0.249
16131,0.17625,0.2475
16132,0.177,0.246
16133,0.18125,0.243
16134,0.1855,0.24
16135,0.18975,0.237
16136,0.194,0.234
16137,0.1965,0.23175
16138,0.199,0.2295
16139,0.2015,0.22725
16140,0.204,0.225
16141,0.20625,0.22125
16142,0.2085,0.2175
16143,0.21075,0.21375
16144,0.213,0.21
16145,0.20975,0.2035
16146,0.2065,0.197
16147,0.20325,0.1905
16148,0.2,0.184
16149,0.196,0.1835
16150,0.192,0.183
16151,0.188,0.1825
16152,0.184,0.182
16153,0.2005,0.19375
16154,0.217,0.2055
16155,0.2335,0.21725
16156,0.25,0.229
16157,0.25475,0.241
16158,0.2595,0.253
16159,0.26425,0.265
16160,0.269,0.277
16161,0.26925,0.292
16162,0.2695,0.307
16163,0.26975,0.322
16164,0.27,0.337
16165,0.27425,0.355
16166,0.2785,0.373
16167,0.28275,0.391
16168,0.287,0.409
16169,0.2875,0.42125
16170,0.288,0.4335
16171,0.2885,0.44575
16172,0.289,0.458
16173,0.28975,0.46425
16174,0.2905,0.4705
16175,0.29125,0.47675
16176,0.292,0.483
16177,0.30175,0.48725
16178,0.3115,0.4915
16179,0.32125,0.49575
16180,0.331,0.5
16181,0.33875,0.503
16182,0.3465,0.506
16183,0.35425,0.509
16184,0.362,0.512
16185,0.3665,0.50875
16186,0.371,0.5055
16187,0.3755,0.50225
16188,0.38,0.499
16189,0.382,0.49475
16190,0.384,0.4905
16191,0.386,0.48625
16192,0.388,0.482
16193,0.3855,0.47825
16194,0.383,0.4745
16195,0.3805,0.47075
16196,0.378,0.467
16197,0.372,0.46
16198,0.366,0.453
16199,0.36,0.446
16200,0.354,0.439
16201,0.34175,0.42525
16202,0.3295,0.4115
16203,0.31725,0.39775
16204,0.305,0.384
16205,0.2895,0.3785
16206,0.274,0.373
16207,0.2585,0.3675
16208,0.243,0.362
16209,0.23725,0.3605
16210,0.2315,0.359
16211,0.22575,0.3575
16212,0.22,0.356
16213,0.22075,0.35475
16214,0.2215,0.3535
16215,0.22225,0.35225
16216,0.223,0.351
16217,0.22475,0.34875
16218,0.2265,0.3465
16219,0.22825,0.34425
16220,0.23,0.342
16221,0.2315,0.34175
16222,0.233,0.3415
16223,0.2345,0.34125
16224,0.236,0.341
16225,0.23675,0.34025
16226,0.2375,0.3395
16227,0.23825,0.33875
16228,0.239,0.338
16229,0.2395,0.33775
16230,0.24,0.3375
16231,0.2405,0.33725
16232,0.241,0.337
16233,0.24275,0.3355
16234,0.2445,0.334
16235,0.24625,0.3325
16236,0.248,0.331
16237,0.2425,0.32925
16238,0.237,0.3275
16239,0.2315,0.32575
16240,0.226,0.324
16241,0.221,0.31925
16242,0.216,0.3145
16243,0.211,0.30975
16244,0.206,0.305
16245,0.20075,0.3205
16246,0.1955,0.336
16247,0.19025,0.3515
16248,0.185,0.367
16249,0.192,0.37625
16250,0.199,0.3855
16251,0.206,0.39475
16252,0.213,0.404
16253,0.2135,0.40575
16254,0.214,0.4075
16255,0.2145,0.40925
16256,0.215,0.411
16257,0.21625,0.41
16258,0.2175,0.409
16259,0.21875,0.408
16260,0.22,0.407
16261,0.225,0.407
16262,0.23,0.407
16263,0.235,0.407
16264,0.24,0.407
16265,0.24725,0.408
16266,0.2545,0.409
16267,0.26175,0.41
16268,0.269,0.411
16269,0.27825,0.41175
16270,0.2875,0.4125
16271,0.29675,0.41325
16272,0.306,0.414
16273,0.31375,0.416
16274,0.3215,0.418
16275,0.32925,0.42
16276,0.337,0.422
16277,0.34125,0.42275
16278,0.3455,0.4235
16279,0.34975,0.42425
16280,0.354,0.425
16281,0.35325,0.42175
16282,0.3525,0.4185
16283,0.35175,0.41525
16284,0.351,0.412
16285,0.347,0.40575
16286,0.343,0.3995
16287,0.339,0.39325
16288,0.335,0.387
16289,0.3305,0.37725
16290,0.326,0.3675
16291,0.3215,0.35775
16292,0.317,0.348
16293,0.31075,0.33575
16294,0.3045,0.3235
16295,0.29825,0.31125
16296,0.292,0.299
16297,0.27925,0.2875
16298,0.2665,0.276
16299,0.25375,0.2645
16300,0.241,0.253
16301,0.22975,0.24875
16302,0.2185,0.2445
16303,0.20725,0.24025
16304,0.196,0.236
16305,0.1945,0.2345
16306,0.193,0.233
16307,0.1915,0.2315
16308,0.19,0.23
16309,0.18975,0.23025
16310,0.1895,0.2305
16311,0.18925,0.23075
16312,0.189,0.231
16313,0.18875,0.23025
16314,0.1885,0.2295
16315,0.18825,0.22875
16316,0.188,0.228
16317,0.187,0.22875
16318,0.186,0.2295
16319,0.185,0.23025
16320,0.184,0.231
16321,0.183,0.229
16322,0.182,0.227
16323,0.181,0.225
16324,0.18,0.223
16325,0.18125,0.225
16326,0.1825,0.227
16327,0.18375,0.229
16328,0.185,0.231
16329,0.1865,0.23225
16330,0.188,0.2335
16331,0.1895,0.23475
16332,0.191,0.236
16333,0.19075,0.23225
16334,0.1905,0.2285
16335,0.19025,0.22475
16336,0.19,0.221
16337,0.18375,0.214
16338,0.1775,0.207
16339,0.17125,0.2
16340,0.165,0.193
16341,0.162,0.19875
16342,0.159,0.2045
16343,0.156,0.21025
16344,0.153,0.216
16345,0.14875,0.21825
16346,0.1445,0.2205
16347,0.14025,0.22275
16348,0.136,0.225
16349,0.13575,0.22425
16350,0.1355,0.2235
16351,0.13525,0.22275
16352,0.135,0.222
16353,0.1395,0.2205
16354,0.144,0.219
16355,0.1485,0.2175
16356,0.153,0.216
16357,0.1565,0.21625
16358,0.16,0.2165
16359,0.1635,0.21675
16360,0.167,0.217
16361,0.16525,0.2175
16362,0.1635,0.218
16363,0.16175,0.2185
16364,0.16,0.219
16365,0.15775,0.22
16366,0.1555,0.221
16367,0.15325,0.222
16368,0.151,0.223
16369,0.15,0.2235
16370,0.149,0.224
16371,0.148,0.2245
16372,0.147,0.225
16373,0.147,0.226
16374,0.147,0.227
16375,0.147,0.228
16376,0.147,0.229
16377,0.14775,0.22775
16378,0.1485,0.2265
16379,0.14925,0.22525
16380,0.15,0.224
16381,0.1485,0.22325
16382,0.147,0.2225
16383,0.1455,0.22175
16384,0.144,0.221
16385,0.1395,0.22125
16386,0.135,0.2215
16387,0.1305,0.22175
16388,0.126,0.222
16389,0.1185,0.22025
16390,0.111,0.2185
16391,0.1035,0.21675
16392,0.096,0.215
16393,0.08875,0.211
16394,0.0815,0.207
16395,0.07425,0.203
16396,0.067,0.199
16397,0.062,0.195
16398,0.057,0.191
16399,0.052,0.187
16400,0.047,0.183
16401,0.04275,0.18225
16402,0.0385,0.1815
16403,0.03425,0.18075
16404,0.03,0.18
16405,0.0265,0.17625
16406,0.023,0.1725
16407,0.0195,0.16875
16408,0.016,0.165
16409,0.01425,0.16
16410,0.0125,0.155
16411,0.01075,0.15
16412,0.009,0.145
16413,0.00925,0.142
16414,0.0095,0.139
16415,0.00975,0.136
16416,0.01,0.133
16417,0.013,0.13075
16418,0.016,0.1285
16419,0.019,0.12625
16420,0.022,0.124
16421,0.02825,0.12075
16422,0.0345,0.1175
16423,0.04075,0.11425
16424,0.047,0.111
16425,0.05525,0.107
16426,0.0635,0.103
16427,0.07175,0.099
16428,0.08,0.095
16429,0.087,0.0905
16430,0.094,0.086
16431,0.101,0.0815
16432,0.108,0.077
16433,0.10725,0.0725
16434,0.1065,0.068
16435,0.10575,0.0635
16436,0.105,0.059
16437,0.10175,0.0565
16438,0.0985,0.054
16439,0.09525,0.0515
16440,0.092,0.049
16441,0.09475,0.04725
16442,0.0975,0.0455
16443,0.10025,0.04375
16444,0.103,0.042
16445,0.10825,0.04125
16446,0.1135,0.0405
16447,0.11875,0.03975
16448,0.124,0.039
16449,0.12775,0.04
16450,0.1315,0.041
16451,0.13525,0.042
16452,0.139,0.043
16453,0.14075,0.0455
16454,0.1425,0.048
16455,0.14425,0.0505
16456,0.146,0.053
16457,0.14625,0.056
16458,0.1465,0.059
16459,0.14675,0.062
16460,0.147,0.065
16461,0.1455,0.0675
16462,0.144,0.07
16463,0.1425,0.0725
16464,0.141,0.075
16465,0.1395,0.07625
16466,0.138,0.0775
16467,0.1365,0.07875
16468,0.135,0.08
16469,0.13475,0.08025
16470,0.1345,0.0805
16471,0.13425,0.08075
16472,0.134,0.081
16473,0.137,0.08075
16474,0.14,0.0805
16475,0.143,0.08025
16476,0.146,0.08
16477,0.1585,0.08075
16478,0.171,0.0815
16479,0.1835,0.08225
16480,0.196,0.083
16481,0.219,0.08375
16482,0.242,0.0845
16483,0.265,0.08525
16484,0.288,0.086
16485,0.30725,0.08425
16486,0.3265,0.0825
16487,0.34575,0.08075
16488,0.365,0.079
16489,0.35675,0.078
16490,0.3485,0.077
16491,0.34025,0.076
16492,0.332,0.075
16493,0.30675,0.08125
16494,0.2815,0.0875
16495,0.25625,0.09375
16496,0.231,0.1
16497,0.2225,0.10875
16498,0.214,0.1175
16499,0.2055,0.12625
16500,0.197,0.135
16501,0.1985,0.135
16502,0.2,0.135
16503,0.2015,0.135
16504,0.203,0.135
16505,0.20325,0.12875
16506,0.2035,0.1225
16507,0.20375,0.11625
16508,0.204,0.11
16509,0.2015,0.1135
16510,0.199,0.117
16511,0.1965,0.1205
16512,0.194,0.124
16513,0.19375,0.14175
16514,0.1935,0.1595
16515,0.19325,0.17725
16516,0.193,0.195
16517,0.19475,0.20825
16518,0.1965,0.2215
16519,0.19825,0.23475
16520,0.2,0.248
16521,0.20175,0.24575
16522,0.2035,0.2435
16523,0.20525,0.24125
16524,0.207,0.239
16525,0.20175,0.2295
16526,0.1965,0.22
16527,0.19125,0.2105
16528,0.186,0.201
16529,0.1755,0.1945
16530,0.165,0.188
16531,0.1545,0.1815
16532,0.144,0.175
16533,0.1315,0.1725
16534,0.119,0.17
16535,0.1065,0.1675
16536,0.094,0.165
16537,0.09,0.1605
16538,0.086,0.156
16539,0.082,0.1515
16540,0.078,0.147
16541,0.0755,0.144
16542,0.073,0.141
16543,0.0705,0.138
16544,0.068,0.135
16545,0.067,0.134
16546,0.066,0.133
16547,0.065,0.132
16548,0.064,0.131
16549,0.065,0.13175
16550,0.066,0.1325
16551,0.067,0.13325
16552,0.068,0.134
16553,0.07475,0.13425
16554,0.0815,0.1345
16555,0.08825,0.13475
16556,0.095,0.135
16557,0.105,0.13325
16558,0.115,0.1315
16559,0.125,0.12975
16560,0.135,0.128
16561,0.14125,0.12475
16562,0.1475,0.1215
16563,0.15375,0.11825
16564,0.16,0.115
16565,0.161,0.11025
16566,0.162,0.1055
16567,0.163,0.10075
16568,0.164,0.096
16569,0.16,0.091
16570,0.156,0.086
16571,0.152,0.081
16572,0.148,0.076
16573,0.143,0.0725
16574,0.138,0.069
16575,0.133,0.0655
16576,0.128,0.062
16577,0.1245,0.05975
16578,0.121,0.0575
16579,0.1175,0.05525
16580,0.114,0.053
16581,0.1115,0.05175
16582,0.109,0.0505
16583,0.1065,0.04925
16584,0.104,0.048
16585,0.105,0.04875
16586,0.106,0.0495
16587,0.107,0.05025
16588,0.108,0.051
16589,0.1125,0.05275
16590,0.117,0.0545
16591,0.1215,0.05625
16592,0.126,0.058
16593,0.12925,0.05875
16594,0.1325,0.0595
16595,0.13575,0.06025
16596,0.139,0.061
16597,0.1405,0.06
16598,0.142,0.059
16599,0.1435,0.058
16600,0.145,0.057
16601,0.147,0.05675
16602,0.149,0.0565
16603,0.151,0.05625
16604,0.153,0.056
16605,0.15575,0.05625
16606,0.1585,0.0565
16607,0.16125,0.05675
16608,0.164,0.057
16609,0.166,0.0575
16610,0.168,0.058
16611,0.17,0.0585
16612,0.172,0.059
16613,0.17125,0.05925
16614,0.1705,0.0595
16615,0.16975,0.05975
16616,0.169,0.06
16617,0.16875,0.05925
16618,0.1685,0.0585
16619,0.16825,0.05775
16620,0.168,0.057
16621,0.16875,0.056
16622,0.1695,0.055
16623,0.17025,0.054
16624,0.171,0.053
16625,0.169,0.05175
16626,0.167,0.0505
16627,0.165,0.04925
16628,0.163,0.048
16629,0.16125,0.04625
16630,0.1595,0.0445
16631,0.15775,0.04275
16632,0.156,0.041
16633,0.1635,0.04075
16634,0.171,0.0405
16635,0.1785,0.04025
16636,0.186,0.04
16637,0.194,0.04025
16638,0.202,0.0405
16639,0.21,0.04075
16640,0.218,0.041
16641,0.22425,0.04125
16642,0.2305,0.0415
16643,0.23675,0.04175
16644,0.243,0.042
16645,0.24775,0.0425
16646,0.2525,0.043
16647,0.25725,0.0435
16648,0.262,0.044
16649,0.26825,0.045
16650,0.2745,0.046
16651,0.28075,0.047
16652,0.287,0.048
16653,0.29675,0.05
16654,0.3065,0.052
16655,0.31625,0.054
16656,0.326,0.056
16657,0.335,0.059
16658,0.344,0.062
16659,0.353,0.065
16660,0.362,0.068
16661,0.36775,0.07225
16662,0.3735,0.0765
16663,0.37925,0.08075
16664,0.385,0.085
16665,0.3855,0.09025
16666,0.386,0.0955
16667,0.3865,0.10075
16668,0.387,0.106
16669,0.38075,0.112
16670,0.3745,0.118
16671,0.36825,0.124
16672,0.362,0.13
16673,0.35575,0.1375
16674,0.3495,0.145
16675,0.34325,0.1525
16676,0.337,0.16
16677,0.33,0.16775
16678,0.323,0.1755
16679,0.316,0.18325
16680,0.309,0.191
16681,0.30375,0.20175
16682,0.2985,0.2125
16683,0.29325,0.22325
16684,0.288,0.234
16685,0.28425,0.2445
16686,0.2805,0.255
16687,0.27675,0.2655
16688,0.273,0.276
16689,0.2695,0.2785
16690,0.266,0.281
16691,0.2625,0.2835
16692,0.259,0.286
16693,0.25375,0.28775
16694,0.2485,0.2895
16695,0.24325,0.29125
16696,0.238,0.293
16697,0.23475,0.29425
16698,0.2315,0.2955
16699,0.22825,0.29675
16700,0.225,0.298
16701,0.22875,0.30075
16702,0.2325,0.3035
16703,0.23625,0.30625
